,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
968,2009-08-05 02:48:55+00:00,4,"My appetizer was the Maine crabmeat and entree was the Klaas Marten's emmer and quinoa.

The crabmeat came in a green garden gazpacho and was topped with a yogurt sorbet.  The crabmeat was fresh but a little bland.  The gazpacho was cool and refreshing, as was the yogurt sorbet, which had a slightly tarty flavor.  Both were a nice contrast to the quite flavor-less crabmeat.  

The emmer and quinoa came with Berkshire pork, peas, corn, and pancetta.  The Berkshire pork came as a sausage, loin, and...shoulder??.  The pancetta was mixed in with the emmer and quinoa, which was almost like a risotto.  The Berkshire pork itself was ok, the sausage and loin were moist and tender, but I prefer Berkshire pork at other places. But the emmer and quinoa itself was very tasty!  A unique dish I'm glad I tried.",False,1,0,1,Junkfoodie Q.,en,"{'neg': 0.078, 'neu': 0.727, 'pos': 0.195, 'compound': 0.9665}",0.9665,0.195,0.078,0.727,positive
967,2009-08-10 22:43:27+00:00,2,"After reading about Blue Hill on various web blogs we decided to give it a try on Friday night.  One of the reasons people enjoyed going there was because of the various tastings they provide you before your meal.  We read about the 3 different types of butter, the various vegetables and their presentations. So we were a little surprised when we received 4 tomatoes in a bowl and 1 pat of butter.  Perhaps the restaurant changed since last week when we last read about it, but we kept seeing beautiful tomatoes go by on wooden stands w skewers and carrots - but not at our table. Hmm. Then a single diner sat down next to us and ""Keith"" our server became enamored with him. Lo and behold the beautiful tomatoes arrived at his table, as well as, 3 types of butter and a wonderful explanation but why stop there next comes beautiful an array of meats along with their own presentation. We were an after thought to our servers dating life. Food was delicious and the ambiance was very cozy and romantic. But you go to a restaurant like this for the full experience which includes impeccable service. We did not sadly experience that and would not return or recommend it to anyone.",False,0,0,0,P S.,en,"{'neg': 0.022, 'neu': 0.751, 'pos': 0.227, 'compound': 0.9956}",0.9956,0.227,0.022,0.751,positive
966,2009-08-17 15:35:21+00:00,4,"The food here was solidly good but I was ready to be much, much more impressed.  For one thing, their restaurant at Stone Barns blew me away and remains one of the top meals I've ever had.  I just wasn't as wowed by Blue Hill, sadly.  The service was superb, though.  I didn't finish my chicken (it was fine, nothing wrong with it, just didn't love it) and they wouldn't let us pay for it.  Impressive.",False,0,0,0,Karol S.,en,"{'neg': 0.155, 'neu': 0.587, 'pos': 0.258, 'compound': 0.8666}",0.8666,0.258,0.155,0.587,positive
965,2009-08-22 17:57:50+00:00,5,"We loved this place! The food is incredibly delicious with beautiful presentation. An extensive wine list. And the service, our waitress Elizabeth, was excellent. 
Definitely recommend getting the Maine crabmeat salad yummy! My bass with lentils and beans was very nice. My husbands lamb was very tasty too. And for dessert the cheese plate and the berries with cheesecake were perfect to finish off the meal.
Highly recommended!",False,1,1,1,Joan M.,en,"{'neg': 0.0, 'neu': 0.552, 'pos': 0.448, 'compound': 0.994}",0.994,0.448,0.0,0.552,positive
964,2009-08-26 13:55:50+00:00,5,"FRESH!!!!

It is amazing the pure flavor that comes from food that has not been trucked thousands of miles.  This was our second time at Blue Hill and they have impressed us both times.  

First time we ordered off the menu making a couple selections from the appetizer menu and an entree.  This time we did the Farmers Tasting Menu.  Both times we paired with wines.

The Chef sends our several one bite dishes that ""Show Off""  the skills of the farmers, and locally produced meats and sausages.

Each dish was true to the base ingredients and relied on that natural flavor coming out.  The food is not simple but taste pure and not over powered.  This allows each bite to be enjoyed and different from the next.  

The only down side to Blue Hill it has become a tourist destination.  Too many times we over heard ""Where did the Obama's sit?""   Come for the food.  Not because the president ate here.  

The most shocking part of the meal is when the check comes.  VERY reasonable for the quality of food, service and wine selections.  Restaurants that hit on these buttons are usually twice the price of Blue Hill.",False,0,0,1,Micah s.,en,"{'neg': 0.019, 'neu': 0.891, 'pos': 0.09, 'compound': 0.9356}",0.9356,0.09,0.019,0.891,positive
963,2009-08-28 00:08:47+00:00,3,"Let me preface this by saying that the meal was great.  It was delicious and imaginative, yet not overdone.  The freshness of the food was really able to speak for itself.

But, I honestly had one of the most bizarre dining experiences of my life the night I ate at Blue Hill!  Just  to get rid of the laundry list, first off the dining room was randomly obscenely hot.  Like, my-butt-is-stuck-to-my-seat hot.  Second, our waiter MAY have forgotten to take his Paxil that night.  So, so sweet, trying so, so hard, but SO, SO NERVOUS!  Also, his descriptions of the dishes and the wine didn't really resemble reality.  At all.  Third, I LOVE close seating.  I am an unabashed eavesdropper.  However, occasionally, this works to your disadvantage.  Like, say when you are seated a few tables down from a woman going through a bitter divorce who is wailing (with tears) into a bottle of wine.  Ha, okay that last part was pretty amusing.  But, weird.

So, I say all of the above and yet I had a great time.  Besides the sweaty butt.  We had a late reservation, but the place was packed and only began to empty out towards the very tail end of our meal.  

As an amuse-bouche, our waiter brought out a selection of cherry tomatoes.  Plain and simple and ballsy.  I loved it and it definitely made a thematic statement to the diner, that freshness and simplicity were the raison d'être of the restaurant. 

As an appetizer, I went with the watermelon tart, which was delicious and surprising.  The watermelon was lightly grilled and complimented perfectly by the goat cheese and tomatoes.  My only suggestion would be more face bacon.  But, then again I am a bacon fiend.

For my entree, I went with the veal and quinoa.  It tasted wonderful, there were bits of pancetta (that's like ALMOST bacon, right?!) mixed in with the quinoa and emmer.  Every bite was savory.  However, it looked a little like baby vomit.  There just has to be a more pleasant presentation for that dish. 

For dessert, the table went with two choices, the blackberries and cheesecake and the peaches, hazelnut ""daquoise,"" and rose hip ice cream.  The blackberries and cheesecake were delicious little bites accompanied by POWERFULLY strong berry ice cream.  Like, so strong and tart as to make you suck in your cheeks.  Now, we had no clue what a ""daquoise"" was - not even our fluent French speaker.  So, we asked our waiter.  His response was that it was like a meringue.  No.  It is not.  However, the rose hip ice cream, was fantastic, light and refreshing, in no way overpowering.  It was quite a treat.               

Honestly, I was stuck between a three star and a four star review.  It was a delicious meal, but not the best I've ever had.  It's a terrific example of the ""slow food"" movement and worth the trip, just to have that sort of experience and I'm not talking about the butt sweat.",False,2,5,3,Jacquelyn K.,en,"{'neg': 0.092, 'neu': 0.661, 'pos': 0.246, 'compound': 0.9989}",0.9989,0.246,0.092,0.661,positive
962,2009-08-29 21:23:34+00:00,3,"It was good but TINY portions.  The eggplant main course is miniscule.  And too sweet.  The veal was excellent.  Just quite quite small portions.  imaginative and fresh but you have to go out for dinner afterwards.
Very cute, nice wine list.   But just ... for the $?  The portions should be bigger. Esp for the eggplant which was basically eggplant parmigiana for around $28- but, seriously, 4 two inch pieces of eggplant.  Seriously.  Go to Murray's up the street and go to the farmer's market and make it at home.  And I don't like big portions!  That's how small these were, babe.",False,0,0,0,Sonia E.,en,"{'neg': 0.189, 'neu': 0.631, 'pos': 0.18, 'compound': -0.3212}",-0.3212,0.18,0.189,0.631,negative
961,2009-09-06 03:02:38+00:00,5,"I heart Blue Hill.  After dining here on date nite with my man-friend, I have new found respect for the meaning of a memorable meal.  Service, atmosphere, menu - impeccable!
Chef Dan Barber is a genius - I love his concept of bringing 'farm to table', practicing the use of the freshest and in season ingredients to this seasonal and ever-changing menu.
Would return again, and again if I won the lottery.  Next destination is Blue Hill at Stone Barns.",False,0,0,0,Wendy Q.,en,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.906}",0.906,0.141,0.0,0.859,positive
960,2009-09-08 14:54:51+00:00,4,"Great place, amazingly fresh food, beautiful presentation, nice wine list, good service.  But this place is hilariously terrifying! First of all, we came a week or two after Barack & Michelle Obama so there was still buzz in the place about it, almost to the point where you start to hate who they're talking about because it's enough already.  This is the guests, not the staff, the staff were very discreet, but who the hell goes out and asks what someone else ordered, like if you completely suspend belief and eat what they ate you can go around telling people that by the transitive properties you ate with the president and his wife!  Freaks.  

Second, they placed on the table this thick heavy wooden block with sharp, dangerous spikes coming out of it, each one holding something random, like a piece of lettuce or a snow pea.  And radio silence, no commentary from the person who dropped it off, cant find our waiter.   So we're staring at it for a while asking each other if we should eat it or if it was meant to be a centerpiece and finally we decided that we should eat it.  Then my friend being so ""klassy"" starts to cut it with a knife and a fork and at that point the waiter must have decided he was done laughing his ass off at us and he told us we could just use our fingers to pluck the veggies off the spikes which was a relief!  

The menu is great, how fun to order ""pig"" instead of some overly descriptive item with every ingredient listed out.  Love it!  The food was incredible, a great experience but pricey of course, this is not an everyday meal kind of place.  

Oh and my friend slipped and fell down on the way back from the bathroom which was entertaining (for me at least) since the whole place got a good view of it!  Luckily, she;s a good sport about these things! :)",False,0,2,1,sasha y.,en,"{'neg': 0.109, 'neu': 0.703, 'pos': 0.188, 'compound': 0.9869}",0.9869,0.188,0.109,0.703,positive
959,2009-09-15 14:24:42+00:00,5,"I have been dying to try Blue Hill since I saw Blue Hill at Stone Barns on Top Chef a couple of seasons ago. Every time it occurred to me to go - it would be booked solid (2 weeks in advance). Finally, I put in a call a month in advance and scored a table (options were before 6 and after 9). 

The menu was mouthwatering. To start, I had the corn ravioli - it was interesting - a little dry but still flavorful. My mom had the summer bean salad - which was freshness on a fork (and huge). Will had Maine crab meat which was also tasty (and I didn't know that avocado squash existed). 

We couldn't decide on our entrees so we arranged to have separate dishes so that we could try as much as possible. I had pork belly with sweet corn, summer squash and zucchini. The vegetables were all diced small and mixed together in a lite but creamy sauce - it was superb. Mom had bass in clam chowder - the bass was served on top of a bowl of New England style chowder with really fresh, fulsome clams. Will had the veal - very lite and flavorful - and he was able to request his preferred cut of the veal. Each entree was large, flavorful and packed with delicious vegetables. 

For dessert I had the ""Strawberries"" - which was served in a glass and layered with nuts, cream, sorbet and diced strawberries - it was both sweet and tangy. 

The wine list is extensive and a bit expensive. The waitstaff is friendly and patient. The restaurant is dimly lit and the design paired with simple decor allows for you to focus on your own table. 

I can't wait to get a table at Stone Barns!",False,1,0,0,Christina S.,en,"{'neg': 0.058, 'neu': 0.716, 'pos': 0.225, 'compound': 0.9967}",0.9967,0.225,0.058,0.716,positive
958,2009-09-21 19:36:21+00:00,5,"I was looking for the perfect restaurant for my boyfriends birthday.  With all of the great restaurants in the city, I had no clue where to start.  I stumbled upon a website called eateryexpert.com.  I emailed them and they came back with a list of 3 restaurants that would be perfect for a special bday.  Blue Hill was first on the list and boy am I thrilled that I took their advice.  EVERYTHING was perfect - The food, the service and of course company.  I've heard that the menu constantly changes, but try the buttermilk chicken if you come across it.  I never thought I would describe chicken as melting in your mouth, but it did.  The white meat was perfectly adorned with veggies in a yummy warm buttermilk sauce.  The whole experience was to die for and I HIGHLY recommend it to anyone and everyone.  Be prepared to spend some money, but it is worth it!",False,0,0,0,Laura T.,en,"{'neg': 0.039, 'neu': 0.722, 'pos': 0.239, 'compound': 0.9873}",0.9873,0.239,0.039,0.722,positive
957,2009-10-09 02:25:34+00:00,4,"Impressive place. Fantastic food, presentation, and a concept I can stand behind. I like the idea of knowing the source of my food and shortening the food chain, I wish I could say that for more restaurants in NYC. However, for the price, I doubt I'll be back for a return visit, but definitely worth checking out once.",False,0,0,0,john M.,en,"{'neg': 0.029, 'neu': 0.737, 'pos': 0.234, 'compound': 0.8807}",0.8807,0.234,0.029,0.737,positive
956,2009-10-11 00:23:52+00:00,5,"what a fantastic restaurant with fantastic service, fantastic food and a  fantastic neighborhood love the veggies and mini pea burger",False,0,0,0,Anthony F.,en,"{'neg': 0.0, 'neu': 0.411, 'pos': 0.589, 'compound': 0.9618}",0.9618,0.589,0.0,0.411,positive
955,2009-10-19 17:50:48+00:00,5,"Flawless food, creative presentation, and white-cloth service in a romantic and intimate townhouse setting. 

There is a certain respect for the food here which clearly is evinced in the thoughtfully prepared dishes. Blue Hill encompasses all the trendy culinary buzzwords to date: local, seasonal, sustainable, and humane. There is some comfort in knowing that my swine came from a biodynamic farm and ""this morning's egg"" is well, literally from this morning!

For appetizers we started with the fresh egg and lamb quarters along with the smoked eel and chicken liver terrine. Fresh eggs are worlds apart from the regular dairy farmed eggs you can pick up at the Duane Reade across the street. Delicious, golden yolk oozed out of the slightly translucent white, infusing the delicious savory broth and enhancing the delicate lamb. The chicken liver tasted so fresh and the eel provided a shart contrast against the gamey flavor. For entrees, I opted for the emmer and quinoa - buttery pork jowls and shoulder atop pancetta and quinoa. My boyfriend chose Hudson Valley duck, seared to a perfect medium rare accompanied by roasted vegetables and broccoli rabe. Simple food, abundant flavor.

We sat in the back patio, tucked away from the bustling main dining room. I swear, if I looked hard enough, I could see Stone Barns right outside the window.",False,3,1,2,Jen C.,en,"{'neg': 0.01, 'neu': 0.726, 'pos': 0.264, 'compound': 0.997}",0.997,0.264,0.01,0.726,positive
954,2009-10-23 17:30:20+00:00,5,"I believe a restaurant sets the tone for its patrons immediately when they step foot in the door.  Every imaginable visual and auditory element formulates an impression on them that is constantly shaped and refined as the evening progresses.

From the other wait staff serving you and greeting you, to the simple yet classy white table cloth that covers your table, an experience with each of the components of the venue shapes the dining experience.  

Easy lighting, soft voices and muted conversations enable each guest to participate in what is sure to be a remarkable and enchanting evening.  

The amuse bouche presented to our table was cauliflower prepared in 4 different ways, each one spiced to showcase Blue Hill's command of one of the simplest vegetables in the produce aisle.  

For an appetizer I had the Maine crabmeat served with poached quince, fennel and tapioca was fresh, perfectly seasoned and an eye-opening first dish.

My main course of grass fed lamb exceeded my expectations, perfectly cooked, medium rare, tender, and complemented with roasted potatoes and string beans was a joy to look at and eat.  

Conversation at dinner began to slow down as each course was presented to the 5 of us, the tomato soup, the ravioli, the grilled cobia, a unique sampling of all things fresh and organic.  

For wine I asked the sommelier to recommend a bottle $100 and below to complement all of our choices.  He came back with the Giorgio Odero Frecciarossa Pinot Nero Ottreno Pavese 2006 from Italy.  $72 bottle of wine that impressed all my dinner companions.  Thank you!

I will say that my review should also include a small mention of my dining companions.  The only male present amongst 4 women, 2 redheads, a blonde, and a brunette made dinner much more satisfying.  I must apologize to the tables around us, our laughter, discussions of dildos and vibrators must have been distracting.  

I recommend that your dates in the future do not wear short skirts and low cut blouses, it distracts from your ability to focus on the food at hand.  You should advise said dates to keep all activity above the table.  Talking amongst your friends becomes a concentrated effort.  

To end the evening, dessert was the chocolate bread pudding with vanilla ice cream.  A classic combination that melted in my mouth and left me speechless.  

Hats off to our server Steven, he was fantastic throughout the night.  
I'm coming back in the very near future, perhaps in 2 1/2 weeks when I'm back in NYC.  

Bravo Blue Hill!",False,3,2,1,Dennis M.,en,"{'neg': 0.041, 'neu': 0.795, 'pos': 0.165, 'compound': 0.9954}",0.9954,0.165,0.041,0.795,positive
953,2009-11-02 20:38:30+00:00,3,"Nasanna:  ""Wanna walk or take the cab home?""

Dustin:  ""Meh... If I was fat, happy and couldn't move I would take a cab, but I'm not so let's just walk.""

We originally wanted to go to Blue Hill Farm outside the city, but it's a bit further, so we went to the restaurant in the city for our 1 year anniversary.  

I'd give it 3.5 stars.  

Price, service, décor was good.  Food was nothing to rave about.  My husband and I found their dishes to be more on the salty side.  

For appetizer, we had This Morning Farm Egg.  It seemed like one big blob.  The one we had at Babbo, Warm Lamb's Tongue Vinaigrette is MUCH better.  We also had Klaas Martens' Emmer Wheat Pasta, which was a bit salty.  For entre, my husband had the Rabbi Bob's Veal and I had the Rabbi Bob's Veal.  Both were good, but nothing to rave about.    The execution of their food in general was good.  But seasoning wasn't there.  It was something to try, but we would not go back again.  We would however, still try to make a trip out to Blue Hill at Stone Barns 

One thing that is worth mentioning is that my husband apparently enjoyed the Salt and Pepper drink a lot.  It's got a spicy kick and flavor.  They infuse Thai chili with I believe Square One organic vodka.  But their mixed drink menu is not huge.",False,0,0,0,Nas L.,en,"{'neg': 0.065, 'neu': 0.821, 'pos': 0.114, 'compound': 0.8725}",0.8725,0.114,0.065,0.821,positive
952,2009-11-05 07:53:18+00:00,4,"It's not too late to take a trip to Blue Hill StoneBarn and enjoy a day in the outdoors. Fall in NY is beautiful.
For more reviews visit my blog.

Will be going to Blue Hil NYC soon...",False,1,0,0,Cindy C.,en,"{'neg': 0.111, 'neu': 0.732, 'pos': 0.157, 'compound': 0.2732}",0.2732,0.157,0.111,0.732,positive
951,2009-11-15 20:32:53+00:00,3,"Blue Hill has a charming atmosphere, and a great service, yet those two attributes don't justify such bland entrees for $30+ each. I wasn't impressed with food at all. I got venison, it was cooked medium, but still a bit tough, nothing special regarding preparation, marinade, or sauce. A side of braised Brussels sprouts with pistachios was more interesting and tasty.  As far as fancy places go, there much better restaurants where for the same price you get outstanding creations. For a similar fare, atmosphere, and service, try Red Cat or Harrison, and you will not feel you butthole hurting after cashing out.",False,2,1,1,Natasha B.,en,"{'neg': 0.115, 'neu': 0.633, 'pos': 0.253, 'compound': 0.9652}",0.9652,0.253,0.115,0.633,positive
950,2009-12-02 17:25:09+00:00,3,"Nice staff, atmosphere,  and better than average food.  However, I don't get the hype.  The ingredients are definitely fresh, but not particularly more flavorful or fresh than ingredients I've tasted in other high end restaurants.  I also found the seasoning bland and not particularly creative.   Although I appreciate simple pairings as much as complex ones, nothing stood out, except the wine, and bread & butter.  3 stars compared to restaurants of the same caliber.  I honestly feel the prices could be reduced by a 1/3 to 1/2, and they should call it a bistro.",False,0,0,0,Claudia T.,en,"{'neg': 0.156, 'neu': 0.655, 'pos': 0.189, 'compound': 0.187}",0.187,0.189,0.156,0.655,positive
949,2009-12-02 17:50:45+00:00,4,"I've been to Blue Hill a few times and i think it is a top notch restaurant. I would have given it five stars the first time I went but this last time I didn't have as great of service and it was little too loud. That said, the food was great and I would definitely come back, however probably on a slower night. It seems like a lot of people have their birthdays here.",False,0,0,0,Scott T.,en,"{'neg': 0.114, 'neu': 0.781, 'pos': 0.105, 'compound': -0.3983}",-0.3983,0.105,0.114,0.781,negative
948,2009-12-03 16:18:48+00:00,5,"Delicious!  Blending of flavors with simple, healthy ingredients is amazing!  Great for taking someone special!",False,0,0,0,Ben H.,en,"{'neg': 0.0, 'neu': 0.321, 'pos': 0.679, 'compound': 0.9725}",0.9725,0.679,0.0,0.321,positive
947,2009-12-07 22:37:24+00:00,4,"Simple, elegant food made with subtlety and care. The vegetables are fresh and crisp. Everything is obviously straight out of the garden.  The meat dishes sing with a balance of richness, sweetness, and sour notes, while the fish dishes are extremely subtle and complex. Everything was cooked to perfection. The atmosphere is casual and laid back, unusual for this level of cuisine. The service could have been a tad better, as our waiter seemed overly nervous and not very knowledgeable about the wines. Small service hiccups aside, thank you Chef Barber. We had a wonderful evening.",False,0,0,1,Brian T.,en,"{'neg': 0.05, 'neu': 0.658, 'pos': 0.292, 'compound': 0.9825}",0.9825,0.292,0.05,0.658,positive
946,2009-12-08 23:28:58+00:00,5,"Ate here about a year ago... 

It was sooo good I'm STILL speechless...it was the best experience of my life... 

I still drool whenever I talk about it... 

I tell anyone and everyone about this place... 

DELICIOUS FOOD. WONDERFUL SERVICE.

*YuMMm*  ^.^",False,1,2,0,Dolly V.,en,"{'neg': 0.0, 'neu': 0.638, 'pos': 0.362, 'compound': 0.9693}",0.9693,0.362,0.0,0.638,positive
945,2009-12-09 22:56:14+00:00,5,"If I could give this place 6 stars I would, but Yelp stops at 5.  Every single year I eat here on my birthday, and every single year, I leave incredibly happy with the staff, with the food, and with the decor.  It's simple, traditional, and healthy. 

This past year (12/7/2009), my girlfriend and I ordered the Maine Crabmeat (Poached Quince, Marinated Fennel and Tapioca), and Swiss Chard and Ricotta Ravioli as appetizers.  For our entrees we ordered the Tamworth Pig (Shelling Beans, Curry, and Shiitake Mushrooms) and the Venison (served rare with baby carrots) and split Brussel Spouts and Pistachios.   And we were both full and left happy with the food and service.

My only suggestion is that when booking the reservation, specifically ask to sit in the front dining room.  On 12/7/2009, we were seated in the back patio, beyond the kitchen which would have been nice on a spring or fall day.  But the weather was extremely cold, and the 2 space heaters simply did not keep that back patio warm enough.

Before we left, I noted that the patio was a little chilly on the comment card, and the waitress came up to me while I was getting my coat from the coat-check room.  She wished me a happy birthday and was genuinely sorry that the patio wasn't comfortable.  I told her that it was quite alright and that Blue Hill was still my favorite restaurant in the city.  She quickly spoke with the maitre'd who also came over and assured me that the next time I dined at Blue Hill I would be seated in the front dining room.

But regardless, this place is still my favorite restaurants in NYC and on my short list of restaurants I recommend to friends, family, and colleagues.  Skip Babbo and walk over a block to this restaurant... you won't be sorry.",False,3,1,1,Allan P.,en,"{'neg': 0.075, 'neu': 0.788, 'pos': 0.136, 'compound': 0.9758}",0.9758,0.136,0.075,0.788,positive
944,2009-12-17 12:29:20+00:00,5,"If you can get a reservation. . . A new favorite.  It's not fussy but it's sophisticated with only the best ingredients, mostly local.  Some of the preparations are unique and wonderful, like the Westchester pig, but they also have a few  old standbys, including the best striped bass I've ever tasted.  How did they make it so wonderful?  There's a good wine list with wide variety and pricing, a sommelier that is helpful and doesn't up sell, and a knowledgeable and professional wait staff.  But it's a small restaurant and it's definitely been discovered.  Book early.",False,0,0,0,David H.,en,"{'neg': 0.077, 'neu': 0.579, 'pos': 0.344, 'compound': 0.9899}",0.9899,0.344,0.077,0.579,positive
943,2009-12-23 21:07:01+00:00,5,"Sometimes things just fall into place.  I needed to celebrate my last GMAT class and i didn't want my reservation for blue hill to go to waste, so i combined the two occasions and what resulted was one of the best meals I've ever had.   We arrived on a Tuesday night and were promptly seated.  I was glad I had asked to be seated in the main dining room because ""the patio"" area looked chilly and it was freezing outside.  Our waiter was informative but not as personable as I usually like.  The sommelier on the other hand had a certain florish and didnt push overpriced wines. We shared the Maine crabmeat appetizer which was a great dish to start with- full of flavor, expertly seasoned and very light.  I usually stick with fish for my entree but my friends had been pushing me to get the lamb so i succumbed.  She got the veal and we went halfsies, which is how i like to roll in general.  I prefered the lamb, i thought it had more flavor and I love mushrooms, but she loved her veal so everyone was happy.  We didnt want dessert, but after overhearing our debate, our waiter said we couldn't leave without trying the chocolate bread pudding.  Really one of the better desserts i've had, and different from anything I've tasted before- I don't know what i'd do if i had to eat another molten chocolate cake.  It was rich but remained fluffy and wasn't too dense.  I left completely satisfied, not in a food coma, but on a food high.  If only I could eat like this everyday, makes me want to live on a farm and work the land.  Shout out to the bartender Rocky, I promised i'd mention him.",False,0,0,0,Allison H.,en,"{'neg': 0.029, 'neu': 0.74, 'pos': 0.231, 'compound': 0.9974}",0.9974,0.231,0.029,0.74,positive
942,2009-12-30 06:36:36+00:00,5,"Excellent!!! I went this past summer and sat in covered patio/garden in the back. The food is soo amazing. They change their menu often and at the time I had grilled octopus to start and the Venison for my entree. Both were excellent. They have possibly the best brussel sprouts you will ever have in your life which are served with pistachios.

I have been here a few times and will keep coming back!

Try to get seated in the covered patio in the back, it is initmate, warm and a great dining experience. Not sure if they open it in the winter time though.",False,0,0,0,Helen B.,en,"{'neg': 0.017, 'neu': 0.791, 'pos': 0.192, 'compound': 0.9706}",0.9706,0.192,0.017,0.791,positive
941,2010-01-07 09:37:58+00:00,5,"Elegant, understated, delicious, fresh, and easy.",False,1,0,0,Courtney ..,en,"{'neg': 0.0, 'neu': 0.094, 'pos': 0.906, 'compound': 0.9694}",0.9694,0.906,0.0,0.094,positive
940,2010-01-14 05:22:02+00:00,4,"My taste buds tingle just thinking about this place. My West Coast friend has quickly become a hard core New Yorker and made a reservation for us with great anticipation. We were walking down a residential street and as I looked down into a cozy room with diners conversing intimately over delicious looking plates, I thought 'What a great little restaurant; looks ideal!'.  Thirty minutes of wandering later, I realized that was our restaurant. Funny how those things work.  
They have done well with the small space - a large room down from street level with a bar on the right and intimate tables throughout.
I loved the wine recommended by our waiter, was equally impressed with dinner, and of course, just HAD to try dessert.
And what is even better is the concept of the farm, and the fresh ingredients and the simplicity of wholesome local food? It can't get much better than that.",False,0,0,0,Adriana K.,en,"{'neg': 0.029, 'neu': 0.684, 'pos': 0.286, 'compound': 0.9937}",0.9937,0.286,0.029,0.684,positive
939,2010-01-16 15:00:18+00:00,4,"I went to the one on the farm and the experience was wonderful! The staff was probably the most attentive staff I have EVER encountered. We brought our purses and had no place to put them, when were were about to place them on the floor, the wait staff rushed over and gave us a small bench to place them next to us. The presentation of the food was excellent and the ambiance and room was beautiful. It WAS pretty expensive and not a go to every day to, but we have been there 3 times and love it. Would go back again!",False,0,0,0,porkchop r.,en,"{'neg': 0.104, 'neu': 0.738, 'pos': 0.158, 'compound': 0.8064}",0.8064,0.158,0.104,0.738,positive
938,2010-01-16 15:39:02+00:00,5,"The space is tiny; the crowd is loud; the wait is long; the service is spotty-- the food, however, is AMAZING.

GO!",False,1,1,1,Mickey M.,en,"{'neg': 0.36, 'neu': 0.511, 'pos': 0.129, 'compound': -0.8465}",-0.8465,0.129,0.36,0.511,negative
937,2010-01-21 05:04:56+00:00,3,"I was really excited for this meal.  A coworker of mine was finally finishing up on our project after a long 8 month stint and we were trying to end on a high note.  Plus, this was going to be my 25th Yelp review (a small feat, but a feat nonetheless) -- rather than review something in my current town of residency (Philadelphia), I wanted to explore Dan Barber's cuisine in my hometown for the momentous occasion.

It started out great -- arriving early, a colleague and I were seated and given a well thought out wine list with lots of affordable bottles from around the world.  My only criticism is that there were only 2-3 bottles from NY State, which has produced several strong wines over the last few years.  Given the farm-to-table image, I wanted more opportunities to be as locavore as possible.  Fantastic bread was served and refilled promptly.   For amuse, they served little beat and goat cheese ""sliders"" on almond financier.  Very tasty but a little under seasoned.  I'm not a huge salt person but a sprinkle of sea salt would have brought this together.

Appetizers arrived and were beautifully plated.  Two of my colleagues enjoyed the poached egg with mushrooms and quinoa, although said the equivalent dish at Eleven Madison Park was much better.  I went with the Winter Vegetables, which was a beautifully presented assortment of lightly marinated fruits and veggies of the season.  This time, I would have liked a tad more acid, although the soybean based dressing did provide a bit of tang.

If I've learned one thing from Top Chef, it's that your main should be served around 5-10 minutes after your appetizer is cleared.  Five minutes went by.  Ten. Twenty. Thirty five.  No mention from anybody.  Finally, I ask our server, who mentions the kitchen was down two people and is doing it's best.  Now I understand stuff happens -- but set that expectation upfront.  This way, when I'm waiting 30 minutes, I'm prepared for it -- not fidgeting.  FI-nally, our food arrives.  The manager informs us he's comping our sides for the wait, which is very much appreciated.

Across the group, all of us were very impressed with presentations, vegetables, and sides.  Across the group, we were all disappointed with our proteins.  Veal fared the best -- those who had it enjoyed it even if it played second fiddle on the plate (and frankly, I personally believe it's not a bad thing when meats are second to veggies). My two coworkers who went with the pork thought it was okay.  The chicken appeared almost sous vide -- it was still pink in color and had a spongy texture, although I'm positive it was brought to proper temperature.  There was something very off-putting about this dish.  

And then there was my dish.  I pride myself in being satisfied with my choices in a restaurant.  Maybe I create self-fulfilling scenarios; maybe I make great choices.  Who knows.  I asked our server to describe Wreckfish to me, as I was unfamiliar; to which she mentioned that it was a fatty bass.  So I assumed that given the ""high fat content,"" it would be relatively soft and oily (like a salmon or black cod). No -- this was meatier than a monkfish and nothing was done to tenderize it in the process.  Basically my plate was a $32 plate o'rubber.  Honestly, I really needed a steak knife.  I should have sent it back, but it was very late and I was content to eat sides, which, coincidentally, were the standout of the meal (the spinach and spaetzle barely beat out the brussels sprouts in my book).

In terms of dessert, we enjoyed the apple and pear desserts (although they were a little too similar for my liking), but both me and two colleagues felt the bread pudding lacked character and flavor.  It's a pretty dish, but the chocolate is very uni-dimensional and the dish lacks the texture of the homemade favorite.  Petit fours (a mint merangue and a sesame cluster) were okay but nothing special.

All in all, while I really enjoyed the freshness of the veggies and their true-to-character preparation, Blue Hill lacked great, inspired cooking.  Lucky for them, great ingredients get you most of the way there.  I am back and forth between two and three stars, but I think I'll give them the benefit of the doubt and stick with 3 for the ingredients.",False,3,0,1,Matt L.,en,"{'neg': 0.064, 'neu': 0.741, 'pos': 0.195, 'compound': 0.999}",0.999,0.195,0.064,0.741,positive
