,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
137,2017-08-04 01:57:48+00:00,4,"The staff at Aska clearly put a great deal of effort and energy into creating interesting food at the top level of dining experiences in NY.  The staff were welcoming and friendly. I loved the non-alcoholic drinks pairing of creative and tasty juice combinations!  That all being said, my husband and I felt that 19 super-rich courses were way too much and left us feeling ill at the end, and not in a good way. We like high-end dining, but this was over the top and unfortunately it really detracted from the overall experience. Maybe five fewer courses or interspersing it with less rich fare and it would have been just right.",False,0,0,0,Mary S.,en,"{'neg': 0.051, 'neu': 0.689, 'pos': 0.26, 'compound': 0.9692}",0.9692,0.26,0.051,0.689,positive
136,2017-09-09 03:44:47+00:00,5,Excellent. We started with great cocktails in the backyard and then moved into the dining room. Had the 19 course which - with bread - left us pretty stuffed. But the dishes were all delicious and/or inventive. Many seafood based. A couple heart-based. Perhaps the best meal I've had in New York.,False,1,0,1,Richard K.,en,"{'neg': 0.0, 'neu': 0.659, 'pos': 0.341, 'compound': 0.9771}",0.9771,0.341,0.0,0.659,positive
135,2017-09-15 16:53:00+00:00,5,"Lots of hits and misses but overall and amazing dining experience and I highly recommend this restaurant, especially those that are trying to explore haute nordic cuisine. Somehow, with very limited training, the head chef was able to create this (seriously funded) restaurant in Brooklyn with such success so early on. Plating and service is impeccable. Ambiance, including outdoor garden/waiting room, is great. They use ""local"" ingredients that they either plant themselves or hunt for in the immediate area. Gluten-free bread starter made of sunflower flour still haunts my fantasies. Langoustine in herb bundle was beautiful but flavors didn't quite work.120-day dry aged rib eye was excellent but would have done better without the odd black currant sauce. Smoked scallop was a huge winner. Onion and caviar dish was a bit confused. Birchwood ice cream was unique and I enjoyed it more than my friend.",False,0,0,1,Lucy C.,en,"{'neg': 0.05, 'neu': 0.635, 'pos': 0.314, 'compound': 0.9956}",0.9956,0.314,0.05,0.635,positive
134,2017-09-28 01:36:11+00:00,5,"We were there in early September for our anniversary. The setup of this place is essentially a show with taste of the food prepared by the actors.  The seating area is very dark and the kitchen is bright and surrounded by all the dinning tables.

Food were absolutely beautiful. Each is a piece of art. Taste of the food were in general very good however they were not as impressive as the presentation of the food. What really lacked was the smell of the food. Only a handful of dishes out of our 19 course tasting were giving my pleasure from the aroma of the ingredients. 

The service was friendly and patient and yet not pretending. All staff in this place were young. I'd guess their average age is about 27. And it seemed they didn't have particular division of responsibilities such that the person who was preparing my food sometimes also served it. And that included the young head chef himself. 

In general we enjoyed the unique experience very much.",False,0,0,0,Yihao O.,en,"{'neg': 0.078, 'neu': 0.792, 'pos': 0.131, 'compound': 0.886}",0.886,0.131,0.078,0.792,positive
133,2017-09-29 14:18:06+00:00,5,We have been here twice. The chef is awesome as he picks up ingredients from the nature and really puts thoughts into the cuisine.  Hope everyone could give him a try. He is really cool.,False,0,0,0,Shanshan P.,en,"{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.8622}",0.8622,0.236,0.0,0.764,positive
132,2017-10-09 17:51:23+00:00,4,"It's a cute restaurant right next to Miss Favela, a fun little Brazilian bar. We got the 19 course menu. Almost everything was pretty good. The food here is definitely better than the food at the previous Aska place.",True,0,0,1,Bo B.,en,"{'neg': 0.032, 'neu': 0.608, 'pos': 0.359, 'compound': 0.9445}",0.9445,0.359,0.032,0.608,positive
131,2017-10-27 21:35:00+00:00,5,"Aska provides the full experience--beautiful meal, thoughtful service

My husband and I chose the 19-course meal for our first dinner in NYC, and Aska did not disappoint. The bites were beautiful, inventive, seasonal, and poetic. It is obvious the care with which Chef Fredrik and his team take to create and plate each dish. The items are familiar enough to feel comfortable, yet unique enough to provide an unforgettable culinary experience (moss? heart ash? birch and mushroom ice cream? All sound crazy but they were delicious.). Each course is designed to highlight the beauty of the ingredient and usually offers the ingredient in multiple ways. I don't usually prefer oysters, but these oysters were amazing, nor do I like mushrooms, yet they were delicious in the ice cream. (I couldn't even imagine the dessert when I read about it online, but seriously, it was awesome.)

GET THE JUICE PAIRING!! I opted for the juice pairing (+ a couple of glasses of wine...I just can't handle all the courses of a wine pairing haha). The juice pairing was one of the highlights of the meal!!! The juices were so inventive and truly accompanied/enhanced each course. My husband is very much a ""wine guy,"" and a week late he still wishes he'd gotten the juices instead! 

The service at Aska was truly impeccable. I hate to use that word and sound pretentious, but I don't know what else to say--they were incredible! Our server was professional, sweet, and knowledgeable. The sommelier and juice maker knew the food and pairings perfectly. Each member of the kitchen staff presented his dish to us and explained it, answering any questions we had about preparation or sources. No one, however, was stuffy or too formal. They all joked and chatted like friends as the night wore on...we were there for almost 4 1/2 hours! 

We chose to finish our dessert courses outside in the courtyard, and it was so intimate and cozy. Lights were strung over the courtyard, and they had warm blankets to wrap up in. As we were some of the last guests to leave, Chef Fredrik and some of the team even joined us outside to chat and take photos. 

Our entire Aska experience was truly a pleasure.",False,0,0,0,Amy K.,en,"{'neg': 0.068, 'neu': 0.73, 'pos': 0.202, 'compound': 0.9967}",0.9967,0.202,0.068,0.73,positive
130,2017-11-02 11:28:48+00:00,5,"Sublime.   Food.  Service. Pacing between courses.  Wine pairing.   Attention to detail. Design of the space, particularly distance between the diners, created a feeling that you were at home with your own private collection of chefs. Perfect for a special evening.",False,0,0,0,Righto S.,en,"{'neg': 0.0, 'neu': 0.774, 'pos': 0.226, 'compound': 0.836}",0.836,0.226,0.0,0.774,positive
129,2017-11-13 03:32:05+00:00,5,"When I think of Scandinavian decor, I typically think of light, white, and airy spaces. Not Aska. When you enter through the velvet curtains, you just see black, black, and more black - but the kitchen is starkly lit up with pendant lamps, the chefs given centerstage while us diners sit in the shadows and watch them work their magic.

I had the 19-course, $250 menu (price includes service but excludes tax) and almost every dish was stellar. If you enjoy seafood and cured fish products (think trout and caviar), you'll love Aska. Only one of the 19 dishes was a land meat dish - and the 120 day dry-aged beef cut like butter.

Several dishes came with a broth or a sauce that's served tableside, all of them punchy with flavor. I was constantly delighted by the next dish and the next - and it's hard to do that with 19 courses. My favorites were probably the crispy lichen, squid tart, scallop with elderberry and elderflower, and the langoustine cooked in lavender (that you had to snip off with a nose hair trimmer). The birchwood ice cream topped with a variety of candied and raw mushrooms was also amazing - I love it when non-traditionally dessert foods like vegetables are made into desserts, and the earthiness of the mushrooms just worked so well.

I unfortunately did NOT like the blood pancake at all. I'm not a stranger to congealed blood, having eaten that growing up in Southeast Asia, but something about the mushy, cakey texture AND the iron taste just wasn't very appetizing.

Service was excellent, and dishes came out well-paced despite it being a full Saturday night. I would certainly come back here again to see what delights might await me during the spring/summer seasons.",False,1,0,1,Jin C.,en,"{'neg': 0.068, 'neu': 0.747, 'pos': 0.185, 'compound': 0.9914}",0.9914,0.185,0.068,0.747,positive
128,2017-12-05 22:20:37+00:00,3,"I booked this place for my husband's birthday. There were no weekend reservations available so I took a weekday. I noted on their reservation website that it was for a birthday and any food restrictions and preferences. When we arrived, they said they did not get my notes but noted that it was a birthday.

When you walk into the place, it is super dark, but then you see streams of light coming from all around, There are not many tables in the restaurant which tells me it will be quite the experience for every party of diners that walk through the door.

There is a beautiful outside garden that is decorated with latern lights. There is also a small back room that can seat I believe 6-8 for a private party? 

They have an open kitchen concept so you see everything that the chef's are working on. 

As we walk in, we are greeted but not just 1 person, but everyone on the team which was very nice. We got seated at a corner table by the window which I loved and had a great view of the open kitchen. I cannot say enough good things about the service and the experience we had here. 

I had booked the juice pairing for my husband (just for him) and the juices were a pleasant surprise and also very unique. it ranged from a rose soda, the an apple lemon juice, to a pair juice, to a green juice, etc. 
The food came out in a very timely manner. Each dish was introduced by a different chef who actually served each dish to you.

You have to either love Scandinavian cuisine or you have to be extremely open minded to all new foods. Most of the items I loved and was surprised by. Other items I felt was a bit strange for my taste and didn't understand too much. The langoustine and caviar were delicious.The beef and fish dish were out of this world, paired with the most delicious sauce that made you want to lick it off the plate. 
There was a plate in between, a pig blood pancake with a marinated flower combo... this was strange as the the flowers on top were sour. Sour to a point my face cringed. I was shocked since so many dishes before it were so good!   
There were 2 desserts that were served to us. One was amazing, a ice cream served with a strawberry soup. It was delightful and fresh, a perfect way to end the meal. The second dessert confused me a bit as it was a powder type of ice cream sitting in a pool of syrup with raw mushrooms on top. 
The birthday aspect was missed as after dessert was served, the server brought out a candle and placed it on the table... I appreciated the after thought but knew it was forgotten. 

Overall, I would rate the food pretty good; a good experience but I would rate the service 2 thumbs up!",False,3,0,0,Stephanie P.,en,"{'neg': 0.069, 'neu': 0.749, 'pos': 0.183, 'compound': 0.9975}",0.9975,0.183,0.069,0.749,positive
127,2017-12-28 19:32:56+00:00,5,"I came for my birthday dinner and we had a 19-course tasting menu with the wine pairing.  I'd like to think we're adventurous and relatively well-eaten* and even with our food vocabulary, we were still surprised by several of the dishes.

Example 1: the bread comes with a cultured butter and then another white dish filled with what the Hubs said tasted like ""meat soup"".  Turns out it's whipped pig fat.  Whoa.  Both delicious and disgusting. I'll eat that all day.
Example 2: Langoustine dish that came with nail scissors to open the lavender satchel with. I don't know how those little guys were cooked (or not cooked) but they were delicious, plump, succulent, and beautifully floral.  Nice job.
Example 3: Lamb heart.  But turned into powder.  If they had profered a metal straw, you could've snorted it.  Super weird but powerfully flavorful (in the mouth, not through the nose).

Let's just say all the food is delicious and you should try it.  

Service here is amazing.  The hostesses all wear very scandinavian tunics and up-dos but exude the warmth of a thousand mugs of hot chocolate (with marshmallows).  They patiently answer any question no matter how stupid and will hang around and chat with you about wine if you so desire.  They also magically take plates and glasses away like culinary ninjas.  The hoard of cooks in the kitchen is a perfectly timed dance troupe.  They bring out these beautifully plated dishes and explain the sometimes quite exotic ingredients and it's more like a show than a meal.

The best part is that when you make the hard-to-get reservations, you get the table for the whole night.  No one awkwardly hovering over you trying to get your table turned over to squeeze in more people.

Totally deserving of those 2 Michelin stars.

Thanks Hubs!   


-------
* a version of ""well-read"", I'd like to think.",False,1,1,1,Margaret T.,en,"{'neg': 0.061, 'neu': 0.677, 'pos': 0.262, 'compound': 0.9982}",0.9982,0.262,0.061,0.677,positive
126,2018-01-14 05:38:54+00:00,5,"This was one of the best birthday dinners I've ever had... If you're looking to wine and dine someone very special, this is definitely the place to take them!! I rank this higher than many of the ""World's Best Restaurants.""

19 course tasting menu + juice pairing + select cocktails = 4 hours of bliss.

[FOOD]
I won't go through each and every dish, but there were definitely some VERY notable dishes that I still remember clear as day as I write this review 5 months after.

The ingredients they used in every dish were so unique and out of this world. All harvested from places like... a tree under the Williamsburg Bridge, or oysters from a random New England island caught earlier that day, or quite literally from their own garden in the backyard.  There were quite a lot of ingredients that I did not recognize.

*Bread & Butter - the cultured fat was amazing
*Langoustine Pommes Souffle
*Oyster
*Milk Skin
*Scallop
*King Crab
*Kohlrabi (compressed linden leaf)
*Squid Tart

One particular dish stands out to me so vividly, and that's the Lamb Heart.  You are quite literally eating ashes of lamb hearts.  The flavor was SO strong, I don't think I'll ever forget it.  It tastes exactly as you would think ashes of lamb hearts would taste like.  It wasn't for me, but I recommend everyone trying it at least once.

Presentation of each and every dish was done w/ such delicacy and precision. 

[ATMOSPHERE]
There are only about 10 tables in the entire restaurant, all spaced out with a good distance from each other.  All have view of the open kitchen as you watch these chefs do their magic and plate your beautiful dishes.  It is quite romantic. You can stay for the remainder of the night because they only take so many reservations.  We were able to move to the garden area to have our dessert course in private.  It was beautiful out there... Honestly, it's not a bad place to plan a proposal!!

[SERVICE]
Impeccable. Chefs came over to the table to present each dish, their origin, the ingredients, the pairings... I felt so well informed.

[JUICE PAIRING] 
Expensive? Yes. Who knew you could charge so much for juice? But honestly, it was really good. Some of the juices were just SO good.  I'm still trying to figure out how something so simple could taste so good.  I'm not sure how they made their apple and beet juice but it was the best I've ever had.

[BOTTOM LINE]
Take someone who deserves only the best.",False,3,0,2,Diana C.,en,"{'neg': 0.024, 'neu': 0.768, 'pos': 0.208, 'compound': 0.9985}",0.9985,0.208,0.024,0.768,positive
125,2018-01-15 16:13:18+00:00,5,"Aska - what might you think is this? Read on the find out.

Maine seaweed with blue mussel emulsion is a bowl of near buttery sea water.

The langostino torched with langostino head broth and nasturtiums is nearly effervescent. Silky and rich, the taste of shrimp/lobster in its own broth creates an deep, rich flavor.

A Wiley point oyster from Maine, poached at 62 degrees in a cream emulsion of ora pine and oyster emulsion combines the forest and the sea in one perfect bite.

Hake milk bun brings in an Asian take on a Scandinavian favorite but sandwiching flaky bake in a sought bite.

Sturgeon caviar and onions softly caramelized in a broth of creme fresh make spending $2000 on a tin of fish eggs seem nearly plausible.

A dish of pulverized smoked lamb hearts with Jerusalem artichoke consists of a fine powder of lamb essence sprinkled over Jerusalem artichokes as a cream.

A seared scallop in Elderberry broth is lightly poached and exquisitely translucent, creamy. 

A slight hiccup in service as the hot broth was spilled on both arms here - almost certainly not accidental - this incident was a minor blip in the overall meal.

Pigs ear blood pancake with pickled flowers, elderberry jam and beets nearly recreates a spring afternoon with snow still melting. The intense flavor of pancake sweeetened slightly by elderberry and earth beets.

Kolrabi with lichen vinaigrette is a palate cleanser, the vinaigrette is almost a broth in the approximation of cole slaw.

The Skate wing skate in a reduction of celery root and dill vinaigrette combines the silken feel of puréed celery root with dill. Served on the bone, the fish is subtle and buttery.

Lichen with mushroom broth arrives deep fried. Eating lichen as a dish had never been contemplated until
This moment but with its forest neighbor as flavor enhancer, the crisp moss sops up the earthy mushroom essence.

The 120 day dry aged rib eye with chopped fat cap and elderberry, salted lightly is pure indulgence and extraordinary. Ordering this for one would be sublime / the luscious fat melting into the smooth, rich meat. 

For dessert, Raw milk sorbet with strawberry and fermented starberry juices is tart, sweet and settling.

The Birchwood ice cream with shaved mushrooms again defies expectations and brings unexpected items together onto a plate.

House made Chocolates to finish.

Those are the dishes served the evening we spent 4 hours at asks. The earth, sea, air and forest permeated every dish. The service is great. The food spectacular. The setting and attention to detail can be mind numbing. The drink pairing worth adding.",False,2,0,2,Simon L.,en,"{'neg': 0.029, 'neu': 0.877, 'pos': 0.093, 'compound': 0.9798}",0.9798,0.093,0.029,0.877,positive
124,2018-01-30 01:18:13+00:00,4,Good fine dining place! Somehow i find the dishes were a bit heavy in texture and form. I didnt feel light and energetic at the end of the tasting menu but rather heavy and sluggish. But it was good to try at least once since there are not that many two Michelin star restaurants in new york anyway.,False,0,0,1,An L.,en,"{'neg': 0.087, 'neu': 0.786, 'pos': 0.126, 'compound': 0.3595}",0.3595,0.126,0.087,0.786,positive
123,2018-02-21 03:05:11+00:00,5,"Anazing small plates in the downstairs bar! Suh a sweet hidden spot, the plates are super subtiles and delicious, and and and the place is calm too which is just so refreshing!",False,0,1,0,Léa D.,en,"{'neg': 0.085, 'neu': 0.556, 'pos': 0.359, 'compound': 0.9298}",0.9298,0.359,0.085,0.556,positive
122,2018-02-24 01:47:36+00:00,1,We had a tasting 10 course menu. Nope. Go to Gabriel Kreurher if U want to enjoy the food and the art of cooking.,False,1,0,0,Alla L.,en,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.5423}",0.5423,0.184,0.0,0.816,positive
121,2018-03-04 04:40:00+00:00,5,"HOLY MOLY. This was such a special experience. If you are really into food and want to celebrate an occasion, come here. Seriously. It is absolutely worth the money. 

We sat for the extended tasting (I think it wound up being 16 courses) but there are several options to choose from. We also opted to do the wine pairing for $175 per person (they topped us off a few times too). After doing some research we found the wines were on average ~$40ish per bottle, which I'm impressed by. It shushes the ""money=quality"" wine stereotype. 

Before dinner we had cocktails, which were absolutely outstanding. I recommend going early to do the same. I had a Wild negroni. 

The hospitality and service here were great. Everyone knew it was my boyfriend's birthday! And the staff asked us about where we were from, etc. and seemed like they were genuinely interested in talking with us. They even gave us pizza recommendations in the area. 

The chef came by at the end of the dinner which I really appreciated. 

All around, Aska is a warm, wholesome, and enriching yet impressive experience that also teachesa lot about food and flavor. There were so many highlights of the meal that I know we will be talking about forever.",False,3,1,1,Erica W.,en,"{'neg': 0.034, 'neu': 0.78, 'pos': 0.186, 'compound': 0.9897}",0.9897,0.186,0.034,0.78,positive
120,2018-03-04 04:43:42+00:00,4,"Fantastic overall. Compared to other Michelin star restaurants the menu could be better. Everything on it however, tasted great, just needed a heartier selection. The service was top top top notch. Our server Rachel was knowledgeable and enthusiastic. We had a great time and again, the service was the best. Definitely go there for the service and atmosphere. Worthy of its stars.",False,0,0,0,Panos T.,en,"{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.985}",0.985,0.403,0.0,0.597,positive
119,2018-03-25 06:53:53+00:00,5,"There's a reason this is a Michelin two star restaurant (although I believe it deserves a 3rd), it's exceptional.

The food is truly exquisite, the atmosphere calming, and most importantly, the staff is warm and welcoming. Our sommelier was especially knowledgeable, sharing more offbeat discoveries that paired perfectly with each plate. Everything from the food to the service was executed to perfection. A delightful pleasure indeed. 

I can't wait to come back this summer to experience the outdoor garden!",False,0,0,0,Natasha S.,en,"{'neg': 0.0, 'neu': 0.631, 'pos': 0.369, 'compound': 0.9884}",0.9884,0.369,0.0,0.631,positive
118,2018-05-13 02:36:40+00:00,5,This was my first tasting menu... Every dish was so carefully put together. I tasted flavors that I've never dreamed of! The staff and atmosphere really made it a memorable experience. Worth it.,False,0,0,0,Romy V.,en,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.4911}",0.4911,0.126,0.0,0.874,positive
117,2018-05-13 22:44:15+00:00,5,"Wow. Simply wow. 

Having traveled to the Scandinavian counties countless of times, I fell in love with the cuisine. The simplicity of the flavors yet complexity of combining these natural ingredients together is breathtaking. It's very farm to table and all the ingredients couldn't be any more fresh. 

I wanted to take my boyfriend here for his birthday since he never tried Scandinavian food before. I didn't think there would be decent Scandinavian food in New York but boy was I proven wrong. 

ASKA deserves all two of its Michelin stars.. I would even argue it deserves three. From the service to the atmosphere and the food, it SCREAMS THREE MICHELIN STARS. 

We did the 19 course menu and got a bottle of wine to share as well as the elderflower tea and the wild negroni. 

Let's start with the service. We came in somewhat wet from the rain and was greeted warmly by the staff as they quickly warmed us up through friendly conversation. 

I could already tell it was going to be a great night. 


We were quickly brought to our table and I was given a little stool for my bag! Honestly, what other restaurant would think of this? Something this simple yet super thoughtful was very appreciative. Thank you! 

I can't even go into detail about the food because there's literally no way to describe it. You need to come here and experience everything yourself!",True,3,1,2,Belle L.,en,"{'neg': 0.049, 'neu': 0.731, 'pos': 0.22, 'compound': 0.9935}",0.9935,0.22,0.049,0.731,positive
116,2018-05-14 18:32:33+00:00,5,"I took my wife here for her birthday, treating her to the 19 course dinner with wine pairing. It was a truly memorable, unique experience.

Housed in a square black room, with an open kitchen taking up one corner, the restaurant also has an outdoor garden and a downstairs white-brick bar and lounge, as there is no bar in the dining room.

The black dining area offers an almost liturgic experience; there are a few, well spaced round table, and the overall feel is dark and intimate, with spotlights illuminating the busy open kitchen. In fact, I think I counted 8 or 9 chefs working in the kitchen at any given time that evening, and it was the chefs who actually brought each dish to our table and then described it to us. I liked that a lot, as through the evening we got to know all the chefs. You also eat at your own pace: you have the table for the evening, so you can take your time to savor this sensory experience in full.

The 19 course menu was incredibly eclectic and inventive, with amazing attention to details. The last time I've experienced something this dazzling was at WD-50. Consider something as simple as the bread basket, which not only comes with 3 different types of bread, but with 2 different types of butter too: a brown butter and another one made with whipped pig fat.

I'm not going to mention all the 19 courses we had[1], but a few of them stood out for various reasons. Such as:
- Lamb Heart, which is a cured lamb heart burnt in bedstraw, pulverized, and then served as a powder with pickled sunchoke.
-Scallop, which is served with its own roe, elderberry and elderflower.
- The Langoustine is cooked in a lavender and nasturtium satchel, and comes with small scissors to open the satchel, almost like a present.
- The Squid Tart is made with seaweed, charred squid, and a puree made from dulse.
- Lichen, served with reduced and caramelized cream, preserved pine shoots, broth from chanterelle mushrooms, and spruce vinegar.
-Ice cream made from Birchwood with black trumpet, pine mushrooms, and woodruff.

The wine pairing was equally full of excellent wines and a couple of surprises including two amazing Hungarian wines: a Somlói Vándor's Juhfark, and a Furmint & Hárslevelü Kardoz Tokaj.

The bill is not for the faint of heart, and one has to pay in advance at the time of reservation, but I feel it was totally worth it. A unique experience we will remember for a very long time.
--------------------
[1] You can checkout the pictures I took, as they cover all dishes we had. Just keep in mind that the menu changes often.",True,34,10,31,Matteo R.,en,"{'neg': 0.057, 'neu': 0.877, 'pos': 0.065, 'compound': -0.2592}",-0.2592,0.065,0.057,0.877,negative
115,2018-05-24 11:38:33+00:00,4,"Two michelin stars.
Innovative cuisine.
Quiet, welcoming space.

We tried the abbreviated menu ($185) of 10 dishes, which means a two-hour dining experience.

Most dishes were excellent, with the kudos going to the meat dish and lichen dish, and maybe a couple of disappointments, esp. the radish dish.

As Insaid -- One exceptional dish was the lichen in brooth. Incredible.

Overall you will taste new flavors and textures, be surprised, and be well taken care of.

I think main disappointment was the wine list, a tad expensive, and missing a couple of more classic options (Bordeaux for sure, some white Burgundy's like Chassagne-Montrachet or Corton-Charlemagne, or more well-known Champagne).",False,0,0,0,Benjamin K.,en,"{'neg': 0.114, 'neu': 0.684, 'pos': 0.201, 'compound': 0.8612}",0.8612,0.201,0.114,0.684,positive
114,2018-05-28 20:34:47+00:00,4,"Went here for Anniversary dinner. Overall the atmosphere is good. Minimalist and Scandinavian style. Food idea is very creative with local ingredients, vegan in nature. All herbs grown in house. Tried the juice pairing and like the concept.",False,0,0,0,Emilia C.,en,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.8221}",0.8221,0.197,0.0,0.803,positive
113,2018-05-29 18:15:20+00:00,3,"I came here with my friend on her birthday.  Personally I don't like a restaurant is dark, it really depend who you come with.  The portion of food is small, I end up ordered 2 different dishes.  For 2 person, about $100.  uh.. little expensive.  But it is okay for birthday girl haha.",False,1,0,0,Israle E.,en,"{'neg': 0.219, 'neu': 0.678, 'pos': 0.103, 'compound': -0.7011}",-0.7011,0.103,0.219,0.678,negative
112,2018-05-31 13:44:20+00:00,3,"The restaurant is really good, but it rubbed me the wrong way that two of the courses were bread with either butter or olive oil. I get it, it was very sophisticated butter, but still.. I felt like it took away from the experience. We also didn't have the meat dish that multiple Yelp reviewers mentioned and when we asked why, they told us it was because we had chosen the long menu and it was only offered on the shorter version. I wish I had known that prior to pre-paying the dinner. Overall it was okay... it might be that my palate isn't sophisticated enough, but I didn't see (or taste) what the huge fuzz was about.",False,0,0,0,Brenda F.,en,"{'neg': 0.08, 'neu': 0.757, 'pos': 0.162, 'compound': 0.8854}",0.8854,0.162,0.08,0.757,positive
111,2018-06-21 14:13:00+00:00,5,"Went here for my boyfriend's birthday for the abbreviated tasting menu. 

I had MAJOR subway delays and got to the restaurant a half an hour after our reservation - I found my bf enjoying a cocktail in their beautiful garden, and when I got there, they didn't rush me at all. In fact, they let us know we could take our time outside and just let them know when we wanted to come in and get started, which I thought was so nice and pretty rare. 

Every single thing we tasted was phenomenal. I am a vegetarian, and they were able to accommodate a separate vegetarian tasting menu for me (while my bf was able to enjoy the regular tasting). Each dish was unique, with purposeful elements and surprising flavors. We thoroughly enjoyed our entire meal here. The wines we tasted were phenomenal - I only wish they had a few more affordable options. 

All in all, this is a great place for a special meal. Definitely an NYC must-eat.",False,1,0,1,Preeti K.,en,"{'neg': 0.0, 'neu': 0.782, 'pos': 0.218, 'compound': 0.9904}",0.9904,0.218,0.0,0.782,positive
110,2018-06-24 05:29:49+00:00,5,"Run by Swedish chef Fredrik Berselius this two Michelin star Brooklyn restaurant is a hidden gem. Such pure tastes served in a stellar space. Everything about this place is perfect. From the lovely outdoor garden to the downstairs cellar bar, the dimly lit tones added to the amazing ambience. Stays true to it's Nordic roots! A must try.",False,0,0,0,Purvi N.,en,"{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.937}",0.937,0.22,0.0,0.78,positive
109,2018-07-09 18:07:58+00:00,5,"Love this place, the chef was in the house and he was readily available and very involved with everything. The meals tasted delicious and are like edible art pieces! So fun to eat, very memorable. I took my husband for his birthday and he loved it : ) The staff overall is excellent, I really enjoyed my time here.",False,0,0,0,Bora C.,en,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.9846}",0.9846,0.375,0.0,0.625,positive
108,2018-07-11 22:40:34+00:00,5,"Delicious, interesting, and just overall a special experience. The downstairs lounge is super comfortable and they have a garden area. We had the full tasting and it was delightful and tasty. Great for a special occasion.

The somm was also great and on point with her recommendations for us. Her wine suggestions really elevated our dinner.",False,1,0,0,Diane Z.,en,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.9926}",0.9926,0.492,0.0,0.508,positive
107,2018-07-17 01:00:13+00:00,5,"This was a fun and tasty tasting menu. We paired it with the wine pairing. The place has a nice patio. We started with the appetizer course on the patio, and then moved indoors for the main courses. It was a lovely evening so we requested to be on the patio for dessert course. The meal is long; ours took 4.5 hours. Overall excellent meal. Worth the price tag.",False,0,0,0,Simran S.,en,"{'neg': 0.058, 'neu': 0.69, 'pos': 0.251, 'compound': 0.9477}",0.9477,0.251,0.058,0.69,positive
106,2018-07-26 04:14:40+00:00,4,"My bf and I arrived a little early for our reservation, so we were offered to relax at the bar downstairs. There was only one other couple downstairs, it was very intimate and cozy. The cocktail was obviously great, syrupy and smooth. We were called upstairs to our table before we finished our drinks. For the night, we opted for the full dinner menu and a drink pairing. The food was good but not as light and fresh as I was expecting for a summer visit to a Scandinavian restaurant. I thought a number of their dishes had very heavy oils that turned my stomach a bit. I am still giving them 4 stars because my bf did not agree and so this might have been a preference issue. There were some true gems offered with the drink pairing, but I have learned a lesson. I drink far more than beverage pairings offer. The waiter gave us a few ""free"" pours just because we had finished the drinks before the food got there. We never have the intention of getting drunk, but I always find myself straining to stretch those few teaspoons of fine wine. Finally, I begrudge myself for saying this, but the waitstaff was awkward. He attempted multiple times to have a conversation with us, which was fine, but his comments felt extremely perfunctory and structured. With the stringent beverage pours and the awkward staff, we felt the place was too stuffy to warrant a return for now. But I will still give 4 stars because the food and wine was A level, not stars because experience overall was less than desired.",False,0,0,0,Livery H.,en,"{'neg': 0.13, 'neu': 0.77, 'pos': 0.099, 'compound': -0.9535}",-0.9535,0.099,0.13,0.77,negative
105,2018-08-11 17:26:48+00:00,5,"Fantastic evening. Creative and exceptional flavors. The chef is an artist with the food. The service staff is low key and extremely professional and friendly..no snooty or highbrow atmosphere here. My better half and I have dined at all the top rated NYC restaurants over the past 10 years including all of the Michelin starred venues and this was right up there with them regarding the food, ambiance and service. The chef/owner is also very friendly and approachable if you have a question as were all of his other chefs working with him that night. We will return.",False,0,0,0,M G.,en,"{'neg': 0.02, 'neu': 0.836, 'pos': 0.144, 'compound': 0.9245}",0.9245,0.144,0.02,0.836,positive
