,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
808,2015-01-03 14:41:24+00:00,4,"If you want it Thai spicy - they'll make it for you. Just emphasize that you can handle it (and won't send food back for actually making it super spicy). This is my fave Manhattan Thai joint now!

Crispy leaf fish rice and grilled pork rice salad, grilled sticky rice are some of my favorites. Fri nights after 7 are crowded so I tend to prefer off hours.",False,0,0,0,mary l.,en,"{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.9348}",0.9348,0.202,0.0,0.798,positive
807,2015-01-12 17:53:03+00:00,4,"We came for an early Sunday lunch. I think this food works for brunch, but the place was fairly empty. This is a good time to come.

A beeraquilla cocktail provided  some sweetness to offset the spice, my companions went for white wine and hot tea (a pot for an extra charge).

The papaya salad with salted egg started things off. I thought the spice level was perfect - we asked for medium.

Coconut rice took some of the edge off the spice effect of the salad.

Duck larb was a nice portion, milder than the salad I thought. A catfish soup tasted primarily of lemon grass and fish sauce, but contained a fibrous leaf as well- not sure if it was a kaffir lime leaf -this had a stem.

Fried chicken thighs were crisp and savory, did not even need the sauce.

The fried sausages were relatively mild, and not unlike kielbasa.

An order of beef skewers did not arrive at first, requiring a second request. They were delicious,  accompanied by little nests of rice noodle, but with the same standard dipping sauce as the thighs. However, the beef was a bit on the chewy side, and a small portion for the price.

Thai tea panna cotta was a winner as was taro in condensed coconut milk, a good choice for the dairy free diner.",False,1,0,0,Saul G.,en,"{'neg': 0.065, 'neu': 0.745, 'pos': 0.19, 'compound': 0.9898}",0.9898,0.19,0.065,0.745,positive
806,2015-01-18 04:42:16+00:00,3,"It was very yummy, I got the papaya salad and the some grilled pork ( marinades in coconut milk ) 

I must confess thai food is not usually my thing but I was in the mood and this place is michelin recommended so have it a try.

It was very busy but then again it was Saturday 8 pm ! I liked the service also.

I def recommend it.",False,0,0,0,Tina Z.,en,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.92}",0.92,0.192,0.0,0.808,positive
805,2015-01-23 15:50:37+00:00,3,"Issan thai food, friendly service, and cheap booze make this a very solid dinner out with friends! everything is pretty reasonably priced but somewhat small portions so you'll need to get several things to fill up. the grilled rice and side order of noodles can definitely help with that. 
we like the larbs a lot - my fav is the catfish. you cant go wrong with papaya salad. and the grilled skewers are a good bet too. i have tried a few entree noodle dishes and have never been very pleased with those orders so i would stick with the rice salads and meats.",False,0,0,0,Christina H.,en,"{'neg': 0.068, 'neu': 0.675, 'pos': 0.257, 'compound': 0.9658}",0.9658,0.257,0.068,0.675,positive
804,2015-02-07 01:56:16+00:00,3,"Muy caliente. Wrong description of what is known to me as hot hot Thai food. Somtum Der is known for its thai chili dishes and they definitely are generous with large helpings of it. Be forewarn, the dishes are explosively spicy and although I can handle a decent amount, it still left me hurting the day after.

The highly recommended prawn and fried chicken thigh dishes are a must here. Both were satisfying to our tummies and the heat kept us wanting more. As a reminder, this is not your traditional Thai place to order Americanize pad thai and your level 1 spice curry. For once, try something authentic because Somtum Der is exactly that.",False,0,0,0,Alexander H.,en,"{'neg': 0.048, 'neu': 0.86, 'pos': 0.092, 'compound': 0.6478}",0.6478,0.092,0.048,0.86,positive
803,2015-02-07 14:55:56+00:00,5,Really great Larb! I don't think you can go wrong with this menu :),False,0,0,0,Jane D.,en,"{'neg': 0.149, 'neu': 0.481, 'pos': 0.37, 'compound': 0.6793}",0.6793,0.37,0.149,0.481,positive
802,2015-02-09 15:14:54+00:00,3,"The best dish here is the fried chicken. The fried chicken alone gets this place 4 stars BUT the other dishes are not very good so I had to take it down to a 3. The fried chicken is ($8)- tender, juicy, delicious- potentially better than bonchon (korean fried chicken). I also got the pad thai (SUPER SPICY) and really dry ($15).


Lesson Learned:  get the fried chicken

Service is a little slow.",True,3,2,1,Jessie H.,en,"{'neg': 0.139, 'neu': 0.568, 'pos': 0.293, 'compound': 0.9683}",0.9683,0.293,0.139,0.568,positive
801,2015-02-12 15:43:58+00:00,3,"FOOOD AMAZING minus 2 stars for being over charged and having to explain myself, ""uhh lai wah???""(WTF in Thai)  just becareful and look over your bill they over charged me then adjusted after explaining twice why is shouldnt be 330$ when all we had extra after the gilt city coupon was 4 drinks, 2 sides and 1 entree.  Took a lil bit of explaining.  Had to explain in Thai to the Thai guy. when the waiter was trying to explain to me how it was 330$.  Apology accepted looks like a honest mistake.",False,0,0,0,Chris K.,en,"{'neg': 0.093, 'neu': 0.769, 'pos': 0.138, 'compound': 0.5534}",0.5534,0.138,0.093,0.769,positive
800,2015-02-16 00:25:26+00:00,4,Legit authentic Thai dishes which are rare in Manhattan. Prices are decent considering the location. Definitely will be back to visit this place when we have a craving for great Thai food.,False,0,0,0,John M.,en,"{'neg': 0.0, 'neu': 0.81, 'pos': 0.19, 'compound': 0.7783}",0.7783,0.19,0.0,0.81,positive
799,2015-02-19 02:18:16+00:00,1,"Sorry to be the hater here, but this was one of the worst meals I have had in New York. 

I ordered the soft broiled prawn with herbs and veggies and it was so spicy, I took one bite and couldn't even eat the rest because my mouth and throat felt like I had just consumed lava. I am not shy about spicy food either; I use red pepper flakes in just about all of the dishes I cook, but this dish looked and tasted like it had been cooked in an entire container of red pepper flakes. Sorry, but I like to taste my food when I eat and that was not possible with this dish.

On the bright side, I got the food to go, went to a bodega and got a can of coconut milk, which I prompted recooked the food in, then poured it over quinoa. So. Much. Better. Still spicy AF, but at least edible. 

Would never go back to this restaurant unless I had sprayed my mouth with liquid nitrogen in preparation.",False,0,0,0,Annie M.,en,"{'neg': 0.091, 'neu': 0.804, 'pos': 0.104, 'compound': 0.1224}",0.1224,0.104,0.091,0.804,positive
798,2015-02-19 17:38:45+00:00,3,"I thought I was a champ when it came to spicy foods, but Somtom Der definitely won this round. However, it's the kind of spicy where the food is so delicious that you keep eating anyway, despite your burning palate and the sweat on your brow.  I loved the larb and the fried chicken.

I didn't feel so hot the following day, but I'll chalk that up to my own overzealous appetite. Next time I'll dial it back a bit and order more sticky rice.",False,1,1,0,Amanda H.,en,"{'neg': 0.0, 'neu': 0.72, 'pos': 0.28, 'compound': 0.987}",0.987,0.28,0.0,0.72,positive
797,2015-02-24 17:04:24+00:00,4,"Definitely get the duck larb, fried chicken, coconut rice and grilled pork.",False,0,0,1,Lorelei D.,en,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4019}",0.4019,0.197,0.0,0.803,positive
796,2015-02-25 03:26:39+00:00,4,"Good, spicy Thai for when you're tired of your corner take-away spot.

Somtum Der has a pretty simple menu, lots of spicy larb/salads, some soups, some fried rice, a few variations on your corner take-away staples and a few specialties.  Most folks dining when I did seemed to get a Fred rice and noodle dish like they would those corner Thai shops in every neighborhood of New York.  Those are good at Somtum Der, but the wrong things to order by themselves. There are probably seven different spicy papaya salads, and another page of pork, fish and beef salads.  Get one of those.  The papaya salad with field crab is very spicy, seemed fermented like a kimchi, and was delicious.  The catfish soup is also great, a spicy fish stock with leafy vegetables, lots of straw mushrooms, some inedible ginger bits and extra crispy pieces of catfish.  The pad Thai with crab is about what it sounds like, but spicier, and might renew your appreciation for pan fried noodles.  Just be sure to try something else while you're at it.",False,0,0,0,Theodore L.,en,"{'neg': 0.076, 'neu': 0.728, 'pos': 0.196, 'compound': 0.978}",0.978,0.196,0.076,0.728,positive
795,2015-03-01 01:55:58+00:00,5,"That was one satisfying lunch this afternoon.  My buddy and I came armed with a Gilt City deal: $19 for one salad/larb and two entrees - saved us almost 50%.  The first thing I noticed was the superb decor and atmosphere of the place - high ceilings, clean, modern lines and the air won't leave you smelling like food for the rest of the day.  Plenty of tables and space - however, I would still make a reservation via OpenTable just to be safe.

Our waitress was very nice and helpful with our understanding of what we could order and what the spice levels were of each.

For our appetizer, we both shared the spicy duck larb - this was amazing.  It was very similar, if not better, than the Isan larb I had at one of the famous Isan restaurants in Bangkok.  The tangy, perfectly spicy marinade was spot on and the cilantro, scallions, and red onions totally gave me the ""umami"" moment.  Love this dish - will come back a million times for this.  Novices be warned, the pieces of duck meat in this aren't necessarily the fleshy part you're familiar with - there's liver and all sorts of goodies that authentic Thai cuisine would have in it.

For our entrees, we both got the pad thai.  Now, I NEVER EVER order pad thai at any Thai restaurant - EVER.  It's boring and tasteless, in my opinion.  However, the special crab pad thai here really captivated my attention what with all it's crabby goodness.  When I asked the waitress if I could get spicy sauce on the side, she told me that it was already pretty spicy (which I didn't believe, since these Thai restaurants like to downplay 'spicy' sometimes).  It came, and I was beyond impressed.  Best pad thai I've ever had.  The crab pieces were plump (though not much in quantity) and the sauce was ACTUALLY pretty spicy - the perfect burn, actually, and had tons of little crab tidbits in it.  This was enjoyable for the both of us and we agreed that it's definitely not your average pad thai.

Give Somtum Der a try if you're looking for some legitimate, non-boring Isan Thai cuisine.",False,1,1,1,Allene T.,en,"{'neg': 0.037, 'neu': 0.761, 'pos': 0.202, 'compound': 0.9965}",0.9965,0.202,0.037,0.761,positive
794,2015-03-01 14:59:29+00:00,4,"Somtum Der has some truly authentic tasting Thai food, but a word to the wise: THE SPICE WILL BLOW YOU MOUTH UP!  I'm not kidding.  My girlfriend and I loved our meal, but we had to take several breaks to regain our composure.  So if you can brave the spicy adventure that lay ahead, then definitely give this place a try!

We ordered the papaya salad, fried chicken thighs, pad see yew with pork and basil, and the minced pork salad.  All of these dishes were delicious, but the pad see yew took the cake.  They also whipped up a delicious lychee martini that I shamelessly downed in three gulps.  I will be returning soon, once my mouth has fully recovered.",False,0,0,0,John L.,en,"{'neg': 0.03, 'neu': 0.688, 'pos': 0.283, 'compound': 0.993}",0.993,0.283,0.03,0.688,positive
793,2015-03-02 14:22:01+00:00,4,"I was craving a taste of home...and in my quest to find this in New York thus far...have yet to find it. I really should just learn to make some of these things, but too much work and New York is supposed to have everything after all. This was on the list for best Thai food, I just haven't been so I finally made my way...at the start of a winter storm...a little bit of snow never hurt anyone.

The decor is nice...it's clean looking, wooden tables...and nice som tum station where the bar is (which is kind of cool). It's open, but small, but not crowded (room to walk between tables), which is nice.

Really, let's just get down to the food (because that's why I'm really here):
Tum Poo-Plara (Isan payaya salad with field crab) - it was good, a little on the fishier side (but it's supposed to be). Great level of spice with a slow to build burn. I would probably try their other somtums next time. It was good, great event, but didn't quite hit the spot.

Sa Poak Kai Tod Der (fried chicken thigh) - made multiple fried chicken list, but honestly, I wasn't impressed and probably wouldn't order it again. It was good, but not really anything special for me. Wasn't exactly what I was expecting. Chicken was very moist and not insanely heavy, but was a bit greasy...

Larb Ped (duck salad) - this hit the spice level I was looking for (we got for chilies = nose running)...my friend, on the other hand, was dying a bit. It was good. All the right flavors...a lot of onion...almost a bit too much, but oh so good. I'd definitely get this again.

Sticky Rice - sticky rice is sticky rice...and it's $3 for a personal serving. I call it a personal serving because if you grew up eating it...1 order is the amount (or a little short of) for one person to eat with the food you order.

TLDR: definitely check this place out. Great food, pretty decent prices. Portion sizes look small, but are actually pretty good especially if you order ""recommended combinations"" for two people...for one person it might be a bit more food than you want.",False,1,1,0,Baramee C.,en,"{'neg': 0.049, 'neu': 0.735, 'pos': 0.216, 'compound': 0.9976}",0.9976,0.216,0.049,0.735,positive
792,2015-03-08 17:09:58+00:00,5,Wow never had such authentic thai food before! Amazeballs.,False,0,0,0,Kevin J.,en,"{'neg': 0.0, 'neu': 0.662, 'pos': 0.338, 'compound': 0.6239}",0.6239,0.338,0.0,0.662,positive
791,2015-03-11 15:05:18+00:00,5,"HALLELUJAH!! First off let me start off by saying I am from California and I am Lao,( that should explain about from there) hahaha. I always enjoy me some authentic Thai food since it's very similar to Lao cuisine. This is my go to spot every time I crave for something SPICY/SOUR. The papaya salad w/ fermented crab is hands down the best papaya salad I've ever had in NYC! Believe me, growing up in a Lao family and having a little taste of home is simply amazing! 

My friend and I ordered: 
*Somtum Der platter: papaya salad, vermicelli noodles, pork grinds, butterfly shrimp, pork loaf, etc. all that goodness in one plate. BEST CONCOCTION EVER!!! (Can always modify how spicy you want the papaya salad I like mine with 7 peppers) 

*Chicken soup: Basic sour chicken soup, but still very yummy. 

*Grilled beef: This was my least favorite, beef was a tad bit dry, but not bad. Beef came with a spicy dipping sauce and grilled sticky rice.

Service is great, cute and cozy place, cannot wait to go back!!",False,3,1,1,Fan V.,en,"{'neg': 0.04, 'neu': 0.694, 'pos': 0.266, 'compound': 0.9937}",0.9937,0.266,0.04,0.694,positive
790,2015-03-13 19:20:11+00:00,5,"This is my Thai girlfriend's favorite Thai restaurant in the city and we finally made it out to sample all the food. This place is NYC trendy inside, with beautifully presented food, with 100% authentic thai taste. A word of caution: with all that flavor comes some serious spice! She ordered the table a plethora of dishes. There wasn't one dish that wasn't amazing, but I'm only going to list my absolute favorites here:

- Sa Poak Kai Tod Der (Der-Style Deep-Fried Chicken Thigh). Crispy, juicy magic.
- Moo Rong Hai Der & Khao Ji (House Special Grilled Marinated Pork)
- Pad Ki Mao Pork & Basil (Spicy flat rice noodles wok-fried with ground pork and crispy basil leaves)

I want to go back and try everything on the menu! Great for dates or for large groups! They take large group reservations and have terrific service.",True,1,0,0,Tiffany L.,en,"{'neg': 0.019, 'neu': 0.737, 'pos': 0.244, 'compound': 0.9921}",0.9921,0.244,0.019,0.737,positive
789,2015-03-17 11:19:55+00:00,5,"Papaya salad (somtum) is so magical, you find yourself eating more despite the tears from they spiciness.",False,0,0,0,Matt E.,en,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.2334}",0.2334,0.108,0.0,0.892,positive
788,2015-03-20 17:30:23+00:00,4,"Seriously authentic thai food! In love. Was recommended by friends who are also from Thailand. Had pad kra pao and somtam. Wish they didn't fry the pad kra pao contents together with the rice though. Would be more authentic looking and definitely not hot enough though most wouldn't be able to handle that level of hotness. Nevertheless, it's real thai food.",False,0,0,0,Julia C.,en,"{'neg': 0.024, 'neu': 0.769, 'pos': 0.207, 'compound': 0.92}",0.92,0.207,0.024,0.769,positive
787,2015-03-21 22:39:13+00:00,2,"Very mediocre. Ordered the basil fried rice with beef and chicken soup. The rice seemed like it was days old and the soup had more bones in it than chicken. Overall, very disappointed with the meal. I would consider going elsewhere.",False,0,0,0,Matt C.,en,"{'neg': 0.195, 'neu': 0.754, 'pos': 0.051, 'compound': -0.8437}",-0.8437,0.051,0.195,0.754,negative
786,2015-03-23 10:12:09+00:00,5,"Authentic Thai northeastern food, my friends & l went there to celebrate my birthday. We had a great time; the food was amazing & the service was great. It's not easy to find good authentic Thai food in the city, highly recommended..",False,0,0,0,Kay W.,en,"{'neg': 0.044, 'neu': 0.563, 'pos': 0.394, 'compound': 0.9652}",0.9652,0.394,0.044,0.563,positive
785,2015-03-28 22:25:25+00:00,5,"Holy.cow. This place is amazing. After seeing the name of the restaurant I was already excited, papaya salad might be one of my favorite dishes ever. I bookmarked it like I did every other restaurant that I found but after stumbling across a deal via Gilt City I had no excuse to stay away. For $19 we purchased the lunch special that included an appetizer and two entrees. 

Do yourself a favor a look through the menu - I mean really read through it they do a great job of telling the Somtum Der story. Their cuisine draws its inspiration from from the Isan region, stemming from Northeastern Thailand nestled between Laos and Cambodia. They boast of a simple presentation with healthy ingredients on the spicy side. Following with Isan culture, the dishes are meant to be placed in the middle of the table to be shared throughout the meal.  

With that being said, Somtum Der is not your typical Thai place with the normal options of curry and tom yum soup. They have a wide array of unique dishes: many Somtum (papaya salad) selections served in many styles such as different meats and seafood options, a deep fried selection of different meats and rolls, grilled meats, hearty soups, Larbs (spicy salads) and a selection of rice and noodle dishes. It took me a while to narrow down on what I wanted - honestly I spent more time trying to determine what Somtum I wanted. We couldn't decide so we chose the Tum Thai Kai Kem (Spicy Papaya Salad with Salted Egg) and the Tum Poo - Plara (Papaya Salad with Fish Sauce and Fermented Crab). They were both extremely different and delicious in every way.

The Salted Egg Papaya Salad was topped with crunchy green beans, salted duck eggs, tomatoes and chopped peanuts. It had a mild flavor, with saltiness from the eggs and sweetened lime base. My only critique is that there was more of the egg white then the yolk of the egg (for the record - the BEST part of the egg). The Fermented Crab Salad was my absolute favorite dish. The sauce had a fish sauce base and fermented crab base creating a pungent flavor mixed with the slight flavor of the Thai eggplant. The crunchy texture of the papaya pieces were offset by the soft tomatoes and eggplant pieces. Fore warning - when they say their food is spicy they mean it! We requested no chilis in our salad and yet our noses were runny from the heat. Sorry to be graphic but I'm trying to paint a picture here. 

For the two entrees, we played it safe and ordered our usual Pad Thai dish and the Pad See Eiw, only these dishes were all different. The Pad Thai Muin Poo had a crab paste base and crab meat infused throughout the dish. I only got a few bites but I found it a bit drier than other Pad Thai dishes I've had. The Kuay Tieo Pad See Eiw Taiay was amazing. The rice noodles were tossed in a delicious light gravy alongside a generous proportion of calamari and plump shrimp. The soy sauce flavor wasn't overwhelming and had a subtly sweet aftertaste and a slight pepper undertone. Also, there was an occasional fermented soy bean mixed allowing for a slight salty piece here and there. 

As I was leaving I noticed some glass jars filled with palm sugars, sesame seeds and other ingredients for Thai dishes. Made my heart happy that I wasn't eating food out of a jar.",False,5,0,0,Jessica L.,en,"{'neg': 0.027, 'neu': 0.814, 'pos': 0.16, 'compound': 0.9983}",0.9983,0.16,0.027,0.814,positive
784,2015-03-29 04:46:28+00:00,5,"Authentic and delicious!  I am not Thai but was there for a month and fell in love with the food (the real Thai food, not typical American Thai).  I feel lucky to have this place in the neighborhood - if you have any sense of adventure (and can handle spicy food), give this place a try.",False,0,0,0,Rashad R.,en,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.9568}",0.9568,0.263,0.0,0.737,positive
783,2015-04-01 23:06:55+00:00,5,"Loved it - great food, great atmosphere! felt like I was in Bangkok once again! I will definitely go back.  
I had a Gilt voucher for 4 and was able to eat there with just another friend.  we took the other 2 dishes home.  They didn't fuss, never complained and I was very grateful that it went so smoothly.  The house white wine was good and paired nicely with the spicy food we had.  I highly  recommend the sticky rice on a stick (lol)! it was delicious, slightly sweet and chewy and paired up really nicely with the spicy food.
Sitting can get a little tricky because it all feels like a huge communal table but again, I enjoy this time of place.
Might not be the location for a romantic first date, but definitely worth it for a casual evening out.
Go, eat, have fun....remember it's spicy.
Oh and try the fried chicken....amazeballs!!",False,1,0,0,Ari W.,en,"{'neg': 0.031, 'neu': 0.665, 'pos': 0.304, 'compound': 0.992}",0.992,0.304,0.031,0.665,positive
782,2015-04-07 02:01:49+00:00,3,"Disclaimer: I'm not a fan of spicy foods. I can't handle the heat and my nose starts running like Usain Bolt.

This food is SPICY! I think they go on a scale of one chili to four. I could not handle even zero chili peppers.

The menu notes the spicy foods, which is handy. The pad thai had no chili peppers on the menu, but I couldn't even really handle that without drinking lots of water. I told our server this and he laughed cause he didn't believe it was spicy. Very endearing.

If the food isn't spicy, then it's probably sweet. The grilled sticky rice is very sweet.

My favorite dish was probably the side order of noodles. It wasn't spicy and it wasn't sweet. It was seasoned well and the noodles had a nice chew to them.

The fried chicken thigh was very ordinary. The fried appetizers were also average.

Overall, it's a nice space with friendly servers. Just make sure you know what you're ordering and know what level of spice you can handle.",False,2,2,1,Diane Z.,en,"{'neg': 0.035, 'neu': 0.762, 'pos': 0.203, 'compound': 0.989}",0.989,0.203,0.035,0.762,positive
781,2015-04-14 00:37:49+00:00,5,"The prawn sashimi is the best, super spicy too! Thai Iced Tea isn't too sweet and I went through mine pretty quickly. 

Other mentionables are the spicy pork eggrolls (very spicy) and papaya salad (not spicy). The Tom Yum soup as a bit too sour for me.",False,0,0,0,Chef T.,en,"{'neg': 0.045, 'neu': 0.744, 'pos': 0.21, 'compound': 0.8782}",0.8782,0.21,0.045,0.744,positive
780,2015-04-21 21:00:21+00:00,3,"I was excited to come here on a Friday night because I love Zabb Elee, and this place looked a bit cooler. Overall, the food was good, while the service and drinks were lacking. 

We ordered our drinks before looking at the food menu. I got the citrus cocktail because it had lime in it, which I love, and they use so much lime in the dishes, so I thought it would match nicely.

It took us a while to flag down the waitress again, but for food we ordered the larb ped, the original styled papaya salad and the pork spring rolls. The larb was at the upper level of my tolerance for spice, but still delicious. The spring rolls were filled with minced pork and I really enjoyed them too. The papaya salad was not as tasty as I have had before, and I would skip next time. It is possible that by the time I reached them I had burned off my taste buds.

Unfortunately, I received my drink after we got two of our dishes. I watched it sit at the bar while drinks made after mine were served to other tables. When I finally got the drink it tasted very chemically, like that fake lime juice. This was really disappointing because as I have already mentioned, they use lime in so many of their dishes! Why not spare a lime for a drink!

It definitely seemed to service a student crowd, because it was very cheap and the ambiance was pretty hectic and loud. If I were a student, I would probably have loved this place, but unfortunately I am now old and boring, so I will probably not return.",False,0,0,0,India W.,en,"{'neg': 0.1, 'neu': 0.731, 'pos': 0.168, 'compound': 0.9589}",0.9589,0.168,0.1,0.731,positive
779,2015-04-22 22:59:54+00:00,3,"I went to this place because it is listed as one of the top ten Thai restaurants in NYC. But beware for all those pad thai and crab rangoon lovers, this is a THAI restaurant, this is not Thai American. I like spicy and this place is spicy, really really spicy. Also,everything is really big, we could not eat an appetizer and entree per person, that was too much. The fried chicken was forgettable, the papaya salad was spicy and really yummy. We got a fried rice that had ground beef and did not like that at all. It was the spiciest of all. I got seafood noodles which were really yummy. The desserts are also more authentic Thai. The coconut milk dessert is warm, so beware if you want something cold. The dessert that is black ( dont remember name) is good and not too sweet. This place was completely empty at 5:00 pm on a Thursday. Not sure about other days. I probably wont come back because there are more Thai options that are better.",False,0,0,0,Livery H.,en,"{'neg': 0.115, 'neu': 0.72, 'pos': 0.165, 'compound': 0.9293}",0.9293,0.165,0.115,0.72,positive
778,2015-04-25 16:15:45+00:00,4,"Food was very tasty and authentic.

However, the service was rather slow on a lazy Sunday evening.

Will definitely return to re-taste the marinated pork skewers.",False,0,0,0,Vinotaine E.,en,"{'neg': 0.155, 'neu': 0.592, 'pos': 0.253, 'compound': 0.6697}",0.6697,0.253,0.155,0.592,positive
777,2015-04-27 02:15:43+00:00,4,"Overall, a good experience, and I'll happily come here again. That said, I was somewhat disappointed by their signature green papya salad dish. The version we ordered (Der style) had rice noodles in it. Not sure if that is typical of all their papya salads or of Isaan cuisine, but I felt that they added nothing to the dish and I would have rather had more papaya. 

Other dishes were much more impressive. The dried beef was tasty, and I really liked the fried kaffir lime leaves they used as garnish. The grilled sticky rice was the perfect foil for the spiciness of the other dishes. The pad kee mao seemed a bit bland after the more assertive dishes but the texture of the noodles and of the pork was perfect.

The standout dish, however, was the mushroom larb. It had a healthy kick of chili balanced by the crunch of the roasted rice and freshness of the herbs. Great dish, especially considering the relative paucity of veggies on the menu.",False,0,0,0,Keith K.,en,"{'neg': 0.053, 'neu': 0.746, 'pos': 0.202, 'compound': 0.9876}",0.9876,0.202,0.053,0.746,positive
776,2015-04-29 04:48:39+00:00,5,"When I think of thai food, I think of pad thai, drunken noodles, the sweet curries, and the stir fried meats with various vegetables. This is what you usually get when you go to a thai restaurant.

Yet somtum der offers something different. Their menu has different things. It's a specific style of thai food, from some northern region. 

I tried their papaya salad with salted egg and a fried rice dish with some kind of fish. The food was delicious, beyond anything that I've ever had at other thai restaurants. In fact, I usually don't like thai food or thai restaurants, but this place... I like a lot. I'm actually going to come back here, again and again.

Good job somtum der.",False,0,0,0,James Z.,en,"{'neg': 0.034, 'neu': 0.886, 'pos': 0.08, 'compound': 0.767}",0.767,0.08,0.034,0.886,positive
775,2015-04-30 15:42:40+00:00,3,"Average thai food. Lots of space.
I'm not that much into spicy food and all their dishes are spicy, albeit they say they can tone it down.",False,0,0,0,D Z.,en,"{'neg': 0.103, 'neu': 0.897, 'pos': 0.0, 'compound': -0.4588}",-0.4588,0.0,0.103,0.897,negative
774,2015-05-01 02:05:00+00:00,5,STD is so wonderful.  Some of the best Thai I've had.  The fried chicken was juicy and the noodle dishes were all top notch.,False,0,0,0,Ernest S.,en,"{'neg': 0.0, 'neu': 0.56, 'pos': 0.44, 'compound': 0.9497}",0.9497,0.44,0.0,0.56,positive
773,2015-05-04 03:33:29+00:00,4,"Located in the East Village, this Thai restaurant comes highly recommended. 

It's decor is warm with lots of wood and great lighting. Seating is ample with bar, family-style seating in the middle of the restaurant. 

Food was flavorful and the service was great. When I expressed an allergy, our server made sure it wasn't in any of our dishes. We went a few rounds of selecting, checking, and informing to make sure that there wasn't any allergic reaction served with dinner. 

Medium spicy level is quite spicy so beware. However, if you like a good spice and some Thai food, come here. You won't be let down. As a note, the coconut rice is amazing and really helped cool my mouth down after a spicy bite.",False,0,0,0,Ikaika R.,en,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.9866}",0.9866,0.245,0.0,0.755,positive
772,2015-05-04 22:46:08+00:00,2,We tried it based on the positive reviews but we were incredibly disappointed by the food and the service.,False,0,0,0,Ashley B.,en,"{'neg': 0.278, 'neu': 0.636, 'pos': 0.086, 'compound': -0.7986}",-0.7986,0.086,0.278,0.636,negative
771,2015-05-12 15:12:26+00:00,4,"Great place! A change from the usual Thai menus, this place makes dishes specifically from the Isan region and the menu has pictures for each dish which was definitely helpful! I had the Crab pad thai which was great, more spicy than I expected though so maybe ask before ordering if you're sensitive. I would definitely go back.",False,0,0,0,Kristina P.,en,"{'neg': 0.0, 'neu': 0.729, 'pos': 0.271, 'compound': 0.9595}",0.9595,0.271,0.0,0.729,positive
770,2015-05-17 16:51:21+00:00,4,"My Thai food bar is so high it actually handicaps me with any new Thai restaurant I try. 
My North Hollywood neighborhood Thai gem is so good its impossible to for me to give a place like Somtum Der in New Yorks east village the five stars it probably deserves. 
That is a problem but what can I do?
The food here is excellently executed and the service is fantastic. They have a full bar and mix a mean martini.
The menu has the Thai standard along with some very cool specials. 

My wife and I really enjoyed our dinner, but the comparisons to our go to place in North Hollywood hung over our table like a cloud. But four stars is still a very good rating even though it probably deserved five?",True,2,1,1,Sidney Z.,en,"{'neg': 0.012, 'neu': 0.774, 'pos': 0.213, 'compound': 0.9859}",0.9859,0.213,0.012,0.774,positive
769,2015-05-19 05:26:16+00:00,4,"I'm very happy I found this great Thai spot hidden in the LES. Amazing food, decent portions and chill ambiance. I had the Tum Thai and Larb Moo, which I asked to make very spicy because that's the way I like it, and they both came out deliciously hot! Will definitely go back to try other menu items!",False,0,0,0,Alyssa V.,en,"{'neg': 0.0, 'neu': 0.7, 'pos': 0.3, 'compound': 0.9665}",0.9665,0.3,0.0,0.7,positive
768,2015-05-21 21:17:49+00:00,4,"I asked a Thai waiter in a high end restaurant in New York City for recommendation to a REAL THAI restaurant. She suggested SOMTUM DER. I live in Toronto, Canada and have been craving for REAL THAI food for a long time. SOMTUM DER fulfilled my cravings today with glorious marks. This East Village eatery makes you feel at home no sooner you arrive. They welcome you with folded hands and seat you with all courtesies. Genuinely Thai. The cuisine is North Eastern Thai, means no curries. 
We ordered Papaya Salad as an appetizer. It was heavenly with the freshest raw Papaya taste with a sweet and sour dressing. The fish sauce perfectly balanced the dressing. 

Now on to the main course. We ordered seafood Suki, a stir fried preparation of the freshest seafood and straw mushrooms topped with rice vermicelli. The mushrooms stole the show both in terms of taste and the visual. The sticky rice presented in the shape of ice lolly with the paddle is unique. The presentation caught my attention but the taste left a pleasant memory. 

We enjoyed our meal with a Laotian beer branded BEER LAO. It brought back memories of our visit to Luang Prabang in Laos. 

We will return to SOMTUM DER soon.

Suresh Chawla
Toronto, Canada",False,0,0,0,Suresh C.,en,"{'neg': 0.028, 'neu': 0.867, 'pos': 0.105, 'compound': 0.9542}",0.9542,0.105,0.028,0.867,positive
767,2015-05-25 00:21:59+00:00,4,"Pretty authentic and reasonably priced food. One sign of good service is the refill of water, they were on top of it. 

One watch out is if you don't eat spicy and if you have a kid maybe not the best place but if those aren't conditions this is a good place for a reasonably priced meal.",False,0,0,0,Ian C.,en,"{'neg': 0.036, 'neu': 0.81, 'pos': 0.154, 'compound': 0.7283}",0.7283,0.154,0.036,0.81,positive
