,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
193,2015-03-20 19:39:19+00:00,5,"The food was amazing
The jazz band was amazing
The ambience was amazing
The waiters were amazing

Will definitely go again.",False,1,0,1,Karen N.,en,"{'neg': 0.0, 'neu': 0.472, 'pos': 0.528, 'compound': 0.9578}",0.9578,0.528,0.0,0.472,positive
192,2015-03-23 01:04:53+00:00,3,"1st time experience was bitter sweet...Lets start with the fact that we were not informed of the $10 fee for live music at time of reservation...Found that out at the door.... Ambiance was great, food was great, music was great... Disappointed that there was no more coconut for the ""Pineapple-Coconut Cocktail"", pineapple alone did the job...Baffled at why ""Chicken and Waffles"" was ordered, but ""Chicken and a Pancake"" came to the table... We later learned that the waffle maker had broken... Nonetheless the dish was delicious! 
After some time, the manager did came over to iron things out.
Oh... And after paying the bill the waitress came back to the table to question her service because she noticed she got less than 18% tip... Really?! 
My fault for mis-calculating... But really?
Overall... Food and Vibe was great... Great for an intimate date... Based on my 1st time, service and communication needs improvement.",False,4,1,0,Latoya W.,en,"{'neg': 0.063, 'neu': 0.76, 'pos': 0.177, 'compound': 0.982}",0.982,0.177,0.063,0.76,positive
191,2015-04-01 02:36:27+00:00,5,"Food was excellent! I had the pork chop and my friend had the duck. We were both very pleased. Service was good, our waitress was attentive and gave us good recommendations when we were being indecisive. Our desserts were just as impressive as our meals! We had the pineapple upside down cake and the s'mores which had ice cream in the middle. I was really happy when I realized this because clearly I did not read the full description. The music was very nice as well. It was relaxing and nice to hear live music while we ate. We will definitely be back!!",False,1,0,1,Siobhan S.,en,"{'neg': 0.015, 'neu': 0.636, 'pos': 0.349, 'compound': 0.9923}",0.9923,0.349,0.015,0.636,positive
190,2015-04-11 17:57:26+00:00,5,"A gem in Harlem, this place is perfect for an intimate dinner or a special night out. If I could give it six stars, I would. The service was stupendous beginning to end from the warm welcome to the personal goodbye. I took my girlfriend here for her birthday and we will definitely be back. 
The cocktails are named after classic jazz musicians and singers, as is each individual menu giving the restaurant a special touch and the diners a quick lesson in jazz history. The classy décor, live jazz band and separation from the outside world really makes you feel as if you have escaped to a place and a time forgotten.  
Get the water lily buttermilk biscuits! You'll want two orders, trust me. 
For the dessert, I would recommend the Fried Apple Pie and the S'mores Dessert. They are both like nothing you have ever tasted before.",False,3,0,1,Sambro S.,en,"{'neg': 0.012, 'neu': 0.763, 'pos': 0.225, 'compound': 0.9861}",0.9861,0.225,0.012,0.763,positive
189,2015-04-11 22:43:56+00:00,4,I love Minton's. It's one of those special places where you feel like you have stepped back in time... getting to experience something that is unique to nyc. the music is out of this world. can't wait to go back.,False,1,0,1,Amy F.,en,"{'neg': 0.0, 'neu': 0.742, 'pos': 0.258, 'compound': 0.9037}",0.9037,0.258,0.0,0.742,positive
188,2015-04-13 16:47:28+00:00,1,"Was there 4/11/15 for a special tribute to Billie Holliday with a party of 5. We paid the $25 cover for the bar and took our seats. The problem is that the dining section is between the bar and the stage. The diners would talk OVER the music and even at some points start shouting to each other to be heard when the music got louder. Our server also informed us during the set that we would have to leave soon and that there was a two hour limit for our seats. We already knew from the website we were paying for one set so to interrupt during the first set to inform us we'd have to give up the seats was rude and a bit insulting to our intelligence. It is also a basic move to make if you want to make your patrons feel uncomfortable or unwelcomed. It was my first time there, on a suggestion by a musician in the Saturday house band at Minton's, to check it out. I invited my friends and their out of town parents from LA on their last night in the city. It was really disappointing. The music was top notch if you could focus on it above the loud din of the diners. The drinks were expensive $14-16 (on average) considering the experience.The manager on duty was unresponsive to two requests from us to speak to him, first on the loudness of the adjacent dining table (their waiter actually told me the shouting wasn't normal), and about the server. I was also hoping to find a jazz place that was more of a local spot but sadly I don't think many from the neighborhood were actually there (as patrons). A huge disappointment.",False,0,1,0,Kaomig G.,en,"{'neg': 0.099, 'neu': 0.852, 'pos': 0.05, 'compound': -0.9586}",-0.9586,0.05,0.099,0.852,negative
187,2015-04-26 22:52:11+00:00,4,"*This review is for the brunch only*

I have visited the sister restaurant right next door (The Cecil) on several occasions. While I know both locations have brunch on the weekends, I noticed Mintons had a jazz brunch; therefore I KNEW I would try this brunch first. 

When you walk into the location, you instantly feel like you are back in 1930's Harlem waiting for one of the great jazz legends to hit the set! There are pictures of jazz legends on the walls and the decor is extremely elegant. I also enjoyed the intimacy of the restaurant and the ability to sit anywhere and have a full view of the band.  That brings me to the band...

These four men were incredible! It was clear they have been playing for years together. We were advised that one of the songs was composed by one of the members.  Each member is extremely talented and definitely added to the memorable experience. Well worth the $10 music charge.

The food is quite tasty. The red velvet pancake and fried chicken was excellent. We enjoyed the brunch cocktails as well.  The service was attentive and knowledgeable of the menu, a great factor when visiting a restaurant for the first time. All in all, we were extremely satisfied and will be returning!",False,3,0,1,Chanice V.,en,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.996}",0.996,0.244,0.0,0.756,positive
186,2015-05-01 18:50:29+00:00,4,"Classic jazz spot In Harlem rich in history and soul. 


We came here to experience a lovely performance by Andy Bey. Its a very intimate environment; without a doubt a classy date spot with a mature crowd that genuinely loves jazz. There is an extra surcharge for a table by the stage, which I think is completely worth it if you're taking a girl out on a date and having a real dinner. Otherwise the seating by the bar is pretty far back by the entrance and while I'm sure the acoustics are great, I know I wouldn't have enjoyed my experience as much. 

Bear in mind that I wouldn't recommend this as a first date get-to-know-you spot and the reason is this: before the performance begins, talking is recommended to be at a minimum (hushed whispers...if at all). The layout of the place is that you and your date will sit by the wall- super cozy, which does make whispering easier. I remember we were really trying to hold in our laughter a couple of times. lol 

Portions are ginormous- I ordered the shrimp gumbo and barely made a dent! Service is excellent, and the servers were exceptionally courteous. 

side note: for the ladies- you'll see some people really dressed up! The lady sitting next to me the next table over was wearing what looked like a gown. No joke. I wore a simple dress, cardigan, heels and didn't feel out of place. Its a classy place so accessorize appropriately and you'll be fine :)",False,5,0,1,Carina F.,en,"{'neg': 0.071, 'neu': 0.703, 'pos': 0.226, 'compound': 0.993}",0.993,0.226,0.071,0.703,positive
185,2015-05-05 18:17:42+00:00,2,"I had the experience of dining at Minton's.  I really looked forward to having a pleasant evening. My husband and I were greeted very warmly the waiter was top notch.  

My dissapointed came when we were told that we had to get up from the table. We had just ordered a second drink , which I didn't finish,  little embarrased but we got up within 5 minutes.  The person we came to hear started singing at 7:50pm by 8:10pm we had to leave.   When I spoke with the young lady at the door I asked if there was a time limit.  She said ""yes there is a two hour time limit and its on our web site.""   First of all it was not indicated on my ""Gilt Voucher"" and I went to the Minton's website and didn't see it either.  Throughout my dining experiences when you pay for the music you get to at least hear the first set then you may have to leave.  That's understandable.    

My rating would have been much higher - Atmosphere, food was good but the way we had to leave was appalling .  This was a planned evening to eat and enjoy the Tribute to ""Bille Holiday""  getting up 20 minutes was a blatant disrespect to the performer. 

I appreciated the fact that Manager contacted us which showed me that he was concerned.  However my evening was memorable in a negative way.  As customers we should have been advised that we had to leave the table but could at least sit at the bar and finished hearing the first set of music.  When there are restrictions and time frames the customers should be made aware of this prior to sitting down and enjoying a good evening.  Pleasant customers bring many returns!",False,4,0,0,Carol S.,en,"{'neg': 0.078, 'neu': 0.794, 'pos': 0.128, 'compound': 0.9527}",0.9527,0.128,0.078,0.794,positive
184,2015-05-05 21:40:16+00:00,2,"Decent place to meet friends for drinks.

I went for midnight breakfast. So that's what THIS review is for.

You def need advance rsvp. 
Portions are very small...for what is suppose to be breakfast dish. And dishes were not ""breakfast"" like.

Prices were too high for portion/quality. $18 for a very small sandwich you can eat in 3-4 bites.  
My friend ordered this & sadly she was unfulfilled. Then had bad diarrhea at home. Thankfully I didn't ask for a bite..not that she could afford to share.

I had the duck hash. They must have forgot the duck...all I kept eating was potatoes. $18 for a pot of sauteed potatoes. Lucky for my hungry stomach, potatoes are filling...so that was the only benefit of that dish. Otherwise, I still wonder where if the 3 shreds of strings I saw were suppose to be the duck or were they potato skins?

I did get a side of biscuit. Nothing grand. 

I did not try any of the alcoholic drinks.

They had good DJ...crowd seems to be having fun.

I would not do the midnight breakfast again nor recommend it. I can come to have drinks or check out other events the venue offers.",True,4,2,0,Kemi A.,en,"{'neg': 0.1, 'neu': 0.792, 'pos': 0.108, 'compound': 0.1796}",0.1796,0.108,0.1,0.792,positive
183,2015-05-13 03:05:21+00:00,3,"Well...let's begin by saying I'm a humongous jazz fan and really really want this place to happen.  Minton's is a legendary jazz shrine - the home of bebop - and I was jumping up and down DYING to try it out and set foot on sacred ground.  And musically, the night went just fine - Johnny O'Neal was a pleasure to hear.  The room was fine - a bit underwhelming, but there are nice banquettes and upholstered chairs and the original mural on the wall behind the stage and it's Minton's and so no one's complaining, even if it isn't all I imagined it might be (the bathrooms, for one thing, were strictly utilitarian) - it must have been essentially a dive back in the day (a dive featuring Charlie Parker and Thelonious Monk and Dizzy Gillespie.)  And okay, the service is a bit rough - they're well-meaning and chatty, and warm, but too quick to take plates, that sort of thing.  But the real issue is the food.  The cocktails were okay - my hubby's was a bit watery, but mine was fine.  It was about the food. 

So let's get down to it.  My crab cake was fine - a crab cake.  Not complaining.  But his octopus arrived surrounded by a chilly cold salad with strawberries that were white - as in, not ripe.  It's May, so there are plenty of ripe strawberries available.  No reason to use unripe strawberries.  And the cold salad up against the roasted octopus just made everything seem cold.  It wasn't such a great start. 

Entrees were a bigger problem - I'm vegetarian, so I ordered the only dish I could order, the sole vegetarian entree, which was essentially a Japanese purple yam, baked, with some creme fraiche and a dab of caviar (okay, so I stretched on my vegetarianism and ordered the caviar.)  Without the caviar, it would have been super bland - as it was, it seemed more like a side dish (it even arrived in a little side plate, not even a real dinner plate.)  Not bad tasting, really, but Minton's is charging TOP DOLLAR for everything - as expensive as anything could cost in Harlem.  So it was a bit of a let-down.  Felt like $20+ for a potato and sour cream side dish. 

Meanwhile, my partner's fried chicken - the ""signature dish"" of the restaurant, was unforgivable.  The chicken was obviously frozen and undercooked. And it was surrounded by pickled vegetables - not bad, for home pickling, but that was it.  No mashed potatoes and gravy, no biscuit (we ordered two biscuits and paid about $7 for them - a separate appetizer order, amazingly) but this chicken was badly prepared and came surrounded, in fact drowning in, pickled string beans and black-eyed peas, etc.  He almost sent it back.  The lady at the next table - another vegetarian - did send back her expensive Japanese sweet potato.

The dessert was fine - strawberry and rhubarb pie - although it was both of our birthdays, and frankly, we expected the server to do a bit more than simply light a candle - they might had sent a slice of cake or a free drink or *something* more.  The wine list is actually rather good, although - like everything else, pricey. 

What can I say?  I want this place to succeed.  I'm a huge jazz fan, and this is the temple of jazz.  Please, people.  You can do better.  Don't be so greedy with the prices - or at very least, come through with the food for this money.  The chef seems to have some idea what he's doing, so smack him upside the head and get him to knock it off with being cute and just put out a decent plate of food.  Please.  This is Minton's.  And I want it to work.  The NYTimes gave this place as merciful a review as it possibly could.  But people around us were sending plates back to the kitchen and grumbling.  It's a problem.  We'd come back - but we need to see some indication that you're going to get your act together.  

The music is magical (although, yes, we're paying top dollar for that, too.)  Please pull it together with the food.  And polish the service.  And maybe stop being quite so greedy with the prices in general.  Mostly - just make it a decent meal.  This is Harlem - and you're serving Southern food.  Bad fried chicken is simply unforgivable.  And you're going to go down in flames when Harlem diners taste what you're putting out.  It's not rocket science.",False,4,0,0,William M.,en,"{'neg': 0.189, 'neu': 0.705, 'pos': 0.106, 'compound': -0.9986}",-0.9986,0.106,0.189,0.705,negative
182,2015-05-16 04:28:48+00:00,2,"Thursday, May 7th, 2015 was my mom's 82nd birthday.  We took her here to celebrate.  The beginning started out good.  We had appetizers and drinks.  The lead vocalist playing that night informed the crowd to support them by ""making noise"" as they played, and we did.  After the set, a woman (Paula) came to our table of 8 people and informed us to ""lower our voices""...SAY WHAT!!  Mind you, there was a full house that night and other people were making noise as well.  I told Paula that the vocalist said to make noise, and she was surprised...like that was her first time ever hearing a table of 8 people make noise...REALLY?!  We are in a JAZZ spot where MUSIC is NOISE TO YOUR SOUL!  BB King (rest in peace), Dizzy Gillespie, Sara Vaughn, etc., would be very disappointed with Paula.  She left the table, and my niece was ready to bounce up out of there, but we all stayed because mom wanted to hear the jazz music. It took me a while to settle down, but after a couple of music sessions and drinks, the rest of the evening went okay.  The vocalist sang happy birthday to mom and she loved it.  I had the buttermilk fried chicken and did not like it.  It was tasteless and raw toward the bone when I bit into it.  The ""silver dollar"" sized cornbread was highly over-priced!  The collard green stems were also too sour!  All in all, I am sure that I spent more than any other patron in the house (over $800) that night!!  That being said, I will not be coming back here anytime soon...and, it's a shame because Matt was such a good waiter to our table that night.",False,2,0,0,Rockin' R.,en,"{'neg': 0.09, 'neu': 0.813, 'pos': 0.098, 'compound': -0.6984}",-0.6984,0.098,0.09,0.813,negative
181,2015-05-16 21:00:04+00:00,1,"So we went to Minton's this afternoon, when we entered we were greeted by a friendly young lady who showed us our table. The first thing we noticed was that the manager had a very bossy attitude and walks around if she is your royal highness the Queen herself. This had in my opinion a very bad reflection on the customer service, she was talking in a certain manner that wasn't expected from a small cozy restaurant in Harlem. Nevertheless we decided to order and ordered some cocktails and country style breakfast. Unfortunately my smoky bloody marry wasn't as bloody (too light on tomato juice) however this was resolved pretty fast by our friendly waitress. After a short wait a waiter arrived at the table without mentioning even one single word, placed the plates and as both of us were rather surprised that our food was there not to mention the presentation of the plate (it looked like dog food to me) he finally could speak however as well with lots of attitude 'country style breakfast right?'  So our reaction was a simple 'uh yes' and that was it, no 'enjoy your meal' or anything in that genre. As we found this place through ""open table"" and we picked this spot as there was indicated 'live jazz' which was the case however just upon our arrival they stopped playing - the tricky thing was that the manager still charged us $10+tax per person as 'music charge' as I didn't agree with this they removed it however the fact that she (the manager) didn't bother to put it on while we didn't listen at anything else than a cd playing gave me a bad taste and decided to write this comment. Overall impression; the restaurant is a cute small place with lots of opportunities however the customer service and presentation of the food could be much better. The manager should be a role model and not sitting on her throne and treating this place as her kingdom as it truly takes the charming factor away from it. Would I recommend this place? No, unfortunately I won't as it wasn't a great experience after all.",False,1,1,0,Damaris L.,en,"{'neg': 0.126, 'neu': 0.718, 'pos': 0.157, 'compound': 0.7958}",0.7958,0.157,0.126,0.718,positive
180,2015-05-17 00:48:07+00:00,4,"Great jazz brunch on Saturdays and Sunday's. I had open face fried egg sandwich with salad on the side. We also had mimosas, okra, and sausages too. All in was $60. Great music and good food!",False,1,0,1,Caroline H.,en,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.908}",0.908,0.263,0.0,0.737,positive
179,2015-05-23 04:02:12+00:00,2,Good music and food but if the hostess misrepresents information about the charges the management is not receptive and does not take responsibility for the error and that is why we will not be returning to this establishment.,False,0,0,0,Nickey J.,en,"{'neg': 0.144, 'neu': 0.811, 'pos': 0.045, 'compound': -0.6428}",-0.6428,0.045,0.144,0.811,negative
178,2015-05-24 19:24:04+00:00,3,"Food was good. I had the Country Breakfast. Grits could use some work. The  service was def lacking. We were ready to drink and enjoy some jazz, but the drinks took forever. Overall experience was nice. Jazz was great.",False,0,0,0,Tiffanni S.,en,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.9343}",0.9343,0.315,0.0,0.685,positive
177,2015-05-26 09:11:22+00:00,4,"3.5 Stars

It's been a minute since I've been to New York and I had forgotten that their restaurant scene is on point (just like my favorite city....Chicago). There were six of us dining here for brunch. 3 of us got there right at opening so the restaurant was empty, but they still don't let you sit until your whole party is there. That was okay, except we couldn't even get a drink at the bar and the bar tender was looking quite flustered and confused. He couldn't find anything so we decided to wait to order drinks once we were seated.

There's a fee to eat at the restaurant cause you are paying for the jazz band. That Saturday it was Christopher McBride and he did an awesome job. Can't wait to hear him in chicago next week.

As for the food....mostly everything was 5 stars:
Mac and Cheese - by far my favorite. We shared 3 of these. The cheese was unique.

Collared greens - delicious and such a robust flavor

House cut fries - yummy

Bacon - okay. One order was good and the other one was too burnt 

Fried chicken and flap jacks - chicken was dry and not enough syrup on pancakes

S'mores dessert - ummm hello...delicious 

Strawberry Tart - okay. I'm not really a fan of warm strawberries.

Drinks were good, service was much to be desired (the wait for anything was a bit much), band was great, and food was pricey. Around $100 a person. Good place to try out at least once though.",False,8,0,4,Tavi J.,en,"{'neg': 0.174, 'neu': 0.618, 'pos': 0.208, 'compound': 0.937}",0.937,0.208,0.174,0.618,positive
176,2015-05-31 04:27:02+00:00,5,"Very classy and absolutely everything I expected. Service was superb, drinks were great, and music was divine.",False,1,0,1,Carmen C.,en,"{'neg': 0.0, 'neu': 0.445, 'pos': 0.555, 'compound': 0.9432}",0.9432,0.555,0.0,0.445,positive
175,2015-05-31 17:34:29+00:00,3,"This was my first visit. The atmosphere was awesome, intimate. The music was excellent as well the night I visited. I ordered the shrimp and grits which was very tasty but short on shrimp. Next time I will try something else service could have been better but I had a wonderful evening with friends.",False,0,0,0,Beatrice P.,en,"{'neg': 0.0, 'neu': 0.611, 'pos': 0.389, 'compound': 0.978}",0.978,0.389,0.0,0.611,positive
174,2015-06-04 02:28:59+00:00,4,"The perfect place to take someone you only want to talk to intermittently. The music fluctuates between being big and loud and being on the softer, more mellow side. The food and wine are great, though a bit heavy for my taste. I had the trout, which was a bit too rich, but the perfect creamy grits made up for it.",False,1,0,1,Megan B.,en,"{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.9081}",0.9081,0.202,0.0,0.798,positive
173,2015-06-06 16:17:06+00:00,5,"Fantastic place for date night or if you enjoy music with your meal. If its still available, definitely get the Groupon thats being offered for Mintons. The Groupon includes two appetizers, two entrees, a dessert, and two cocktails. The music was lovely, and the food is what im really going to focus on. Definitely have the crab cakes and mac and cheese. Both were cooked to perfection. But the shining star for me was the salmon. I am going to have dreams about that salmon for a while. Perfectly cooked rare, the crunchy skin, and the bean sauce and vegetables were blended so well.
A must try.",False,1,0,2,Jennifer R.,en,"{'neg': 0.0, 'neu': 0.785, 'pos': 0.215, 'compound': 0.9745}",0.9745,0.215,0.0,0.785,positive
172,2015-06-11 02:35:25+00:00,3,I really want to give this place a five star... But I had to stop because the service I had received was pretty terrible. I think we slipped through a crack between waiter and hostess communication but we sat there literally for 15 minutes without water or anything and waited for our service. We eventually got several waiters to help us but the service was just horrible. I would normally give a service like this 1star but i have to say the music and ambience was just amazing!!!! I think it would be a perfect place to take out of town guests or for special occasions. I just hope you get a better service than us!,False,1,1,1,June K.,en,"{'neg': 0.122, 'neu': 0.663, 'pos': 0.215, 'compound': 0.8982}",0.8982,0.215,0.122,0.663,positive
171,2015-06-22 09:19:08+00:00,3,"I'll start by saying the food is amazing!!! I'd recommend the gumbo and the pork chops... However, when I visited the performance was good but not life changing. Also, the host that introduced the musicians was pretty tipsy and seemed a little disoriented. This by all means is a classy and historical spot, but with the negatives and the fact that a night out here for two could easily get you into spending over $300 I don't know if it's worth it.
:-/",False,0,0,0,Gina R.,en,"{'neg': 0.059, 'neu': 0.725, 'pos': 0.216, 'compound': 0.9321}",0.9321,0.216,0.059,0.725,positive
170,2015-06-27 14:00:09+00:00,4,"Such a great venue with amazing music. The ambience is beautiful inside - makes you feel like you've gone back in time. Went with a bunch of friends, however, you should know this isn't really the place for a lot of convo, since the live music is so good. We heard the Biggish Band and two singers. The ensemble was fantastic. What a treat. Only reason this got 4 stars from me was because the Pan Roasted Skuna Bay Salmon dish I ordered was alright. The pea purée in the dish was a bit too heavy for me. Salmon was flavored well on top (where the crispy yummy skin was), but the flavor didn't really permeate through as well as I would have liked. 

Other than the food (I'm also just a pretty picky eater), the place is great. It's nice to dress up and go out for a fancy evening, and Minton's is the place to do that.",False,3,0,2,Katherine Z.,en,"{'neg': 0.0, 'neu': 0.73, 'pos': 0.27, 'compound': 0.9919}",0.9919,0.27,0.0,0.73,positive
169,2015-06-28 00:27:15+00:00,5,"Had an awesome time. The food was absolutely amazing. You must try the southern fried chicken with the potato salad, shrimp and crab gumbo a day baked alaskan. Upon walking in you are greeted by top notch service and an appealing and warm ambiance. I would like to thank our server, Shi, the manager, Kyle and the assistant manager, Stephanie for the impeccable attention to detail from start to finish. I highly recommend this establishment for anyone who is looking for a classy place to relax with friends or lovers!!!! I wish you guys much success and prosperity.",False,1,0,1,Alicia J.,en,"{'neg': 0.0, 'neu': 0.677, 'pos': 0.323, 'compound': 0.9884}",0.9884,0.323,0.0,0.677,positive
168,2015-07-31 18:35:26+00:00,4,"For many of us (not big into jazz, don't live near Harlem or the 2/3, A trains) a trip to this spot is for the experience, the history, and quite frankly to change things up and get away from your normal, neighborhoody or trendy spots. I'm giving it 4 stars because we had a great time...however. not sure I'd go more than 1-2 times a year due to one big drawback. But first...

The positives....
The band was great (The Willerm Delisfort Project) - and my guess is the acts are on a pretty solid level so that those of us that don't enjoy jazz regularly, will still have a great time. 
The ambiance was really enjoyable. Very laid back, slick, and polished (or seemingly so) and is very conducive to the atmosphere the music sets.

The okay....
The food. We had the prefix as nothing on the menu jumped out to us, except for one of the sides (peanut butter collared greens...eh). The apps (Chilled Corn Soup & Salmon Hushpuppies) along with one of the entree's (the Pan Roasted Salmon) were really enjoyable, very solid. However, the rest of the meal...the pork chop was like rubber, my knife was useless and the desserts just completely missed. The S'mores backed Alaska was close to tasteless and looked odd, while the meyer lemon tart was waaaaay to tart.

The eh....
Service was all over the place. The servers are really friendly and seem like they want to give you the best experience possible...but, as a whole it wasn't working. Our drinks came scattered (you'd think the bartender would complete an order in full), the soup was served without a spoon, and our sides came 3-4 minutes after the entrees were served.

The big negative, this place is really expensive. I'm fine with paying a cover for music, that's pretty par for course. But the cost for the food and drinks is beyond overpriced. I'd really like to come back here to hear more great music in that setting, but when the evening starts at $20 pp just to sit down, you need to give me top notch food if you're charging top notch prices.",False,8,0,1,Lee F.,en,"{'neg': 0.134, 'neu': 0.709, 'pos': 0.157, 'compound': 0.2549}",0.2549,0.157,0.134,0.709,positive
167,2015-08-03 15:18:46+00:00,3,"I visited this restaurant on August 1st with 5 other people (groomsmen). I'm not exactly sure where to begin. Overall, this place was nice. The decor was very nice and set the mood for the music. The band was entertaining...I believe they were the Biggish Band. The singer who went ""Billie Holiday"" on Saturday was amazing! Even the inside jokes between the band members, singers and random camera guy was entertaining. The food was good. Everything was flavorful and clean. The plates were small considering the price of the meals but overall it was nice. I had a Prima drink, delicious. Well made. The groom's drink was a bit strong smelling so he did not finish. If this was what the review hinged on, I would give Minton's a 4.5 or maybe a 5. But it didn't
The maitre d was the worst. We noticed the preferential treatment that was given to other customers immediately. The maitre d took the time to pull the chairs out for some of the other customers (males and females) and help them sit down. Not for us. Not only that, when calling for the maitre d, we noticed we couldn't get his attention even if we had a signal flare and 3 boxes of roman candles. So the 2 star demotion was because of this gentleman. 
The waiter made up for it. He helped us with pictures, he helped charge one of our party member's phone...and for that, he received a nice tip. I hope he doesn't get screwed out of it. He definitely deserved it. 

I probably would return to this place but it wouldn't be high on the list because I don't think I would want to deal with that maitre d again. 

OH! And for the trumpet player in the Biggish Band (middle guy next to the trombone player), get that guy a harmon mute and a cup mute. You have skills, but the sound doesn't work with the area. The harmon mute would give it more of a swanky sound for the blues. Even a cup mute would help a bit (cup with straight mute).",False,1,0,1,Morbo R.,en,"{'neg': 0.047, 'neu': 0.78, 'pos': 0.173, 'compound': 0.993}",0.993,0.173,0.047,0.78,positive
166,2015-08-16 02:06:11+00:00,5,Had the most amazing experience at Minton restaurant. First of all I made reservations through a company called truly experiences for my boyfriend 25th birthday.. The experience included 5 course tasting menu( EVERYTHING AMAZING MACRONI IS SPECTECULAR) .. also the chef brings out one of the meals.  And the singer of the night sings happy birthday. The service was so perfect and just made us feel so special. Definitely recommend to all the jazz lovers and anyone lookijgnfor great southern food.,False,1,0,0,Agbogo K.,en,"{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.9896}",0.9896,0.351,0.0,0.649,positive
165,2015-08-16 22:44:02+00:00,4,"Delicious food, delicious drinks, friendly and attentive service, good music. I am a fan. The shrimp and grits were really great, as was the salmon, gumbo, and yams. Definitely go to this place.",False,0,0,0,Cindy L.,en,"{'neg': 0.0, 'neu': 0.397, 'pos': 0.603, 'compound': 0.9898}",0.9898,0.603,0.0,0.397,positive
164,2015-09-13 13:55:33+00:00,3,"I took one of my friends last night who was visiting from Singapore to Minton's last night. I just moved to Harlem and had heard it was a nice atmosphere. 

Pros:
* Music was world class and the sound system made the music very enjoyable
* Even with the music we were able to have a nice conversation within our small party
* Food was okay. Gumbo is probably really a jambalaya but tasty, snapper was good, deviled eggs and crab cakes appetizers were tasty, but the house salad was a little wilted. 

Cons:
* Service, service, service ...not very attentive or on top of things
* Service on drinks...I asked for a champagne with St Germaine and after coming back to the table 5 times asking about how to prepare it, to say that they only have one champagne and not the 3 on the menu, he finally comes back to say they don't have St Germaine. A friend ordered Riesling and then they refilled her glass with Pinot Gris which was the drink I had ordered previously. I ordered a Fitz for my second drink and it was horrible. 
* Service on food- we had someone join our party late and after 45 mins after placing the order we asked if her entree was ready which then came but it was now warm instead of hot. 
* watched a party of 4 in the lounge leave after they waited an extended amount of time for a server to come help them. 

After a 3+ hour ordeal they did comp the second drink but really wish the experience could have been better. I really want these establishments in Harlem to thrive and the neighborhood to be known for spectacular service.",False,0,0,0,Leslie W.,en,"{'neg': 0.057, 'neu': 0.708, 'pos': 0.235, 'compound': 0.996}",0.996,0.235,0.057,0.708,positive
163,2015-10-08 03:22:59+00:00,2,"For starters the food was horrible. I had the Lamb Shank the portion was large but it was not well seasoned and delivered well below room temperature. My side dish was the cabbage with ham bits DISGUSTING! it was burnt and over cooked and too sweet only 2 fork tastings and then I pushed it to the side YUCK!. My friend ordered the fried chicken which looked like road kill and very dry her side dish was suppose to be mac & cheese NOT! it was more like baked ziti oh but that dish was hot though. If this was Minton's idea of soul food I give it a D minus. The only reason I gave this review 2 stars is because the ambience was nice and the music was awesome. Please improve the chefs southern cooking skills especially since the location has major competition of soul food restaurants in the area that also include live music FOR FREE! opposed to Minton's charging $15 to $25 cover charge that's simply RIDICULOUS. So here is my breakdown 
1. Food was nasty (my friend and I agreed on this)
2. $15-$25 cover charge turns away patrons 
3. Food temperature not up to par
4. The best part of the night was Alyson Williams and her band encore.
If you need a southern cook maybe my 84 year old mother can help you",False,5,2,1,TheBaby D.,en,"{'neg': 0.183, 'neu': 0.644, 'pos': 0.173, 'compound': -0.8779}",-0.8779,0.173,0.183,0.644,negative
162,2015-10-18 23:44:14+00:00,4,"Having read the reviews of the food, we stayed clear of any dish that could come out overcooked. One should note that the food is not the reason for going. That said, we ate very well on the house salad, crispy chicken livers, vegetable pot, and macaroni and cheese. The wines are of excellent quality. Now for the real reason to go: the atmosphere and music are top notch. Finally, the service was well above average and very friendly. Don't hesitate!",False,0,0,1,Daniel C.,en,"{'neg': 0.074, 'neu': 0.695, 'pos': 0.231, 'compound': 0.9319}",0.9319,0.231,0.074,0.695,positive
161,2015-11-01 17:39:26+00:00,4,"Came here to see a performance by a friend of a friend. We had seen her a few years back, at the no-longer-in-business and greatly-missed Lenox Lounge, and were really impressed. Minton's provides a step back into a Harlem of a different era. It's a little pricy, but not extremely so. 

We liked our fancy drinks and bottled beers (nothing on tap). I really liked the fried chicken liver appetizer. Smoked-trout deviled eggs came 2 eggs (4 half-eggs) per order, and tasted more like egg than trout. Our salad had mixed greens and roasted cherry tomatoes. They have a lot of ""Low Country"" food, from the coastal Carolinas. We split a seafood gumbo, and we had to try ""peanut butter collard greens"" made from a gullah recipe. We both thought the greens were delicious. Ask the house-made hot sauce, it's plenty hot!

Rather than dessert, we opted for another round of drinks. If you want a real ""New York-y"" NY experience, this is a nice idea.",False,1,0,0,David J.,en,"{'neg': 0.046, 'neu': 0.764, 'pos': 0.19, 'compound': 0.982}",0.982,0.19,0.046,0.764,positive
