,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
315,2012-07-28 13:13:21+00:00,5,"Thanks for the heads up on the move, fellow yelpers. I went to their old location last year and saw the gates down. I began to cry a bit because I thought they closed down for good. Little Pepper is one of the best Szechuan places I've eaten in and one of the oldest. It's also the first in Flushing. I remember my mom taking me here after ballet class at the Y when I was 8. Now I take my husband here. The prices are fair, and the food is deeelicious! Our favorite is the spicy fried pork with szechuan peppercorn that alters the taste of everything you eat. It's so freaky good!",False,1,0,1,Judy C.,en,"{'neg': 0.052, 'neu': 0.796, 'pos': 0.153, 'compound': 0.9089}",0.9089,0.153,0.052,0.796,positive
314,2012-08-31 04:44:17+00:00,5,Flushing food with out the Flushing headache.  Parking spots all over without the traffic.  Food is hella good too.  Everything I've ordered here has been fantastic.,False,0,0,0,Sam S.,en,"{'neg': 0.0, 'neu': 0.779, 'pos': 0.221, 'compound': 0.7778}",0.7778,0.221,0.0,0.779,positive
313,2012-09-01 05:52:03+00:00,5,"Their food is awesome. I've been here with my boyfriend a couple of times, and I would say this is one of the best Chinese restaurants I've been to. The food is uncomfortably spicy, but delicious! It's one of those restaurants where you can taste the spiciness without the spicy having to kill the taste of the actual food if you know what I mean. 

Most of the dishes we ordered were from the lunch special and is spicy except for the duck. Here's what I recommend: 

Smoked Tea Duck: 4/5 stars. Tastes pretty good, but it isn't the kind of food you can't find in other restaurants. On the pricey side ($15). 

Chinese chicken nugget: 4.2/5 stars. I didn't know Chinese made chicken nuggets till my visit to Little Pepper. Sounds like take out food, but it isn't. Just picture chicken from an order of General Tso's Chicken, except it's bigger, crispier, with a different sauce over it. I'm happy it wasn't a McDonald's white meat chicken nugget on a plate. 

Chicken with peanuts: 4.5/5 stars. It was diced chicken mixed with peanuts in a light brown sauce.

Shredded beef with pepper: 4.2/5 stars. Probably the most spicy dish we have ordered in Little Pepper. 

Chinese meatballs: 4.5/5 stars. Sounds strange, considering that I never knew Chinese made meatballs. Was worried that I would order Chinese take out food, but turned out to be just as authentic as the other dishes I have ordered. The dark brown sauce is delicious. 

Spicy cold noodles: 5/5 stars. Like what the name says. The dish has a strong peanut smell and taste to it. 

Dumplings: 4.8/5 stars. I don't like that the dish is kind of oily, but because of the taste, it's a must have when you're in little pepper. 

Service is good. Atmosphere is clean and simple. Nothing to complain about.",False,1,0,1,Ashley H.,en,"{'neg': 0.085, 'neu': 0.726, 'pos': 0.189, 'compound': 0.9923}",0.9923,0.189,0.085,0.726,positive
312,2012-12-16 00:55:28+00:00,5,"We ordered three dishes.. mapo tofu, dan dan noodles, and stir-fired dou miao (vegetables).  Everything was fantastic. The spice was just right.  Mostly, I was impressed by how fresh the vegetables were!  Can't wait to come back and try more dishes.",False,0,0,0,N A.,en,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.9296}",0.9296,0.277,0.0,0.723,positive
311,2013-01-22 16:12:20+00:00,5,"Little Pepper is fantastic. The food is wonderful, and the prices are affordable. It's small, but there are always tables available. Every dish I've tried has been delicious, and in the year I've been visiting I haven't had a single bad experience. Highly recommended.",False,0,0,0,Michelle D.,en,"{'neg': 0.04, 'neu': 0.559, 'pos': 0.401, 'compound': 0.9766}",0.9766,0.401,0.04,0.559,positive
310,2013-01-25 13:10:57+00:00,4,"Vibe: The vibe of the restaurant is totally different from their old location across from the Bland Houses in Flushing. The interior is clean, bright and the service is no-nonsense friendly. I usually go during lunch and the restaurant always has ample seating so you can go and not feel rushed by yourself or with a group during a weekday lunch. 

Location and Parking:
The new restaurant is located on a busy commercial stretch of College Point Blvd. Street muni-meter parking or free parking on some of the back side streets can be found. 

Food:
You can't go wrong with Mapo-tofu, beef with green pepper, wontons in spicy oil, dandan noodles. Pretty much everything I've tried here is accessible and delicious. The food is humble and sometimes can be a little too greasy (drink lots of tea). But it tastes fresh and if you are looking for spicy mouth numbing sichuan peppercorn packed food try a bunch of dishes and enjoy!",False,0,0,0,Greg S.,en,"{'neg': 0.046, 'neu': 0.79, 'pos': 0.164, 'compound': 0.9649}",0.9649,0.164,0.046,0.79,positive
309,2013-02-19 06:09:11+00:00,5,"Quite possibly the best Chinese food that I've had in this city! 

Although located way out in the boonies of north College Point, past the gritty stretch of industrial buildings to the east of LaGuardia - it is well worth the trek! The space is very clean and bright with interesting artwork, including a painting of a storm trooper and wrapped chocolate truffles. 

The menu is quite large and if you choose wisely, you can build a diverse and affordable meal - particularly if you go with a larger crowd (highly recommended!) Given the multitude of choices, we opted to go for a bit of everything. 

The signature Braised Sliced Fish in a Spicy Soup Broth was excellent (opt for the $15 version tucked away under the ""braised dishes"" section. The Dan Dan noodles with pork were awesome...such an explosion of flavor and I could detect a nice bit of anise in there. The scallion pancakes were your standard fare, but the star of the dish is the delicate sweet sauce that is served with it - far from your standard soy or dumpling sauce mixed with scallion. 

We also tried the pickled cow pea with pork - a very curious and interesting dish, although to be forewarned: it does have quite the odor! If you can deal with it, it is worth a try. The smoked duck with ginger was also quite good...very light and served with onions and peppers - big plus for not having to deal with bones! 

The 4.5 average rating is well deserved and I highly recommend trooping it out here - you won't regret it!",False,0,0,1,V G.,en,"{'neg': 0.014, 'neu': 0.8, 'pos': 0.186, 'compound': 0.993}",0.993,0.186,0.014,0.8,positive
308,2013-02-24 02:38:04+00:00,1,"Used to love this place, but recently got so disappointed~ ordered a braised sliced beef in spicy soup base for a party about ten people, but it is even not enough for each of us to get a slice!!! This is not the first time!!! It is totally no sense!!! And the taste is not as good as before either. The dish is $17 including tax, and the amount is so small. Need a careful consideration before you order something for take out",False,0,0,0,Wei S.,en,"{'neg': 0.153, 'neu': 0.759, 'pos': 0.088, 'compound': -0.8498}",-0.8498,0.088,0.153,0.759,negative
307,2013-02-24 22:46:57+00:00,4,"4.5 stars.

As some have said, this could be the best Chinese food in NYC. Forget Mission Chinese in Mnahattan, get to this place.   Went with a party of 4 and we got a bunch of dishes to share.  Everything was delicious, but the standouts were the beef with scallions (so flavorful and full of spice), the spicy squid was ridiculously good.  The Dan dan noodles were unbelievable.  The scallion pancakes were perfectly cooked, just crispy and also doughy enough to soak up the dipping sauce that came with it.  The spicy string bean app was so tasty that I couldn't believe that I was eating string beans.

Everything here is perfectly cooked and tastes delicious...definitely make sure you like some heat before coming here as they are not shy about it.

We brought beer as we thought it was BYOB... turns out they recently got a liquor license but they let us drink our beer anyway... how cool is that??

Would be 5 stars but the actual space leaves a bit to be desired.",False,0,0,0,Tom M.,en,"{'neg': 0.021, 'neu': 0.681, 'pos': 0.299, 'compound': 0.9966}",0.9966,0.299,0.021,0.681,positive
306,2013-03-10 03:45:44+00:00,4,"My friends and I came here for hotpot and it was sooooo good. Hotpot isn't all you can eat, quality and selection of food seems extensive (I'm not a hotpot connoisseur) we got the half and half broth, spicy and non spicy. The broths tasted authentic and should be since both of my friends I ate with are from China and werent complaining. The spicy broth was hot (temperature and taste) and filled with tons of chili peppers- the two friends I was with were sweating, coughing and needed constant cold water refills, so eat slow! Sauce station-  pretty standard, your usual cilantro, soy and sesame sauce. Cash only! Four stars for good food, service and cleanliness!",False,0,0,0,Valerie L.,en,"{'neg': 0.046, 'neu': 0.763, 'pos': 0.191, 'compound': 0.9675}",0.9675,0.191,0.046,0.763,positive
305,2013-03-18 20:43:08+00:00,4,"Great authentic sichuanese food.  Two dishes definitely stood out from the 8 dishes that we ordered:  The sliced fish with hot pepper is amazing.  It tasted like fish flavored butter in hot pepper oil.  Sliced pork belly was succulent and full of garlic (no kissing for 24 hours after consumption, but I would eat this every hour of every day) The place is far from public transportation, so it is not as crowded as other sichuanese restaurant in Flushing.",False,0,0,1,Juan J.,en,"{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.9081}",0.9081,0.169,0.0,0.831,positive
304,2013-04-02 02:44:20+00:00,4,"We were three total and ordered 8 mains. All were spectacular -- the double cooked pork was amongst the best versions I've ever had of this dish. Chonqing chicken, the scary-but-delicious looking mound of peppers and poultry, was equally as outstanding. The one slight downer was the cumin beef (traditionally with lamb, but one of the guys frowned upon lamb we were eating with), which was perfectly fine but not as stellar as some of the crispier, more cuminy versions we've had elsewhere (Sichuan Gourmet in midtown Manhattan has the best I've had of this dish). The tea smoked duck was truly great, but missing its plum sauce of all things. It's not that they forgot it -- they just don't serve it with it or have any in the restaurant at all!  And it desperately needed it to round out its otherwise solid flavor and crispiness. The sliced fish in hot bean paste is superb and original, but order it with a side of rice. It's unbelievable. One last thing: this place ain't easy to get to. It's not an easy subway ride away. The LIRR is better to Flushing, but then you have to catch a bus to College Point. So, plan accordingly, bring friends and make a day in Flushing out of it. Be warned, however: it's randomly closed on Thursdays!  The first time we attempted a trip here, we found this out the hard way.",False,0,0,0,Nathan N.,en,"{'neg': 0.073, 'neu': 0.759, 'pos': 0.168, 'compound': 0.9846}",0.9846,0.168,0.073,0.759,positive
303,2013-04-06 18:16:52+00:00,4,this place is seriously authentic and super tasty. you better enjoy spicy food (like me) or you are in trouble!,False,0,0,0,Mark D.,en,"{'neg': 0.127, 'neu': 0.404, 'pos': 0.47, 'compound': 0.9312}",0.9312,0.47,0.127,0.404,positive
302,2013-05-05 19:19:28+00:00,2,"Been going here since it opened.  A man and woman own and run it.  CASH, only.  Used to be REALLY good.  If you get your food to go, the servings will be about half the size of dining-in portions.  They used to be perfect:  food quality, portions, service.  Now they are cutting corners.  Bad economy?  Apathy?  About a year ago, I bought four dishes to go, spent $60, plus tip, and when I got home I noticed the owner charged me an extra $10.  I was charged $15.95 for a $5.95 noodle dish.  I should have reviewed the check when I payed but I trusted him since I had been there so many times.  (He sure was happy when I gave him all that cash!  Now I know why!)  Too inconsistent to keep my business.",False,0,0,0,David B.,en,"{'neg': 0.062, 'neu': 0.808, 'pos': 0.129, 'compound': 0.9225}",0.9225,0.129,0.062,0.808,positive
301,2013-05-15 15:29:42+00:00,3,"Went to the Little Pepper with the family.  I think they still have one in Flushing... anyway, I'm not the biggest fan of this type of food but food is food and deserves a fair shot.

We started with the fresh cucumbers w/ garlic (can't really mess that up) and the scallion pancakes.  I wholeheartedly recommend everyone get the scallion pancakes from this place.  The dipping sauce was some soy sauce concoction with some maybe peanut type sauce in it?  It took a lot of will power not to drink the sauce.  Anyway, the sauce and the perfectly fried scallion pancakes - what a balance.  

They have this Dan Dan noodle.  Totally delicious and less oily than the other dishes.  Great flavor.  Must try.

For my main I got the pork meatballs in garlic sauce.  The meatball is homemade.  The garlic sauce was great with rice.  The meatballs were ok.  Mapo tofu was too oily... I guess it's always coated in oil but I was not a fan of the sauce used.  I really do miss the Szechuan Capital from waaaaaay back in the day... they made the best mapo tofu.  I digress.  To cut all the oil and spice, we got some veggie dish that was pretty standard.  I think it was a gourd....

BTW - if you enjoy challenges while eating, do try the chicken in sichuan style.  It was kind of like navigating through a landmine (though I've never navigated through a landmine so maybe I shouldn't have used that example)....  the chicken pieces were about the same size as the chili pieces and coated with these pepper corns.  I was doing a pretty good job of avoiding the chilis and peppercorn but missed one.  I bit into the pepper corn, looked at my brother and said ""oh that wasn't too bad.""  His response was ""waaaaait for it.""  My tongue went numb.  What a weird feeling... =-\",False,0,3,0,Ityng H.,en,"{'neg': 0.085, 'neu': 0.731, 'pos': 0.184, 'compound': 0.9924}",0.9924,0.184,0.085,0.731,positive
300,2013-05-19 01:09:30+00:00,5,"I was recommend by a friend who was from Sichun. The food was excellent, we came here almost once a month since the first time, that is not a easy thing to pay two bridges toll. I love the hot fish pot, very spicy, but so delicious. Also loved the pine nut with corn, if you can not handle very spicy food, this dish is a good one to start, it is easy one to copy at home also. The cold noodle, the spicy wonton, string bean, eggplant..... , too many dishes, to little stomach.",False,0,0,1,Helen J.,en,"{'neg': 0.085, 'neu': 0.651, 'pos': 0.264, 'compound': 0.9781}",0.9781,0.264,0.085,0.651,positive
299,2013-06-10 13:19:41+00:00,5,"Excellent Sichuan food and warm friendly service. Not too far out of the way, only five minutes from the Whitestone. We went at lunchtime so it was quiet.
Definitely worth the trip , we had the ox lung in chili sauce to start followed by the spicy lamb with cumin and the shredded tea smoked duck and ginger.",False,0,0,0,Adrian B.,en,"{'neg': 0.0, 'neu': 0.785, 'pos': 0.215, 'compound': 0.9217}",0.9217,0.215,0.0,0.785,positive
298,2013-06-15 03:47:41+00:00,4,"We used to eat at Xiao Lajiao all the time when it was still in that basement space in Flushing, and we loved it. Not haute Sichuan cuisine, but the kind of food that you might eat in the restaurant around the corner in a working class neighborhood in Chengdu. 

Visiting again after a fairly long time, I'm relieved to find the food hasn't changed. The old formula still applies: the wife looks after the cash register, while the husband manages the kitchen and their son's corny artwork adorns the walls. 

I preferred the dingy but cozy atmosphere of that basement to this garishly lit and empty-looking new space. Plus this location sucks; no reason to hang out on this stretch of College Point Blvd unless you live nearby. And the prices, never low to begin with, have been creeping up. 

Still, when we want Chinese comfort food, this is the first place we think of.",False,2,1,2,Raynid A.,en,"{'neg': 0.11, 'neu': 0.78, 'pos': 0.11, 'compound': -0.6161}",-0.6161,0.11,0.11,0.78,negative
297,2013-07-01 03:34:57+00:00,5,"It's probably not mentally healthy, the extent to which Little Pepper invades my thoughts.  I pine for Little Pepper's affordable, abundant, and skilled use of that numbing Szechuan peppercorn.   I daydream about their near-perfect vanishing point of sweet and savory that is the homeade jerky appetizer.  Their lamb with cumin is the best version of this dish I've tasted in this city.  I love the intense heat of their bamboo shoot appetizer, the insane punch of numbing spice in their braised fish, and do not miss out on the best thing to ever happen to french fried potatoes:  Szechuan peppercorns and cumin.  

We get out here at least once a month by car, and it's never enough.",False,0,0,0,Taryn S.,en,"{'neg': 0.083, 'neu': 0.721, 'pos': 0.195, 'compound': 0.9553}",0.9553,0.195,0.083,0.721,positive
296,2013-07-03 16:59:37+00:00,5,"Wow.  I can't believe I haven't posted about this place for years.  I guess part of the reason for that is that I don't get there as often as I'd like or as often as it deserves.  Little Pepper used to be located on a slightly dingy strip of Roosevelt Ave. in Flushing.  A few years ago they moved to a much nicer space in College Point.  Unfortunately even with a car the place is something of a haul from my apartment in Brooklyn.  

I need to say this up front - I think Little Pepper is serving some of the best Sichuan food you can get in New York.  I'd rank it up there with Lan Sheng.  Yes, it's that good.

The new digs fall on the higher end of ""bright lights Chinese.""  Everything is sparkly clean and new.

http://farm8.staticflickr.com/7106/7081825997_01d73c5ba7_z.jpg

http://farm6.staticflickr.com/5117/6935753682_488ef61609_z.jpg

We've probably been to the new venue 5 or 6 times.  I should have posted about my meals while the memory was fresh but oh well.

Dan Dan noodles.

http://farm9.staticflickr.com/8306/7884386690_20017e2351_z.jpg

I think their version is the best in the city.  Not as saucy as some but there's plenty of Sichuan peppercorns hiding in that bowl.  For some reason most Sichuan restaurants serve their noodles in ridiculously small bowls which make it a real trick to toss the noodles and cover them in sauce.  At LP the bowls are larger and noodles are already tossed when the bowl hit the table.  It would be great if this catches on.

Five Spiced Beef

http://farm8.staticflickr.com/7124/7081828827_40634b7d17_z.jpg

This is a ridiculously large portion, better suited for sharing with a group of six.  Not that I'm complaining.  The flavor is quite good if a bit one dimensional.  That's the nature of the dish.  You have 5 or 6 slices and move on.

Lamb with scallions.

http://farm8.staticflickr.com/7189/6935753068_af9d9b3b33_z.jpg

The name says it all.  It's tender and lamby and the scallions are the perfect pairing.  If you like lamb you need to order this.  Not overly spicy but still full flavored.

Chicken with Peanuts

http://farm8.staticflickr.com/7077/7081829165_d1e03c8819_z.jpg

I think this was everybody's gateway dish for Sichuan cuisine and over time you sort of graduate out of ordering it.  LP's version reminds you of why you liked it in the first place.  There's plenty of heat and the chicken is suitably juicy.

Enhanced Pork.

http://farm8.staticflickr.com/7227/7081827615_a686541ea8_z.jpg

Our old friend who  we first met at Spicy & Tasty more than 10 years ago.  LP's version is top notch.  Another picture of the pork taken on a different day because I like looking at it.

http://farm8.staticflickr.com/7133/7081829921_01f503f55c_z.jpg

Beef w. Hot  Spicy Sauce w. Cumin

http://farm9.staticflickr.com/8322/7884384080_31c33c946b_z.jpg

For reasons unknown it's all wrapped up like a baked potato in a 1960s restaurant.  The flavor was wonderful though, plenty of cumin and nice and juicy.  Cumin is one of those spices that's easy to overuse.  LP's version of this dish keeps things in proportion.  (We've only had this once - I don't know if the aluminum wrapping was a one off or not.)

OK, we're up to last Sunday's meal.

Fresh Cucumber with mashed garlic sauce.

http://farm4.staticflickr.com/3794/9201823882_079f7c8c99_z.jpg

This was wonderful.  WONDERFUL.  The best version of this dish I've ever had.  It's served with plenty of lightly sauteed garlic which is a perfect counterpoint to the sesame oil dressing.  Not spicy at all but wonderfully refreshing.

Chicken Nuggets in Garlic Sauce

http://farm4.staticflickr.com/3732/9199044971_a865211545_z.jpg

My GF thought she was ordering a drier chicken presentation and the sauciness of this dish was a bit of an unpleasant surprise.  I think it was an issue of expectations.  There was a bit of sweet and sourness to the sauce with a good amount of underlying heat.  Pleasantly juicy.  I'd give it a B+ but my GF would probably grade it a B.

Wonton in Hot & Sour Sauce

http://farm6.staticflickr.com/5542/9199044873_f5c890743e.jpg

This picture is smaller for a reason.  It's only here as a warning.  While the wontons were generously sized and quite meaty the sauce was truly lackluster.  Slightly hot and sour, watery, and under salted.  Perhaps the kitchen was having a bad day on just this one dish?  Because everything else was wonderful.

I saved the best for last.  Sliced Pork with Tree Mushroom.

http://farm9.staticflickr.com/8035/7884385714_c2cf51940a_z.jpg

I struggle not to order this every time I go to Little Pepper.  The mushrooms are a great match to the pork and the sauce is slightly vinegary with a touch of sweetness and heat.  Complex and perfect.

I wish this restaurant was closer to me.  It really is that good.

http://farm8.staticflickr.com/7278/6935753440_d232a03df9_z.jpg",False,3,0,0,Lex X.,en,"{'neg': 0.072, 'neu': 0.687, 'pos': 0.242, 'compound': 0.9995}",0.9995,0.242,0.072,0.687,positive
295,2013-07-03 18:55:43+00:00,4,"Dishes were authentic and enjoyably spicy. It's kind of far off from flushing, but a good place nonetheless. I love that spicy pork belly.",False,0,1,0,Al L.,en,"{'neg': 0.0, 'neu': 0.622, 'pos': 0.378, 'compound': 0.9109}",0.9109,0.378,0.0,0.622,positive
294,2013-07-16 12:09:12+00:00,4,"A good Chinese restaurant... with easy parking!? It can't be! 

But it is! Seriously, parking here is a breeze. I've been a few times and there is always a spot right in front. 

Little Pepper serves up some delicious meals and for those of you with family/friends who aren't fond of the dive-y food of Flushing, this place has food for them, too! Interior is nice with some cool paintings on the wall, though if you're trying to have a conversation, the blaring Chinese dramas might distract you when sudden cries of anguish break out behind you. I don't really mind, but one of my dining partners was going nuts. 

Mapo Tofu - I haven't had this for awhile, but I remember it being good with the fiery burn of Szechuan packed into this big plate of tofu. I haven't really been tempted to try it again despite the quality because there is just too much to try.

Two different shrimp dishes off the lunch special were pretty good. One was with peanuts, but I forget the name. Either way, the shrimp are nice and fresh and they're pretty good. Good for those people who want something a little closer to American-Chinese, minus the breading! Actually, good for anybody. It's pretty cheap!

Dan dan noodles - Mmmm. Yummy. Big fan. If you're in the moodle for some noodles, get these. If you aren't, get them anyway. 

Cucumber with garlic - Must try! Don't go on a date afterwards. 

Chicken Chongqing style has become a standby for my takeout after long workdays. Small bits of crispy chicken served with an equal amount of Szechuan peppers. Well worth a try if you're fan of the mala feeling of Szechuan peppers.

Pickled cowpea was a big hit, even with my somewhat conservative eater of a grandmother. Basically sliced up stir fried string beans with a nice tang to them.",False,2,4,1,Alex H.,en,"{'neg': 0.094, 'neu': 0.65, 'pos': 0.256, 'compound': 0.9968}",0.9968,0.256,0.094,0.65,positive
293,2013-08-02 21:54:48+00:00,2,"First, about food: We have been there a few times, the spicy food are good, such a MaiPo Tufu, and Chung Qing spicy chicken. It is compatiable to the food such as the land of plenty in the city. Price is reasonable. Street parking is easy. 

Service is fast. However, Vegetable dish is lacking. I have ordered fried Chinese water spinach vegetable, It is in fact a mix of yellowish green, and normal looking green.  It is probably due the fact they mix left over vege and fresh vege together.  I can't understand why they want to ruin their good reputation in Yelp in order to make a few bucks.  

Now, here is the really bad part about this place: The waiters have to hand out their tip to the owner in this place.  I don't know how much the servers get paid, it is against the law to take the tip from the waiter by the owner, not to mention it is morally wrong on so many different levels. 

If you treat your waiters so bad, how can you expect the waiter provides good service.

I guess the owner still is in survival mood, here is a a tip for the owner: you have a nice, little restaurant with some good reviews about your food, don't ruin it! Otherwise, it won't last long in NYC.",False,5,0,0,DQ F.,en,"{'neg': 0.083, 'neu': 0.776, 'pos': 0.14, 'compound': 0.8877}",0.8877,0.14,0.083,0.776,positive
292,2013-09-05 17:58:25+00:00,5,"Queue the angels.... 
Yes, QUEUE them! Tell them to get behind me on the line to Little Pepper! The night we went with 10 friends was one of the best eating experiences I've had this year.. Most memorable was the fish with bean curd and the cold noodles. So much so that I might be tempted to do something I rarely do and order it a second time. Everything I had was great and the staff was super nice. 

The menu is huge, but it seems like it would be hard to choose wrong. The place was clean and the art was probably the most legitimate I have seen in a restaurant. If I were to do it again, I'd try the scallion rice and bring 10 friends again.",False,3,0,5,Jeff O.,en,"{'neg': 0.053, 'neu': 0.75, 'pos': 0.196, 'compound': 0.9627}",0.9627,0.196,0.053,0.75,positive
291,2013-09-07 23:05:04+00:00,5,"I love this place. Such a great little restaurant, affordable and large portions of food. They are really kind serving us ""welcomely"" plus I love there lunch special. It's yummalicious! Such a great place in college point, and it's my favorite Chinese restaurant to eat at. Just as the name says, it mostly serves spicy dishes so if u crave something saucy and spicy, little pepper is where it's at.",False,0,0,0,Andy Z.,en,"{'neg': 0.0, 'neu': 0.655, 'pos': 0.345, 'compound': 0.9849}",0.9849,0.345,0.0,0.655,positive
290,2013-09-23 15:13:41+00:00,4,"4.5 stars.

I have taken quite a liking to Little Pepper. Szechuan food is simply ideal on a breezy or cold night. The heat from the dishes really warm you up after a bite!

So far, I have noticed that the servers are very kind and lighthearted, even though their English is just acceptable.

Always get the sliced pork belly in chili-garlic sauce. The menu says it's extra hot and spicy but I find it mild and even sweet. I also like the fish in spicy sauce. Be warned that it is a large dish! The fish is super tender and soft. As far as veggies go, my favorites are snow pea leaves and water spinach.

The only thing I wouldn't order again is the shrimp dish. I didn't think it was worth paying almost $15 for 10 shrimp swallowed up in chopped chili peppers. Other than that, the prices are very reasonable and comparable to most Chinese restaurants in Flushing. (My other favorite Szechuan restaurant is located there: Fu Run on Prince St.)

The restaurant is simple, clean and never too busy. Definitely give Little Pepper a try if you are in the area!",False,1,0,2,Katherine C.,en,"{'neg': 0.069, 'neu': 0.712, 'pos': 0.219, 'compound': 0.9887}",0.9887,0.219,0.069,0.712,positive
289,2013-10-12 20:45:25+00:00,5,"Love this place.  Delicious Szechuan!  Chung Qing chicken is amazing.  Also Cumin Lamb, Szechuan Fish, and crispy dry string beans all recommended.",False,0,0,0,Matt R.,en,"{'neg': 0.097, 'neu': 0.389, 'pos': 0.513, 'compound': 0.9589}",0.9589,0.513,0.097,0.389,positive
288,2013-12-14 01:40:37+00:00,4,"A bit out of the way in College Point but the food was tasty.  We had the dan dan noodles, shredded potatoes, and spicy lamb.  Atmosphere is not the best but could be good for take out too.",False,0,0,0,Eric W.,en,"{'neg': 0.089, 'neu': 0.668, 'pos': 0.243, 'compound': 0.8689}",0.8689,0.243,0.089,0.668,positive
287,2013-12-24 14:39:48+00:00,4,"Little Pepper is the best Szechuan restaurant in Flushing I have tasted so far. Their food are authentic Chinese flavor, and the price are reasonable.

The environment is simple and clean, with decor on walls drawn by the owner's son. The owner is lighthearted,friendly and informative, he shared the recipe of some dishes, which turned to be helpful when we cooked at home.

One thing I have to mention is that, I wouldn't recommend any ""pot"" food here, like shrimp pot or something like that I forgot the names. Those food come with a large portion of side dishes like chili peppers and potatoes, I don't think they are worth the money.

I'd strongly recommend here for anyone who fancies authentic spicy Szechuan food.",False,0,0,0,Eric Z.,en,"{'neg': 0.03, 'neu': 0.761, 'pos': 0.209, 'compound': 0.9747}",0.9747,0.209,0.03,0.761,positive
286,2014-01-07 10:21:40+00:00,5,"On the money this restaurant. One of the best Sichuan Restaurants that I've had this year (2013). It was no frills, very simple and straight forward. No iced carved buddha's or girls dressed up in Hanboks trying to seduce you to buying overpriced shots of patron mixed in kumquats.

The Shrimp with hot chili Oil is just orgy in your mouth. Btw.",False,1,1,0,Randy F.,en,"{'neg': 0.141, 'neu': 0.773, 'pos': 0.086, 'compound': -0.617}",-0.617,0.086,0.141,0.773,negative
285,2014-01-20 23:59:16+00:00,5,"Came here for lunch. We are always looking for Szechuan restaurants, and Little Pepper while just off the beaten path of Main Street Flushing fits the bill nicely.

The staff are very friendly, the place is very clean and sanitary.

We ordered the pickled szechuan cabbage which was one the best I've ever tried, although it was a little bit too oily. 

The ma-po tofu was great, although the portion could have been slightly bigger, and less oily. 

They have the best white rice here, for whatever reason. They use a little bit of oil, but it's cooked perfectly and sticks together nicely. 

Overall worth the trip to College Point.

It's as good as if not better than most of the places in downtown Flushing, but you wont feel all cramped up because it's not a little hole in the wall.",False,1,0,0,BK N.,en,"{'neg': 0.03, 'neu': 0.747, 'pos': 0.223, 'compound': 0.9866}",0.9866,0.223,0.03,0.747,positive
284,2014-01-26 20:11:35+00:00,5,"Came here once to eat-in and twice for take out, if you're looking for a good Szechuan restaurant, this one hits the money! Good food, excellent service (Friendly staff) and the restaurant itself is beautifully decorated. 

HIGHLY RECOMMENDED! 5 STARS",False,0,0,0,Johnny Q.,en,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.9541}",0.9541,0.344,0.0,0.656,positive
