,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language
684,2012-04-17 02:30:40+00:00,5,"This is the spot for seafood.
Plain interior, nothing fancy.
But OMG- the food is unbelievable.
I've been coming here for at least 20 years, and will for many more....
Everything is amazing, but their #1 item is their fried calamari and sauce.... 
Cooked fresh (as it should be), lightly floured, and the SAUCE is ridiculous. 

Recommend the following (this is what I get every time !):
start with a bowl of New England Clam Chowder- nobody does it better....
then, go for a dozen or 2 of Little Neck Clams (their horseradish is bangin)...
finish off with fried calamari with medium or hot sauce (i go hot)....

Trust me....
Can't be beat....

I guarantee it!",False,1,0,0,Mike B.,en
683,2012-04-23 04:58:17+00:00,5,"Randazzo's is probably my favorite seafood restaurant. Partly because I grew up going there but mostly because of the excellent fresh seafood and the great people who work there. It's an old school, not fancy, very laid back place. If you are going there for the first time and your party is 2-3 people, I'd recommend sitting at the counter where the service is always fast and friendly.Their soups are great starters, so are the raw clams and oysters if you're into that. You really can't go wrong with anything you order there now that I think about it. Fried calamari, zuppa di mussels, stuffed shrimp, seafood randazzo, crab cakes, scungili, are some of my favorites. Ask for hot (sauce) on the side and your good to go. I will point out though that Randazzo's is probably more of $$$ than a $$. Good seafood ain't cheap.",False,1,0,2,Michael E.,en
682,2012-04-24 16:32:24+00:00,4,"I like coming here in the summer as I feel that seafood is more in season. I've never been here for a full meal but have been here so many times just for calamari and mussels. I love love love their mussels, I think it's the sauce they make, which is perfect to dip the bread into too.",False,1,0,0,Pamela L.,en
681,2012-04-26 16:05:56+00:00,5,"I have been a patron of Randazzo's since the mid 1970's and make it a point to come here at least once a month. My spot is at the counter where I am served professionally by Armando and Emilio. The menu is very simple but perfect. Believe it or not, my favorite meal other than the seafood is the side order of spaghetti with the famous medium sauce. Another amazing feature about Randazzo's is when you walk in the front the door, the aroma overwhelms and prepares you for an amazing meal. I can only click on 5 stars, but I give them 10 stars.",False,1,0,1,M D.,en
680,2012-04-26 23:07:39+00:00,5,"We had a great meal at Randazzo's.  We all asked for water and the waitress brought us a large pitcher.  Orders of fried zucchini with sauce kept coming out of the kitchen to many of the patrons.  We ordered that, along with the fried scallop platter,  soft-shell crab platter, and shrimp platter.  Everything was excellent.  The sauce (and I am not a big red sauce eater)  was amazing.  They have the best medium sauce I have ever tasted.   The same with the fried zucchini and french fries,  I don't usually rave over french fries, but they were excellent.   We will definitely go back again, and try some other things like the raw bar, and clam chowder.",False,1,0,0,Dee G.,en
679,2012-05-03 06:31:22+00:00,5,"Best ever. This place makes me want to move back to Brooklyn. Beautiful seafood, fresh, amazing sauce.",False,0,0,0,Tina G.,en
678,2012-05-05 19:41:07+00:00,2,"The food isn't up to the reputation.  On the $22 combination plate, I could tell the difference between the scungilli (conch), mussels, shrimp, and calamari (squid), but nothing was really fresh or sweet.  Also the hot sauce was just barely hot.

For a Saturday lunch on a cool but not uncomfortable day, the place was nearly empty.

Everything was clean, and service was good, though not particularly attentive.

I was bored and won't be back.",False,0,0,0,krs m.,en
677,2012-05-18 19:40:45+00:00,3,"Not bad at all.   The seafood is very FRESH and the service was alright.  For a weekday, it was pretty packed.  You can also notice a lot of locals who frequent this area.  Basically, if you are allergic to seafood, best not to go to get tempted :)
It is a laid-back joint that looks like it can be debuted on DDD.  

The shrimp was very fresh and also had the calamari.  I was not with enough people to order more..but looking at everybody else's dish, I noticed the filet of sole was FRESH and yummy... it flakes right into the fork.  Too bad it wasn't me who was eating it, haha.  Then I noticed another lobster dish - it also looked very juicy and nice.  

Will come here with more people next time so I can try more dishes.  Then that way, I can give a more thorough review.",True,0,0,0,Terri C.,en
676,2012-05-24 16:05:09+00:00,4,"This place has the best seafood. Got here on a weeknight, and the place was packed.
Sat down and order my favorite dozen of clams, oysters, and then a share pasta dish with my girls. 

The best place for quick seafood. The service was tremendously great, and friendly waitresses. The food is fantastic and quick.

One of my favorites for seafood. Be prepare to wait for a table. Worth it..!!",False,1,0,1,Mitsuko T.,en
675,2012-05-28 00:30:36+00:00,4,"I took my brother here to celebrate his birthday at this no BS & no frills seafood restaurant. Almost everything but the plates the food came out on was disposable and our waitress was fast and to the point but friendly and made us feel welcome. We ordered a sample of almost everything on the menu from raw to cooked and baked to fried seafood to chowder, pasta and soup. I mostly stuck to the cooked seafood because I was going on a road trip the next day and didn't want to risk stopping to take a dump every 30 minutes but the others in my party said the raw portions were just as good as the cooked and they didn't even get sick afterwards.The prices were pretty fair for the quality of the food they served. The only downside was the almost hour long wait but being able to watch the sun go down and an abnormally huge moon come up by the bay made it a little more bearable on an unseasonably cold spring night.",False,0,0,0,Eric L.,en
674,2012-06-19 23:08:57+00:00,4,"Very nice staff members. All the food we ate had a fresh taste. It's not a fancy place but you get great service and a delicious meal.
I was here for lunch so it wasn't crowded and we were seated promptly.",True,1,0,1,Kemi A.,en
673,2012-06-22 23:09:23+00:00,5,"There are many good reasons why Randazzo's has been a Brooklyn staple for nearly a hundred years. It is because of delicious food, friendly service, and a cozy atmosphere. I should note that I have not had a chance to go here for a while, but it lived up to my fond memories of eating here. Immediately, Joey, Pauly's son, who was very welcoming like his father and mother Jackie (RIP) greeted my mom, her friend, and myself and seated us at a comfortable, large round table in the rear. As I was walking in, Emilio, one of the fry cooks who I remember, greeted me as if I were an old friend after he recognized me. After being seated, a very friendly young waitress came by and took our orders. I ordered one of my favorites, an order of Plain Fried Shrimp with Medium Sauce and Fries while my mom's friend ordered Fried Shrimp with Fried Zuchinni. My mom, who has many food allergies and keeps kosher somewhat, brought her own food and just ordered a Perrier. Fifteen minutes later, my food and my mom's friend's food arrived and we tucked in. The Plain Fried Shrimp, which are basically fried shrimp without the breading, were sweet, crisp, a nice large size, and definitely fresh. The fries were crisp and filled to the brim with potatoey goodness. The Medium sauce that accompanied the shrimp was tomatoey with a nice kick. My mom's friend also very much enjoyed his Fried Shrimp which were plump and he found pleasantly sweet as well. The waitress, who was a young girl, was attentive without being obtrusive and brought out our food and took our plates back in a timely fashion.As we ate, we basked in the atmosphere, which while nothing fancy, was down to earth and clean with wood paneling on the walls and nautical Knicks and other memorolbilia around. While our meals along with an iced tea, Perrier, and Diet Coke were not cheap at about $47.50, it was still a good value considering the quality and portion size. Like one of the signs by the fryer states, ""Cheap seafood isn't fresh and fresh seafood isn't cheap,"" which holds true somewhat as good seafood is not always cheap. All in all, Randazzo's is a great stop for seafood if you are in Brooklyn!",True,2,0,2,Wolf G.,en
672,2012-07-01 17:02:59+00:00,1,"Sick and they don't care.  My wife got VERY sick from their Little Neck clams.  Nausea, diarrhea, vomiting. (See the link: http://safeoysters.org/consumers/index.htm )

I don't see this as a big issue. It happens.  The problems is Randazzo's was obnoxious, arrogant and refused to believe anyone could EVER get sick from their seafood.  Review: Food is great.  People are not.

UPDATE:  The NYC health department emailed me for me to give me their phone number after they read my review.  Guess what...this is NOT the first complaint they've had.  They have had several incidences of serious illness from this place.",False,1,1,1,John K.,en
671,2012-07-02 15:12:11+00:00,1,"NASTY-- if leaving zero stars would be possible I would... everything we ordered was what they call ""Seafood"" disgusting flavorless pre-frozen and soggy--their food literally made me sick=-EW!",False,2,3,1,Luiza G.,en
670,2012-07-08 00:48:03+00:00,4,"This place is an awesome, seaside, open-layout restaurant. Casual, exquisitely fresh out-of-the-ocean seafood for a fair price. 

From the Raw Bar, we got the cherry clams and the oysters. Yum. Fresh. Ocean. The clams were huge! It was actually rather hard for me to swallow. 

Then we got the Manhattan Clam Chower and the Lobster Bisque. The Manhattan Clam Chowder was filled with seafood and you can actually taste the scallops and the clams in it. The lobster bisque was rich and more like a classic clam chowder but with large chunks of lobster in it. I personally thought that the chowder really overpowered the taste of the lobster. You actually couldn't really tell there was lobster until you actually looked!

Wanted to get the fried zucchnini because I was in the zucchini kind of mood. They are addicting! And the cocktail sauce is just the best. They have something in it that gives is a certain ""umph.""

We then got the pink pasta layered with seafood. The Marchieta (sp?). The pink sauce was less sauce and more about emphasizing the flavor of the calamari, shrimp, and clams. Basically it was a bunch of fresh seafood layered on top of a lot of noodles, sitting in a ""pink sauce."" This is not your classic Italian pink sauce. 

I saw the stuffed lobster on the table next to us and it looked absolutely mouthwatering. I am getting that next time, as well as the caimari.",False,1,1,1,S W.,en
669,2012-07-09 03:27:06+00:00,1,"This is the worst restaurant I have ever been to. I have never been to a restaurant where the waiters are so obnoxious and rude, and the food didn't have any flavor at all. Upon arriving I asked for a table for 5 and the hostess gave us a number, soon after another party of 5 came in and he offered them a table outside instead of asking me, who came in first. When we finally  got a table outside the table was dirty and the waitress didn't come by until 10-15 minutes later. She didn't even greet us! She just asked us what we wanted and basically rushed us with our orders. There were other waiters/busboys that were there which we basically had to call over every time we wanted something because no one ever came by to check up on how we were doing with the service/food. Inclusively, I asked for a glass of water, the guy came by and seemed like he was bothered by the request walked away without answering yes or no, and I never got my glass of water. I LOVE the fact that they have a sign inside over the register that reads ""CHEAP SEAFOOD IS NOT FRESH, FRESH SEAFOOD IS NOT CHEAP."" And let me tell you that at that point, I would much rather have had cheap seafood, because I'm pretty sure it would have made up for the TASTELESS,  BLAND, STALE, and NOT FRESH, fried fish we had. The best part is that it came between the cheapest of the cheapest burger bread anyone can find, the type you would find in school lunchroom. Who knows how old that fish was, and that damn thing cost almost $20 - so much for FRESH expensive food. I wish it was fresh and tasty, I would of gladly enjoyed my $20 fried fish. Oh yeah, and for that price, you would at least expect the restaurant to make their own tartar sauce! I will NOT be going back to this place. Horrible, just horrible.",False,0,1,0,Bobby B.,en
668,2012-07-30 23:45:40+00:00,4,"Likes: 

Everything is fresh 

The fact that some of the employees have the phrase, ""Can you say galamah?"" adorned to the back of their shirts is just as hysterical as some of the characters who frequent here and make you feel as if you are in a scene from Goodfellas or The Sopranoes. 

The crab cakes with a side of the Randazzo's special sauce is enough to get me excited of course ordered along with the fried zucchini sticks. Yum! 

When I ate here with my mom recently, she told me that my father proposed to her in front of Randazzos! 

Dislikes:
-- small plastic cups for water.... some of that sauce is spicy! 
-- it gets really crowded... so you may have to wait to get a table as well as be close to people when you are eating.",False,1,0,0,Melissa D.,en
667,2012-08-01 20:03:55+00:00,4,"Get ready for some good eating at this place
I had the mussel soup with a beer, now thats living.
Classic Brooklyn Italian cooking.

I do agree with the others that the plastic cups look cheesy and service feels a little rushed.
The bill can get a bit pricey depending on the size of your group and what you order. But its fresh seafood so you get what you pay for.",False,0,0,0,Michael S.,en
666,2012-08-12 03:59:37+00:00,4,"This place was recommended by a friend, and it's in my home area. So, my boyfriend and I decide to try it on Friday night after work. Oh man, my friend was so right, the cherry stone raw clams were so so good. We also try the oyster but it was just alright. My boyfriend & I already said next time we'll eat more cherry stone raw clams and also we want to try the pasta, and the mussels with red or white sauce. anybody who's interest in trying this place?  I sure recommend this place to every human being on earth!!!!!!",False,0,0,0,Win C.,en
665,2012-08-16 06:59:48+00:00,4,"The food was good, tasted good. Calamari was great!  the lobster should be less expenssive as it was. I know its a market price but they could work better with that!!! deff going back!",False,0,0,0,The Truth S.,en
664,2012-08-24 02:21:57+00:00,1,There are establishments that have historically overstayed their welcome and Randazzo's Clam Bar is one of them. The restaurant needs to be retired as the food was appallingly bad. The fried clams were horribly over breaded (you would be better off with frozen clams from the supermarket) and tasteless. The French fried were drowning in grease. I'm off to take a Pepto Bismol.,False,0,0,0,Eric H.,en
663,2012-08-28 21:22:57+00:00,4,"We were driving through Brooklyn and decided to walk around Brighton Beach. We had never been there before. We thought about Russian food, but kept thinking, ""calamari, calamari.""
We were so close to Randazzo's...
It was a hot day, so we ordered a couple of beers. Hubby ordered some chowder, Manhattan of course. It was good and hearty.
Then we shared an order of calamari. We ordered the hot sauce on the side. Yummy. The calamari was fresh and had a light crunchy flour dusting.. The sauce was so good I wanted to lick the bowl. 
I cannot speak for the other food. I have only ordered calamari here.
You don't come here for decor. Yes, the plastic cups are a bit tacky, but who cares?
We came here on a Tuesday afternoon, around 2 and it was not crowded.
The service was fast and friendly.
I look forward to returning!",False,0,0,0,CM K.,en
662,2012-09-04 05:34:13+00:00,5,"The food here is amazing. Their sauce is to die for. My family and I went here a week ago and we were practically scraping the sauce off our plates. The pasta is made just right and the raw bar is as fresh a can be. Some of the servers weren't super friendly, but the food made up for it. One pf their servers did let me use their wi-fi though.
       This is definitely a place I would recommend to friends and anyone who enjoys fresh seafood. I've never had an upset stomach after eatting their raw clams and oysters, unlike a few other places that served the same. If you enjoy clam chowders, their Manhattan and New England is delicious. Five stars all the way.",False,0,0,1,Jessica T.,en
661,2012-09-11 05:47:22+00:00,4,"it's italian seafood. they specialize in italian food with seafood as their main ingredients. dined here during our visit in NY upon the recommendation of my BF's father.  the neighborhood is very nice with a view of the river across the street.  most of the restaurants on this street look fancy with outdoor seating, but this one is slightly different. there is no outdoor seating and the main dining area looks more like a get in/get out type of joint. definitely nothing fancy about it. 

the price on the other hand says another story. my plate, the Shrimp Randazzo, was just slightly under $20 (cant remember the exact amount), and the BF had something that was Market Value in red sauce. but my plate was so big, i was only able to eat half of it.  eating here made me felt like i was preparing to fend off vampires later because they put so much garlic in the dishes.  it was so much to the point that i had to start fishing them out of my plate. i like garlic, don't get me wrong, but it was just a little excessive for me. 

my order was recommended by the nice old lady who served us and i'm glad she did because i think i was going to order something else and she said i might not like it. they give you water in plastic jugs and cups (fancy, huh?) and you have as much italian bread as you'd like. i'm not a big fan of it but the BF's dad couldn't get enough of it. 

our total bill for the 3 of us was close to $80, and the food was worth the price.",False,2,1,2,Sara C.,en
660,2012-09-11 13:48:05+00:00,4,"My favorite thing about Randazzo's is that funeral posters, cards, and announcements make up a good deal of the decor. This befits an institution. There's also this, hanging on the wall: http://bit.ly/PZfEEV. 

There's also the food, which is as good as you'd expect it to be given the formica and plastic cups. Yes, the hot sauce is kind of oily. Yes, the bread fell off the Sysco truck three weeks ago. 

But yes, the scungilli is fresh. No, the calamari and fried clams aren't too heavily breaded. And yes, the shrimp are big and good. 

It should be obvious that you're sailing far out to sea if you start ordering pastas and meats.",False,2,2,2,John B.,en
659,2012-09-11 22:21:28+00:00,4,"Decent enough restaurant. I came primarily for the raw clams and definitely loved the cherry stone clams because there was so much meat.  My boyfriend wasn't too happy with them -- said they were salty and that I probably drenched my clams in cocktail sauce and lemon which is why I didn't notice.  

As far as their other food, the shrimp spaghetti was good.  Their ""medium sauce"" for their cooked combo was delicious.  Mussels were TINY.  The cooked mussel meat was probably a fourth of the size of the raw cherry stone clams... but it was okay.  Scungilli was included in the combo and I wanted to try it for the sake of something new... I wasn't smart enough to look it up first... Not that I wouldn't like sea snail but I was unprepared and once I learned what it was, I got nauseous and refused to touch it. Not the fault of the restaurant. Just a comment.

Like other people said, the small plastic cups were weird, but they gave us a pitcher of water so it wasn't a big deal.

I thought it was funny that the waitresses were all women older than the norm in ""hipper"" restaurants.   Unfortunately, they weren't all cheer and smiles, but it was getting late, so I won't judge too much.  

Oh, and speaking of lateness, I think it says something that we arrived later than normal dining hours and there was still a good amount of people still eating and people that arrived after us.",False,0,0,1,SS M.,en
658,2012-09-22 01:02:48+00:00,4,"Wish I could speak for more of the menu, because everything looked great, but we were in a hurry and I was just in the mood for some steamers. They were big and plump and very flavorful. 

Wait staff was very nice and very helpful.

Loved it and will come back if I'm in the neighborhood.",False,0,0,0,Michael M.,en
657,2012-09-22 15:02:15+00:00,3,"When I was in NY recently, I stumbled on this restaurant simply  because I was hungry and needed something to eat before I went on a boat ride. By all means there is nothing fancy about this place, decor is bland and boring. The neighborhood is nice though. The menu items seem overpriced. I just ordered the Spicy Crab Corn Chowder and I must say, it was very good. I ate and my soup, paid my bill and I was on my way.",True,0,0,0,Shenika T.,en
656,2012-11-12 00:56:34+00:00,4,Great food!!! I've been going to Randazzo's since the early 1990s and this is the most consistent restaurant in New York City. I love eating a dozen raw clams (cherry stones) in the summer at Randazzo's. They have great fried calamari and excellent chicken parmigiana. The only reason why I didn't give it 5 stars was because of the lack of ambiance.,False,0,0,0,John R.,en
655,2013-01-02 16:29:45+00:00,4,"Came here on a Friday night around 9pm, although the place was not crowded it was lively. The waitress is such a doll and friendly. We ordered an appetizer, pasta entree and house wines.

The house wines were so adorable. They came in small bottles which were perfect for 2 glasses and only cost $5. The Combo appetizer which includes scungilli (a sort of shellfish), calamari, shrimp, and mussels in mild marinara sauce was amazing. Scungilli and mussels were blanched while the calamari and shrimp was lightly fried to perfection. As for entree, my boyfriend and I shared the Shrimp Randazzo over Linguine. The dish consist of shrimp, clams and mussels in a butter, garlic, lemon and wine sauce. This pasta dish was done really well, I couldn't help but use the bread and dip it into the sauce to soak it all up.

Definitely not a bad place for seafood or some Italian cooking in Brooklyn.",False,7,0,3,Linh N.,en
654,2013-02-05 19:01:34+00:00,2,Food is good price is insane for eating bait. Sauce is ok but Vincent's is better.,False,0,0,0,Tom L.,en
653,2013-02-20 18:50:29+00:00,3,"This restaurant is an oxymoron. Being a seafood place, it consistently overcooks shrimp/mussels/clams. When confronted, the owner angrily replied, ""I think we know how to cook seafood"" Apparently they don't. The shrimp in Fra Diavalo was the texture of rubber. The sauce, btw, was excellent but the pasta, as soft as the shrimp should have been. It always amazes me that somehow through the generations Italian American chefs have lost the concept of al dente. 
The new England clam chowder is very good, creamy and fatty with a fair amount of clams. But the best dish is a platter of raw littleneck clams, as perfectly uncooked as they should be.",False,2,1,1,Dina L.,en
652,2013-03-10 03:44:17+00:00,5,"Fantastic dinner, and the staff is incredible. Those people kept those tables moving. Be sure to try the Shrimp Randazzo.",False,3,0,2,Barry N.,en
651,2013-03-18 01:21:45+00:00,2,"Went here for lunch. The service was good so that's why I will give place 2 stars. We shared a Calamari app which was okay, the sauce was interesting. Besides that the food wasn't good! I got the linguine pasta with mix seafood. The fish (clams, muscles and whatever else)was okay but the sauce or whatever they call it was not. I didn't eat the pasta since it was drenched in that stuff and just ate the fish that was on top. Both, me and my friend didn't feel good after, and I'm assuming it was from that. Will not be coming back.",False,1,1,0,Elizabeth F.,en
650,2013-03-19 14:00:59+00:00,5,If you.are looking for real sea food that is not overpriced and tastes great then go to this place. I have gone there many time over the years.,False,2,0,0,Leonid M.,en
649,2013-03-21 04:55:35+00:00,4,Love this place ! There seafood is very fresh! Their clam chowder is fricken delicious must try it when you to there. The Raw clams and oysters are so fresh and yummy ! Oh and their fried calamari is bomb ! If you're looking for fresh and not pricey seafood spot this is the place to go.,False,1,0,0,Connie L.,en
648,2013-04-07 22:15:33+00:00,4,"Casual dining on Emmons Ave, both indoor and outdoor seating is available.  They offer delicious, fresh, tasty, filling seafood; and the pasta sauces are amazing. (Yummy!) The crab legs are huge and sooo good definitely worth the arm exercise, to get the meat out, lol. If your in the area make sure you stop by you won't be disappointed. 

Fair prices and a great staff. I am a repeat seafood offender!",False,3,2,1,Stephanie P.,en
647,2013-04-08 04:32:52+00:00,2,"Every now and again I come across a restaurant that people rave about and I hear all these amazing things and see people dine there again and again and I read the fantastic reviews and get all excited and go myself to find that it's complete crap!!! And yes, Randazzos is one of them! I am so frazzled, that millions and millions of people claim how delicious it is and they have the best seafood and it's a great place. How? How, how, how?!!! Please tell me!

Me and the bf were in the mood for seafood and we decided on going to Randazzos. All my years of living in Brooklyn, I have never been there, the bfs mother had warned us that it wasn't good and we should have listened! But noooo, everyone says it's great! The reviews are awesome! Blah! First of all the restaurant is not what it seemed. I thought the dining atmosphere would have been wayyy different but it looked like a soup kitchen, whatever. 

Number 1, their prices are outrageous. Super expensive for absolutely nooo reason. We decided on a bowl of clam chowder, a bowl of lobster bisque and an appetizer dish that came with fried shrimp, calamari, mussels and conch with their ""house special"" marinara sauce that you can get hot or mild. We opted for mild.

10 minutes for two bowls of soup! Clam chowder was whatever, I had better but compared to the lobster bisque it was outstanding. That lobster bisque had some weird flavor going on in it. We then waited at least 30 minutes for that damn appetizer plate, my god! The chef was too busy messing around to fry up some calamari and shrimp! Finally when it came, it was the smallest little dish! This was obviously an appetizer for one! A $22.00 dollar appetizer for one! Not to mention that there were about 2 shrimp, all calamari, and a hard piece of bread right in the middle of the dish so it can be a filler. It was all drowned in the sauce. Completely covered, poured right on top. And I don't know if the ""special sauce"" was burnt or it was just the flavor but it was not good.

The worst had to be the conch! Boiled, flavorless, and like rubber. Horrible! I've had fresh conch in the Bahamas and it was delicious. This definitely turned me off. If it weren't for the sauce, besides the burnt flavor, I wouldn't have ate it.

Sooo please tell me, I want to understand people, what's so good about this place? I wish I can't point at every person who raves about Randazzos and say ""Fail!"" And they melt like the wicked witch in the wizard of oz! 

Worst dining experience yet! The ONLY reason I gave them two stars is because of the cute little older Italian waitresses that reminded me of my grandmother. 

That is all!",False,16,6,6,Nicole R.,en
646,2013-05-05 00:17:26+00:00,1,Worst place ever !!! What a story to tell. I asked the waitress about 2 meal descriptions and ordered a certain meal when my food came it was the second meal that I did not order I told the waitress she brought me a plate I did not want so she said she would switch it not a problem next thing I know a drunk manager came over to our table starting a debate telling me I have to keep that meal cause I ordered it. I felt so embarrassed I asked the waitress to wrap all the meals up to go. I never been to a restaurant in my life that serves you what they want you to eat everyone in the place was staring at us like we were peasants mind you we ordered 2 appetizers before our entree. it was not like we trying to get out of paying I just wanted my correct order. 10oz soda cost $2 no good. I use to eat here a lot as a child guess they are strapped for cash because things change I will never recommend this place to anyone not even my enemies. The funny thing is when we were leaving my fiancé over heard the manager tell the waitress it was her fault- so why would'nt he exchange my meal ? Is this company seriously doing that bad ?Randazzils 2 thumbs down find a different place were the manager isn't piss drunk off wine and actually cares about the reputation of the restaurant & doesn't treat there customers like crap.,False,3,2,2,Daniel M.,en
645,2013-05-13 04:12:16+00:00,1,"This is my first review on yelp. After tonight though I had to write a review.So where do I begin. On this mothers day I went with a small group to eat at this establishment. I had the most unbelievable experience I have ever had while dinning out ( not in a good way).I had heard about this place through a friend. He told me that  not only is the seafood freshly cooked  and delightful but that the atmosphere was something worth witnessing.Well upon arriving to the restaurant the sun was still out and there was a nice breeze off the water so we decided to sit outside. It took about all of 5 minuets before we regretted that decision. Let me state  clearly that the food was as advertised delightful. The calamari with hot sauce the table had was very enjoyable. There was one issue and the main reason I will never go back to this restaurant. The issue with my dinning experience was the service. I had a waiter which was a bit of a shocker because my friend who recommended the restaurant said the woman waitresses make the atmosphere.  This Jersey shore wannabee ( I would of preferred one of them serve me they have some more class) that served us was rude, arrogant, disrespectful, slow, inappropriate and idiotic. I have never in my whole life experience service like this. I was tempted to not even leave a tip because the way he was acting seemed the least we could do. We came all the way from cobble hill just to have some waiter ruin our evening. It was the topic of conversation for the next hour as we walked by the boats. I asked him a question about his menu that took him about 10 minuets to answer after checking with a woman waitress. At least he used his resources. I am not sure about you but when I pay $$$$$$$$$ per dish I expect decent service. I can get better service at a taco bell. He didnt seem to want to do anything except write the check and cash it in. I definitely recommend not visiting this establishment the service was that bad.  If for some reason you do however decide to go and try it for self do yourself a favor stay in side so you dont get served by the same waiter. You cant miss he looks like he would of been a stand in on the Jersey Shore.",False,1,0,1,Thomas L.,en
644,2013-05-14 16:11:01+00:00,4,"Great place!
Went to the movies last night and after we went to Randazzos, it was late so they were closing, the waitress was so nice and friendly, our food came out fast but it was so good. Clams were so perfect! lots of bread and butter and I had penne pasta with chicken vodka and it was delicious, my husband had some stuffed fish and he loved it too. It was so much food that we had to packed it up. I wasn't going to have any drink but my hubby convinced me so I had a blue moon and it was just a great meal at a perfect place . 
I can't wait to go back during Summer and seat outside!",False,3,0,2,Angela A.,en
643,2013-05-14 20:17:09+00:00,4,"This seems like a popular local spot. The clams actually weren't that good, but the crab cakes were fantastic.",False,0,0,0,Cori C.,en
642,2013-05-15 00:11:25+00:00,4,"Randazzo's is one of those family places! Ive been coming here since I was a kid and my family always comes back!  The food is amazingly fresh! They shuck them right in the front of the restaurant where it's visible to the public. Amazing! I always get the Zuppa di mussels in red sauce. The sauce is amazing! Everything is good! Raw clams, pasta, steamers! The new england clam Chowder is always on point! Deliciousness!",False,2,0,1,Erica T.,en
641,2013-05-26 00:17:55+00:00,4,"Randazzo's reminded me of an old school local favorite, where they take pride in offering fresh and tasty seafood.  You don't go there for a nice, candle lit dinner for two.  My boyfriend and me sat at the food counter, because the place was packed!  We didn't mind, because we enjoy taking in all the action ""behind the scenes"".  We wanted to order pretty much everything on the menu, so it was hard to narrow down our order.  

We shared Calamari with the hot sauce, steamed little neck clams, and zuppa di mussels in white wine sauce.  Calamari was A+.  I didn't really care for the hot sauce - it had a smokey burnt flavor.  Steamed little neck clams were A+ and Zuppa di Mussels were B+.  Next time, I would have liked to try something like the crab legs or fried shrimp.  But, basically, everything coming out of the kitchen looked great!",False,0,0,0,Amy K.,en
640,2013-05-26 19:02:54+00:00,1,"Very expensive for nothing. Two sodas, two orders of oysters, and one order ob baked clams, $82. We had to go get pizza afterwards. I have not been there in ten years or more, I will never go back!

PS not the end of the world, but our table was dirty and the guy came over with a dirty rag to clean it. We complained about that to them too.",False,3,4,0,Johnny T.,en
639,2013-05-27 19:46:49+00:00,1,"Extremely overpriced for the type of food you're getting - because nearly everything there is fried! Its hard to tell the quality of the seafood if its battered and basted into deep fried nonsense. Things you wouldn't expect to be fried came out fried. its ridiculous. Plus, the service is abhorrent and the concept of water pitchers with flimsy small plastic clear cups seems lazy and unsanitary. Not to mention heartburn to the max. Save you time and money and head over to city island in the bronx, where you can get quality seafood at an amazing price on top of great scenery. Perfect summer date!",False,1,0,1,Diana C.,en
638,2013-05-28 14:21:11+00:00,4,"I have definitely reviewed Randazzo's before but okay!

Randazzo's is a no-frill seafood/pasta place where you go to slurp oysters/clams, pour water from a bright blue pitcher, and eat either pasta or a filet.  The inside and the decor are the same as they always have been.  The staff rarely changes (the manager and the waitress both remember me each time I go).  There are tables and chairs that most would find uncomfortable.  There is also a bar area where you can go to just eat some oysters without anyone bothering you.  It's perfect and it's casual.  

We started out with a dozen oysters (as we always do).  They were extremely fresh and come with cocktail sauce, horseradish, tons of lemons, and Tabasco sauce already provided on each table.  Someone nearby had the steamed mussels and those looked absolutely delicious, as well.  For my entree, I had the filet with a baked potato on the side.  The filet was so tender and drenched in a lovely butter sauce.  They'll also give you bread for you to dunk at the end.  

The prices are a little more on the pricey side but the food is fresh so it's very much worth the cost.  You can look across the street and see where most of those fish came from.  The service is fast but not rushed.  They have lollipops at the front to grab before you depart.  The menu is basic but has something for everyone.  I love this place.  Why all the hate?",True,2,0,2,Kristy R.,en
637,2013-06-03 21:12:22+00:00,5,"There are not a lot of Italians left in New York. It's a sad fact, but that's how cities change. Little Italy has a bunch of sub-par, overpriced Italian restaurants. Tourist shops too. Court Street has a handful of places left, Bronx too, and very few left on the Upper West Side. My understanding is that Italian tourists came here in the 1800s, made money, impacted the culture, and skipped out for the suburbs in the 60s.

So when the 60-something guy who's frantically running around behind the counter yells, ""I'm-a gonna get you the calimar-a right now, hold-a your horses!"" to the woman running the register, it's special. It's a living artifact of the city, that despite a rapidly evolving city, ethnic groups in and out, and hurricane freaking Sandy, maintains.

Randazzo's does two things really well: Fresh seafood and red sauce. Don't get soup. Don't get chicken. Who goes to a seafood place and gets chicken? Go with the vibe. Sitting at the counter, watching the controlled chaos, and eating the food is special. There aren't a lot of places like this any more.

And just so I talk about the food a little bit more, let me add in that the red sauce is some of the best I've ever had. Anywhere, at any price point. It tastes like it's been cooking all day, maybe longer. It's smooth, thick, zesty, spicy and awesome. The mussels are some of the best I've ever had. Shrimp and calamari were really good. And while I'm nowhere near an expert on scungili, they tasted good as well.

If I had a friend in town that wanted an authentic, delicious, old-school New York experience, Randazzo's is on the short list of where I would send them.",False,9,1,3,Adam R.,en
