,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
384,2023-04-07 11:12:49+00:00,4,"Reservations are hard to come by & I see why. I really enjoyed this place. From the decor to the music to the food to the service. We had a reservation for 9:15 and did have to wait about 15mins to be seated. They were busy on a Wednesday evening.

Once we were seated the waitress checked in. We like to order starters and then the entrees but we had to order all at once-- but no worries it comes out 1 by 1!

We tried the truffle chopped cheese, curry goat empanadas, crispy okra, egusi dumplings (only thing I did not enjoy) and the pastrami short rib. I had the birthday martini first, which I didn't really enjoy & the pina pina after which was delicious!",True,0,0,1,Yvonne D.,en,"{'neg': 0.106, 'neu': 0.752, 'pos': 0.142, 'compound': 0.8754}",0.8754,0.142,0.106,0.752,positive
383,2023-04-09 21:46:32+00:00,5,Believe the HYPE! Money will worth it. Definitely will be back. Very flavorful. Don't worry about the price you will leave satisfied.,False,0,0,0,AkiraNCarley J.,en,"{'neg': 0.037, 'neu': 0.487, 'pos': 0.476, 'compound': 0.9377}",0.9377,0.476,0.037,0.487,positive
382,2023-04-09 22:32:02+00:00,5,"It was Perfect! Flavor, food and vibes. Don't wait. Make a reservation asap!!!!!!!!!!",False,0,0,0,Marsha F.,en,"{'neg': 0.0, 'neu': 0.567, 'pos': 0.433, 'compound': 0.8245}",0.8245,0.433,0.0,0.567,positive
381,2023-04-14 03:41:02+00:00,4,"Hey hey! Let's hear it for the young brother Kwame doin his thang in the MIDDLE OF LINCOLN CENTER!! 
Food: Def felt and tasted like fine dining. GET THE HUMMUS 

Service: We had a dude who looked like he lived in Williamsburg with 9 other dudes or like Shaggy from Scooby Doo. He was in training and tried to turn it on...but he just looked like he didn't want to be there. The main waitress (I think her name was Kaydene) came to sub him out or check on us and it was like a breath of fresh air during our time there. 
Shoutout to the hostess stand too, my wife was running about 15 minutes behind and they were hella accommodating. 

Ambiance: Beautiful decor, artwork and flowers. Black opulence! And don't forget to visit the handicap bathroom it's SEXY! Oh and I love Drizzy Drake but turn down the volume!",True,0,0,0,Tanya J.,en,"{'neg': 0.019, 'neu': 0.846, 'pos': 0.135, 'compound': 0.937}",0.937,0.135,0.019,0.846,positive
380,2023-04-18 18:17:06+00:00,4,"Took a while to get a ressy but finally made it on an early Tuesday evening.

Loved just about everything about my experience.  We were a party of two with a 5pm ressy and finally got up from the table at 7:30pm.  I LOVE a restaurant that doesn't push you out the door.

I don't know what more I can say about the food that hasn't already been said but here goes:

Standout:  
Curry Goat Empanadas- we had to order a second plate of these they were that good

Oxtail- fall off the bone soft and perfectly sticky.  The sauce was divine- i could take a straw and slurp it up

Really Good:
Black bean Hummus - wow the texture was incredibly smooth but that lamb ragú gives all the feels you need.  The 'bread' was named after someone I forget but were very much like thin fried 'bake' (if you are familiar with Caribbean food you know what I mean) 

Strawberry Margarita- very tasty but light on the strawberry flavor.  Not much drink due to the huge ice though

Jell-O shot- the presentation is gorgeous with the gold flecks and the marbling & complexity of the shot but 2 for $12 seems like highway robbery.

The okay:
Egusi dumplings - my husband really enjoyed this but I was underwhelmed.  The red Nigerian stew included was pretty good however 

Cheesecake - pretty & sweet but not very special tasting in the NY cheesecake scene

Best:  the Service!  My server was Wogey and she was A1!  We want her to go work at our regular fine dining restaurant just so we could see her more often.  She guided and curated our experience expertly.  She was engaging and knowledgeable and professional with a bright smile- it gets no better.",True,1,0,0,Tamara R.,en,"{'neg': 0.083, 'neu': 0.636, 'pos': 0.281, 'compound': 0.9979}",0.9979,0.281,0.083,0.636,positive
379,2023-04-18 19:04:12+00:00,3,"- food was good
- I managed to get an easier reservation when going in person
- I also called and made an easy adjustment on my reservation
- environment is hip
- hip music is playing
- they have walk in opportunity available at bar
- alcohol gummies were night thing to try
  I didn't get lit or anything
- cocktails tasted very good
- chopped cheese, patties, and dumplings were good
- short rib was good, 
  enough to feed to people to perfect satiation
  all the ingredients complemented each other  in a way I never thought possible
  I really liked the mustard
- the cosmic brownie and powdered doughnut ice cream were good
  I really hope I didn't pay all that money for a cosmic brownie, I could get from the store for 50 cents
- I didn't feel as blown away by the experience as I thought i'd be",True,4,1,1,renje g.,en,"{'neg': 0.009, 'neu': 0.752, 'pos': 0.24, 'compound': 0.9862}",0.9862,0.24,0.009,0.752,positive
378,2023-04-20 21:35:55+00:00,4,"Tatiana has been everywhere, so I was excited when I snagged a reservation. Now with lots of hype comes lots of expectations.

The ambiance was really nice. The chairs were comfortable and the lighting was soft. The service was fine. The waitress may not have noticed but her face was very judgmental.

Overall, the food was great! I really really liked it. My issue is that for the price, it's almost not worth it, and I don't care. My Asian ancestors are rolling over in their grave knowing I just paid $30 for 3 dumplings. It's WILD. A lot of the menu feels like expensive versions of things you can get for cheap that are still really good. 

The food also came out staggered so we didn't get our entrees together there was a big gap. The food also never tasted piping hot but always lukewarm, which threw me off.

Crab Dumpling: 8.5/10

The filling of these dumplings is so unique. The crab tastes so fresh. I also like the sauce.

Curried Goat Patties: 9.5/10

This was my favorite dish! The Pattie's were so flakey and soft. It was shaped like a typical patty but the texture reminded me of a croissant with how light it was. The sauce and chutney with the curried goat were fabulous. I wish I could've had more!

Short Rib Pastrami Suya: 9/10

The short rib fell off the bone immediately. The meat was so soft. It was so buttery you didn't have to chew at all. It tasted exactly like pastrami but better.

The bread was a bit dry and dull, but I loved the take on mustard and the sweet onions. Overall this dish was incredible, but given the price, I almost would have preferred to get something else where I could try something that is unlike anything I've ever tasted. This tasted like pastrami but with elite meat.

Oxtail: 9/10

I really enjoyed the rice that came with this dish and had a subtle hint of coconut. It was perfect with the sweet sauce from this dish. The oxtail fell right off the bone. The meat was tender and soft. It melted in my mouth. Overall the flavor was great too. Not too sweet and a little spicy.",True,3,1,2,Olivia P.,en,"{'neg': 0.079, 'neu': 0.69, 'pos': 0.231, 'compound': 0.9975}",0.9975,0.231,0.079,0.69,positive
377,2023-04-26 21:34:34+00:00,5,Am still waiting for a day to visit this place . The waiting list is long . I have to post 5 stars because you got to be a star to get in it seems,False,0,0,0,Alicia J.,en,"{'neg': 0.152, 'neu': 0.848, 'pos': 0.0, 'compound': -0.7184}",-0.7184,0.0,0.152,0.848,negative
376,2023-04-26 21:54:08+00:00,5,"There is little to say here that hasn't already been said. The food is, in fact, delicious, the service was smooth, and the ambiance is fitting for the restaurant's vibe. 

I am mostly here to attest that the food is not hype. It is a coming-home-sigh-of-deliciousness on your palate. It is what many Michelin star restaurants pretend to be, but aren't. It is utter, wouldn't-change-a-thing satisfaction.",False,2,1,2,Dakota L.,en,"{'neg': 0.062, 'neu': 0.88, 'pos': 0.058, 'compound': 0.1756}",0.1756,0.058,0.062,0.88,positive
375,2023-04-29 00:17:58+00:00,5,"The food was delicious, and the ambiance was perfect for a nice dinner for two. There wasn't one ""miss"" on the cohesive menu -and we tried 6 dishes. Highly recommend!",False,0,0,0,Dana J.,en,"{'neg': 0.0, 'neu': 0.591, 'pos': 0.409, 'compound': 0.9558}",0.9558,0.409,0.0,0.591,positive
374,2023-04-30 18:14:40+00:00,5,"Although the prices are expensive, food, drinks, and service are outstanding. It's a beautiful venue, smaller than I thought but still has a great vibe. Highly recommend. Wish I had more pics of the food",False,0,0,0,Kim C.,en,"{'neg': 0.065, 'neu': 0.54, 'pos': 0.395, 'compound': 0.9456}",0.9456,0.395,0.065,0.54,positive
373,2023-05-04 13:15:01+00:00,5,"From the food presentation to specific details esthetically of the footprint down to the menu and saucer exhibit upon arrival, most important the amazing flavors of each item that were very well balanced  it was an overall amazing experience (my apologies for the run-on sentence). To top it off our server was very personable and flat out amazing..... great vibes as soon as you enter as well.",False,0,0,0,Ramond S.,en,"{'neg': 0.0, 'neu': 0.742, 'pos': 0.258, 'compound': 0.9633}",0.9633,0.258,0.0,0.742,positive
372,2023-05-07 00:15:20+00:00,5,Tatiana's was on the small side but the private room we occupied along with the food and service Exceeded my expectations!,False,0,0,0,Erika N.,en,"{'neg': 0.122, 'neu': 0.878, 'pos': 0.0, 'compound': -0.4199}",-0.4199,0.0,0.122,0.878,negative
371,2023-05-07 19:02:01+00:00,4,"Let me start by saying we had a good experience and importantly loved the food, ambiance and location of Tatiana's. Right next to the Met there is a buzz and energy to the place and the diversity of staff and patrons is wonderful. 
Food was uniformly excellent - the two of us shared 4 smalls and one large along with one dessert and five drinks. About $300 all- in so not inexpensive. 
Why the removal of one star. 
Our server was very nice but despite discussing we wanted to be there two hours pre- opera and pace the food and drinks in a order, everything came out in a 10 minute interval. That's a problem at a place charging these prices. We had to send back the large plate ( fish) that they were nice about and brought us a fresh one 30 minutes later but we had to do all the smalls together. 
For food our rankings at 9/10 go to 4 of the 5 and surprisingly not to the restaurants most popular item- the curried goat patties that were great but too doughy for our taste. We had the okra, Egusi dumplings, the new jerk cod/ cornbread and the brown stew Red Snapper - each of these was terrific. The bordega brownie was excellent as well. 

We had the Margarita ( beautiful presentation but so so), Benton's old fashioned( excellent) and a  Chablis- our server was good enough to allow us to taste a few wines before choosing. 
So overall great- just fix the glitch in the kitchen of not pacing orders.",False,0,0,0,Alan R.,en,"{'neg': 0.027, 'neu': 0.749, 'pos': 0.224, 'compound': 0.9958}",0.9958,0.224,0.027,0.749,positive
370,2023-05-08 02:22:08+00:00,5,"Chef Kwame is a mastermind. Putting together a menu that personifies his West African and Caribbean roots and sprinkling New York Culture to create a culinary masterpiece. He even stopped by our table to check in on our experience. 

The concepts is tapas that are intended to be shared. At first glance they look small and delicate but they are actually rich and filling. Also my partner who is vegan had a ton of options as well.

Some of my favorites was the curry goat patties, the truffle chopped cheese, egusi dumplings, and the takeout mushrooms. The restaurant esthetics is nice as well - good music, hip and modern. 

Great places if you want impress a date or grab a few friends and fam to share some dishes. Really good for all occasions. Reservation come out daily for a 30 day window. Keep refreshing and be comfortable with going anytime to get a seat at hottest restaurant right now.",True,2,0,2,Johnny G.,en,"{'neg': 0.028, 'neu': 0.66, 'pos': 0.313, 'compound': 0.9955}",0.9955,0.313,0.028,0.66,positive
369,2023-05-08 11:11:56+00:00,5,"5 stars from a reviewer who ordinarily shares 4 star restaurants worth an outing for food alone.  You get that and more for a terrific dining experience at Tatiana.  All are welcome, if you can afford the tab.  Expect lively atmosphere in an amazing setting and warm and friendly service from everyone on board.  If you've never tried oxtails but are intrigued, go for their take and be prepared for heavenly bites.  I have never had a salad without greens that had all the best things about a salad before our server recommended the Peri Peri Salad, a dish I won't forget that pairs so well with their must get curry goat patties.",True,1,0,0,Lisa M.,en,"{'neg': 0.012, 'neu': 0.698, 'pos': 0.29, 'compound': 0.9855}",0.9855,0.29,0.012,0.698,positive
368,2023-05-10 23:18:34+00:00,5,Amazing! Delicious! Worth the wait and price! Ver creative! In a wonderful setting! Need I say more...!,False,0,0,0,Michel K.,en,"{'neg': 0.103, 'neu': 0.274, 'pos': 0.623, 'compound': 0.9588}",0.9588,0.623,0.103,0.274,positive
367,2023-05-11 01:52:00+00:00,5,"Tatiana, located within the adored David Geffen Hall- gorgeous location with tamed sophisticated interiors.
The hosts were all so lovely, waited about 2min after our actual reservation time. 

Was seated by the window which was lovely, our waitress Beatriz was helpful and v accommodating. 

Ordered the famous spicy margarita- ok, smoothest margarita I've ever had in New York- and it's my go to drink! 

We got the PeriPeri Salad- the sauce or dressing explodes in your mouth, alright. Beautifully made. 

For mains; oxtail and the wagyu ribs. 
Oxtail  was delish! Although it's was a staple take- it was def made very very well, melt in your mouth and v flavorful. 

Ribs was screaming quality, nothing too outstanding besides how well it was done! Take the cabbage, meat and mustard on your bread and take it all in one is the perfect bite *chef'a kiss*


A commendation for the service- our appetizer came before my drink and the manger noticed and because of it, we were treated with an appetizer on the house- the crab dumplings- which was good. 

The cheesecake was a unique take- don't skip on it. It's worth the sugar.

Overall- a lovely night with delicious food. 
Will I go back again, Definitely. 
Is it just a hype- perhaps. But it's worth the hype.",False,0,0,0,Rosie E.,en,"{'neg': 0.034, 'neu': 0.783, 'pos': 0.183, 'compound': 0.9838}",0.9838,0.183,0.034,0.783,positive
366,2023-05-13 15:45:20+00:00,5,"My dining experience at Tatiana was phenomenal!
First I was to say the staff was so lovely and kind and made a really good impression. The ambiance inside the restaurant was a nice vibe they were playing good music but I ended up eating outside.

For drinks i got the POG. Nutcracker and the Strawberry Field Margarita. The nutcracker was  pretty strong and gave me a nice buzz. The margarita has a basic presentation but it was smooth and really nice. I would order it again

For small plates I had the curry  patties, the cod and cornbread and the egusi dumplings. I really enjoyed everything but the goat patties were on another level. I couldn't get enough of the green aioli and the mango chutney. It also comes with a habanero sauce if you want to add some spice. The cod and cornbread is really underrated I would definitely give that a try!!

For my large plate I had the Mom Duke shrimp which had really great flavors and the brioche bread was perfect toasted and delicious to help sop up that yummy sauce!

The true star of the show was the bodega special. The brownie was moist and delicious but that ice cream? SO good! You would think powdered donut flavored ice cream would be to sweet but it wasn't, it was perfect. 

All in All it was a great experience and I can't wait to go back. I'm really proud of Chef Kwame!",False,0,0,0,Debbie O.,en,"{'neg': 0.021, 'neu': 0.61, 'pos': 0.368, 'compound': 0.999}",0.999,0.368,0.021,0.61,positive
365,2023-05-14 00:30:16+00:00,1,"Very poor service and treatmet. 

Earlier this week, Tatiana expanded to outdoor dining, effectively doubling to twice its capacity of the enclosed restuarant.  On Wednesday (5/10/23) and Thursday (5/11/23), I inquired as to reservations for this Friday and was told for outdoor dining there was none.  Essentially, show up, if space is available, you will be seated.

When I returnd  on Friday (5/12/23) at 6:45 pm, I learned that the outdoor dining was closed, despite having open tables both in the dining room and outdoors, since the kitchen could not prepare the meals due to the expansion of the outdoor dining. The waiting time was two hour.  When my girlfriend arrived at 6:55 pm, she began to make inquiries, largely getting the same answers (i.e., run-a-round).  The big difference was that there was now a waiting list that had opened up at 4:45 pm and we could put our name on that list. (There was no mention of a waiting list on either Thursday or Friday).

Obviously, the story kept changing the longer we waited and asked more questions.   To summarize, when popular, you can treat your potential patrons like dirt.  You can lie to them, mislead them, look down on them.  However, in a city where 2 out of 3 restuarants fail in two years of opening, No restuarant can treat the public like this and survive.

My advice is steer clear of Tatiana until they can accommodate their patrons in all of their seating and learn some manners.

Bill Short",False,0,0,0,Bill S.,en,"{'neg': 0.052, 'neu': 0.877, 'pos': 0.071, 'compound': 0.6133}",0.6133,0.071,0.052,0.877,positive
364,2023-05-14 02:05:06+00:00,5,"Thoroughly impressed with the food and staff. Cheers to chef Kwame! The suya pastrami, snow crab and oxtails are must haves. I suggest attending as a group, good is served in large portions family style fine dining.",False,0,0,0,A L.,en,"{'neg': 0.069, 'neu': 0.71, 'pos': 0.222, 'compound': 0.7707}",0.7707,0.222,0.069,0.71,positive
363,2023-05-14 21:41:15+00:00,5,"It is no wonder that this place was raved by The NY Times. The menu is limiting, yes, BUT everything single item on their menu looked delicious and you can't go wrong with any of them. We got the egusi dumplings, curried goat patties (my favorite), the short rib pastrami, and the bodega special. The only problem I had was that I thought a ridiculous amount of meat was provided with the pastrami and I had so little bread to eat it with. Definitely on purpose, but I just personally prefer a larger bread to meat ratio. Everything was absolutely delicious and I was so sad that I couldn't take anything order to go. Considering how difficult it was for me to get a reservation, I was very lucky to have a taste of what Kwame Onwyachi had to offer. I would love to come again if I had the chance to try the oxtail.",True,0,0,1,Evelyn M.,en,"{'neg': 0.114, 'neu': 0.655, 'pos': 0.231, 'compound': 0.981}",0.981,0.231,0.114,0.655,positive
362,2023-05-16 20:42:55+00:00,5,"Having been to Tatiana twice now I can ensure you that you are in for a delicious meal and a good vibe/night out. The ambiance of Lincoln Center speaks for itself, then you add the fantastic meals by Kwame and team and THAT'S IT. I've enjoyed the HUGE oxtails, curried goat patties (twice and I'm not ashamed), the egusi dumplings, to name a few things. Every dish is flavorful, thoughtful, and just DELICIOUS.

Tatiana's drinks are delicious as well. They're carefully made so YOU be careful not to have too many. They don't have a strong alcoholic taste but it's definitely present.

Everything else about Tatiana: the location, the music, the open kitchen... makes me very very proud of this team and thankful for it's addition to the NYC specifically Manhattan scene. Reservations are strongly recommended via Resy and I hope you enjoy as much as I did (:

For honesty and transparency - during my first visit the service was extremely slow, I am guessing since my group was one of the later reservations of the night. Our waiter removed 20% for the inconvience which I thought also spoke to the hospitality. We put that right back toward tip, but still it set the tone for my perception of the experience. Thank YALLL",False,2,0,1,Tayla L.,en,"{'neg': 0.029, 'neu': 0.697, 'pos': 0.274, 'compound': 0.9959}",0.9959,0.274,0.029,0.697,positive
361,2023-05-17 01:35:58+00:00,2,"Very meh. Disappointing! Was there on a Monday night. The hamachi appetizer was tasteless - hard, not buttery and soft. The king crab dish was also tasteless/bitter. The service was awful. Had 3 different servers as each one seemed to disappear. Waited forever for our main courses and the restaurant was not crowded. They did apologize and bought us a dessert. But for over 100$ a person none of this should have been acceptable. 
The red snapper was delicious - but everything else was not.
Very disappointing!!!",False,0,0,0,Elissa K.,en,"{'neg': 0.182, 'neu': 0.66, 'pos': 0.158, 'compound': 0.6905}",0.6905,0.158,0.182,0.66,positive
360,2023-05-17 05:26:52+00:00,5,"Food was great, atmosphere was amazing I would definitely recommend this to family and friends, and I won't be returning. All of the staff was nice and polite and professional.",False,0,0,0,Andrew Q.,en,"{'neg': 0.0, 'neu': 0.471, 'pos': 0.529, 'compound': 0.9738}",0.9738,0.529,0.0,0.471,positive
359,2023-05-19 03:45:12+00:00,5,"I will never stop talking about this food and 10 out of 10 experience. OMG! Each dish was so delicious. I savored each and every bite. From the goat patty with mango chutney and the other sauce i'm not sure what it was but so very good. The patty was flakey and golden to perfection. I adored the mango chutney (i'm biased because i'm a mango stan)! The caesar salad was yummy and the radish was the star in this dish to me. 

The suya pastrami deserves its own paragraph because how?! This is a masterful dish. I don't consume meat often so I am a hard critic when it comes to the quality and when I tell you, it literally fell off the bone. I wish I took a photo when I cut into it. The pickled cabbage was also so good to pair with it. And that salted buttery bread - nomnomnom. So filling but didn't make me feel too heavy. The mustard sauce was also yum but you don't need it at all. 

We also enjoyed a glass of their sauvignon blanc which was quite nice and they had an awesome pour. 

Aside from the bomb food, the service was wonderful. The host was super sweet. When she sat us, she was full of compliments and delight. Our server asked how each bite was and my sister made sure to let her know the ancestors were present in each dish. 

The restaurant is gorgeous inside and they played some of the classics and my personal favorites like Future's ""March Madness"" and Juvenile's ""Slow Motion."" Gayle King also made an appearance so we knew we were in the right place because we trust Aunty. 

Absolutely will come back! Very difficult to get a resy here so be sure to book well in advance.",True,1,1,2,Chelsea S.,en,"{'neg': 0.073, 'neu': 0.66, 'pos': 0.267, 'compound': 0.9981}",0.9981,0.267,0.073,0.66,positive
358,2023-05-20 01:02:00+00:00,5,I dream about the food. 10/10! Service and Ambiance are also very solid. My current favorite place in the city,False,0,0,0,Sivona B.,en,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.7339}",0.7339,0.31,0.0,0.69,positive
357,2023-05-20 01:39:51+00:00,5,The NYT was absolutely right.  The food was amazing.  The flavors are exotic and work well together. The large to share is enough for at least 3 people.   We had the short rib pastrami.  Loved it. The red snapper had no bones and was superb.  The oxtail to die for-fell off the bone.  We had the chicken shwarma which came with lamb and rice which was a meal in and of itself.   Definitely will be back if we can get a reservation.,False,0,0,0,Carrie P.,en,"{'neg': 0.064, 'neu': 0.74, 'pos': 0.196, 'compound': 0.9136}",0.9136,0.196,0.064,0.74,positive
356,2023-05-20 05:06:41+00:00,5,"I would give this place 6 stars if I could. I officially have a new favorite restaurant. Kwame is a master on all levels. Beautiful restaurant. Awesome staff. The food? Unbelievable. Inventive, artful, delicious and oh so different. You will never taste anything like it again. I give it all available thumbs up!",False,0,0,0,Ulrike W.,en,"{'neg': 0.034, 'neu': 0.643, 'pos': 0.323, 'compound': 0.9637}",0.9637,0.323,0.034,0.643,positive
355,2023-05-23 22:22:34+00:00,4,"I damn near sold my unborn baby to get this reservation. No, seriously getting a resy here is next level impossible. I logged on so many days and within seconds (no exaggerating) they are gone. Needless to say, I've gone on every day and put the ""notify"" button on. I randomly logged onto resy yesterday and BAM a 9:15 reservation was available. The resy God's were with me and I said through hell or high water, whether someone was able to go, I was making it to my reservation! I threw on a cute outfit and heels and went dining solo. As I have mentioned in previous reviews, I like to make note of this when talking about a dining experience. Solo diners tend (not always) get subpar service. 

I was running 10 min late and called but no answer. Located right in Lincoln center, you past the fountain and enter into the restaurant to your right. This is on the smaller side for a restaurant. I entered and was not greeted by anyone. Awkwardly stood there for a few minutes until the white gentleman came up and asked if I was being helped. Small things such as this while dining are why michelin stars are given and places are held at a higher standard. Let me mind you, I still have no clue who the hostess was. I let him know I was alone, and it wasn't an issue. I was sat at table 63 which actually gave me a nice view of the place (open kitchen to the left w/tables and all of the tables ahead). 

The decor is dark, sexy, and modern. The dishes are a matte black and silverware is antique gold. Love the vibe! As I mentioned earlier, I came for a late reservation. The tunes were on POINT...all the awesome old school jams. The music may have been slightly louder or different than other comparable places but not to the point you are screaming over the music. I believe they change it to these vibes later on. 

I had two cocktails. The nutcracker and the pina pina. Both were very good, got me buzzed but wasn't one of my favorite cocktails I have had as of late. I'm so upset I came alone because I couldn't try as many things as I wanted. I guess I will have to make it back again if I am lucky! lol. I took the suggestion from the reviews and got the curried goat patties. That first bite....MY GOD...the flavors were everything with the mango chutney. Now, they do NOT do to-go orders buuuuut if you just so happen to order an extra order to the table and just so happen not to eat it then you can take it home. Do with that information with what you will. lol! Then I ordered the hummus which was bangin as well! Next is where things went south for me...I ordered the oxtails for my main dish. I was SO upset when she came back saying it was sold out. Oxtails are not a special on the menu and I was really bummed about them being out. I read mixed reviews about the stewed fish and would've gotten the pastrami if I were with someone. I randomly went with the mushrooms...WHY is beyond me? I am not a vegetarian or vegan (although I do like veg dishes). They came with scallian pancakes and some nuts on top. Listen, it was good but I do regret getting that dish...$48 for mushrooms and I eat meat?! Never again. I took some home since I was full and couldn't fit dessert. 

The waitress took my number down and supposedly I would be called to get a reservation to come back. I don't think I will be called but we will see. The service was pretty great! She was patient, explained everything, and when I accidently got sauce on my silverware she came and replaced it immediately. Loved that! 

Very random thing to add.... the bathroom wasn't as fabulous as the rest of the place. Nothing majorly wrong but not exactly Instagram worthy place for pics either. I will post pics to this review when I get a chance. 

While leaving, I was blessed to meet the chef himself! Great guy, very down to earth and took a selfie with me. I did mention running out of the oxtails lol. It really is always a pleasure to meet the chef. I'm hoping to come back with someone next time to try other dishes and see if I can add to the other 5-star reviews. I WILL BE BACK!",False,2,0,1,Christine P.,en,"{'neg': 0.087, 'neu': 0.784, 'pos': 0.128, 'compound': 0.9909}",0.9909,0.128,0.087,0.784,positive
354,2023-05-23 23:15:17+00:00,4,"Beautiful food that dives into African diaspora cuisine! The braised oxtails were perhaps the most memorable oxtail dish I've ever had. It is a must! I also had the dumplings, but alas, 3 dumplings for $21 was not worth the price point. I should have gone for either the goat patties or the beautiful looking (and I hear quite tasteful) piri salad.",False,0,0,0,Randy M.,en,"{'neg': 0.109, 'neu': 0.765, 'pos': 0.126, 'compound': 0.6292}",0.6292,0.126,0.109,0.765,positive
353,2023-05-24 02:53:56+00:00,5,"incredible. food and cocktails are next level. the Okra appetizer is a must try. the red snapper, cheesecake for dessert. amazing cocktails. lots of the menu was able to be gluten free. inventive, delicious. we loved it.",False,0,0,0,Noah P.,en,"{'neg': 0.0, 'neu': 0.64, 'pos': 0.36, 'compound': 0.9638}",0.9638,0.36,0.0,0.64,positive
352,2023-05-28 15:55:12+00:00,5,"If you can get a reservation at Tatiana, Go! It is that simple. I'm more than a little skeptical when the NY Times proclaims someplace the best new restaurant in town, but for once I agree with Pete Wells. While typically restaurants in concert halls and museums are simply there for a decent meal or a quick bite before or after an event, Tatiana is a destination. Kwame Onwuachi is a gifted chef who has created an awesome new spot and is destined to be a great chef for decades.",True,4,0,3,Frank A.,en,"{'neg': 0.017, 'neu': 0.757, 'pos': 0.227, 'compound': 0.9713}",0.9713,0.227,0.017,0.757,positive
351,2023-06-01 23:37:21+00:00,3,"We went here on a Sunday night and it was a really weird vibe. Half empty, but they weren't letting in anyone who wanted to sit?

Anyway, the food was amazing, for 4 people the waiter told us to do 4 small plates and 2 large plates. We were not even close to full. While each bite was delicious, it was just that... a bite! For $300 tab (without drinks) we were still SO hungry after and ended up going to get pizza. 

Very disappointed for what is supposedly NYC's best restaurant. Won't be returning.",False,0,0,0,Sanj S.,en,"{'neg': 0.145, 'neu': 0.679, 'pos': 0.176, 'compound': 0.7786}",0.7786,0.176,0.145,0.679,positive
350,2023-06-05 04:29:19+00:00,5,"A friend and I waited in line for about 20 minutes before opening and snagged a seat at the bar.

Bartender was very personable, vibe was on 10, and the food was really good! Oxtails we're wonderful and the waiter did a very good job of explaining the food is Afro Caribbean inspired (so no, it's not going to taste just like your Jamaican grandmother's oxtail, but yes, it's still good)

Would definitely come here again, but the way those reservations are (not) set up, maybe next year",False,1,0,0,Celana A.,en,"{'neg': 0.017, 'neu': 0.777, 'pos': 0.206, 'compound': 0.9458}",0.9458,0.206,0.017,0.777,positive
349,2023-06-07 02:36:46+00:00,5,"This place has been on my radar for awhile now and I'm so glad my boyfriend and I finally went. Reservations book out a month in advance and it's highly recommended to have one in order to dine at this establishment. They do have a bar area but the dining room is a lot more pleasant and not as loud. 

Of course we wanted to try everything so we got a myriad of dishes. From the small plates we had the plantains, crispy okra, patties, and dumplings. We opted for more small plates so we could try more and were even able to order the coco bread as a side. Everything was absolutely delicious but my favorites were the dumplings and crispy okra (and I don't even like vegetables!). 

For our main we chose the oxtail which was definitely the star dish of the night. Absolutely succulent, delicious, and fall off the bone tender. The braised sauce is amazing drizzled over the rice - make sure to ask for it if you have leftovers! We finished our lovely dinner with the strawberry shortcake dessert which was the perfect ending to an amazing meal. 

Overall fantastic spot and well deserved as the number one restaurant on The NY Times list for 2023!",True,3,0,2,Amanda L.,en,"{'neg': 0.079, 'neu': 0.593, 'pos': 0.328, 'compound': 0.998}",0.998,0.328,0.079,0.593,positive
