,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language
285,2017-02-23 03:14:26+00:00,4,"Great, no-fuss versatile restaurant. Nice enough for a date or special occasion, but also great for a casual catch-up with friends.

The food is simple, in the best way possible.  The clam pizza of course is amazing- lots of places in NY do clam pizzas, but this is definitely one of the best.  The brininess of the clam is prominent, yet perfectly balanced with the touch of cream and lightness of lemon.  The ricotta appetizer is soo good, I could eat 5 of them by myself.  For entrees, my husband and I split the pork shank.  It was very flavorful, if a little salty, and on the verge of being too rich; however, they serve it with a side of arugula salad, which serves as the perfect complement to cleanse the palate and lighten things up.  The meat is fall-apart tender, although I do wish the skin were slightly crispier.

Service is on point, and they have a great wine list.  Speaking of which, they serve wine in Zalto glasses, which are just the most stunning glasses I've ever seen.  It's not something I usually pay attention to, but the second we sat down, I couldn't help but notice the gorgeous glasses (and of course flipped them over and examined them to try to figure out what brand they were).  Funny enough, a group sat down next to us and the first thing they commented on was the glasses too, and then I later read the Eater review, of which the entire first paragraph is dedicated to their Zalto glasses - so apparently I'm not the only one who was impressed.

Other things to love: tip included!  Which actually makes their prices very reasonable, and the kind of restaurant you could go to fairly regularly.  Unpretentious food done beautifully, great ambiance (intimate, but not so small you feel claustrophobic), attentive service.",False,0,0,0,Yoko M.,en
284,2017-03-06 03:26:31+00:00,4,"Our server Antonio was BEYOND amazing and made our experience worthwhile. His recommendations were on point and didn't disappoint. 
His energy was great, and even on a busy night during a prime dinner hour he made time to chit chat with us and other patrons. Something you don't see. 

The food was amazing. And the wine that was suggested by the sommelier who was very helpful. 

So happy this new spot has come to the neighborhood. Since we love Charlie Bird.",False,0,0,0,Samantha P.,en
283,2017-03-09 14:17:07+00:00,4,"My husband and I walked in for dinner around 10pm last night and were seated within 15-ish minutes. Honestly came for the Zalto wine glasses, stayed for the service. The wine bottle list is impressive, but there's only about 10 wines by the glass (sparkling, red, and white combined). Don't get me wrong, they're tasty choices, but if you don't want a whole bottle you may be left wanting. 

The food was on point. We both had pasta that was perfect, and light. Imagine you can't go wrong with anything on the menu. You'll leave satisfied more than full, but in a world where American-Italian food has become synonymous with massive plates of heavy food, I appreciated the delicacy.

The immediate sticker shock wears off a little knowing that service is included. And the service certainly doesn't suffer, everyone we interacted with seem genuinely kind. 

The prices are a little too high to be a regular (for me anyway), but I'll be back for low-key special dinners.",False,1,0,0,Emily K.,en
282,2017-03-24 12:06:06+00:00,5,"Pricey as fuck, but you knew that before you came here. 

MUST HAVES: 
clam pizza- best I've ever had. Add the chili oil. If I lived nearby I'd go broke eating this everyday. 

Pork shank- perfect exterior texture and flavor. The jus is no joke. If I was dining solo I would've drank that shit. I shamelessly gnawed on the bone. 

Dessert- whatever fruit they're roasting the fuck out of. In my case it was plums, and they were glorious. It came with mascarpone ice cream I think. 


YOU CAN SKIP:

burrata with kumquats- it was interesting and I've never had anything like it, but more interesting than tasty to be sure. I'd rather fill the table with more pizza. 

Rigatoni- you shouldn't try to split it more than two ways as it's a small portion. It's tasty enough but for the price point tasty enough won't cut it. After you've had the items above you might agree.",False,0,0,0,Curryface P.,en
281,2017-04-05 14:15:39+00:00,3,"Went here for a friend's birthday - specifically for the Littleneck Clam pizza which was, indeed, delicious. We also had the Diavola, Spanish Octopus and Margherita. In that experience, I'd say that the more unusual the pizza, the better it was. The Diavola was spicy-tasty, not oppressively hot (there are lovely peppers to add, if you need an eye-water), the Spanish Octopus had a range of interesting, rich flavors of tomato and basil included with the perfectly cooked octopus, and the Margherita's sauce was exactly as it should be. The Littleneck Clam pizza was definitely our favorite but they really all were quite good.

The space is indeed small, and has a rather chic closeness, being dark and nookish. It's a strange but not unpleasant marriage of hip with more homey-like food. The biggest issue I had was that our main waiter (the one who took our order, not the ones who delivered it) was insistent that we should share starters before the pizza to ""have the best experience of the restaurant."" First, this is not described at all on the restaurant's website or on the menu - there is no obvious suggestion by the owners or the chef that the restaurant is meant as a ""whole"" experience. It's an expensive pizza place, with expensive other things, and my expectation was that the food was going to be excellent, regardless. I don't believe I need to have leeks before pizza as a requirement to have the ""best"" experience. Second, this is New York City. If we want to have just pizza and wine, by golly, that's what we're going to have, thank you. It all felt rather like an up-sell that failed on his part because I just was not having it - I found his attitude unpleasant and tiresome. I don't go out to argue with the waiter.",False,0,0,0,Grace L.,en
280,2017-04-07 04:51:59+00:00,4,"Two visits, one 5 star, one 3 star.  Average of 4.

First visit - 5 stars -  Prime-ish time, about 8-9 pm on a Sunday of a holiday weekend.  We watched the chef at the pass from our perch at the counter looking into the open kitchen.  You could tell he cared about the food he was putting out, cleaning up plates, putting on finishing touches, or rejecting them when they didn't meet his standards even though the place was very busy.  Each dish had to be perfect.

Clam pizza was great.   Diavola was great.  Goose pasta also great.  Skipped the black truffle pizza, shame on us because it's not on the menu any longer.

Wine recommendations were hit and miss.  Enjoyed the champagne by the glass.  When I wanted something less full-bodied than a zinfandel, I ended up with a way too fruity wine.  I could have requested something else, so that's on me.

Second visit - 3 stars (maybe 3.5 if I were generous and focused only on the braised leeks) - off hour, earlier, maybe 5 pm midweek.  Different chef at the pass.  Better perch at the counter, but that was just allowed us to see the mistakes.  We tried the octopus appetizer.  I love octopus.  Cook hands up the octopus to the head chef.  Head chef looks at the dish and asks cook: ""Is your grill hot enough?"" Sure enough, it wasn't and he fixed it but chef let it go and served us the dish.  FYI, wasn't hot enough and octopus was tepid and kind of rubbery.  

Reordered the clam pizza  because it was so good the first time.  Uh uh.  I was eating it and trying to pinpoint what was different/off.  I realized that it was missing the creamy sauce and the clams were overcooked this time.  The sauce had probably cooked off.  Could I have said something?  Sure, but by the time we figured it out there were two pieces missing, which just seemed tacky.  Also, quality control clearly wasn't the strong suit that night. 

Braised leeks were fantastic.  Great flavor, texture.  Terrific cheesiness.",False,0,0,0,Markus S.,en
279,2017-04-09 15:53:22+00:00,3,"Very good food as most here have attested to. I don't need to walk through everything we ate. Service provided by the wait staff was friendly and our waiter gave a nice wine recommendation. However, they need to train their hosts/hostesses better, especially given they are a ""hospitality included"" restaurant.  We arrived 12 minutes late for our reservation (our fault), and the hostess made sure to remind us they needed the table back by 8pm.  Pet peeve of mine but a restaurant should never tell you how long you have at the table, and two hours for a 4 top is pretty skinny regardless. Its up to them to move the meal along if they need the table back within a certain amount of time. Unless I'm trying to order way more food than the average diner, theres not much I'm going to do to hold up the pace of service. Reminding me that I have 1 hour and 48 minutes for my meal only creates anxiety that a diner should not have when eating anywhere, let alone when spending over $100 pp.

If you are going to jump on the hospitality included bandwagon, provide service on par with the USHG restaurants, who would never tell you they ""need the table back at 8"".",False,0,0,0,A D.,en
278,2017-04-16 00:34:19+00:00,3,"The salads are some of the best I've ever had in the city. 
The pizza is another story. Even though we waited it for to cool down it was a big pile of mush from the crust  inward. The sauce was eh although I will give it a shout out for the hot pepper oil mixture topping . I'm sorry but this is New York and we're really spoiled. Actually the best pizza in the area is Raza in Jersey City. What can I say I'm super picky about my carbs.",False,0,1,0,Erica F.,en
277,2017-04-16 23:46:09+00:00,2,"Food was barely ok, way overpriced for what is it... and trust me, there is nothing Italian in there...",False,0,0,0,Dave C.,en
276,2017-05-06 23:26:23+00:00,5,We love this place. Great thin crust pizza. Pasta is always cooked perfectly. The tomatoes are singing in our mouths. We even order this on Caviar! Doesn't get any better than this.,False,1,0,0,Alexandra C.,en
275,2017-05-13 16:50:35+00:00,3,"Came here last night and was SOOO looking forward to it. Unfortunately, this place did not deliver. We ordered the ricotta appetizer,  2 pizza's + the broccoli rabe. Appetizer and Diavola pizza were great. Second pizza and broccoli rabe were just mehhh - not worth the $25 for the second pizza. Service was great but with all the GREAT pizza options in NYC....we will not be returning. Not worth it.",False,1,1,1,Kacy M.,en
274,2017-05-15 02:20:55+00:00,3,"Good pizza, everything else is just ok. Definitely completely overpriced.

Wine list is very limited as well.

Diavola pizza - good
Bread with ricotta - $12 for a tiny portion and the ricotta was too liquid
Leeks - too rich and buttery
Fish - was ok but super tiny portion for $36

Do not come here if you're hungry.",False,0,0,1,Cinesina C.,en
273,2017-05-18 14:39:01+00:00,4,"It is a disgrace to the integrity of Yelp that Pasquale Jones has 3.5 stars. 4.5 or 5, in my mind, is far more appropriate.

In typical fashion, my dad secured a hook-up here on our first visit, so we were able to get a table for 7 for my boyfriend's birthday at the last minute. If you want to go walk-in style, there are a ton of great bars in the area to wait at (One Mile House Bar, Loreley Beer Garden, Sweet & Vicious). PJs, as we veterans call it, has a great casual, laid-back feel to it that makes for a great dining experience. We had a circular booth in the back with two chairs and definitely could've fit an 8th person. I must say, I have one HUGE problem with this place that precludes me from giving it the 5-star rating it probably deserves. They spell Broccoli Rabe in that way on one part of the menu but then as Broccoli Raab on another. This sort of inconsistency, imho, should be considered the 8th deadly sin, and is certainly more of a sin than sloth.

Recommended Appetizers:

- Warm Braised Leeks ($20) with toasted walnuts & parmigiano reggiano
- White Asparagus ($22) with tarragon & fonduta
- Charcoal-Grilled Cuttlefish ($23) with snap peas, hot pepper & mint

Recommended Pizzas:

Magherita ($22) wiht san marzano tomato, mozzerella di bufala, & basil
Littleneck Clam* ($28) with parsley, garlic, lemon, & cream

*This is basically what they're known for and is considered a can't miss

Recommended Pastas:

We went off-menu for this and had the veal/pork ragu special. Absolutely delicious

Pro Tip: Even if it's not on the menu, ask if they'll make you the calzone. It's fantastic.

I wasn't kidding when I said the spelling issue is the main thing that kept me from granting this restaurant 5 stars. Okay, I kind of was, but it did bother me, most of the table, and the waiter. If 4.5 stars was an option, that's definitely what I would've went with, but 3.5 stars is a travesty.",False,3,3,3,Rachael F.,en
272,2017-05-18 20:26:44+00:00,3,"Went to PJ on a busy recent Friday night.  Food was excellent, wine list comprehensive, generally all around good vibe.  Two drawbacks -- for a wine-driven restaurant, the knowledge of the person helping us make a selection, was unbelievably appalling.  Seriously?
Maybe the som was off that night.  Second complaint was our waiter -- made mistakes, provided misinformation about sizing of dishes (we ordered too much), and in general, tried to up-sell us at every opportunity.  A lot of food was left on the table. An unfortunate service experience, considering the rest was excellent.",False,2,1,1,N S.,en
271,2017-05-20 19:27:45+00:00,3,"Heard so much about their pizza, but was kind of disappointed.   The salad was tasty but it I swear there was garden dirt in it as I could feel that strange crunch.  Waitress never filled our waters.  For price you pay, would not recommend.",False,0,0,0,tania s.,en
270,2017-05-21 13:51:16+00:00,3,Would have given 5 stars if the service was faster and they had gluten free pasta or pizza for lunch. Very limited but delicious options.,False,1,1,1,Meredith D.,en
269,2017-05-21 21:46:11+00:00,1,The service was horrible!  The attitude of the of the staff and  specifically the rude maître d' definitely has a lot to be desired.  I would never recommend this place and the silverware  was dirty.   This place was not welcoming at all and I'm sure there are plenty of other fabulous places in New York and especially Little Italy.,False,2,1,1,LISA Y.,en
268,2017-05-22 17:37:02+00:00,5,"I live nowhere near Pasquale Jones but am still a repeat customer because I have actual dreams about the clam pizza. PQ always ends up being exactly what I want in a meal out: excellent food, polished service, a great wine list, a lively (but not overly loud) atmosphere, zalto stemware, no math. 

People who complain about it being ""overpriced"" are perhaps forgetting that it's gratuity included; people who complain about it being ""pretentious"" are adorably misguided about what it means to dine in NYC. 

The service has always been impeccable, in my opinion--attentive without being overbearing, relaxed without being sloppy (Kyle and Javier were particularly gracious at our most recent visit). The wine service in particular is stellar: the list is focused, with plenty of great pairing options and well-priced gems. When we came in recently with no res, we happily waited for our table at a nearby bar, got a text and were seated within an hour. 

Two of us shared the leeks, hamachi crudo, white asparagus, clam pizza, and the pappardelle. Every dish was thoughtfully prepared: the citrusy element in the leeks brightened the flavors and stopped the dish from seeming too heavy, the crispy bits on the crudo added a wonderful popcorn-y dimension, the white asparagus (which can so often just come across as bland and flaccid) was beautifully seasoned, the pappadelle and the clam pizza were perfection (as always). Make sure you use the addictive calabrian chili oil! 

My only complaint would be that we were seated at the bar with an unobstructed view of the gigantic, gorgeous cut of ribeye sizzling away on the charcoal grill--which caused both of us to salivate wildly and think dirty thoughts. We pretty much have no choice now but to come back and order it--challenged accepted, Pasquale Jones.",False,0,1,0,Jess K.,en
267,2017-05-24 00:52:00+00:00,4,"This large oven pizza spot from the creators of Charlie Bird has received a ton of hype for the pizza and it turns out to be for good reason. The crispy charred pies here are incredible with delicious dough and awesome fresh ingredients that pack a ton of flavor. Octopus from a fire grill has to be good, but it's a rare place that makes it this great. On a pie with some spicy hot chili oil it is sheer perfection. The wine list is fantastic, just like that at Charlie Bird, and perfect for sipping while seated outside beneath the awnings on a warm sunny day. If it weren't for the cabs buzzing by, you might briefly think you were in Europe. The fresh ingredients on the pizza, particularly the veggies really make this pizza special and worth a visit. Come for brunch and you won't have a ridiculous wait.",False,2,1,2,Tyler L.,en
266,2017-05-24 16:46:17+00:00,4,"Pasquale Jones had been on my list for ages, but it is very difficult to get a reservation, so I was not able to try it until my most recent trip to NY. 

A friend of mine has some pull here and booked us a reservation for a party of 4. I had been dreaming of their pastas and pizzas for ages! Unfortunately, I found out the week before that I am gluten intolerant and dairy-free, so that limited what I could order. 

We shared many things including a salad, black bass, chicken, pork shank for two and an artichoke. Everything was very good and I love that they are making great use of the wood oven. The highlight for me was the pork shank. It was fork tender and had a great juicy flavor. 

When we told the waiter I was dairy free (which also includes butter) he was not the friendliest about it. It's not my choice to have these allergies, so I would have appreciated a bit more understanding. 

Otherwise we had a nice experience.",False,22,9,15,Brittany F.,en
265,2017-05-28 08:49:12+00:00,5,"Came here for a late night snack. Wonderful pizza. Got the Margherita pizza. This is simple, but delicious. The crust is amazing. The wine list is a little pricey, but the venue is great and its right at the heart of little Italy.",False,0,1,0,K.t. M.,en
264,2017-05-29 06:12:24+00:00,1,The restaurant charged me $120 for canceling my reservation with less than 24 hour notice due to unforeseen circumstances and although I've tried to reach out tens of times to ask to void this charge they have not responded to my request. Will never eat there again due to this which is a shame because the food is actually good,False,2,1,1,Ariel B.,en
263,2017-06-09 17:58:57+00:00,2,I lived in Little Italy for 5 years and its so sad to see how the area has changed.  Pasquale Jones is mediocre.  The pizza was underwhelming.,False,0,0,0,Emma A.,en
262,2017-06-09 18:19:12+00:00,2,"I don't get the hype.
It's a cute spot for sure and the hostess was lovely and accommodating-- which is nice, considering it's a hip spot and they could have been intense and rude.

The duck pasta and wood fire artichoke were really disappointing.

The best thing / only good thing we ate was the clam pizza -- but honestly I still wouldn't go back, there are too many other amazing place to eat a pie (Emily) or just a slice (Joe's) or clam pizza (Pepe's).",False,1,2,1,Shana P.,en
261,2017-06-16 16:53:04+00:00,4,"I had one of the loveliest pasta dishes during my recent visit to Pasquale Jones.  It was a special pasta of the day so I'm not sure how useful it is for me to go on and on about this dish.  It was linguine with sunburst tomatoes, shrimp, garlic, saffron and roasted bread crumbs.  I think I actually licked my plate clean.  I really, really wanted to order another serving of this to take with me, but sadly I was visiting from out of town and all of my meals were already spoken for during the visit.  Maybe I should have ordered an extra one anyways and ate it in the middle of the night as my fourth meal.

The other food was great as well.  The white asparagus was absolutely fantastic according to my dining companion (I am not a fan of asparagus).  The only thing that was not quite a hit was the octopus pizza.  The pizza was extremely salty so only a little bit of it got eaten.  

Overall, this is a great little place.  Make sure you secure reservations as the place is not that big and fills up quickly.",False,7,4,6,Tanya C.,en
260,2017-06-16 23:32:50+00:00,4,"If I had to compare this to Charlie Bird, I would say we had a fantastic time and the food/wine were outstanding, but if I had to pick one to return to, it's Charlie Bird hands down. Charlie Bird is much less scene-y and the initial experience there was incredibly more friendly. I also felt that the waiter upsold the food and wine a bit, which was not an experience I had at Charlie Bird.",False,0,0,0,Peter C.,en
259,2017-06-19 16:24:47+00:00,2,"So much hype.  The words ""Pasquale Jones"" entered my ear on 3 different occasions in 3 totally different social circles of mine.  

""The clam pizza is one of the best pizza dishes I've had in the city""

""Have you been to pasquale jones?""

""I hear Jay Z goes there a lot""

So As you can imagine, my expectations were high.  I tried the clam pizza.  It was so salty.  It did pair well with the light pilsner that I opted for.  The brussel sprouts.  Salty too.  I really wanted the pork shank but they ran out.  That might have been a game changer for me. I picked off my friend's dishes.  One of them had some sort of pasta.  It tasted like pasta.",False,2,2,1,Shintaro H.,en
258,2017-06-24 18:07:32+00:00,1,"went for lunch/brunch on june 24th. 
pizza crust was good (but not up to Roberta's standards). clam pizza sauce was too creamy. the pork and egg breakfast sandwich was pretty solid once i discarded the top bun and the gloppy sauce.

the real problem was the service. we were the only patrons at noon on a saturday, yet 15 mins later the snotty hostess (short hair, hatchet face) tried to seat another couple at a table right next to us. when i told her the restaurant was 90% empty, and both groups suggested a little more privacy, she only assented after rolling her eyes and saying ""i'm going to have to seat it eventually"". of course when we left 30 minutes later the restaurant was still empty, and there was no one at the adjoining table. some people aren't cut out for the service industry- daytime hostess might be happier in the back.",False,0,0,0,jim o.,en
257,2017-07-01 23:00:28+00:00,5,"The calzone at Pasquale Jones was excellent!  Had a wonderful dinner here with a friend, and I will definitely be returning and recommending this place.  The atmosphere was quiet and elegant, service was attentive, we had great wine recommendations from our server and the food was super delicious.  Thank you, Pasquale Jones, for a great evening!",False,0,0,0,Summer K.,en
256,2017-07-04 17:07:28+00:00,3,Food is decent but service is slow. Got the little neck clams pizza which was recommended as one of the most popular pizzas and the pork shanks.,False,0,0,0,Sandy T.,en
255,2017-07-08 02:38:12+00:00,4,"Packed on a weekday night at 6pm. For appetizers, we had warm braised leeks, hamachi crudo, and broccoli di cicco - where the burrata looked like an egg and was really tasty. Little neck clam pizza was the highlight of the whole dinner - dough was thin and i like the smoked crust, clam went well with cream. For pasta, we tried Fettucine and Spaghett, and the latter was more recommended. For protein, the ribeye was medium rare and it was interesting to try the artichoke. Dessert was gelato with blackberries - just the right sweetness. Liked their bathroom as well :)",True,0,0,0,Yikai L.,en
254,2017-07-21 13:51:18+00:00,3,Food was good but we waited 2 hours for a table. We got a free glass of wine though. Clam pizza is a must order but pasta is just OK.,False,0,0,0,P. Y.,en
253,2017-07-23 02:15:50+00:00,5,"While the sauce isn't top notch, Pasquale Jones serves up an absolutely terrific pizza. The bufala mozz is great and the perfect char, complexion, and crust is spectacular. Certainly one of the best pizzas in the city.",False,0,0,0,Brad W.,en
252,2017-08-03 14:20:14+00:00,4,"I went here with my boyfriend on Sunday night after hearing all of the hype for a while.  Overall do I think it deserves all of the crazy hype?....not really, but I did enjoy a delicious meal and I would go back.  To split we ordered the panzanella, the clam pizza, the corn agnolotti and the pappardelle with lamb sugo. The panzanella was really fresh and yummy.  It was a good sized portion, the croutons stayed crunchy and the dressing tasted like summer (read: super yummy).   I am not a huge clam fan so I was a little weary of the pizza but I did enjoy it.  The sauce goes well with the clams and greens but is a little one-note.  It definitely benefitted from the addition of the calabrian peppers in oil they leave at the table.  The crust, while nicely charred and chewy, was too thin to hold up to the liberal dousing of creamy sauce so it became soggy in spots.  The corn agnolotti was the true winner.   It was so creamy and sweet I wish it had been bigger and I shamelessly ate all of the leftover sauce with my spoon.  Definitely one of the better pasta dishes I have ever had.  The lamb sugo on the other hand , while the homemade pasta was delicious, the lamb was tender and I loved the addition of fresh mint too the sauce, was wayyyy over-salted.  The space has a cool minimalist vibe with interesting big round leather banquet and blown-glass votives and I loved the big cement pizza ovens.  Our server and the hostess were both lovely an gave great recommendations,  They also had a great playlist and play gangster rap in the bathrooms - so win-win there.  I wish we had tried more of their vegetable dishes and would definitely recommend to others for their pasta.  This spot would be awesome for a big group where you would share lots of dishes.",False,0,0,0,Kate P.,en
251,2017-08-03 15:50:11+00:00,4,"Been here several times and it's delicious, trendy yet laid back with friendly and knowledgeable staff.
Hate to throw him under the bus, but our waiter Patrick was not typical of the waitstaff there.
He tried to get us to order our food almost upon sitting down, even before serving our drink order, asking a few more times when we gave no indication we were read. He did not come over once to ask about the food we'd been served, and at the end of the meal rather than asking us if we'd like dessert instead just asked if we'd like anything else, my having to ask about dessert instead.
That said, would totally go back again!",False,0,0,0,R D.,en
250,2017-08-08 00:29:15+00:00,3,"I was super excited to come here.  The atmosphere was great.  All of the service from the hostess, to the waiter, to the wine sommelier were super friendly and helpful.  They recommended a great bottle of wine from Sicily which was excellent and reasonable.  The fact that they make everything right in front of you and the kitchen is open made me really enjoy atmosphere.  Got two key bar seats right at the end in front of the main pizza oven.  The disappointing part was the pizza.  The pizza tasted great don't get me wrong, and it even had that black char on the outside which would make it looked perfectly cooked.  I ordered three pizzas the margarita, the clam & the burrata .  All the ingredients seemed top notch and they tasted great, but they have to figure out how to properly cook them.  The bottom of ALL THREE were extremely soggy and watery.  You couldn't even eat it like regular pizza without it collapsing and all of the goodness you are waiting for on top of the pizza fall down on to the plate.  I think part of the problem is that the ovens are super hot, cook the outside so quickly that it doesn't give the bottom time to cook or crisp up.  I was very disappointed in this since it's a key factor to me when having pizza, and coming from an Italian family I may have had a slice or two in my lifetime.  If they could fix this, I think this place will stay around for decades to come.",False,1,1,1,Chris P.,en
249,2017-08-09 21:00:37+00:00,5,"Incredible pizza (I prefer the red sauce pizzas), great atmosphere, great wine (even the glasses are spectacular). 

Really nice people too. And awesome on a summer night with the wide open bay doors. Would definitely recommend.",False,0,0,0,Kurt C.,en
248,2017-08-15 00:02:05+00:00,5,"I feel when I am recommending a restaurant to someone I want them to experience the best thing the city has to offer for food, drinks, ambience, location that they cannot get wherever they are from.  So when I visit a city for the first time I think, what is the best thing I can get that I cannot get in NYC? Also, if there was an apocalypse tomorrow what is the best thing I can eat or drink as if it was my last day on earth?  So for NYC I do think that will have to involve the best pizza, downtown vibe that's far far away from Times Sq, and great drinks in a super secrete speakeasy after dinner.  Pasquale Jones offers all of this plus the best pizza, pasta, wine in the city. 
 Once you are in the staff is super nice and I never felt rushed or an inconvenience to them even when I was late to return when my table was ready.  The best things this place has to offer is really really awesome pizza, really great wine along with the most relaxed and nicest staff I have encountered in a trendy downtown cool setting that not too loud or too quiet so it's the perfect combination and its all the points for a first timer in the city.  Yup that really does exist in NYC believe it or not",False,0,0,0,Brandon L.,en
247,2017-08-18 14:53:15+00:00,4,"Service was great here. Our waitress was attentive and gave great recommendations. The food was yummy, what you would expect from the area. We ordered the Diavola Pizza and Martelli spaghetti. I would've ordered the clam pizza but I let my boyfriend choose.",False,0,0,0,Gina F.,en
246,2017-08-24 01:15:22+00:00,5,"Visited Monday evening while visiting my Daughter. Just can't say enough good stuff about this place. Kind of in a touristy area but really had a local vibe. Top notch service, atmosphere, and food. What you'd expect from a NYC Resturant. Two great wood fired pizza's to start, a clam that tasted like the best white clam sauce you ever had, and another with red sauce and burrata cheese. Both were outstanding !! A stuffed wood fired artichoke which was the bomb, and a parpeddlle w Bolognese sause the was over the top. Put this place on your must visit list if you're in the lower East side in NYC. A great flavor of the city to be sure!!",False,1,0,0,John M.,en
245,2017-08-31 19:03:08+00:00,3,"Nice ambience however not super veg-friendly. The service wasn't the greatest - received far too much sass from our waiter than necessary. Pretty much came here after hearing Beyonce had her after party for the VMAs here so I guess I should have expected the pretentious vibe of the staff. Overpriced for the mediocre quality of food. You can definitely find better food in NYC. Wasn't horrible but wasn't worth the price- overall, unimpressed.",False,1,1,1,Zeel S.,en
244,2017-09-10 15:24:46+00:00,4,"We enjoyed our dinner at Pasquale Jones. We started off with the octopus, salad and squash; all 3 appetizers were delicious. I had the lamb as my entree, which was ok but nothing memorable. My partner had the chicken and it was delicious. I highly recommend ordering the artichoke side as it is very flavorful. The restaurant has a great wine list. I will definitely return!",False,0,0,0,Isaac T.,en
243,2017-09-10 15:37:07+00:00,5,"From its colorful, kitschy neon sign to the heaping bowl full of gelato at the end of our meal, this place had me at ""ciao."" We shared a delicious insalata--think deconstructed Caesar--crispy octopus, spicy artichoke, and some of the best pizza to churn out of a brick oven in awhile. The mains were also exceptional. My roast chicken on sweet peppers was yummy. But the highlight was a diverse wine list with a friendly, experienced sommelier to help us choose some really interesting libations. You will not be disappointed by Pasquale, so tutti alla tavola para mangiare!",False,0,0,0,Tony M.,en
242,2017-09-13 19:23:14+00:00,5,"Love this place - intimate, nice environment and amazing food. I suggest the clam pizza, leeks and any of the pastas. The wine is amazing too. I'll definitely be back.",False,0,0,0,Carly M.,en
241,2017-09-17 13:37:49+00:00,3,"They're really aggressive with confirming your reservation. Like texting you 2 days before, 1 day before, then 30 minutes before. And then when you arrive on time the table isn't ready. And still isn't ready 20 minutes after your reservation time that they confirmed with you 3 times. 

The ricotta app is tasty. Crispy rosemary flatbread, honey and black pepper on warm ricotta. The Diavola and Margherita pizzas are fine too. I don't think it's worth $25/pizza though. 

Servers are friendly and efficient. 

I'm unclear what the mega-hype is but ‍.",False,3,1,2,Stacey P.,en
240,2017-09-26 19:07:02+00:00,1,"I stopped in with my mom for an early dinner.  The Host asked us if we'd prefer to sit inside/outside or at the bar.  We said inside because it was hot outside.  He looked around the restaurant for a table and then told us that there would be a 5 minute or so wait.  I don't know exactly how many tables they have in the dining room, however, there were 4 tables taken.  The rest of the restaurant was empty...Bar, dining tables as well as the tables outside.  We stood and waited bc we thought there was a real reason why they didn't just seat us at one of the many vacant tables.  While we waited, a party of 3 showed up and a female Hostess showed them immediately to a table.  After 5 or so minutes, the Hostess said that she could seat us and showed us to two bar seats.  We distinctly told them that we preferred to sit at a table and not at the bar.  She then stood there as if she didn't know what to do so we helped her out by walking out.  
If the restaurant had a policy for walk ins and were a ""reservations only"" establishment, then they could've said so when we requested a table for 2.  No one ever mentioned reservations to us.  I honestly don't understand why there was a problem seating us.  We felt so disrespected.",False,0,0,0,Jen F.,en
239,2017-10-12 19:42:05+00:00,4,"I love the pasta dishes here. Always unique and seasonal. The pizzas are above average. I must say, the clam pizza is pretty overrated. Was skeptical of it when I heard great things, and it was definitely a bit overrated. not huge on fish pizza, but still, not the best pizza in the city. Everything else was very good though.",False,0,0,0,King K.,en
238,2017-10-14 13:03:29+00:00,1,"Don't believe the hype  , Don't waste 3 hours of you're life you can never get back on horrible overall  experience ! 

Better of going around the corner to several established locations  for  Better pizzas and better experience   . I wish Pete wells would stop in here !  

Manager likes to chat up women and comp there checks . Front hostess gives tables to regulars . The Waiter forgot  our  order so pizza took 45 mins !! We had several apps  which had no taste ! 

Pizza is ok surprised only 5 options .  

Cons - no tipping policy so staff have no incentive to give good service .  

Pizza very average . Whoever is doing there PR IS is killing it cos I don't see anything in place to suggest it should get all the reviews !!",False,1,0,0,James M.,en
237,2017-10-14 21:29:26+00:00,2,"The pizza was okay, not great but not bad. Ordered the diovola (hot pepper) pizza. Pizza was small for what you pay. the peppers and mint did not really compliment each other as I had hoped.",False,0,0,0,Mike M.,en
236,2017-10-15 22:13:31+00:00,5,Went here with my gf after a hair cut. We sat at the bar and the service was great. The pizza was delicious.,False,0,0,0,Patrick O.,en
235,2017-10-23 22:58:00+00:00,4,We opted for two pasta dishes and fully enjoyed our meal. The pasta was delicious and the service was great.,False,0,0,0,Ash R.,en
234,2017-10-25 04:15:18+00:00,5,"Birthday party with friends, had a great time. Sommelier recommended two great wines that complimented our meal very well. We had a special pasta that used to be on the menu stuffed with butternut squash which was outstanding. Server Tucker who had just moved into town a few months ago was very patient and accommodating of our loudness.  Dessert: Gelato with poached pear and cookie crumble. Delicious!",False,0,0,0,Janette H.,en
