,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
382,2017-08-18 15:54:49+00:00,5,"Easily the best restaurant I've ever eaten at in Brooklyn. Like the Brooklyn version of Estela. They make the best small, shareable plates I've ever had. The carrot crepe is so unique. The squash rings are so simple yet so incredible. The scallions with corn was so tasty and juicy. The sickest part was I enjoyed the dessert way more than the meal. The lavender and honey yogurt is the most refreshing dessert in New York City. The smores, though over priced, are so good. The peanut butter and jello is simple tasting but the presentation of it is great. Easily one of my favorite restaurants ever.",False,0,0,0,King K.,en,"{'neg': 0.019, 'neu': 0.724, 'pos': 0.257, 'compound': 0.9832}",0.9832,0.257,0.019,0.724,positive
381,2017-08-27 02:12:01+00:00,4,"After waiting months for a reservation for two, we finally secured one at 10 pm on a Friday night! The garden was beautiful, and the cocktails really good. When we came inside for dinner I was impressed with the decor and food presentation. However, the food itself is over hyped. While we were impressed with a few dishes (namely the carrot crepe and watermelon sushi), the others were just ok, especially considering the price we paid for them. I would've given this place 3 1/2 stars, if Yelp allowed for half star ratings.",False,0,0,0,Samantha M.,en,"{'neg': 0.049, 'neu': 0.792, 'pos': 0.159, 'compound': 0.883}",0.883,0.159,0.049,0.792,positive
380,2017-09-02 22:10:51+00:00,5,"Spectacular, inventive food and great service in a relaxed atmosphere. Go often and enjoy. World class!!!!",False,0,0,0,Anja R.,en,"{'neg': 0.0, 'neu': 0.507, 'pos': 0.493, 'compound': 0.913}",0.913,0.493,0.0,0.507,positive
379,2017-09-03 23:37:36+00:00,5,"Great restaurant to go to for a special occasion. Try to get there a bit early to sit in the back garden with cocktails and delicious appetizers. Small portions but very memorable dishes. I had the oysters, grilled pork belly and scallops. For dessert we had the chocolate mousse. All of these were the best dishes I have ever had.",False,0,0,0,Caroline B.,en,"{'neg': 0.037, 'neu': 0.753, 'pos': 0.21, 'compound': 0.9136}",0.9136,0.21,0.037,0.753,positive
378,2017-09-04 23:43:20+00:00,4,"Came here on a weekday around 6pm. Was told there was a 2 hour wait. Sure thats fine, so we head on over to the backyard garden area to wait and have some appetizers. Nice seating area- we decided to order crawfish crackers, and snap pea sushi. Crawfish crackers were delicious, flavorful and crispy. Definitely wish there were more pieces! Snap pea sushi was ehh, but refreshing. 

After a long wait, we were finally called in for seating. We ordered the carrot crepe. dry rubbed scallops, and the trout. Let me tell you, if you are hungry or impatient. This is not the place for you!! Each dish takes forever to come and the kitchen in my opinion is too small for the amount of people being served. Portion size is laughable for entrees. But really I will be basing my review on the flavor. 

Carrot crepe- Tasty rich flavor, the sauce that its served in is delicious. Serving size I would describe is like a small tapa plate. There were a few pieces of garnish on top that didn't go well with the dish.

Dry rubbed scallops- Scallops came in a single skewer (3 pieces) with a side of dipping sauce. Scallops were extremely small. They were like the size of 1 scallop cut up into 3 pieces. For $20, I would expect a little larger portion size.. However the scallops were delicious. The dipping sauce went well with it. 

Trout- This dish was super delicous!! I just wished the serving size wasn't like two bitefuls. Fish was buttery and moist. Spinach fresh, and the sauce is to die for. Took almost an hour to come though. 

Overall ok experience. Food tasted great, but portion sizes leave you wanting for more! My advise, don't come here on an empty stomach or if you are on time constraint. Expect a long wait on eveything.",False,2,1,1,Susanna L.,en,"{'neg': 0.199, 'neu': 0.612, 'pos': 0.189, 'compound': -0.6261}",-0.6261,0.189,0.199,0.612,negative
377,2017-09-05 17:27:30+00:00,5,"Everything you've heard about Olmstead is true. After trying for a few weeks to get reservations, we decided to just aim for walk-in bar seats. We arrived around 7:30pm on a Thursday hoping for two spots at the bar, and were able to get in after about a 30 minute wait. The service was incredibly friendly, and every single thing we had was delicious - two snacks, two small plates, and one large plate was sufficient to fill us. The highlights were definitely the kale crab rangoon, the carrot crepe (which they sent to us accidentally, but told us to enjoy anyway), and the frozen yogurt. If you've been eyeing Olmstead for a while, hoping for reservations, the walk-in bar seats are a useful option.",False,1,0,0,Amanda H.,en,"{'neg': 0.046, 'neu': 0.78, 'pos': 0.174, 'compound': 0.9568}",0.9568,0.174,0.046,0.78,positive
376,2017-09-09 23:31:42+00:00,2,"Thank goodness we had a late afternoon pizza.  This was ridiculous.  Precious portions without very much even going on.  When yakatori is the main meal you'd better order everything on the menu first.  Left really hungry.  Service was very nice.  Definitely not worth all this hype.  The chocolate desert was delicious.  But wow, so silly.",False,0,0,0,Janet G.,en,"{'neg': 0.045, 'neu': 0.622, 'pos': 0.333, 'compound': 0.958}",0.958,0.333,0.045,0.622,positive
375,2017-09-10 13:58:09+00:00,2,I really do not get these reviews.  We were so glad we had a late afternoon pizza before dining here. Left there starving and had to pick up another pizza on the way home!   We've been to many 'shared plate' restaurants but this was ridiculous.  Minuscule precious portions and no punch of flavor to any of them.  We had a party of five and pretty much ordered everything on the menu. The chicken yakatori was really good but you definitely need an order to yourself. then there really is nothing left to order after you've spent so much time waiting for all these teeny little dishes which look so pretty but two bites its gone.   The chocolate mousse desert was great.  The service was fantastic.  Cute place too.  But seriously needs some help in the kitchen.,False,1,0,0,Janet G.,en,"{'neg': 0.057, 'neu': 0.67, 'pos': 0.272, 'compound': 0.9915}",0.9915,0.272,0.057,0.67,positive
374,2017-09-18 13:33:43+00:00,4,Ok --- The service and the staff  were delightful.    The food was good and we had a great time  and some great laughs making fun of the food.   [ I can't really explain that ],False,1,1,1,jim r.,en,"{'neg': 0.099, 'neu': 0.476, 'pos': 0.425, 'compound': 0.9468}",0.9468,0.425,0.099,0.476,positive
373,2017-09-22 17:15:52+00:00,3,"The food is good. The aesthetic is charming and the attention to detail with dish ware is a lovely touch. However, the service style does not match the expectations set by the menu's complexity and price point. The service is friendly, but not terribly attentive or structured - very average. 
Dining at Olmsted, should not be discouraged. I did not received what I had expected in my overall dining experience, but I would say it's a good restaurant for the area. 
I recommend the Duck Liver Mousse! The honey on top is a great touch and the pickled melon is an excellent compliment.",False,0,0,0,Kate M.,en,"{'neg': 0.072, 'neu': 0.616, 'pos': 0.312, 'compound': 0.9843}",0.9843,0.312,0.072,0.616,positive
372,2017-10-04 03:12:13+00:00,5,"Olmsted is a creative and beautiful New American restaurant in Brooklyn with a stylish dining room matched by a spectacular backyard garden. I managed to obtain a reservation for one at this highly sought after restaurant and was very impressed.

I began with raw oysters, which were covered in pickled beets, horseradish crema, and caviar. They were beautiful & quite possibly the perfect food.

Next, I had the ""Green Eggs & Ham"", which was trout brined like ham & diced. It was covered with green egg whites beaten until fluffy. Four brioche roasts were provided to smear trout upon. It was salty, but delicious like a hearty breakfast & a very creative plate. Today was the first day it was on the menu & a manager stopped by my chair to ask for my impressions. I thought this was a nice touch.

I finished with the dry rubbed sea scallops. They were topped with diced Serrano peppers. Cream corn sauce was for dipping. It was very spicy but delicious.

My only criticism is that Olmsted would benefit from a certified Cicerone and more extensive beer menu.

New York has endless array of outstanding restaurants, but I would love to visit Olmsted again.",False,0,0,0,David A.,en,"{'neg': 0.076, 'neu': 0.659, 'pos': 0.266, 'compound': 0.9943}",0.9943,0.266,0.076,0.659,positive
371,2017-10-05 11:10:50+00:00,5,"After a bunch of mediocre overpriced food on our recent NY trip I wanted to end it with One Wonderful Meal and this was it!  It's hard to get a table but it was Sunday night and we were seated at the bar, with a wonderful server (and one not so charming when he took a break).  

Not only was everything we ate innovative and surprising, but it was also absolutely delightful and delicious!  And everything was served on and it the most wonderful hand made dishes, which seriously added to my experience for every minute I was there.  (If it hadn't been my last night, I would have rushed to the studio where it was made the next day!)

We had the Watermelon Sushi (only wished the slices of fish had been a bit heftier) which was a great combo I will try at home, slices of squash which were a fabulous textural and taste combination, a fantastic salmon tartare -- far from the usual take on this dish -- beautifully served in a little jar with crispy treats to spread it on, and Crab Rangoon Dumplings, yum!  My husband usually doesn't feel satisfied with a bunch of small plates, but even he was charmed and delighted with what we had here.

Looking forward to another trip to sample more at this lovely place, with a garden and little ""farm"" in the back yard!",False,0,1,0,Wendy H.,en,"{'neg': 0.107, 'neu': 0.63, 'pos': 0.263, 'compound': 0.9956}",0.9956,0.263,0.107,0.63,positive
370,2017-10-06 19:45:57+00:00,5,"Commitment is hard. You want to invest your heart and loyalty into something, but you don't know if they're going to be around. That's the deal with restaurants on Vanderbilt Avenue. 

The shelf life for a restaurant on Vanderbilt isn't long. Cooklyn, which was where Olmstead is, was such a hit. It had to last, NOPE! Vanderbilt is weird. One day it's all quiet. The next three Korean spots open within a week. 

I'm here to tell you Olmsted is here to stay. Promise! Whether or not you'll be alive the next time a reservation is available is another story. Seriously, please attempt to make one now. One might be available in six years. 

Kidding aside if you want to go sometime soon, I got two options for you. First, Mondays. Everyone's least favorite day of the week. Here, Mondays are no reservation. So you can just walk right in, and hope to snag a table. You're gonna wait, so you may want to go on the earlier side or wait till a lousy, cold, dreary day in which people don't like going out. (Survival is for the fittest) Your other option is to sit at the bar. First come, first serve. You have to get there right away though. Olmsted opens at five right now, but their hours can change, so be sure to check in with them or their website if you plan to do that. 

My first time there I got their early went for the bar seating. I personally enjoy bar seating so it was grand for me. Three of us perched up there and began our journey. The drinks here are top of the line. The cocktails are well designed and pack a good punch. I personally enjoyed the Lavender. 

We kicked our meal off with the cauliflower with pickled red onions. Excellent starter. If you can only get one small dish though, go with the mullet tartare. Simply delicious. The rutabaga tagliatelle was so good we got it twice. Well it was by mistake, but it's that good you may want to order two servings. The scallops were lovely. Not too filling but very tasty. Last we had the big hype dish. The guinea hen. This is their star, and it shines. Succulent, juicy, and tender. Paired with a sauce that compliments it perfectly. We ate every morsel. Make sure you get it. 

The space is intimate and pleasant. Beautiful store front. The service is impeccable. The bartenders and waitstaff are fantastic. All very nice and friendly. 

So if you're looking for a special place to book your special someone's next birthday, ehhh you might not be able to swing it here, maybe two birthdays from now you can get a reservation. Or just wing it on a Monday or right when they open. Either way, you have to come here.",False,19,10,13,Mitch E.,en,"{'neg': 0.079, 'neu': 0.648, 'pos': 0.273, 'compound': 0.9992}",0.9992,0.273,0.079,0.648,positive
369,2017-10-08 17:00:33+00:00,5,"For my money, Olmsted is the best restaurant in NY.  I'm sure you could pay $500 bucks/person for a mind-blowing omakase or tasting menu somewhere in Manhattan...but my wife and I shared six dishes and five drinks here for $140 plus tip last time.  The math is easy.  

Food-wise, the menu here has changed a bit over time, so it's hard to single out particular dishes as must have, with the exception of the carrot crepe.  I doubt they'll ever take it off the menu, and for good reason.  It tastes like the purest, butteriest carrot you've ever had, with pops of salt from the clams, and it's visually stunning when it arrives.  Other than that, I don't think you can go wrong.  We've never had a bad dish here, and they do everything well.  Standouts last time were the battered squash rings (somewhere between a healthy onion ring and an everything bagel), squash som tum (bracingly spicy), pork belly roulade (unusually soft, but still with the crispy seared flavor), and the chocolate mousse.  The ""secret"" yakitori menu is a new development.  I thought the flavor of the chicken thighs and the king oyster mushrooms was outstanding, but it was a very insubstantial dish for $24 -- maybe the first thing I've ever had here that wasn't great value for the money.

Drinks here are fantastic as well.  Can't go wrong with any of the cocktails (my wife's lemon balm was one of the best scotch drinks I've ever tried, and if you come in the fall/winter the warm drinks are nice), and the beer and wine are well-priced.  The rotating four taps are always interesting choices from great brewers (Kent Falls, Sloop, Troegs, etc) at $6-7 a glass.  

Yes, it's a tough reservation, but you can usually get a table at 9:00 pm or later less than a week out.  Service is always super friendly, especially at the bar.  Come early and have a drink in the backyard (it's beautiful and warm year-round), or move out there after eating for some s'mores after dinner.  Or both.  You'll probably want to stay for a while.",True,3,1,2,David M.,en,"{'neg': 0.071, 'neu': 0.751, 'pos': 0.179, 'compound': 0.9919}",0.9919,0.179,0.071,0.751,positive
368,2017-10-15 00:51:28+00:00,3,"I'm so sad right now because I had been dying to try this place for a long time. However, I was massively underwhelmed. I will say, the cocktails are exceptional, the service was great, and the uni pierogis were frickin' incredible. Those are the reasons I gave it 3 stars. The rest of our meal was fine and unmemorable at best, and the trout was one of the most mushy and under-seasoned dishes I've seen. I'm glad I can now check this place off my list and not need to return. Unless someone wants to meet for drinks and pierogis.",False,2,0,1,Rebecca R.,en,"{'neg': 0.201, 'neu': 0.705, 'pos': 0.094, 'compound': -0.9432}",-0.9432,0.094,0.201,0.705,negative
367,2017-10-19 19:16:58+00:00,5,"The food rules. The carrot crepe and Lavander Yogurt were out of this world. 
The Duck Liver Mousse was a perfect first dish.
Cocktails were ok - nothing to die over and beer selection is Bad. No reason for a restaurant of this quality to have such bad beer. 

Food and Service were top notch though so i won't knock down a star for that. I didn't come for the beer, i came for the food and that was amazing.",False,0,0,0,Connor S.,en,"{'neg': 0.182, 'neu': 0.687, 'pos': 0.132, 'compound': -0.7753}",-0.7753,0.132,0.182,0.687,negative
366,2017-10-19 19:33:11+00:00,5,"Love it here! Constantly rotating dishes and great backyard, always a fun time! Crab Rangoon are a must, and Smores in the winter are a ton of fun.",False,0,0,0,Stephanie A.,en,"{'neg': 0.0, 'neu': 0.576, 'pos': 0.424, 'compound': 0.9476}",0.9476,0.424,0.0,0.576,positive
365,2017-10-22 17:21:12+00:00,4,"Went here with a friend before heading to the Islanders game and was excited to check this place out after hearing so many great reviews.

After talking with the waiter, we decided to go with 1 snack, 2 medium plates, and 2 entrees--which was a good amount of food overall:

Popcorn monkfish (3.5 stars): I love monkfish. This dish did not disappoint, but obviously with a fish as flavorful as monkfish, I thought that some of that flavor was lost in the frying process. Still a good dish nonetheless.

Pierogies (4 stars): I can't quite put my finger on what makes this dish so pleasing to the palette, but we got them steamed and they were cooked perfectly. Each bite was flavorful--not earth shatteringly so--but very good.

Beef tartare (4.5 stars): This is apparently one of the newer items on the menu and it is bound to be a favorite. Though it has the looks of a classic tartare, the flavor with the broccoli and béarnaise sauce really provides an added layer.

Trout (4 stars): This dish was completely unique and unlike anything I've really eaten before as far as fish goes. The flavors really went well together and every bite was very fresh. That being said, the flavor was a bit limited and I wish I could taste a little bit more of the meatiness from the fish.

Lamb (4.5 stars): This is definitely some of the most tender and flavorful lamb I've had in the city. Though the dish is a bit on the small side, it packs a punch of flavor and was a great way to end the meal.

Overall, this place serves up some very good dishes and is great at creating a multi-course dining experience as they serve one plate at a time, keeping everything super fresh. The service was friendly and attentive and we were lucky enough to sit overlooking the kitchen, which was an added bonus. Definitely a solid place out in Brooklyn.",False,3,2,3,Ryan R.,en,"{'neg': 0.026, 'neu': 0.663, 'pos': 0.311, 'compound': 0.9991}",0.9991,0.311,0.026,0.663,positive
364,2017-10-26 20:27:09+00:00,5,"This place i so cute and fun. I recommend it to anyone. The food is playful and tasty. The starters are always delicious - it is hard to choose which ones to get. Occasionally, the scallops can be too salty but you really can't go wrong. The yogurt dessert is amazing. i wish i could have it every night after dinner",False,0,0,0,Emily R.,en,"{'neg': 0.054, 'neu': 0.58, 'pos': 0.366, 'compound': 0.9756}",0.9756,0.366,0.054,0.58,positive
363,2017-10-28 16:44:50+00:00,5,"My boyfriend and I came here for our anniversary and had the most incredible meal. We sat at the bar and the bartenders were knowledgable on the menu and answered all our questions. The popcorn monkfish, cauliflower okonominyaki, and the bouillabaisse hot pot were very good. The sweet potato + uni pierogis (steamed) and Dave's trout were two of the best things I've ever eaten. After explaining my drink preferences, the bartenders recommended cucumber and rosemary cocktails. Both were incredible. We ended with the chocolate mousse, which was wonderful and rich. We can't wait to go back to Olmsted.",False,1,0,0,Jordan M.,en,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.9703}",0.9703,0.2,0.0,0.8,positive
362,2017-10-29 19:11:04+00:00,4,"Return? Definitely, lived up to the hype
- Atmosphere 4: Intimate interior, cool outdoor space in the back (partial menu + drinks) 
- Service 4: Friendly, attentive
- Food 4: fiddlehead ferns (3), oysters (5), squash sum tum (5+ - delicious peanut sauce), pork belly (4+), scallops (5), yakitori (5 chkn skewer w/ veggies + mushroom sauce), choc mousse (5)
- Drinks: $11 rose, $9 tenuta mosole
- Cost: $145 w/ 4 wines before tax/tip - fed 4 people",False,0,0,0,William P.,en,"{'neg': 0.0, 'neu': 0.708, 'pos': 0.292, 'compound': 0.981}",0.981,0.292,0.0,0.708,positive
361,2017-11-02 03:32:00+00:00,2,"So it seems like they worked out most of the service kinks from when they first opened and the food is still killer. Staff still has a bit of a ""you're welcome"" attitude but whatever. My only real problem now is the music is TERRIBLE and SO LOUD. Why do I want to listen to pop music I know the words to at my expensive dinner?! The music does not enhance the experience AT ALL. Maybe I wouldn't notice it if it weren't so so so loud? It's too loud. Guys? Turn it down please. 



I would give this place five stars for food and five for drinks and a whopping -1 for service.
They have no idea how to take a wait list and seat tables in an efficient manor. Hell, I haven't worked at a restaurant since college and I could have done a better job!
The server we had outside was snide and rude and had a lot of quips when we expressed concern that we'd be quoted 30 min and it had been an hour. 
The server inside was basically dead. They weren't excited about anything and having tasted the food there was a LOT to be excited about. 

Lastly, take care of people who live in the neighborhood and we will take care of you LONG after the droves of Manhattanites stop coming (and they will stop coming). We're good people and we wanna eat at your space. Remember us, cause we don't forget. 

1. Charcuturie pretzels good
2. Carrot crepe good
3. Guinea Hen good",False,2,0,1,Pizzadog 8.,en,"{'neg': 0.217, 'neu': 0.658, 'pos': 0.126, 'compound': -0.9908}",-0.9908,0.126,0.217,0.658,negative
360,2017-11-02 21:52:02+00:00,1,Tried to go here for our anniversary which was a walk in only day... showed up 5 min after they opened and was told it would be a 2 hour wait... less than 1/4 of place had people sitting down.. tried to talk to the person at the front to only to be treated condescendingly about the situation... finally we just decided to leave... don't care how good your food is... made my wife cry... thanks for making our 1st year anniversary memorable!,False,0,0,0,Copry M.,en,"{'neg': 0.063, 'neu': 0.902, 'pos': 0.034, 'compound': -0.3455}",-0.3455,0.034,0.063,0.902,negative
359,2017-11-03 21:17:53+00:00,5,"Highly recommended, it is a beautiful restaurant. The food is unique and perfectly cooked. The service was little slow but beyond responsive. For a table of 2, we got 2 snacks and 3 plates. Save room for dessert as it is the best! We did dessert in the backyard and they setup a spot for us, highly recommend that you do drinks or dessert outside. They do have heat lamps. The backyard is so pretty, it really transports you and adds to the experience. 

Must get: chicken liver, all entrees are great, and honey lavender frozen yogurt.",False,1,0,0,Elsa C.,en,"{'neg': 0.016, 'neu': 0.688, 'pos': 0.296, 'compound': 0.9886}",0.9886,0.296,0.016,0.688,positive
358,2017-11-09 02:31:50+00:00,2,"I went for dinner for my birthday. It was quite difficult to make a reservation, but I was very excited to be able to get one and celebrate my birthday there. Restaurant is very nice, service is great. The food however...nothing special and some things actually taste bad.

- Duck Liver Mousse: There is honey on top of the mousse, which is revolting for anybody who loves pate. After I scraped the honey off, the pate is good, but nothing special. I've had better pate from several other places.
- Beer battered squash: There is this strange sweet glaze on top of the rings, which is topped by some seeds and toasted seaweed. As a result, you get this weird sweet fishy taste, which actually ruins the squash because it completely overpowers it. I scraped off the toppings, of which it was just a plain beer battered squash, which of course tastes good but is not special.
- Carrot Crepe: I actually hated this dish, because the crepe is sitting in this really strangely sweet carrot and orange sauce. In addition, I don't think that everything tastes good with the clams, and I don't think the flavors blend well together. 
- Tamarind glazed lamb: The lamb was actually good, but had such a large piece of fat (which is annoying because the piece of lamb is already small, and imagine when 1/4 of it is just pure fat). Honestly, it tasted like a good gyro from a food truck.
- Bouillabaisse hot pot: This was the special, which is mussels, scallops, and shrimp in a shellfish stock. The stock had an underdeveloped flavor and came with this weird aioli that made no sense. The best part of this was the homemade baguette it came with.
- Honey lavender frozen yogurt: So, the actual yogurt is plain greek frozen yogurt. Then there is this warm whipped meringue or something on top that is extremely sweet. The honey completely overpowers the lavender and is so sweet. I didn't even finish this because you can walk down the street and get significantly better dessert.

All in all, I don't think this place lives up to the hype. Go to Lilia instead - at least the food tastes good.",False,1,0,0,Alexis N.,en,"{'neg': 0.118, 'neu': 0.647, 'pos': 0.236, 'compound': 0.9948}",0.9948,0.236,0.118,0.647,positive
357,2017-11-19 12:57:00+00:00,4,"Olmsted has been lauded as the best new restaurant in NYC of the year, an honor that is well-deserved based upon the food.  We have dined here three times since it opened, most recently on Friday, 11/17.  The carrot crepe has been on the menu since the beginning, and should be on your table regardless of what else you order.  The current menu features a bouillabaisse that is finished at your table.  This has to be one of the finest dishes currently available in Brooklyn and will, hopefully, be a permanent part of the menu.  The wine list is deep and includes some unique wines priced fairly.  The sommeliere is knowledgeable and helpful.  

As others have pointed out, the reservation process is challenging.  The restaurant uses Resy and, it seems, tables book up four weeks in advance.  Because of the arrival of an unexpected, but cherished friend two days prior to our reservation, repeated attempts to add her to our reservation was made.  Unfortunately, there's no way to contact a human being at Olmsted and my emails went unanswered.  We took a chance and brought her with us at the time of our reservation.  The hostess made no effort, other than offering us a table nearly 3 hours later, to accommodate our guest at our table.  With embarrassment, she chose to take a taxi and sent her home.  We deeply regret that this occurred and it will color future visits to Olmsted.

On one occasion, we booked seats at the pass, with a view of the kitchen.  These seats are outstanding.  In addition, there is first-come, first-served seating at the bar.",False,0,0,0,Mark H.,en,"{'neg': 0.086, 'neu': 0.824, 'pos': 0.09, 'compound': -0.598}",-0.598,0.09,0.086,0.824,negative
356,2017-11-20 15:29:44+00:00,4,"Listed on the best new restaurants of 2017 by Bon Appetit, Olmstead has been at the top of my dining list for months. However, getting a reservation here is almost impossible. My boyfriend was finally able to snag a 5pm reservation here on a Sunday evening at the best seat in the house - the chef's bar looking into the kitchen where all the magic happens. 

The restaurant itself is beautiful and joins together the outside garden with the inside restaurant. Plants line the walls hinting at the fact that most of your food is actually harvested outside in the restaurant's well-tended garden. The restaurant, opened by Chef Braxtrom (who has experience cooking at Alinea, Per Se and Blue Hill at Stone Barns) and an exper micro-farmer, Mr. Rothaman. 

Every dish here is excellent and unique. The waitress recommended 4-6 dishes to share for 2 depending on our hunger level. We opted for 4 dishes - 2 smaller plates and 2 main courses. To start, we ordered the pierogis with uni and sweet potato and the cauliflower pancake. These were my favorite dishes by far we had all night. The pierogis were freshly made and melted in your mouth - definitely the best and most flavorful pierogis I have ever had. The cauliflower pancake was also unreal - a pancake that boasted flavors I have never tasted before. 

For the main course, my boyfriend and I shared the lamb and the fried chicken. I am not a huge fan of lamb but the lamb was tasty. However, the fried chicken dish was amazing. Portions for the main course were small though and I was really unimpressed that a main course chicken dish came with 2 measly pieces of fried chicken (for close to $30). 

That being said, I left full. The service was exceptional (our waitress constantly filled up our waters), and the food was delicious. Only complaint is that need to give you more food for the price. I understand the inventiveness and that that comes with a price, but really main courses should come with more food.",False,0,0,0,Brittany A.,en,"{'neg': 0.058, 'neu': 0.806, 'pos': 0.136, 'compound': 0.9812}",0.9812,0.136,0.058,0.806,positive
355,2017-11-24 19:26:18+00:00,1,"DO NOT GO IF YOU ARE A VEGAN, VEGETARIAN OR PESCATARIAN. Literally one of the worst meals we have ever received. We paid for a multiple course dinner and the vegan and vegetarian had to sit most of the courses out. Of course, we were told before making our reservation the restaurant ""absolutely could"" accommodate a vegan and pescaratian. The vegan was literally served a slice of potato on a plate (that was it!) and for dessert a ""fruit platter"" which was a bowl of sliced apples and CANNED MANDARIN ORANGES. The pescatarian didn't fare much better- a tiny piece of bland fish with mushy broccoli on top- nothing else- no sides, nothing. It was very insulting for the price. Meanwhile, the meat-eaters in our party had multiple courses and sides with their meals. Again, if you are a vegan, vegetarian or pescatarian stay far away from this place. Very disappointing. We left feeling insulted.",False,9,0,0,Chad G.,en,"{'neg': 0.185, 'neu': 0.77, 'pos': 0.045, 'compound': -0.9842}",-0.9842,0.045,0.185,0.77,negative
354,2017-11-27 17:05:36+00:00,5,"Rarely does a restaurant exceed expectations, but I think Olmsted was worth all the hype! I'm not sure why there are bad reviews on here, but people are entitled to having different preferences in food. My one complaint is that Olmsted is pretty expensive for the small portions, but the execution and imagination in the dishes are worth it for a special occasion.

Reservations are impossible to get-- prepare to hover on the reservation website (Resy) when they open to make reservations a month out. The service was excellent and courteous, the space was beautiful and inviting. The only thing that annoyed me about the restaurant is that in the winter, if you sit near the front door or near the back door to the garden, it's ALWAYS cold because every time the door opens, a gust of wind comes in. Anyway... that's beside the point. 

The food here is creative but balanced, which many ""fancy"" restaurants don't pull off successfully. I really enjoyed the exciting things the team here does with vegetables. The wine list is decent, and more than half the bottles are less than $60. For two people, we ordered two ""snacks"", two small plates, one entree, and dessert. It was more than enough food (we were plenty full), and we definitely could have done with one less small plate or without dessert. 

- The duck liver mousse is covered with a thin layer of honey instead of the usual aspic. I really liked the honey and savory liver mousse together. The mousse was one of my favorite things. 
- The beer battered delicata squash is delightful. It's wonderfully crisp, and the interesting seasoning on top (seeds, wild rice, seaweed?) is savory, umami, and not overpowering in the slightest and the squash still shines through. 
- The sweet potato and uni pierogies worked well with the sauerkraut on top. I personally prefer a traditional pierogi (heavy, comforting, and... cheap :)) If you do order this, it's better steamed than fried so you can taste the uni. Not sure I would order it again, but it was tasty nonetheless.
- The carrot crepe is beautiful and creative, but it's not something I'd order again. It's an interesting mixture of texture (soft and delicate crepe, chewy clams, and crunchy raw carrot ribbons) and flavors (sweet, savory, fishy), but I agree with some reviewers that it doesn't necessarily work well together. It's fun and interesting to eat, but I think the dish is just that. It's been on their menu since day 1, so it's worth a try if it's your first time here, but I wouldn't order it again. 
- Trout with creamed Brussels sprouts - Delicious. Didn't expect it to work, but the combination of everything was fantastic! I would definitely order this again. 
- I'm not a frozen yogurt/ice cream fan, but I ordered this because it's their signature dessert. It's refreshing and light. The frozen yogurt is a very smooth, slightly tart, greek frozen yogurt topped with a wonderfully warm, whipped light meringue of honey and lavender. The honey and lavender are nicely balanced, neither overpowering the other. I really enjoyed this dessert and it's a great thing to order if you want something sweet but light.

FYI - The garden is only for drinks and dessert. As of November, there is no ""seating"" outside for food.",True,2,2,2,Stef S.,en,"{'neg': 0.08, 'neu': 0.634, 'pos': 0.287, 'compound': 0.9994}",0.9994,0.287,0.08,0.634,positive
353,2017-11-29 21:12:52+00:00,5,"Very unpretentious atmosphere. Food was amazing. Especially liked the outdoor seating in the back for drinks before dinner and s'mores out there for dessert. Can't wait to go back, they are always changing the menu. It was better than $250+ tastings I went to, I'll just leave it at that.",False,0,0,0,Mark S.,en,"{'neg': 0.021, 'neu': 0.762, 'pos': 0.218, 'compound': 0.9075}",0.9075,0.218,0.021,0.762,positive
352,2017-12-01 20:51:12+00:00,5,"Olmsted is somewhere I'd been wanting to try for awhile, and I must say it lived up to the hype.  Olmsted is a completely unique restaurant, and it works great in its Brooklyn neighborhood, where it can exist on a quieter street with an amazing backyard garden.  Each dish was delicious and very impressively put together - nothing was simple - and it was a very fun dining experience.  It was a fun way to try lots of new things, and I'd like to come back as the menu is always changing.  It's definitely worth making a night of the dinner and hanging in the garden afterwards for drinks and dessert.",False,0,0,0,Lauren L.,en,"{'neg': 0.0, 'neu': 0.743, 'pos': 0.257, 'compound': 0.9867}",0.9867,0.257,0.0,0.743,positive
351,2017-12-12 00:19:52+00:00,5,"After a long, stressful day, there was nothing that could have been more comforting and cheery than a pleasant dinner at this neighborhood food sanctuary. Small and intimate, Olmsted represents so many of the best trends to be happening in the culinary world right now.

Service was immediately friendly, and I couldn't have been more chuffed to see smiling faces with genuine kindness. The bloke behind the bar steered me in all the right directions both on the menu and with the drinks. Both cocktails (the Rosemary and the Lavender) were exceptional and unique. I was immediately impressed on all fronts and my mood only improved when the dishes came.
  
Many of the ingredients used at Olmsted are grown in the backyard garden. The small plates are creative, balanced, and refined with an unpretentious nuance that is both comforting and pleasant to the senses. The menu is often changing but the Carrot Crepe is a mainstay for a reason. It's simply brilliant. You have to try it for yourself. I also heartily enjoyed the vibrantly seasoned scallops and, of course, the impressive frozen yogurt. The level of detail in dishes from beginning to end provides an enriching experience that also happens to be sensible to your wallet. 

I can't wait to be back in town because Olmsted is the first place I'm heading for Dinner.",False,0,0,0,Connor K.,en,"{'neg': 0.04, 'neu': 0.773, 'pos': 0.187, 'compound': 0.9874}",0.9874,0.187,0.04,0.773,positive
