,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
2318,2010-11-23 15:39:22+00:00,5,"beautiful restaurant, excellent excellent service and awesome food. the amuse bouches were my favorite but all the 4 courses were amazing. pricey but def worth it for a special occasion.",False,0,0,0,Ogongyi Y.,en,"{'neg': 0.114, 'neu': 0.374, 'pos': 0.512, 'compound': 0.9446}",0.9446,0.512,0.114,0.374,positive
2317,2010-11-29 09:49:21+00:00,5,"100% lives up to hype. If you have an occasion for a meal of this caliber (like 10 year wedding anniversary) I cannot more highly recommend EMP. The style of service is a bit hushed for my liking, but leave it to us to pull those servers out of their shells. Also, every dish was phenomenal & the many added courses before dinner, between dinner & dessert & the après course were all something to write home about. Loved it, would rec it to friends and would return in a hot second given the opportunity.",False,1,0,0,Lizzie S.,en,"{'neg': 0.031, 'neu': 0.819, 'pos': 0.15, 'compound': 0.9323}",0.9323,0.15,0.031,0.819,positive
2316,2010-12-01 17:27:46+00:00,5,"I had the best meal of my life at 11 Madison, and that's including all of the amazing food I've had in Paris. Every single course was phenomenal. It was artfully plated and an absolute pleasure to eat. I've never felt more excitement or surprise while consuming a meal. This is now the place to beat in my book. I will gauge all future culinary experiences by this meal. I can't say enough good things about this restaurant. 

In addition to the food the service was also impeccable, operating like a well-oiled machine. Each table was waited on by several servers, not allowing an empty plate or crumb to sit unattended to. I would  highly recommend this restaurant to anyone that is an avid food lover. I will definitely be back here the next time I'm in New York. What a treat!",False,0,0,2,Sonia R.,en,"{'neg': 0.033, 'neu': 0.762, 'pos': 0.205, 'compound': 0.9785}",0.9785,0.205,0.033,0.762,positive
2315,2010-12-01 17:55:59+00:00,5,"The pinnacle of fine dining.     Bring your Gold card and a very light appetite because your stomach won't be full but your wallet will be empty.

Sit back and enjoy - the food here is really top notch.    Tasting menu satisfies.

If you're not a ""foodie"" you will probably be disappointed.",False,0,0,1,Peter R.,en,"{'neg': 0.175, 'neu': 0.658, 'pos': 0.167, 'compound': -0.1432}",-0.1432,0.167,0.175,0.658,negative
2314,2010-12-03 16:43:41+00:00,5,"This place is to die for (at least until you see the bill! ^^ but totally worth it)
The bartender took his time to make each drink with care..and it tasted great...My angus beef and foie gras arrived...it was well presented. The foie gras was very tasty and it melted in my mouth. Beef was tender and yum....I need to go back to try other dishes!",False,0,0,0,Food_Lover A.,en,"{'neg': 0.029, 'neu': 0.714, 'pos': 0.257, 'compound': 0.9736}",0.9736,0.257,0.029,0.714,positive
2313,2010-12-06 00:09:50+00:00,3,"I've decided to try as many restaurants as I possibly can named on the S. Pellegrino World's 50 Best Restaurants 2010 list. Two days after I found this list I found out that we were heading to New York for a day. I tried to make a reservation at all the NYC based restaurants on the list, but could only get into one. (Per Se I will be coming back for you!)

Eleven Madison Park is ranked at number 50 on this list. I'm not really sure how it made the cut. I've been to a few restaurants that were not on the list, but were far superior to this one. This restaurant was about a 7 out of 10. I'm happy that I tried it, but will not be revisiting it again anytime soon. It was 11 courses with many very unique dishes. They were all very well presented and looked delicious, but all were lacking flavor (yes even the DESSERT!).

www.anitaeat.com",False,1,1,1,Anita S.,en,"{'neg': 0.031, 'neu': 0.814, 'pos': 0.156, 'compound': 0.9779}",0.9779,0.156,0.031,0.814,positive
2312,2010-12-08 03:09:43+00:00,5,"This is one of the best restaurants ever.  The service I had was perfect and exceeded expectations.  The staff was extremely professional without being too stuffy.  I had four courses which included scallops, cauliflower, beef and a chocolate desert. The menu contains no details requiring you to rely on the staff for details and they're very good about making sure you don't get anything you don't like.  The wine and the after-dinner drink (a bottle of scotch, compliments of the restaurant) were amazing as well.  All in all it was a great dinner on a cold winter night in New York City.  This place is for special occasions or business meetings.  It's very special.",False,1,0,0,Harry H.,en,"{'neg': 0.053, 'neu': 0.693, 'pos': 0.253, 'compound': 0.9807}",0.9807,0.253,0.053,0.693,positive
2311,2010-12-12 19:44:35+00:00,5,"This is a serious foodie paradise.  If you typically order a burger and fries, or couldn't care less about the way food is normally presented.  Then let me give you a tip.... save your credit card a lot of stress and stay home and get Luke's takeout.  Now back to Eleven Madison Park... I've really never tried better food in my life. We decided to do the tasting menu, which ended up being about 8 or 9 courses.  Although really tempting, I decided not to order the wine parings, because I knew if I did that I'd be sleeping 1/2 way though the meal.  The dinner really is a true event.  We arrived at 8:30 and didn't finish dinner until well after midnight.  The dishes the chef chose were just amazing. Wonderful taste combinations, and a beautiful presentation.  My mouth was having a party after every course.  The most inventive dish was probably the goat cheese popsicles.  I've never seen or tried something like that before.  The cocktails were delicious and equally beautifully presented.  The bartender even came out to talk to my boyfriend about what type of drinks he normally likes so that he could prepare him a unique cocktail, came back to pour it, and finally a third time to make sure he was enjoying it.  Wonderful service overall! My water glass never dropped below 1/2 full and everything I could desire the servers took care of. Although Asiate is still tops on my list for ambiance, Eleven Madison park is in a league of its own for food quality and presentation.  I would highly recommend this restaurant for a special night out. Anyone you bring here will be wowed, and if they aren't, they probably would have been fine with a McD's burger :-)",False,0,1,0,Christine P.,en,"{'neg': 0.045, 'neu': 0.741, 'pos': 0.214, 'compound': 0.9956}",0.9956,0.214,0.045,0.741,positive
2310,2010-12-15 16:56:36+00:00,5,"It is as good as they say....especially when you have the ultimate experience.

I go here quite often, especially to the bar for a quick after work cocktail (ask Leo for the ""Hot Trolly"" haha) and usually this turns into dinner.

We had a pluthera of food. We initially ordered the Duck (which, you will die over) and some salads, but the chef brought out an amazing one-of-a-kind tasting menu. I can't even describe to you the flavors my mouth experienced. Halibut chunks with a warm frothy butter cream sauce, served in an egg shell. Oysters in a kiwi dill sauce, with caviar. Ahhhh diiiiieeee I tell you. 

More small tastes came out, but we were a bottle deep (or two) into Chateau Margaux from '85, so I wasn't listening to what it was...just enjoying.

The service is amazing, the people are young, fresh, efficent, hard working and knowledgable. They always treat you as if you are their only customer, or better yet their friend. 

Okay so the food,.....the menu changes, which I love because it means the chef knows how to go with what is fresh, in season and good rather than forcing hormones into an animal so we can get salmon in the inappropriate season.

Duck: I hate duck, I hate gamey food...gross...it just tastes fatty and nasty. However, THIS DUCK was melt in your mouth amazing. I am salivating over this just thinking about it. It was cooked to perfection and seasoned well. 

The salad was a salad, it was great though.

Desert, awesome choclate cake...i was wasted by this point so I don't recall it. Plus, I was full.

All in all, I try to go here at least once a week for dinner. Amazing. Eleven madison is the epitome of fine dining.",False,3,1,2,Meredith M.,en,"{'neg': 0.101, 'neu': 0.68, 'pos': 0.219, 'compound': 0.9939}",0.9939,0.219,0.101,0.68,positive
2309,2010-12-16 04:32:56+00:00,4,"Having read the phrase ""EMP has the best vegetarian tasting menu in Manhattan"" on Yelp and Chowhound ad nauseum, to say my expectations (and anticipation) were high is not an overstatement. We began at the fanciful gourmand journey at 2:00pm and by 3:30pm, forcing down the final crumb of exquisite macrons, we were the last men standing in the shimmering gold deco dining room at the base of the iconic Met Life Tower.

As expected (I can't decide if it's funny or crass that these ""compliments of the kitchen"" types of bites are now expected in a tasting menu) we were presented with a square bowl of Gougeres. http://www.yelp.com/user_local_photos?userid=XIZ93IR3Yrj2GDlhs_Wf8A&select=Tyx03v5A9fps9D6Hrk_4vQ The delicately cheesy bread is almost like eating air with carbs... 

While sipping my Blackberry Bramble, we were presented with diminutive duos of Melon with Radish and Chive/ Buttered Radish http://www.yelp.com/user_local_photos?userid=XIZ93IR3Yrj2GDlhs_Wf8A&select=AaeeOHQ2CAO98CFg57mXVA Though refreshing, they were barely notable... 

Corn Chowder, heaven in a cup! http://www.yelp.com/user_local_photos?userid=XIZ93IR3Yrj2GDlhs_Wf8A&select=XTJerenXvv8yuVYC8W7Jgw The creamy cold soup coats the mouth, easing the way for the crunchy dehydrated corn kernel and a paper thin slice of radish like a red round window into the bowl. A single stewed cherry tomato sits like an island with a single sprig of the very tip of a young basil plant atop it like a palm. With all my strength, I attempted to dent the porcelain side while digging out every last drop of sweetness from the bowl.

Then, out of the kitchen, came out the famous bread and butter course: A mellow salty Cow's milk from Beurremont of Vermont and grassy white as snow Goat's milk butter from Meyenberg of California. Along side the butters sat a dish of fleur de sel and a set of breads: Olive Ficelle loaf and a triangle of French bread. 

Our next course was a deconstructed Taboli salad. http://www.yelp.com/user_local_photos?userid=XIZ93IR3Yrj2GDlhs_Wf8A&select=m3KCB5QH69wqez-wVGvlrw The dish held a waxing crescent of squash blossom, melon ribbons, radishes, parsley, mozzarella, baked tomato, mint and purslane on a bed of (of course) couscous. Normally these fancy deconstructions seem, at the best, unnecessary - while at the worst, pompous - but this was a strange case of ""just right."" 

Next came a thick slice of juicy Buffalo Mozzarella http://www.yelp.com/user_local_photos?userid=XIZ93IR3Yrj2GDlhs_Wf8A&select=QfohQqFugQ8GgdA0w4jtkQ with cherries, thin crisp raisin bread, pistachio, pearl onions, mustard vinaigrette, and a sprinkle of pistachio dust. Although delicious, I wish there had been a bit more cooking involved besides slicing a mozzarella ball... then again, it's not like the chef is back there stuffing corn down a goose's throat for the omnivore's foie gras... like mozzarella, he just bought it, sliced it, tossed it on a plate.

After the delightful fattiness of the previous course, we were presented with a menagerie of summertime memories in a bowl. Fresh sheets of pasta, rolled with herbs and stamped with leafy trademarks, were curled and layered with zucchini, paddy plant, squash blossom, oven roasted tomatoes, viola flowers, parsley, and lemon verbena to make up the Heirloom Squash Lasagna http://www.yelp.com/user_local_photos?userid=XIZ93IR3Yrj2GDlhs_Wf8A&select=1rr9NMDRYLZA02nQabBGiw The dish is finished with creamy foam, which I'm sure the waiter provided a description for, but which left just the lightest impression, so what does it even matter. 

And for the final (savory) presentation, we received multiple preparations of our respective vegetarian and omnivore ingredients. I received Eggplant 5 ways http://www.yelp.com/user_local_photos?userid=XIZ93IR3Yrj2GDlhs_Wf8A&select=RVd7gVWGEBGv9nBRUdMuHg - pan fried, breaded, chips, broiled, and er... something else. Served upon mozzarella, a littering of fresh peas, basil tips and other accoutrements, these aubergines barreled into the battle of reestablishing my affections for this commonly over-played ""vegetarian"" vegetable. Considering EMP makes no explicative gesture to vegetarian other then by reputation, the chef didn't phone this dish in (like most drab vegetarian options). This dish was a playful and intelligent exploration of a vegetable that up until this point, I thought I had eaten every which way... 

Red Velvet Cake http://www.yelp.com/user_local_photos?userid=XIZ93IR3Yrj2GDlhs_Wf8A&select=mH17XhHw7LK0RXe6fhJi8Q with cream cheese parfait, roasted strawberry ice cream and red currants and freeze-dried fruit bits sprinkled around. This extra fancy post-modern rectangle was a bland and, at moments, sour end to the decadent lunch.   

And to finish it off, in the grand tradition of EMP, Macarons! http://www.yelp.com/user_local_photos?userid=XIZ93IR3Yrj2GDlhs_Wf8A&select=O6e0UxH9E3Mp0zq71rfE3w",False,6,3,3,Kelly B.,en,"{'neg': 0.046, 'neu': 0.82, 'pos': 0.134, 'compound': 0.9958}",0.9958,0.134,0.046,0.82,positive
2308,2010-12-17 17:24:57+00:00,5,"This place should be Michelin 3 stars.  I liked here better than Le Bernardin, Jean Georges or Per Se.  Go with wine pairing.  It's a good deal.",False,0,0,0,yabad a.,en,"{'neg': 0.0, 'neu': 0.709, 'pos': 0.291, 'compound': 0.8225}",0.8225,0.291,0.0,0.709,positive
2307,2010-12-21 17:17:59+00:00,5,"This is a beautiful restaurant located on the base level of the Credit Suisse building.  My party and I decided to come here on the last minute and were lucky to secure a spot at 9:45 on a Thursday night.  Upon walking in, I noticed and immediately fell in love with the high (and i mean HIGH) ceiling here.  It's a rare sight to come by in NYC's restaurants.  

There are no descriptions on the menu besides the single words spaced out in four by four, so you have to ask your server how each dish comes prepared. We ordered our four-course meal in following combinations:

Foie Gras
White Truffle
Beef
Chocolate

Fennel
John Dory
Pork
Cranberry

I'll state my negatives first.  The amount of detail they put into every entree is amazing. Everything here is really top-notch.  So imagine my dissappointment when one of my favorite dishes of all time, Foie Gras, came TOO salty for my liking.  The taste was overrun by the saltiness that I couldn't help but wonder if it was an accident.  Fennel, on the other hand, was an ""interesting"" taste, a little intriguing at most, then it lost me. It was forgettable. White Truffle, already small in portion, came out in such a wide plate that I giggled aloud a little when the chef came out to describe our entree. 

Now, to the positives: they bring out one-of-a-kind snacks or appetizers before and in-between your entrees, and these are AMAZING! They were packed with so many different ingredients and textures all in a single bite that I didn't know what to think of the taste, other than that it was heavenly. I think I sat there with my eyes closed for a little bit. They were unique in presentation and taste and perhaps better than the actual course meals.  Also, their chocolate dessert was over the top. I was so full by the end of the meal that I didn't think it was humanly possible to eat any more, but I scraped the every last bit of the plate. I also found my favorite wine of all time here thanks to our sommelier: the David Aurthur wine.  Thank you!

All in all, a good dining experience. 5 for presentation, 4 for food, and 5 for interior aesthetics.",False,3,0,1,Angie K.,en,"{'neg': 0.062, 'neu': 0.782, 'pos': 0.155, 'compound': 0.9885}",0.9885,0.155,0.062,0.782,positive
2306,2010-12-25 04:27:36+00:00,5,"The meal was simply a revelation.  Every dish was refined and thoughtful.  The flavours were complex yet perfectly balanced.   The food was contemporary and inventive without being overworked.  I love it when chefs make innovative dishes without going molecular and deconstructionist on me.  I can't believe they have only been awarded 1 Michelin star....they have definitely been cheated by the Michelin snobs.  

ATMOSPHERE - It's in the Credit Suisse building and the space occupies what used to be the lobby hence the soaring ceilings and gorgeous details and inlay.  I find the rest of the decor somewhat sterile.  There are wood paneled dividers separating the space, leather seating, and a mosaic floor, but it's not really a warm environment.

SERVICE - Impeccable.  The dishes were well paced and the waiters friendly.  There is a lot of pomp and circumstance.  When the bread comes, there are two waiters - one with a silver tray holding the goods and the other who introduces the two butters (cow and goat) in addition to the two breads (rosemary olive and plain French).  All this chatter over 2 pieces of bread.  It was slightly over the top.

FOOD - The menu contains a card with 4 rows (4 courses), each containing 4 ingredients.  All you get is the main ingredient and absolutely no other details.  This is an interesting concept for adventurous eaters but very few are truly adventurous (with many claiming they are).  The two tables flanking either side of us asked the waiter to describe every dish, probed into all the ingredients, specified what they would or would not eat, before deciding on their course choices 20 minutes later.  If you're going to offer this kind of spartan menu, you need to be a jerk about it.  You should get to clarify your allergies but be forced to entrust the kitchen with the rest of the details.  Otherwise, you might as well print a full menu and save the waiters the aggravation.

Amuse bouche #1 - Celery root soup, chicken soup, and toast with chives and butter.  

Amuse bouche #2 - This is one of those courses that I'll be talking about for the rest of my life.  The eggs have been stored with white truffles, which apparently allows the truffle aroma to infuse into the egg.  The egg is then poached, covered in a layer of foam, which has some truffle oil in it.  This dish was so fragrant and rich.  It was spectacular.

Foie gras - This was a smooth terrine with diced pineapples on top.  The second way it was served was as a foie brulee with a side of brioche.  Both were prepared perfectly.

Scallops - This dish was so light and lovely.  There were raw scallops atop persimmons.  The plating was both colourful and beautiful.

John Dory - Light fish poached in butter with flowers sprinkled on top.

Lobster - Poached in butter and lay atop butternut squash puree. There was also a flavourful demi glace.

Pork - There was a pork tenderloin that was sous vide (this was amazing tender and perfectly medium), the pork belly had a crispy skin with a fatty underside, and there was a lovely pig's head croquette.

Squab - This was so amazingly tender and cooked medium rare.  There was a thin bread crisp on top with chicken liver pate.  The dish also had some cabbage that complemented the squab well.

Amuse bouche #3 - Raspberry puree covered with a champagne foam.  The champagne foam had amazing flavour and was the perfect palate cleanser. The dish was also this interesting ceramic thing that was shaped like a pillow.

Coconut - Coconut and passion fruit sorbet with pieces of passion fruit and melon.  This was very light and perfect ending to the meal.

The plating was incredibly artistic and the food exceeded my expectations for a lunch time meal and $56 price tag. The kitchen is incredibly skilled and every dish was executed with perfection.  This is one of the best meals I've ever had and I would not hesitate to return for dinner.",False,3,0,0,Jeannie H.,en,"{'neg': 0.029, 'neu': 0.748, 'pos': 0.224, 'compound': 0.9994}",0.9994,0.224,0.029,0.748,positive
2305,2010-12-26 20:13:27+00:00,2,"A client brought me here a few months ago, I'm sure they thought I'd be terribly impressed, which I wasn't. Without going into detail, because my last review was yanked, I'll just say this: they serve foie gras. 

In Chicago--as many European countries have-- I believe they have outlawed it. i know it is illegal in California.

So my policy is not to patronize establishments who continue to offer it in light of how it is produced. 

BTW, the food was pretentious and pretty but mediocre.",False,1,0,0,LS W.,en,"{'neg': 0.141, 'neu': 0.797, 'pos': 0.062, 'compound': -0.8519}",-0.8519,0.062,0.141,0.797,negative
2304,2010-12-29 02:03:06+00:00,5,"We were fans of Chef Humm when he was at Campton Place in San Francisco and it seems like he's done nothing but get even better since he came to New York.  Everything, and I do mean everything, was impeccable.  The sommelier was also spectacular.  An amazing experience overall, equal to or better than other restaurants at this price point, even those with more stars from Michelin.",False,0,0,0,Jaina S.,en,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.9398}",0.9398,0.191,0.0,0.809,positive
2303,2010-12-30 18:19:19+00:00,5,"Class and greatness just pours from this wonferful revelation of a restaurant.
This place is beautiful in every sense of the word.",False,0,0,0,Henry V.,en,"{'neg': 0.0, 'neu': 0.837, 'pos': 0.163, 'compound': 0.5994}",0.5994,0.163,0.0,0.837,positive
2302,2010-12-31 12:06:33+00:00,5,"my girlfriend and i celebrated a one-year anniversary here.  fantastic as usual.  tried the new tasting menu option, which we were told was to be eight courses.  keeping track of this as the meal went on, i only counted six, but i guess they count the parade of canapes and the sorbet intermezzo as courses.  a little disappointed to see that most of the dishes using the ingredients that we'd sampled previously remained the same from our last visit two months ago, but they're all so great that it wasn't too much of a detraction, but a detraction nonetheless.  

highlights include... most of if not the entire meal:

two canapes stood out head and shoulders above all the others, though everything was really great (save for the monkfish on rice cracker.  that was bland.)  sea urchin on brioche toast with lemon gelee and grated foie gras.  combines what are among my absolute favorite things to eat in a two-bite dish.  superb.  also the slow poached egg with white truffle foam was unfair in its deliciousness.

a simple dish of roasted sunchokes with a couple sauces and some greens was astonishing.  i find well-prepared vegetables to be more impressive and indicative of a chef's mettle than meat dishes, as the latter is so intrinsically satisfying -- it takes a considerable amount of skill to make a plate of vegetables exciting to eat.  this was just that.

opted for the white truffle supplement as we were informed that white truffle season was over and what they had in the restaurant was the very last that they'd have for the year.  no regrets, even at $95.  the dish was exceptional.  fontina-stuffed... pasta (i don't remember the name) with chestnut puree, white truffle emulsion of some sort, and a grating of the most aromatic white truffles i've ever smelled in my life.  i've experienced some lackluster truffle preparations where they were simply thrown onto the dish (looking at you, gary danko) but this was such a perfect dish and showcased white truffle in all its great depth and earthy luxuriousness.

poached (?) striped bass with black truffle, artichokes, celery, and a black truffle sauce was worthy of le bernardin.  almost.

rack of lamb was served off the bone, normally an unforgivable offense except this was so beautifully prepared.  seasons and cooked perfectly, served with dandelion greens (i think), garlic confit, and a vadouvan-lamb jus.  very classic, very well executed.

the kir royale is among the best sorbet courses i've had the pleasure of enjoying.

coconut passionfruit vacherin.  gorgeously plated, so refreshing and sweet, a tropical vacation of a dish.  transportive.  the meringues, which i think were coconut flavored, were filled with passionfruit puree.   two sorbets on the plate -- guess which flavors -- as well as an arrangement of tropical fruits including a rather orgasmic brulee'd pineapple.  fucking amazing.

chocolate ganache with butternut squash sorbet and some sort of nut butter.  more in keeping with the season, really delicious.  the pastry team at emp is s o l i d.  i've loved every dessert i've had there.

oh, and the petit fours!  flash frozen banana covered in chocolate, rolled in almond, sprinkled with fleur de sel--my mouth misses it.  fennel macaron with grapefruit cream!  fuuuuuuuuck so good.  housemade peanut brittle was wonderful but eclipsed by the ingenuity and quality of the aforementioned.  then there's that crazy white truffle ice cream truffle that i'm certain will no longer exist, at least not until next white truffle season.  sigh.

there was wine, there was coffee.  and then there was the check.  bah.  as much as i love emp i feel like they slightly overestimate the monetary worth of the experience they provide. it made per se seem like a steal.

in my original review i claimed emp worthy of three michelin stars, and i'm not sure that stands.  (one is definitely not enough.)  i found that there's a lack of any real perspective or personality in the restaurant, which isn't to say it's soulless, but somewhat anonymous.  the cuisine is impeccable and delicious, sure, but there's nothing that ties it to the restaurant or separates it from the general crowd of this echelon of restaurant.  no doubt that this level is very high and that alone is worthy of merit but singularity is what make a restaurant truly special, even if it's as easy as exclusively serving seafood but doing it better than anyone else at le bernardin, or something as abstract as having the philosophy of its chef/owner be a unifying vision that permeates ever facet as it does at per se and the french laundry.  i like feeling as though what i'm experiencing and eating can't be had anywhere else, and i don't think emp quite has that.  but it's a great fucking restaurant and i will be back.  a more focused cuisine and a price adjustment would make me an instant regular, despite my shallow pockets.  then again, i'm just one person.",False,0,0,1,Sam S.,en,"{'neg': 0.061, 'neu': 0.719, 'pos': 0.221, 'compound': 0.9996}",0.9996,0.221,0.061,0.719,positive
2301,2011-01-07 19:14:18+00:00,5,"I had the best meal of my life here last year (it was also one of the most expensive, but totally worth it).  I had the tasting menu and the wine pairing.  They actually missed wine pairings for couple amuse bouche courses, but I didn't mind too much because I was blown away by the food.  Everything were amazing, the one dish that I really loved was the cauliflower, cooked three ways, roasted, puree, and with cous cous.  I would like to have that for my last meal, it was perfect.",False,0,0,0,Shane L.,en,"{'neg': 0.054, 'neu': 0.69, 'pos': 0.256, 'compound': 0.9758}",0.9758,0.256,0.054,0.69,positive
2300,2011-01-12 04:56:03+00:00,2,"I want to like 11 madison more than I do. I hadn't been there since Kerry was the chef and recently went back on my birthday. The new menu concept fails to deliver. The food is good but at this point? Nothing game changing. Service was very good, but I hesitate to consider this since I was with someone that people wanted to impress. The wine list also seemed a bit bland and corkage is insane if you don't know someone.

My complaint about the menu was that when I asked for an ingredient to be served a certain way (foie gras, seared with a berry sauce) I was told that it was terrine. So I gave up and just said however it's being done. Also ordered the steak. Guess what that was served with. Seared foie gras. Don't write checks your staff can't cash.

It's a shame because back in the day, I had some really good meals here.",False,2,2,2,James L.,en,"{'neg': 0.1, 'neu': 0.756, 'pos': 0.144, 'compound': 0.7848}",0.7848,0.144,0.1,0.756,positive
2299,2011-01-14 21:06:19+00:00,5,"I have been here multiple times... Is it possible to give a restaurant 10 stars? I would if I could. This is the best restaurant I have ever been to in my life. 

Everything about eleven madison is perfect. The interior is beautiful. High ceilings, simple yet elegant decor that I want to say is in the style of art deco...

The service is amazing. Always and consistently the best I ever had. Danny Meyer has clearly figured out that fine dining is not just about the food (although, at the same time it totally is about the food) but... dining at eleven madison is an EXPERIENCE. The servers are beyond helpful and professional. I personally am not totally accustomed to such wonderful treatment... it almost feels awkward that they're so nice. But they'll definitely make you feel important. There was one waiter here who I especially loved who was also the bar captain (or some other fancy title) and he was so eloquent, although I think he left... the ""waiters"" here are no average waiters... They are all very well trained and informed and intelligent about their business. We asked one of the ""bus girls"" about her background and she had gone to the CIA and was an aspiring pastry chef. This might be typical for fine dining restaurants, but I guess this is all to say that Eleven Madison is at the top of it's game in this arena. 

As for the food...

I have never had a bad meal here. 

Last summer in 2009 I came here and ordered a beef medallion course encrusted with bone marrow. Oh god it was amazing. I dream about the courses I've had here. They also used to serve a sort of spring salad with egg, asparagus... 

but, I decided to wait before I reviewed this place because I had heard that they had a new menu. 

My dad was nice enough to take my boyfriend and I here in celebration of birthdays and new jobs...

We came here for lunch to try the new menu.

As you have probably heard -- 3 or 4 course menu in which you select single ingredients from a card... (ie. carrot, scallop, chicken, coconut.) 

We had the three course meal, and I admit that at first I was skeptical about this new menu with the lack of description. However, the truth about eleven madison is you have to go in knowing that you can trust the chef. Pretty much anything sent out is going to be delicious. They also accommodate to any allergies or specific tastes... for example, I'm not a huge fan of seafood.

they came with a series of amuse bouches that were all delicious. i won't do justice to the description of them... or to their deliciousness. this has to be seen and tasted to be believed. there were cheddar bread bites, egg with chive oil, mushroom/egg soup, chicken voulte with the most amazing brioche toast with white truffle butter and chives... 

then our appetizers...

carrots -- amazing roasted carrots with cumin, dates, and a sauce that was out of this world..

prawns -- my boyfriend had these. he loved them. 

we both had the lamb, which was amazing. served with jus... our waiter highly recommended it and he was right to do so. 

for dessert we had the coconut and chocolate... my chocolate was served with a butternut squash sorbet which was great. 

we also had two cocktails, and an alcoholic ""hot chocolate"" which had a house-made marshmallow that was very large and made with fresh vanilla bean. 

i feel ashamed that i can't describe any of these meals properly. this is genius food. it's beyond comprehension -- just know that whatever you eat will be amazing and worth it. i've listed eleven madison as the last meal i'd want to eat... for a reason.",False,0,0,0,Jessica C.,en,"{'neg': 0.053, 'neu': 0.744, 'pos': 0.204, 'compound': 0.999}",0.999,0.204,0.053,0.744,positive
2298,2011-01-15 02:16:53+00:00,5,"Went here in a group of four and had great time.  Lots of amuse boucheseses (or whatever the plural is) with each one being better than the last. The little pieces of garlic bread with a black truffle butter were unbelievable.  One of the best things about this place is that they ask what things you like and don't like and make a meal tailored to you.  I really like Mac and Cheese, so the chef made a black truffle mac and cheese with linguine that absolutely amazing.

Everything here was off the charts good (other than the fennel, but that's just because I don't like fennel).  There is also a great drink selection including half and quarter cask scotches.  They even had a Cabernet made just for them.  I highly recommend this place as it is one of the best meals I've had in the city.",False,1,1,0,Eric L.,en,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.9877}",0.9877,0.237,0.0,0.763,positive
2297,2011-01-17 00:16:20+00:00,3,"To me this place is like Disneyland. I really appreciate all the spectacle and showmanship, it was a lot of fun, I enjoy all the pomp and circumstance, but overall, at least in terms of what foods actually end up in my mouth, it's not for me. While others may be happy spinning around in a tea-cup, I prefer skydiving.

We started off with a cocktail, my friend (it was his birthday) got a Martini and I got a Flyfox (Genever Gin, Blanco Highland Tequila, Cocchi Americano, Mezcal, Concord Grape). His came on a push cart, our waitress nobly poured some Vermouth from a silver dripper, then liberally poured some ice-cold Vodka -- I tasted it, nice and crisp. Mine wasn't bitter or assertive enough to be memorable.

Then came the Gougeres. Which were bland and salty.

Then came the Truffle Toast and Chicken Veloute. Which were salty.

Then came the Sable Sabayon with Chive Oil. Which was salty.

Then came two different kinds of breads, which weren't anything special. They were accompanied by a bowl of Sea Salt and two kinds of Butter (Goat and Cow), which weren't particularly noteworthy.

Hamachi Sashimi with Fennel was nice, but not remarkable. It was nice that they tried to feature so many different components of the whole fennel plant, and also of the Meyer Lemon, but it really could've used some salt. Paired with white wine.

Crab with Tagliolini was salty and the meat was far from tender. It was paired with a terrific white wine, and then another white wine.

Both pieces of my boneless Rack of Lamb were improperly cooked. It was paired with an extremely sediment-heavy glass of red wine, which the Sommelier quickly observed, then gracefully replaced.

The Hobelchas cheese course was quirky, in that it featured four presentations of different textures, but was lacking in overall inspiration. Paired with white wine.

We shared the Coffee Siphon, which required our waitress to bring a large cart, boil water over a flame, blow air (from her mouth) upon the coffee pot, and constantly take temperatures with machines. Basically, it was a $22 science experiment, resulting in great coffee.

The Lemon Dessert was a bit of a mess, but thankfully rather tasty. It came with some ground up cake, some lemon-poppyseed crusts, preserved lemon, lemon ice cream, lemon foam, and green olives? Came with a glass of white wine.

Kir Royale (Creme de Cassis Sorbet with Cotton-Candy Candy-Canes and Lemon Emulsion), which came complimentary, was probably my favorite part of the meal. It was amazingly creative and delicious.

Peanut Butter Tuile and Chocolate-Dipped Banana Ice Cream with Peanut Butter Chunks and Sea Salt. These were just okay.

The last component of my meal, the Blackthorn Monk cocktail (London Dry Gin, Sloe Gin, Yellow Chartreuse, Dolin Dry Vermouth de Chambéry), was my second favorite part of the whole experience, and if I were to return, it will most likely be just to knock down a few of these beautiful babies.",False,5,4,4,David L.,en,"{'neg': 0.098, 'neu': 0.729, 'pos': 0.173, 'compound': 0.9928}",0.9928,0.173,0.098,0.729,positive
