,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
559,2014-05-13 22:23:44+00:00,3,"Make a reservation!

I came here on Mother's Day for dinner with the fam. Note to anyone - don't come during this day unless you want to wait a REALLY LONG TIME to eat. We waited for about 1 hr for a table. This place is really dim sum style seating. So they cater towards getting the most people in when they can, which means tables of 4 and 2 get in faster. Once we got seated, they took forever to take our order so we had to flag down the waiter, who ended up not doing anything. Once we flagged down another waiter he took our order. Ended up waiting over 30 minutes before even getting our first dish. 1 dish got ""sold out"" so we scratched it from our order and another dish we would have to wait a long time so we never ordered it. But seeing as how we waited for the rest of our food for so long, we could have ordered it.

They have really large portions. We got the walnut shrimp with fried milk, vegetable dish, one of the signature rice dishes (Dungeness crab on sticky rice), flounder, and chicken. The walnut shrimp is slightly on the sweet side. Also, be careful when eating the rice because there are pieces of crab shells that may have broken and mixed into the rice. But Overall, the food was pretty good.",True,2,1,1,Tiffany W.,en,"{'neg': 0.09, 'neu': 0.851, 'pos': 0.059, 'compound': -0.8725}",-0.8725,0.059,0.09,0.851,negative
558,2014-05-20 12:55:34+00:00,3,"It's THE place to go with a large group, or a big family. It's absolutely so packed and the parking lot is double-parked. We never waited long to get our table or our food.

It's probably our fault for going to a seafood and fish specialty restaurant and not ordering fish. When you first walk in, there's huge acquariums of a variety of fish and shellfish that I've never seen before.

Things are changing here, so it's hard to know what to say.

The first time we sat at one of the small duece tables in the middle of the room. We ordered pan-fried noodles. They were absolutely fabulous, but small portions. The room was very loud and we felt sort of exposed.

The second time we were seated at a large circular table by an acquarium and were very comfortable. The same order of pan fried noodles came in huge portions and were ok, not great.",False,0,0,0,Ariel J.,en,"{'neg': 0.136, 'neu': 0.774, 'pos': 0.09, 'compound': -0.8502}",-0.8502,0.09,0.136,0.774,negative
557,2014-06-03 13:26:55+00:00,3,"As with most dim sum and banquet food restaurants, Lake Pavilion is your typical Chinese restaurant conveniently located off the LIE on Main Street. 

The service was decent and they actually made good on a reservation (though the restaurant was not crowded on a Friday night during the Mother's Day weekend).

The food dishes ordered (variety of banquet type items include Peking Duck) were actually good except the T-bone steak with mashed potatoes. The steak was tasteless and the mashed potatoes were made from instant.

Overall, I've give 3 stars for the food and service...

Parking Notes: There's valet parking (which can be very packed with cars). Parking in residential areas isn't too bad if you don't mind walking two or three blocks.",False,0,0,0,David K.,en,"{'neg': 0.052, 'neu': 0.873, 'pos': 0.074, 'compound': 0.4329}",0.4329,0.074,0.052,0.873,positive
556,2014-06-12 14:21:02+00:00,1,The waitress gave a major attitude. Not only did they not help pack the food but threw the boxes on the table. The fact I even gave them a five dollar tip for such terrible service was nice considering the attitude and failure to even refill the teapot. They also had the decency to try and ask for more tip stating that they wanted at least ten dollars.,False,1,0,0,Bobby T.,en,"{'neg': 0.244, 'neu': 0.711, 'pos': 0.045, 'compound': -0.9554}",-0.9554,0.045,0.244,0.711,negative
555,2014-06-12 15:51:00+00:00,4,"When it first reopened it was whatever's , but now the food quality has just been absolutely changed for the better.
First meal of the day
Dimsum - portions are bigger then anywhere else and it's so fresh ( they can compete for top 3 in NYC)
Dinner- there seafood are live and out the tank : king crab, live fish, fresh chicken dishes ( in Chinese :walking chicken ) and space is big the so the wait isn't that crazy.
But over it's a good place to eat/dine",False,0,0,0,Picky M.,en,"{'neg': 0.047, 'neu': 0.699, 'pos': 0.253, 'compound': 0.9744}",0.9744,0.253,0.047,0.699,positive
554,2014-06-20 15:43:16+00:00,4,"One of my favorite spot for dim sum.,  Dinner here is so so and a bit pricey in my eyes for the quality.  You can find better dinner in the heart of flushing.  Come early for Dim Sum as it can get very crowded after 11am.",False,0,0,0,Lawrence Y.,en,"{'neg': 0.082, 'neu': 0.805, 'pos': 0.113, 'compound': 0.1621}",0.1621,0.113,0.082,0.805,positive
553,2014-07-02 22:23:46+00:00,4,"I don't know what the heck I ate, but EVERYTHING tasted great! The place is clean and bright and full, full,full.... and those Dim Sum carts kept rolling through with delicacy after delicacy piled high.

I tried something filled with shrimp and something filled with beef and a lovely work of art that was a mini sculpture of braised tofu topped with a little ball filled with some sort of veggies. I had a fried tiny spring roll and a green chile filled with who-knows-what that was more flavorful than hot. And, then I had the most delicious fried sticky rice that was filled with tender slivers of scallions and cilantro. Fantastic! 

Since no meal for me truly ends without something sweet I finished my lunch with a delicious ball of dough filled with custard, and a tiny morsel of a fruit I had never seen before, and then was rolled in sesame seeds. Yum!",False,2,1,1,Jody G.,en,"{'neg': 0.082, 'neu': 0.605, 'pos': 0.313, 'compound': 0.9958}",0.9958,0.313,0.082,0.605,positive
552,2014-07-03 15:45:40+00:00,4,"I've been here for dim sum a few times and it's nice because it is convenient to drive to and there is valet parking. It's a bit noisy as most Chinese places are. It is a bright and clean environment. The atmosphere is lively so it good for breakfast and lunch which is characteristic of dim sum restaurants.
The food is mediocre for a dim sum place in New York as the beef tripe is too chewy and the pork skin is watery and slippery in texture. Among the pork skins are the white radishes that don't taste ideal. The chicken feet has the traditionally sweet flavor but it's just missing something. The shrimp rolls are the only redeeming item but even then my mouth is left with a thirst like no other. I ordered vegetables to cleanse my palette but they are too tough and oily. In the parts that aren't tough they are a bit chewy. Overall the quality of the food is acceptable but I would prefer some place in flushing more.
 I must edit my review due to their amazing dinner. We ordered frog, fish maw soup, lobster and numerous other dishes. Most of the foods tasted pretty good and had a lighter salted flavoring. The frog is nice and crispy, the soup's thickness was a perfect start of the meal and the lobster is quite well made. Most of the other dishes were pretty good too and not too salty. It is possible that the sodium content decreased for dinner to reduce bloating. I do recommend the place for large family gatherings at dinnertime.",False,0,0,0,Annie H.,en,"{'neg': 0.128, 'neu': 0.681, 'pos': 0.191, 'compound': 0.9639}",0.9639,0.191,0.128,0.681,positive
551,2014-07-21 21:37:27+00:00,4,"I came here for dimsum when they changed management and needless to say, it was good dimsum.

I distinctly remember their meat balls and leaf rice was really good. Other than that, its dimsum.

I particularly did not enjoy the long wait and the long drive to the end of Main St.

Will be back if I ever want to trek that far for dimsum.",False,0,0,0,Danny Y.,en,"{'neg': 0.084, 'neu': 0.717, 'pos': 0.199, 'compound': 0.8284}",0.8284,0.199,0.084,0.717,positive
550,2014-07-27 00:45:16+00:00,1,"I had dinner at this very large restaurant off the LIE (Long Island Expressway) last evening, July 25th with a large group of women attending a conference at Queens College. We were two large tables of 11 each and a small table of three. This was an experience that will be talked about for years to come. Not because of the food, but for the bizarre and ultimately distressing service.

Each person ordered individually, which I understand is not the custom, but most of the group were from out of town and on various diets, so this seemed to be the way to go. Each order was taken, and the ticket laid by each plate. And then we waited. And waited. And waited. To be fair, an order of Peking duck arrived almost immediately and was shared at one table. One order of shrimp dumplings arrived after that. My order of shrimp & vegetable dumplings never arrived; I accepted an order of shrimp dumplings instead. This arrived 20 minutes after the first shrimp dumplings. 

Efforts to talk to the servers met with smiles and gestures and no food. A captain finally came over, and told us the food was coming. Meanwhile an hour after we ordered, the restaurant was full and everyone was eating but us. The small table of three people, who arrived late (because it took them 40 minutes to park the car as the small valet parking lot was full) was served promptly. A bowl of hot and sour soup, ordered by my friend, finally arrived after much complaining and had to be sent back, it was ice cold. My friend's main dish order--fish--only arrived as we were paying the bill, in other words, over 90 minutes after it was ordered. She did not go home hungry--we all shared the dishes that did finally arrive--but she was extremely disappointed and angry as she had been looking forward to this meal for a week. 

The few dishes that did arrive were very good. But, because the atmosphere had changed from happy expectation to anger and frustration, it was hard to enjoy them. Also, we were surprised that rice had to be ordered separately. This is not acceptable in a restaurant that is already overcharging. And, in our case, the rice did not arrive till we were finished with our food! 

I would never go to this restaurant again. I thought it significant that our two tables that did not get food were the only tables in the restaurant with no Asian people. Is this a requirement at Lake Pavilion? 

This was a very embarrassing experience for those of us who were hosting this group. We wanted to show them the great Chinese cuisine Queens had to offer. Instead, we gave them a miserable, hungry experience.",False,1,2,1,D.L. S.,en,"{'neg': 0.151, 'neu': 0.767, 'pos': 0.082, 'compound': -0.9909}",-0.9909,0.082,0.151,0.767,negative
549,2014-07-28 13:27:08+00:00,2,"Dear Lake Pavillion,

Had family dinner here last night. The ambiance is very nice and the air conditioning is superb but the kitchen staff prepared and made the food too fast. We had two tables and the first dish came out as expected, our appetizer the regular jellyfish, beef, pork, cured meat with pickled vegetables), then our next dish was lobster.We thought that was odd but sure, why not? Lobster is usually dish #5 and it came out as #2. Then, our fish came out as dish #3 which was supposed to be dish #6 came out. Fish should never be eaten cold, it should always be eaten hot-warm. When we tooka bite, it was nearing warm-cold which meant the fish had been prepared and was likely sitting in the kitchen before being brought out. Then, then square fried tofu came out which was supposed to be dish #2. When all of us grabbed one, 10 minutes later the sauce came...too late. Sheesh, talk about timing. Our entrees were all out of sync and the dishes did not come out one by one, it came out 2 at once or even 3 at once. Least to say, we were not pleased by the out of sync orders. We're not paying chump change here, we're paying a good premium and expect premium service. Lake Pavillion manager, step up your game. Your parking lot is way too small, we parked in Guam -- at least get the food right. Just disappointed at how service went last night. Other than that, food was good but we've had better. Your ""yee-mein"" is too oily, not good for digestion in older folks. 

Sincerely,
Not-a-fan",False,0,0,0,Carol W.,en,"{'neg': 0.059, 'neu': 0.824, 'pos': 0.117, 'compound': 0.9355}",0.9355,0.117,0.059,0.824,positive
548,2014-07-29 21:18:03+00:00,4,"Lovely dim sum place! The service is superb, and one of the cooks, who I know is amazing! He cooked the dish I ordered perfectly and my whole family loved it! Amazing place.",True,0,0,0,Dana H.,en,"{'neg': 0.0, 'neu': 0.505, 'pos': 0.495, 'compound': 0.9787}",0.9787,0.495,0.0,0.505,positive
547,2014-07-31 15:23:54+00:00,2,"I was recommended by people who work in the industry and it was my first time here. Overall, I was a bad experience. Will I come back? No.

I head over there and it was lunch time. Place was crowded but we were seated right away as we were just a party of 2. We sat down and was very happy with the ambiance and how the good the place looks. The dim sum carts started to stroll around. Two of the carts that I like finally came around. First cart was the tripe cart and I odered that. Then the classic strimp dumpling and pork dumpling cart. Both of the ladies bought the food to the table at the same time. They marked my card and then I ordered one more dish from the second lady. She came back to the table and marked my card again.

I caught her as she was trying to go for the 3rd stamp... again! She looks up and argues with me and said that she didn't stamp my card. With attitude she said well what did you eat before? I pointed out to her that there are only 4 dishes on the table and our plates and utensils are clean cause we just sat down. She finally realized that she messed up. I told her thats ok but just have someone void out the extra 2 stamps. She turns around and tell the waiter behind what happened and he comes back refusing to void the stamps because it causes confusion. They said just order food of the same value and it'll even out. 

They go about with their job leaving us frustrated and confused. How would the next person come along and know that we've already been stamped? Finally, I waved done the supervisors and explained to him what happened and what our concerns are. He voided the 2 stamps but he was not happy. Not one apology from anyone of them. We went about eating and this is what ended our lunch then and there. 

We ordered a plate of green vegetables and 2 pieces in..and we find a huge worm! That grossed us out and we had to leave. We lost our appetites and wondered about how the prepared the food. If they cleaned the items properly. Waved down another supervisor and voided that plate too. Paid the bill and left. 

All they kept doing is try to cover up. The dim sum lady just kept bring me stuff that I don't want trying to cover her mistakes. The supervisor with the worm incident just said do you want to change another plate before voiding it. Service level is pretty low.",False,2,0,0,Shirly S.,en,"{'neg': 0.111, 'neu': 0.795, 'pos': 0.094, 'compound': -0.7706}",-0.7706,0.094,0.111,0.795,negative
546,2014-08-02 20:35:34+00:00,4,"The food is very good. It's a very typical Chinese restaurant - consistently delicious food; mediocre service which comes off as rude and abrupt, but is fast; and moderately clean. 

Don't come for special occasions or when you want special treatment...",False,0,1,0,Julia I.,en,"{'neg': 0.256, 'neu': 0.519, 'pos': 0.226, 'compound': -0.1846}",-0.1846,0.226,0.256,0.519,negative
545,2014-08-04 17:16:04+00:00,4,"This is my family's Sunday yum cha spot. After coming here 10+ times, all I can say is there are the good days and not-so-good. It all depends whether you can catch them coming out with your favorite items hot right when you get there. That's the thing with dim sum, no one likes eating it cold. Here's a few consistent favorites:

Jeen dui (sesame mochi balls with lotus paste), siu mai, ha gow, pai gwat (pork ribs), pearl chicken (glutinous rice with chicken and cha siu filling wrapped in lotus leaf), phoenix claws, lau sah bao (runny salty egg yolk buns), fishcake stuffed eggplant, and their joong (zongzi) is actually really good, although gigantic (we never order it unless we have four or more people)..

R.I.P. fresh malay steamed cake, they discontinued it, it was SO good! What it is is a big piece of parchment paper in a dim sum bamboo container, in which freshly beaten brown sugar spongecake batter is poured into and steamed. What comes out is a big beautiful puffy cake that has to be eaten within 15 minutes or else it will deflate. (no, the malay roll cake which is still served is NOT the same)",False,2,1,0,Cherry L.,en,"{'neg': 0.058, 'neu': 0.817, 'pos': 0.125, 'compound': 0.9344}",0.9344,0.125,0.058,0.817,positive
544,2014-08-05 17:11:54+00:00,4,"Lake Pavilion is a throwback to the old banquet halls that have become a rare sight in any of the Chinatowns in Manhattan, Queens or Brooklyn.  Classic Cantonese cooking is being overtaken by Taiwan, Shanghai, Szechuan and other regional cuisines du jour.  It is remembered as the central style of Chinese cooking in the US for the last 50-70 years mainly because it was the largest immigrant group during that time.  I recognize the manager from the restaurant on Main St & Franklin years ago, but the name escapes me now.  This newer version just off the LIE is a facelift of the old place.

Wedding, full-moon, anniversary and birthday banquet style meals are their specialty, especially with rare ingredients that I think the chef relishes in preparing.  The more offbeat, the better to show off the skills and originality.  In addition to the main dining room, several private party rooms are available for 10-30+ people.

During a recent dinner, we saw some wild dishes coming out of the kitchen such as spiny lobster salad, seared wagyu beef served table side and winter melon soup still in the melon.  Several Peking (Beijing) ducks were wheeled out on service carts to be sliced and served as well.  Our food was way more pedestrian, but I want to try some of that exotic stuff next time.  The wait staff was a well-oiled machine with food flowing out of the kitchen at a fast clip, water & tea constantly refilled and dishes cleared at a serious pace.

Dim sum during the weekends are another matter with a constant crowd from late morning to mid afternoon.  Dim sum dishes are solid, tasty and are also a little larger than those at nearby Good Fortune (formerly East Manor). For instance, the pan-fried pork dumplings are 4 per dish (3 at GF) and the shrimp sprimg rolls are 5 per dish (4 at GF).  Good Fortune might have the edge in variety, but I think Lake Pavilion has the edge in taste.  As others have said, the parking lot out back can't handle the traffic flow, so I always look for street parking and can usually find it.",True,12,4,7,Chun M.,en,"{'neg': 0.02, 'neu': 0.886, 'pos': 0.094, 'compound': 0.9806}",0.9806,0.094,0.02,0.886,positive
543,2014-08-17 04:11:09+00:00,4,"I been here more than a few times when my family pay a visit to my cousins in queens. Every time we come here, it is packed, whether it is for dim sum or dinner.  Only once it was not packed and the reason for that was that they were preparing for a wedding. Many wedding are held there and just today when i went there, there were more than two birthday parties. If you like chinese food and want to hold a party or want to eat at a place that serves more authentic food than typical chinese restaurants, this is your place to go.
I personally like the dim sum in the Golden Unicorn restaurant in another ny chinatown, but the dim sum here is good. What i do like, is the stuff they serve for dinner, or at least what we order. They served a variety of seafood dishes from different styles of shrimps to fish to squid to lobster to black snail (or whatever you call them) to jellyfish and other stuff i dont have the courage to try. They also serve this steak that had too much sauce on it (had to remove some) that tastes slightly of oyster sauce and my mom told me later that it had red wine on it which worried me a bit but it came with waffle fries so i was happy. Although it was not as impressive, there was this humungous bowl of fried rice using sticky rice and snow crabs. There was also supposed to be quail but they ran out :(
This restaurant actually serves dessert which most chinese restaurants dont do, they serve this sweet red bean soup and orange slices, not sure if they have anything else, probably do though.
All in all, i like this restaurant and it is somewhere that one should visit with their family and/or friends.",False,1,0,0,Celestia L.,en,"{'neg': 0.052, 'neu': 0.846, 'pos': 0.102, 'compound': 0.9426}",0.9426,0.102,0.052,0.846,positive
542,2014-08-24 15:44:29+00:00,4,"Been wanting to try this place since it opened.  Only went once to its former incarnation, the excreble Palace Diner. I (we) were pleasantly surprised by the decor of the new place, not a standard noodle house for sure, more like a banquet hall. They menu is unlike any I have seen, with frogs (crunchy or not I don't know), pork intestines and whatnot. I had Japanese pumpkin and minced pork, which was excellent. A little more spice would made even better. My fiancee had steamed clams in sauce, also very good. We went late and place was nearly empty, even so the service was lacking. The wait staff seems uninterested once they have your order. We were not checked on during the meal and no refills of our water were offered. Despite that and being a little pricey, we would go back.",False,0,0,0,Barry M.,en,"{'neg': 0.072, 'neu': 0.8, 'pos': 0.128, 'compound': 0.8307}",0.8307,0.128,0.072,0.8,positive
541,2014-08-25 20:37:04+00:00,4,"This is my go to dim sum spot. The other places I go to are Northern Manor in Little Neck or East Ocean in Forest Hills depending on what time it is. I think Lake Pavilion is the best out of the 3. The other 2 are good for satisfying a craving but Lake Pavilion always hits the spot and leaves me the most satisfied.

I've been to Lake Pavilion with 2 people, 4 people, and 7 people and each time the place has been quick to seat you and the food has been hot and fresh. The dishes we order are: shrimp dumplings (ha gao), sui mai, spare ribs (pai guat), beef short ribs, shrimp rice rolls (ha churn), bacon wrapped shrimp, stuffed peppers, sticky rice, and tripe.

The food has been delicious every time. Last time we branched out and tried the roast duck, congee, and beef rice rolls as well. Everyone was very happy with the food. I love that Lake Pavilion is such a large location. I never waited more than 5 or 10 minutes. 

The carts begin to slow down and the place begins to really clean and close up around 2:45. If you go with a large group they give you multiple tea pots and come often to change your plates. Sometimes it's difficult to communicate what you want due to the language barrier (not everyone speaks English very well) but the workers all are very friendly and ready to help you get whatever you need. I try to go at least once every 2 weeks as dim sum is amazing since you get to eat a little of everything in one sitting.",False,2,1,2,Annie K.,en,"{'neg': 0.033, 'neu': 0.763, 'pos': 0.205, 'compound': 0.9962}",0.9962,0.205,0.033,0.763,positive
540,2014-08-28 18:13:14+00:00,4,"Food is really good but definitely a  loud and crowded place. Even on a weekday before 2pm the place is really busy. The cart ladies are rude and pass by tables as if they are in a race..so you barely get a glimpse of what they are serving. You have to chase them down.  The waiters are busy but not sure why. They never came by to check our tea or change our plates. 

Otherwise, I recommend coming for dim sum after 2:00pm when things calm down. 

And although the service is horrible and the people are rude, and the fact you can't hear yourself talk, the food is really good and affordable. For 4 people, and the fact we ordered about 10 different dim sum dishes, the bill came out to $30.

So the only reason I'm giving them 4 stars is for the food alone. Otherwise, for service and loud atmosphere, I would give a rate of 2 stars (barely).",False,0,0,0,Angelina E.,en,"{'neg': 0.162, 'neu': 0.709, 'pos': 0.129, 'compound': -0.9084}",-0.9084,0.129,0.162,0.709,negative
539,2014-09-07 01:49:57+00:00,4,"Big Restaurant with free parking lot in Flushing, open till 2am !!
- Signature Dim Sum -

*****************************************************

On weekend it was super busy.A lot of cars parked out back in the convenient free parking lot. Best time for lunch or dinner is during the weekdays.

This Restaurant has huge space inside for private banquet catering.

I had heard from quite a few friends that this Restaurant had good dim sum so I was excited to try. Dim Sum is great!

In addition to the typical variety of dim sum dishes being carted around they also had seafood with pan fried noodle dish. Very yummy!

Go just for the food.",False,0,0,0,Oliver T.,en,"{'neg': 0.0, 'neu': 0.717, 'pos': 0.283, 'compound': 0.9902}",0.9902,0.283,0.0,0.717,positive
538,2014-09-12 17:49:20+00:00,5,"Good food!!  Good prices!!!  Quick service!!!

I so rarely give a 5 start review but this place deserves it.  The food is authentic to taste.  Not over salted or over spiced.  Just the perfect tastes for dim sum.  The prices for the portions are also a value.  Most places have shrinking plates and increasing prices.  You really get a huge plate for the money!!
Finally the service is nice for a Chinese restaurant.  Most people will be surprised at how attentive they are to refilling your teapot, taking away dirty plates, etc...

The only negative which has zero affect on the food is that parking is so tight.  Be prepared to either look for local parking or wait for the lot attendant.",True,0,0,0,Herman T.,en,"{'neg': 0.161, 'neu': 0.642, 'pos': 0.196, 'compound': -0.5654}",-0.5654,0.196,0.161,0.642,negative
537,2014-09-20 22:04:22+00:00,4,"This is really a 3.5 star place depending on the chef. Most of the recent reviews are spot on, I will confirm that the service is pretty good and friendly.  I'm sure they will have good days and bad, especially with the weekend Dim Sum  rush.  Prices are on the high side of average, but with all things considered, it sure beats going to downtown Flushing and battling the congestion.  The takeout section sells dim sum and buns along with the BBQ. Oh, and there's free wifi.  I would avoid the parking lot and go for street parking. There is an asian supermarket across the street and several other smaller restaurants close by.  It's just north of the LIE, and you can beat the convenient location. Thumbs up!",False,0,0,0,j j.,en,"{'neg': 0.1, 'neu': 0.778, 'pos': 0.122, 'compound': -0.1007}",-0.1007,0.122,0.1,0.778,negative
536,2014-09-25 15:12:18+00:00,3,"Went there today to find out it was closed by the department of health, probably recent. Being in the same business I can say NYC DOHMH is the FUCKING DEVIL! I wish I can give NYC a fucking grade ""F"". I'll call back to find out when they will open and will come back.",False,0,0,0,Wei Z.,en,"{'neg': 0.111, 'neu': 0.826, 'pos': 0.063, 'compound': -0.5826}",-0.5826,0.063,0.111,0.826,negative
535,2014-10-01 01:34:51+00:00,5,"Happy that to hear that it reopened again. The crab sticky rice is a must-have. My whole family loves going there for dinner. 
Some other dinner recommendations:
- Double boil maca soup
- Baked potato salad",False,0,0,0,Judy L.,en,"{'neg': 0.0, 'neu': 0.807, 'pos': 0.193, 'compound': 0.8126}",0.8126,0.193,0.0,0.807,positive
534,2014-10-01 20:16:14+00:00,3,"Great dim sum, and affordable.  It doesn't matter what day it is, this place is packed.  Best bet getting a parking space is before 11 am.  I frequently ate here before it used to be a diner.  Beware that the take out counter dim sum is more expensive than eating in.  Don't ask me why!",False,0,0,0,Chris W.,en,"{'neg': 0.097, 'neu': 0.713, 'pos': 0.191, 'compound': 0.8034}",0.8034,0.191,0.097,0.713,positive
533,2014-10-02 00:07:19+00:00,1,"Was in the neighborhood awhile ago and was thinking if I should give this place another try. After doing some digging, I decided against it.  So back in September this place was closed down by the health dept due to live mice, cockroaches, flies, all sorts of cross contamination and sewage issues. After reading the report on the health dept website, I think it's safer for my tummy to skip this place. I understand by eating out, there are always going to be some issues when it comes to other people handling your food, and who knows what goes on in the kitchen, but this is too severe.",False,4,1,0,Ling Z.,en,"{'neg': 0.032, 'neu': 0.951, 'pos': 0.018, 'compound': -0.3612}",-0.3612,0.018,0.032,0.951,negative
532,2014-10-07 01:43:01+00:00,3,"Palace Diner.  I LOVED Palace Diner.  I can't help but go through the rooms of this place and reminisce which booth seat I used to sit at and enjoy that chocolate chip cookie that was as big as my face.  I digress.  You can't expect too much at these family style banquet halls; cleanliness, ethics and manners are an overshot.  But Lake Pavilion does deliver on its food.  It's not the highest in quality but it is tasty.  My family and I frequent this place for most of our celebrations and were fans of the original East Lake on near Franklin Street back in the '90s.  From what my dad tells me, the same old-timers are running this shop too!  Anyway, back to the food.  I generally judge these places by the mayonnaise shrimp: is the shrimp succulent?  Is the batter fresh?  Is the mayo sauce blended well?  Do they skimp on the walnuts?  Do they dress it over fruit or broccoli?  Lake Pavilion's mayo shrimp is on the ball and one of the best I've had.  Then, their fish.  It's as fresh as any fish that it has just come out of the dirty water tank out front; we usually get the sea bass and it is full of flesh and tastes delicious steamed in the ginger soy sauce it comes in.  I immediately forget about its home origin minutes before.  Dim sum is busy every day of the week but if you can muster through the crowds, the carts of food are well worth it.  I was disappointed to hear that this place had so many health violations and was closed recently.  I hope they've learned and will be more cognizant about not cutting corners.",False,0,0,0,Gee L.,en,"{'neg': 0.074, 'neu': 0.733, 'pos': 0.193, 'compound': 0.9933}",0.9933,0.193,0.074,0.733,positive
531,2014-10-13 14:49:42+00:00,3,"I came here for a Chinese wedding banquet.  From the main road, this place looks closed down and deserted.  You have to come around the back entrance where the main entrance has been relocated.  There is parking in front of this entrance.  Parking though was full, so I had to drive like 4 blocks away and park in a dark residential area.  I'm a city boy, so I was good.

The interior was jazzed up.  This place is run by former owners of the famous East Lake that is now gone.  The food was OK, but I think it's not as good as NYC Chinatown food or even DC's good Chinese food.",False,4,0,2,ChowNut ..,en,"{'neg': 0.059, 'neu': 0.835, 'pos': 0.106, 'compound': 0.762}",0.762,0.106,0.059,0.835,positive
530,2014-10-18 14:17:58+00:00,1,"Cold onions rings plated with salt and pepper squid.  Cold waffle fries played with steak.  The steak was soaked with a heavy sauce that was made of too much corn starch. They didn't even bother to mix the corn starch in well because you can see large lumps in the sauce that looked like gelatin.  Who the hell puts onion rings and waffle fries in Chinese dishes???  Let alone COLD fries and rings!   The veggie dish lack ""wok hey"" as if they just boiled it.  The garlic crispy chicken was decent.  Dishes  here are below average and appeared to be cook by a kitchen that doesn't care.  Either management doesn't care what their food  taste and look like as long as you eat it and pay, or they just have no idea what it's suppose to taste like.  The weekends are busy for this place for dim sum so maybe they make enough to not care about dinner service.  The decor looks like it's from a 1990s Chinese restaurant from china!  It's old, tacky, and plain ugly.  I highly suggest you go else where for dinner.  THere is a parking lot in the back for guest.",False,0,0,0,Gary L.,en,"{'neg': 0.183, 'neu': 0.728, 'pos': 0.088, 'compound': -0.9719}",-0.9719,0.088,0.183,0.728,negative
529,2014-10-19 21:17:09+00:00,3,"Its a Sunday. The wait time was quite fast. Reach there at 10am and got a table 20 minutes later. Not bad. The service was pretty fast as the restaurant are bustling with people. The dim sum cart came non-stop and the server even change your plates mid-way. A plus there for service. The food was pretty good compare to other dim sum places in Main St. They have the ""big"" zong zi, glutinous rice in lotus leaf even though its a bit mushy this time around, are good to have around as there are not many places having them now. All in all a good experience today. Satisfied.",False,0,0,0,Connie C.,en,"{'neg': 0.028, 'neu': 0.781, 'pos': 0.191, 'compound': 0.9574}",0.9574,0.191,0.028,0.781,positive
528,2014-10-23 06:24:46+00:00,4,Pretty good dim sum for the price and satisfies the cravings. I've never waited for a table here no matter if it was a weekday or weekend. They are super fast with service but not necessarily the cleanest place either. I often got dirty plates and/or chopsticks so make sure to check them before you eat.,False,0,0,0,Shay L.,en,"{'neg': 0.167, 'neu': 0.648, 'pos': 0.185, 'compound': -0.5835}",-0.5835,0.185,0.167,0.648,negative
527,2014-10-30 20:25:21+00:00,5,"My whole family loves going there for dim sum and dinner.  They have a lot of dim sum varieties, some of them you can't find elsewhere.  Price is reasonable and you get what you pay for.  The food is authentic and they have lots of fresh live seafood.  The place is clean and the service is nice.  They have a parking lot but it's always full, but you can easily find parking on the nearby streets.  This is the place you definitely don't want to miss if you are looking for great tasting authentic Chinese food.",False,0,0,0,Sandy P.,en,"{'neg': 0.023, 'neu': 0.749, 'pos': 0.228, 'compound': 0.9708}",0.9708,0.228,0.023,0.749,positive
526,2014-11-04 03:30:37+00:00,5,"What can I say about dim sum that hasn't already been said? Every Saturday used to be family dim sum day, but as I grew older the tradition began to dwindle away. Every so often, I walk with my grandparents over to Lake Pavilion for dim sum. It's incredibly packed and loud, but the dim sum has never been disappointing. I like the variety of dim sum and the freshness of it all. If I had to rate, it would be 4.5/5 for dim sum and the deduction is due to the noise level and crowdedness.

On to the dinner side: one of my favorite places for dinner is at Lake Pavilion. I used to frequent Tung Yi Fung in Flushing, but my family now prefers the closer Lake Pavilion. I love their veggies (watercress with garlic and tofu/mushroom dish), seafood selection (prawns and fish that I never know the English name to), and salmon fried rice. Oh yeah, soup is pretty hearty as well! Yum. Dinner time isn't as noisy as dim sum -- you actually hear what people are saying! I'd definitely recommend coming for dinner. The portions are decent for the price and I have found the food to be consistently delicious.",False,2,0,1,Carol C.,en,"{'neg': 0.011, 'neu': 0.793, 'pos': 0.195, 'compound': 0.9935}",0.9935,0.195,0.011,0.793,positive
525,2014-11-08 21:20:40+00:00,3,"Good dim sum. They come around with the carts so efficiently that you can finish in quite a short period of time. Today we got 10 plates in like 5 minutes. Usually it takes longer. I loved the tendon which was unique to my dim sum experience. Everything was on par with the other excellent Flushing restaurants. Parking in the back, or on the street. Well worth the wait. Very attentive staff. Gave it 4 stars.

I went again earlier at 11am. Since the food was not moving as much, some of the dumplings were not as hot. The food is better when we went at 1:30pm. Reduced my rating to 3 stars because I don't recall ever being served cold dumplings at a dim sum restaurant.",True,1,0,1,Lawrence C.,en,"{'neg': 0.063, 'neu': 0.74, 'pos': 0.197, 'compound': 0.9652}",0.9652,0.197,0.063,0.74,positive
