,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
795,2019-03-15 16:23:12+00:00,4,"This place is very delicious, but extremely hard to get in to. I'll start with the food. We started with grilled artichokes which were delicious and grilled with yummy spices. For our pastas we got the Cacio e Pepe, which is a must and the Tortelli. The Cacio e Pepe was probably the best Cacio e Pepe I have ever had. Extremely creamy and the noodles are soft and twirl. The tortelli was a little dissapointing as it was very oniony, the ricotta inside was really good but overall, I would not order this again. The restaurant is cute and has very nice vibes. The ambiance is great. Tables are tight together, but nothing not normal for NYC. Now, the wait is a little ridiculous. We got there at 5pm on the dot on a Sunday. We were told we would be seated by 610. I think the matridee messed up because they sat someone that was after us before us, and we didn't sit until around 620/625. We were excited to finally sit, because we have heard many marvelous things about this place but overall I do think that it is slightly over hyped. I would 100% go back, but I am not down to wait a long time again. People that were walking in at 545 and after were told at least 3 hours.",False,0,0,0,Cayla S.,en,"{'neg': 0.088, 'neu': 0.71, 'pos': 0.202, 'compound': 0.9901}",0.9901,0.202,0.088,0.71,positive
794,2019-03-16 00:37:20+00:00,5,Got there early on a Friday night and was seated instantly. Everything we ate was perfect and truly special. The service was also top notch. We'll remember our night at Via Carota forever.,False,0,0,0,Rebecca R.,en,"{'neg': 0.0, 'neu': 0.716, 'pos': 0.284, 'compound': 0.8779}",0.8779,0.284,0.0,0.716,positive
793,2019-03-16 09:26:20+00:00,5,"I had the best meal I've had in years here. Cacio pepe was on par with (if not better) than the same dish I got in Italy. Pasta was perfectly done and the pepper really shone through. Everything I got was incredible down to the way the bread that came with the burrata was toasted and seasoned. Portion sizes were also perfect. Larger than most similar restaurants, but enough that you can still walk after your meal ;)

 Wait was long (2 hours) on a Friday night, but it was WORTH IT. Go get a drink, come back, and have a religious experience eating here.",False,2,0,1,Marui L.,en,"{'neg': 0.099, 'neu': 0.787, 'pos': 0.114, 'compound': -0.3073}",-0.3073,0.114,0.099,0.787,negative
792,2019-03-16 17:45:49+00:00,5,Love this place although it's gotten way too popular. Waits can be up to 3 hours! But once you eat here you'll know why. Food is delicious and the atmosphere is rustic and comfortable.,False,0,0,0,Teresa Y.,en,"{'neg': 0.0, 'neu': 0.521, 'pos': 0.479, 'compound': 0.9831}",0.9831,0.479,0.0,0.521,positive
791,2019-03-18 00:06:15+00:00,1,"My husband and I was really looking forward to this place, as recommended by a colleague, as well as mentioned by Andy Cohen. I went inside and tried to look for a host, and bumped into one of the servers. I ask where I sign up, and he obviously didn't pay attention to my inquiry. I was wearing a jacket and a hat, a casual attire, as we just came from seeing Dear Evan Hansen matinee. He told me to go to the alley entrance and knock on the door. I thought this was how you put your name on the list to dine. I realized afterwards that it was the SERVICE ENTRANCE GATE. The [white male] server apparently automatically assumed that I was help, without asking. Prejudice exist, people. Anywhere you go.",False,1,1,0,Rodell R.,en,"{'neg': 0.0, 'neu': 0.883, 'pos': 0.117, 'compound': 0.9}",0.9,0.117,0.0,0.883,positive
790,2019-03-21 20:00:21+00:00,5,"Incredible. Profound. Mindblowing. Via Carota is the real deal, and every bit worth the wait!

There are two tips to dining at Via Carota. One, come as early as you can. We put our names in at 5:00pm on a Friday and were seated in an hour. Twenty minutes later, the line was out the door, and people were being quoted times after 9:00pm. Two, have a gameplan for what will likely be a very, very long wait. Bring good company and scope out some of the great bars and restaurants in the area.

The food is straightforward: it's all really, really good. There wasn't a single thing we ordered that we weren't obsessed with. The artichokes (carciofi alla griglia) were delightfully rich. The octopus (polipo) was accompanied by a uniquely delicious olive pesto that even won over my fiancee, who's very much not a seafood person. The highlight is obviously the cacio pepe, a cheesy, flavor-dense dish that's fully worth the decade it'll cut off your life expectancy. Really, you can't dine here and not get the cacio pepe.

For dessert, we went with the semifreddo, which was fluffy and airy, but still packed a ton of flavor. Everything on the dessert menu sounds great, though.

Credits to the restaurant for what we found to be pretty generous portion sizes. They recommend two per person, but we were quite full on three between the two of us. If you're dining in a large party, each dish could probably optimally be split up to four ways.

If there's any room for improvement, it's the drink selection. My whiskey sour was nice, but not particularly memorable or worthwhile. In an otherwise standout experience, it's the one weak link. Still, that shouldn't keep you from checking out one of the city's best restaurants. It'll definitely be a night to remember!",False,2,0,1,Amol U.,en,"{'neg': 0.037, 'neu': 0.761, 'pos': 0.202, 'compound': 0.9955}",0.9955,0.202,0.037,0.761,positive
789,2019-03-25 13:09:38+00:00,4,"I knew Via Carota was crazy busy from the other reviews here, but I had a perfect plan, especially after an afternoon lecture was canceled. I arrived at about 4:30 and snagged the last seat at the bar. The extra effort was worth it. I really enjoyed my meal. 

Upon arriving, some lightly spiced olives are delivered with a small dish for the pits. I can't remember another place that thought about the pit. That is somewhat endemic of the whole meal. Finocchio is a mound of shaved fennel with shaved pecorino silently interspersed. Hidden underneath are smashed olives. What appears to be a bland pile of white reveals sparks of flavor throughout. Who knew fried Rabbit could be so amazing. I love rabbit, but never thought about it fried. The meat remained tender and moist and the crunch was a plus. The rosemary flavor also added just the right amount of variety. I thought the Olive Oil Panna Cotta was perfect just rich and creamy enough to set off the afternoon. 

By the time I left, the restaurant's evening was getting full. People were already lining up and for good reason. This is a great place for food.",True,0,0,0,Jeff D.,en,"{'neg': 0.057, 'neu': 0.725, 'pos': 0.218, 'compound': 0.9924}",0.9924,0.218,0.057,0.725,positive
788,2019-03-26 19:44:14+00:00,4,"Good service, excellent food. Everything tasted great. We had a lamb pasta special and the tagliatelle and prosciutto. Ordered a Negroni and was great, along with the burrata. Finished with the panna cotta, and my goodness very good as well. Would definitely come back.",False,0,0,0,Sam W.,en,"{'neg': 0.0, 'neu': 0.534, 'pos': 0.466, 'compound': 0.9813}",0.9813,0.466,0.0,0.534,positive
787,2019-03-27 16:03:35+00:00,4,"Pros:
- The cacio pepe was delicious: loved the texture of the noodles and the flavor was incredible (unpopular opinion: I think I have had better though, but this dish at Via Carota was still really really great incredible)
- The meal overall was very delicious
- The staff and service was really friendly and helpful, super patient and gave great suggestions, super apologetic about the extra 2 hour wait on top of our already 2 hour wait and was very polite and accommodating 

Cons:
- the restaurant does not take reservations and the wait time is ridiculous... my party of 3 arrived at 5:30, was told that our wait would be 2 hours and to return at 7:30... we never received a text so we arrived at 8:15 and was told we were next... waited until 9 and we followed up and was told our table was paying... was not seated until 9:30... waited a total of 4 hours
- I honestly wish I remembered the name of the raw beef dish and truffle but I was very disappointed with the truffle. There was no flavor at all. 

OVERALL:
I don't think I would come again. I really had a great time and excellent meal but definitely not worth a 4 hour wait. I think because I waited 4 hours and the fact that the place was so crowded, I really anticipated something exceptional but it was only great. It was honestly pretty anticlimactic and I think the wait time really killed my experience here because I was just expecting so much more. With that being said though, this place is worth visiting... but definitely try going during off peak hours.",False,2,0,1,Tiffany W.,en,"{'neg': 0.129, 'neu': 0.584, 'pos': 0.287, 'compound': 0.9968}",0.9968,0.287,0.129,0.584,positive
786,2019-03-28 01:16:13+00:00,4,"First and foremost, Via Carota doesn't take reservations. Two friends and I stopped by around 5pm on a Friday and ultimately got seated around 8pm. The Via Carota wait is amongst the longest I've ever seen in New York. Be sure to make arrangements accordingly and don't expect to just walk into dinner. Via Carota was really good, and I think it generally lived up to the hype. I think there's so many Italian restaurants in NY that are wayyyy overhyped for what they are, but I'll spare you that rant.

We started our meal with some aperol spritz because as New Yorkers, the minute the temperature outside is over 55 degrees after a long winter, we jump on the opportunity. The chianti wine we later ordered was also quite good.

As far as the food goes, I think everything is very sharable, which is what we ultimately did. We ordered a variety of things from the menu, but the dishes I liked the most were the carrots (I have seriously never had carrots so good and generally don't even like steamed carrots), the insalata verde (VERY good despite it basically just being just romaine lettuce), and the pappardelle. My friend LOVED the cacio e pepe and said it was probably the best he's ever tried.

The service was to my liking - they didn't stop by enough to disrupt the flow of our conversation, but were attentive enough so that we didn't feel ignored. Also shoutout to the staff for moving so quickly when it decide to torrential downpour outside!",False,6,2,2,Peggy W.,en,"{'neg': 0.06, 'neu': 0.751, 'pos': 0.188, 'compound': 0.9919}",0.9919,0.188,0.06,0.751,positive
785,2019-03-29 01:08:23+00:00,5,"We had the burrata, cauliflower gratin, fried rabbit and tagliatelle. It was one of the best meals I have had in a very long time. The service was impeccable and everyone gave us excellent remcommendations. We did wait about 2 hours for a table, but they sat us within minutes of the time they told us to come back at. Will certainly be back soon",False,0,0,0,Annie S.,en,"{'neg': 0.077, 'neu': 0.79, 'pos': 0.133, 'compound': 0.4411}",0.4411,0.133,0.077,0.79,positive
784,2019-03-30 20:46:06+00:00,5,"We went to Via Carota for a birthday dinner on a Friday night. We were able to be seated at 5 pm outside, but the wait for inside was 90+ minutes. The service was excellent. We had the brussel sprouts salad, cacio pepe, lemon risotto, and bruschetta with anchovies/butter/fried capers. The meal was delicious. Great ambience, wonderful service and delicious food.",False,0,0,0,Brittany C.,en,"{'neg': 0.05, 'neu': 0.563, 'pos': 0.387, 'compound': 0.99}",0.99,0.387,0.05,0.563,positive
783,2019-04-01 22:31:02+00:00,3,"I really want to love this place.

There's no question that the food is incredible. Vegetables are given their proper due here- the mushrooms with scamorza are a thing of wonder. Artichokes grilled to perfection with the most delicate of aiolis. Food is not an issue, here. It's truly wonderful and each dish perfectly executed.
 
However, the service is just bizarrely bot-like and impersonal. 
Perhaps it was a case of the Mondays, though it happened to be a sunny and gorgeous spring day. The country farmhouse style interior and the zippy Italian pop background music was discordant with the attitude of every single person donning an off-white or white (Captain?) waistcoat. There is a lofty coldness that doesn't lend itself well to a bustling restaurant that celebrates delicious food. As the place filled up with a lunch crowd, I watched the staff expecting they'd warm a bit. Sadly, as I left an hour after being seated, the chill was still perceptible. 

Is this what happens to places that get incredibly popular and busy? Is it the location? Whatever the reason, I would love to visit Via Carota again but will have trepidation because of that less than stellar atmosphere. Total shame, as it could be so perfect.",False,6,0,1,Jessica V.,en,"{'neg': 0.078, 'neu': 0.755, 'pos': 0.167, 'compound': 0.9485}",0.9485,0.167,0.078,0.755,positive
782,2019-04-11 18:08:38+00:00,4,"Get here early and put your name down. I think all the hype is worth it but the lack of reservations and wait can be a pain. Via Carota is cozy and delicious and inviting. We had the pancetta pasta, fried olives, and pork braised in milk and it was all delicious. We sat at the bar and thought service was fantastic. Dessert was great, especially the cake. My only complaint is that the tiramisu had too much mascarpone. I'd definitely come back again.",True,1,0,0,Stef S.,en,"{'neg': 0.113, 'neu': 0.533, 'pos': 0.354, 'compound': 0.9904}",0.9904,0.354,0.113,0.533,positive
781,2019-04-13 10:59:48+00:00,3,"We came in around 1130am for a quick bite on a beautiful Friday.  The Scafata, the Polpette and the Pappardelle with wild boar ragu were all delicious.  And the space too, lives up to the hype.  But bringing it all down was the lack of warmth from the entire wait staff.  Our food was dropped off and we were never asked how our food was.    Dour is the best way to describe it.   It's unfortunate because you feel it in the room and it really takes away from the entire experience.",False,0,0,0,Mark R.,en,"{'neg': 0.105, 'neu': 0.747, 'pos': 0.148, 'compound': 0.6908}",0.6908,0.148,0.105,0.747,positive
780,2019-04-13 12:02:51+00:00,5,Hands down top restaurant in NYC. My boyfriend and I are regulars and we love to bring our family and friends here. Staff is amazing and food is superb. 3 Michelin stars!! The owners also have Buvette which is their French restaurant down the street. Amazing as well!,False,0,0,1,Janice V.,en,"{'neg': 0.0, 'neu': 0.621, 'pos': 0.379, 'compound': 0.9744}",0.9744,0.379,0.0,0.621,positive
779,2019-04-13 16:39:08+00:00,5,"Great find! Loved the Cannelini E Spinachi, Mixed greens with sherry vinaigrette dressing and an amazing egg dish with artichokes and Parmesan. And topped it off with a nice glass of white wine.",False,0,0,0,S H.,en,"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.9422}",0.9422,0.355,0.0,0.645,positive
778,2019-04-14 16:15:06+00:00,4,"Would be five stars except for the process of actually getting a table. Waited nearly 3 hours on a Thursday after arriving at 545 - though lesson learned, don't go in or believe the host/hostess that you might be able to sneak in earlier. Go with their anticipated wait time and add 30 min, then find a nice sport nearby to hangout in. 

Aside from the the food does live up to the hype. Get the Cacio, artichokes and/or whatever has been recommended for you. Just be prepared for a wait... and then soak up the experience afterwards.",True,5,0,1,Pearce D.,en,"{'neg': 0.035, 'neu': 0.899, 'pos': 0.066, 'compound': 0.2732}",0.2732,0.066,0.035,0.899,positive
777,2019-04-21 14:33:05+00:00,5,"Amazing food!!! What can i say!!! The pork belly was out of this world!! My bartenders super friendly and professional!! The pork belly made me hungrier and then I ordered the cacio e pepe for desert!!!! Yes i like pasta for my desert! Lol.. best food in west village.... I can go on and on, i highly recommend it.",False,1,0,0,Lance J.,en,"{'neg': 0.0, 'neu': 0.647, 'pos': 0.353, 'compound': 0.9778}",0.9778,0.353,0.0,0.647,positive
776,2019-04-21 22:27:31+00:00,5,"We tried to get into Via Carota last fall with no luck.  Came back today and we are glad we did.  I don't write many reviews but the food was fantastic, much better than many places with bigger names.  We shared wonderful grilled artichoke, fungi, and burata, as well as 2 fabulous pastas.  The place has a real friendly NY buzz but it is not to loud and the waiters were very helpful.  Can't praise this place enough",False,0,0,0,Peter L.,en,"{'neg': 0.08, 'neu': 0.561, 'pos': 0.358, 'compound': 0.9869}",0.9869,0.358,0.08,0.561,positive
775,2019-04-23 20:04:21+00:00,4,Obsessed with this place. Had a few average meals lately but overall it has been so amazing and tasty,False,0,0,0,Alexi A.,en,"{'neg': 0.101, 'neu': 0.424, 'pos': 0.475, 'compound': 0.9541}",0.9541,0.475,0.101,0.424,positive
774,2019-04-28 04:06:51+00:00,1,"so overrated! Staff are miserable, they don't take reservations and they recently removed the additional seating inside to be replaced with a console with a a few deserts on display. WHY? Food is ok though the last time I went there was a long blond hair in my salad. Not very appetizing and TBH if this place was in Italy it would be so basic. Really. 
Noet to staff: try smiling once in a while and also to owner/ owners why dont you ever promote the nice men there that bus the tables?They work so hard!",False,0,0,0,Antigone S.,en,"{'neg': 0.276, 'neu': 0.675, 'pos': 0.049, 'compound': -0.9832}",-0.9832,0.049,0.276,0.675,negative
773,2019-05-02 04:56:02+00:00,2,"Fritto Misto Calamari & Shrimp
Calamari excellent ~ get a side of sea salt you will need it.  Shrimp were overcooked, and tasted frozen.  Scafata was under seasoned basically bland. Not enough mint or anything to give it lift.  Reggiano or Pecorino a splash of lemon or some wilted or roasted tomato.  Great ingredients but no Flavor.  Could not eat it all.  Salad with Prosciutto and peas was excellent.  Fried Rabbit was Dry.
What a shame.

(This was months ago, forgot to post) 
Shaved artichoke salad was soaked in orange juice and really too sweet, hardly any artichoke, and too much pecorino. buried alive.",False,3,0,0,Chef Earth E.,en,"{'neg': 0.173, 'neu': 0.689, 'pos': 0.138, 'compound': -0.7672}",-0.7672,0.138,0.173,0.689,negative
772,2019-05-04 23:16:26+00:00,5,This place was recommended by an Italian colleague as their favorite and it definitely lived up to the expectations!! Great service and excellent menu. The wait is a little long but that was expected as it is a very popular restaurant and they don't take any reservations. The menu is seasonal and its vegetarian friendly as well! We got the cece e Pepe pasta  and the mushroom verde which was bursting with flavor! Also ordered the olive oil panna cota. A must try! Will definitely recommend this place to our friends!,False,0,0,0,Arun K.,en,"{'neg': 0.044, 'neu': 0.651, 'pos': 0.304, 'compound': 0.9826}",0.9826,0.304,0.044,0.651,positive
771,2019-05-05 14:38:34+00:00,5,Just love this restaurant.  All dishes are spectacular.  From the appetizers to entrees I have now visited twice when in NYC.  TIP:  If you are open to it sitting outside is easiest.  Waiting for a table can be hours.,False,0,0,0,Eli B.,en,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.7906}",0.7906,0.167,0.0,0.833,positive
770,2019-05-09 11:22:28+00:00,5,"Well congratulations to these two fab women for their James Beard award. Happy to see them (once again) recognized. Only problem is that it is has become very difficult to get a table! It has become increasingly busy in the last year as VC has been listed in more and more guide books. Now it is often an hour wait. Worth it? Yep....best place in the city in our book. Here's a small tip for older people like us who don't mind eating early - Go at about 4:30 on the weekend. There is a lull when the lunch crowd finishes and the evening crowd hasn't lined up. At 5, the shift changes and they will tell you whatever specials there might be. Also always be willing to sit at the bar. That goes for Buvette as well.....And while I am at it, at Buvette, always ask if the secret burger is on the menu!",False,0,0,0,Kris H.,en,"{'neg': 0.074, 'neu': 0.803, 'pos': 0.122, 'compound': 0.8069}",0.8069,0.122,0.074,0.803,positive
769,2019-05-09 16:28:04+00:00,1,"This is a restaurant that is on cruise control enjoying the good review it got from Michelin. They have clearly stopped making any effort to actually deliver good food. It was grossly overpriced and the food was - well, disgusting. My stepmother is Italian and found this horrifying. 

The process for getting  table is difficult. We waited the three hours to get a table and have never been more disappointed for doing so (wish we had just gone for Mexican across the road). 

My husband ordered the anchovies appetizer - which consisted of 4 small pieces of bread, each with 1 anchovy and a huge piece of butter. He had to scrape all the butter off (combined as a blob on the plate, it looked like about 6 ounces of butter). It was disgusting. My appetizer consisted of a plate of overcooked pasta (that tasted worse than box pasta), which I could not see under the drowning of brown sauce which had a couple of walnuts swimming in it. Again - disgusting.

Our entrees were not any better. The wine list is mediocre quality and extremely high priced. The table was tiny, the chairs hard, small and uncomfortable, and the a/c wasn't on, so it was sweaty and humid indoors.  

The dessert (tiramisu) was good. It actually tasted like someone cared when they prepared it.",False,5,2,1,Erika T.,en,"{'neg': 0.263, 'neu': 0.624, 'pos': 0.113, 'compound': -0.9951}",-0.9951,0.113,0.263,0.624,negative
768,2019-05-10 04:56:13+00:00,2,"This used to be one of our regular go to places but ever since Eater put it on the radar things have gone downhill. Tonight we waited well over an hour when three guys stroll in off the street and get seated. Exasperated, we express to the manager our feelings and she insists they have to use a four top for three people even though they just walked in. She sort of understands our frustration and offers to buy us a drink (because we suggested that's what a good manager should do). Nice? Not really. It would have been and should have been but instead of letting us order a drink she pours us some rose bubbly and charges us for the glasses of wine we order. Total lack of empathy or care for their customers. Avoid. There is an abundance of great food in West Village without being treated poorly. To be clear, the bartender was a pleasure. Managment is the issue.",False,1,0,0,Hme G.,en,"{'neg': 0.101, 'neu': 0.714, 'pos': 0.185, 'compound': 0.9578}",0.9578,0.185,0.101,0.714,positive
767,2019-05-12 18:51:35+00:00,5,"As good as advertised. The cacio e pepe is maybe the most delicious pasta dish I've ever had. Dishes are on the small side, but everything was excellent.",False,1,0,0,Max B.,en,"{'neg': 0.068, 'neu': 0.628, 'pos': 0.304, 'compound': 0.864}",0.864,0.304,0.068,0.628,positive
766,2019-05-13 05:22:02+00:00,4,"Okay. Full disclosure I came here after reading the insanely glowing review in the NYT about a salad. And that is all I ordered. So I can't speak to the pasta or anything else. That was a very fresh and very simple salad with solid dressing. If I hadn't been thinking about the review and had eaten it, I would've enjoyed it fine and never thought about it again. It's not a revelation. It's a fresh, satisfying and enormous salad. 

The staff was incredibly friendly and attentive. The wait was quite long and it's a bit chaotic (I seriously don't understand why every restaurant doesn't have some texting wait list -- it really is quite easy and makes everyone's lives a little easier. Maybe it breaks the spell of seeming like a restaurant out of another era? After standing around for 30 minutes for a table for one, I would've been perfectly fine with them using basic technology to make the process a bit less stressful.)

Overall a solid place, great staff, beautiful decor and a perfectly adequate salad!",False,6,0,1,Father Teressa T.,en,"{'neg': 0.125, 'neu': 0.628, 'pos': 0.247, 'compound': 0.9797}",0.9797,0.247,0.125,0.628,positive
765,2019-05-15 01:00:57+00:00,5,a casual and very enjoyable spot for great italian plates. the cacio pepe and chopped steak were extraordinary. will eventually try everything...and hoping they offer the peach dessert again.,False,0,0,0,John L.,en,"{'neg': 0.0, 'neu': 0.669, 'pos': 0.331, 'compound': 0.8977}",0.8977,0.331,0.0,0.669,positive
764,2019-05-17 02:27:59+00:00,1,"I attempted to eat there tonight at 6p and had a remarkably rude experience. After waiting for some time in the line to get on the list for a table, a woman walked up to the front of the line pretending to be merely asking a question about how long to wait for a single seat.  The host proceeded to seat her at the bar without even asking me - or any of the 10 people in line behind me - whether anyone who was waiting in the line was waiting for a single seat.  When he came back from seating her, I explained to him that this woman had not actually been next; rather, she had simply barged to the front to see how long the wait was, and he had responded by seating her as if she were the next solo person in line.  He responded TOTALLY snottily, asking me with sarcasm whether I was solo.  I was not -- I was actually in line for two seats, and we would've totally taken the bar.  The host then rolled his eyes at me (!?), and proceeded to put me on the chalkboard list, for a two-and-a-half-hour wait.  When I asked whether he would take my phone number (he was taking everyone else's phone number), he said, oh, just come back by at 8:30 or so.  Total.Jerk.  Seriously, it was like early-90s UES.  Have fun with that a-hole approach, Via Carota.  Yuck.",False,1,0,1,Cathleen P.,en,"{'neg': 0.12, 'neu': 0.847, 'pos': 0.033, 'compound': -0.978}",-0.978,0.033,0.12,0.847,negative
763,2019-05-19 13:21:44+00:00,5,"Nothing short of amazing! The food is very flavorful, presentation is perfect and service is always on point! My husband and I truly enjoy this special place. Every time we try something new on the menu we become more convinced that the chef is truly a genius. Our top favorites that we always stick to are the tiramisu, the Zablione I believe it's called and we always get the Roero Arneis a light and sweet white wine.",False,0,0,0,Ashley H.,en,"{'neg': 0.032, 'neu': 0.64, 'pos': 0.329, 'compound': 0.9814}",0.9814,0.329,0.032,0.64,positive
762,2019-05-20 03:41:44+00:00,3,"Via Carota: an Italian restaurant which seems to be popular recently.
------------------------------
What we order:
Tonnarelli cacio pepe
Tortelli smoked ricotta (recommend)
Funghi grilled mushrooms  
Egg with Artichokes(off the menu)",False,1,0,0,Mengjia Y.,en,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.4215}",0.4215,0.088,0.0,0.912,positive
761,2019-05-25 23:05:18+00:00,4,"Recommended for lunch only, in order to avoid a horrendous wait and receive much (MUCH) better service. That said, with Jodi Williams at the helm (Buvette), she never disappoints. For a simple and ever satisfying lunch, order the Cacio e Pepe and Insalata Verde, paired with a glass of wine. Perfetto!",False,1,0,0,Deirdre L.,en,"{'neg': 0.2, 'neu': 0.641, 'pos': 0.158, 'compound': -0.6816}",-0.6816,0.158,0.2,0.641,negative
760,2019-05-26 11:36:54+00:00,4,"Via Carota likes to play hard to get. They don't let you reserve so you have to wait for two hours just to get a table. The true devotees will brave the line. I am not one for games. So, I usually give up if the wait is that long. The food is quite good but not a revelation. I like the tripe. Though, there are about 500 grandmothers across Southern Europe who can make the same dish but better for about a fifth of the price. If the prices were lower and the wait was shorter, I'd give it 5 stars for good neighborhood non red sauce Italian.",False,1,0,0,Cannelle T.,en,"{'neg': 0.149, 'neu': 0.697, 'pos': 0.154, 'compound': -0.1227}",-0.1227,0.154,0.149,0.697,negative
759,2019-05-27 14:28:32+00:00,5,Awesome lunch! Great food! Will return! And great service too! Our server was super attentive and came to us with several reccomendations and tastes of the dessert wines.,False,0,0,0,Carlos G.,en,"{'neg': 0.0, 'neu': 0.511, 'pos': 0.489, 'compound': 0.9749}",0.9749,0.489,0.0,0.511,positive
758,2019-05-27 18:32:11+00:00,3,"So this should be a 4 star review but just couldn't get there. The place is very inviting, cool space and wonderful menu and great bar, not to mention excellent staff all around. However, given the reputation of the chefs and the prices, a couple flaws can't be ignored even for this first time, me only lunch experience.  

They offer fantastic authentic Italian style veggies, salad, pastas and entrees and appear to use top tier quality produce and provision. But the execution is off. 

Started with artichokes, peas and escarole scafata - lighted sautéed with garlic.  Truly good stuff except nearly no seasoning.  Only a couple pinches of coarse salt would have done the trick in otherwise excellent veggie choice.  The pasta I ordered is where the experience went off the rails - way off.  House made Tagliatelle with peas, prosciutto and parmigiana.  Sounded great. But what came was right off one of the tourist places on Mulberry street.  Sticky, thick and pasty pasta globbed with butter and a crazy large amount of nutmeg.  The prosciutto was world class brilliant albeit a bit salty, cut perfectly to put into a pat dish and not too thin.  The peas (like those in the scafata) perfect tiny fresh.  But that nutmeg was crazy - about a tablespoon. So much so it turned everything brown and you could see it as a major element in the dish.  Nutmeg is intense and a little goes a very long way and when done properly it adds a nice accent to pasta like this. But this was just terrible aside from the sticky pasty glob of a mess. A kitchen should be ashamed to serve it. 

Had a beautiful floral Rosato from Apulia. The wine selection in general is very nice.  For dessert a panna cotta - one of the best ever with some strawberries on top with a tiny drizzle of evoo and sea salt. Wow nice.  Except too much vanilla - added a brown cast to the wonderful dessert. 

$110 for this single dinner lunch / 2 glasses of wine and espresso.  Sorry at that pride level the flaws are unacceptable.  

Looking forward to trying again. And I'll repeat the pasta order because I'm not shy at sending things back.  Today I was trying desperately to find that pasta pleasing in some way and couldn't. 

Should be 4 stars. But today for me no.",False,2,0,1,Pete M.,en,"{'neg': 0.151, 'neu': 0.63, 'pos': 0.219, 'compound': 0.9895}",0.9895,0.219,0.151,0.63,positive
757,2019-05-28 19:55:55+00:00,3,"The cacio e pepe was amazing, the famous green salad was delicious, the special pesto pasta was lovely, but the table system here is awful. They don't take reservations and waits can be 3 hours. They don't even text. I really wanted to try this place so we put our name down and explored west village for 3 hours. Would never do this again as it is never worth it. This food better be reaching levels of nirvana and rolling in three Michelin stars for that kinda wait. I'm a 'hangry' type person so I'm not sure why I put myself through this torture. You can find similar quality at places without the insane wait. Would not be back unless guaranteed a table in less than half an hour.",False,0,0,0,Viv D.,en,"{'neg': 0.179, 'neu': 0.696, 'pos': 0.125, 'compound': -0.9261}",-0.9261,0.125,0.179,0.696,negative
756,2019-05-29 21:54:44+00:00,5,"One of my favorite restaurants in New York. The wait can be pretty long, but it's well worth it. My favorite dishes are the carrots and the smoked ravioli, but I don't think I've had a bad dish yet.",False,0,0,0,Annabel B.,en,"{'neg': 0.225, 'neu': 0.534, 'pos': 0.241, 'compound': -0.2732}",-0.2732,0.241,0.225,0.534,negative
755,2019-06-01 01:51:17+00:00,4,"The overall ambience and flavors were quite good. I'd give the cacio e Pepe 6 stars, the famous insalate verde 5 stars, the carrots 4 stars, and the branzino 3 stars. The wait was unreal, but luckily we had put our names down before 5pm so were able to eat at 7.",False,0,0,0,Fandi T.,en,"{'neg': 0.042, 'neu': 0.834, 'pos': 0.124, 'compound': 0.6538}",0.6538,0.124,0.042,0.834,positive
