,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
2200,2016-11-27 02:51:58+00:00,4,"I'd rate this place about a 4, similar to what market value has it. My friend was raving about this place and how great it is so considering there wasn't much of a wait, we decided to try it out. Firstly, the interior decor is just fantastic. High ceilings, open bar with very intricate architecture. I remember the ambiance just 

Onto the food, I wasn't blown away. I started off with the shishito peppers, fried chicken, spicy tuna tartare cone and wagyu sushi. Not JUST me, I'm not THAT fat... I was with 4 people. Yes, I have friends. My favorite was the shishito peppers, it was just a great light appetizer that had these flakes on top which were savory; peppers not too spicy but some had a good kick. There's this very sour sauce that contrasts quite well with the texture and heat of the peppers. The Spicy Tuna TarTare Cone, my second favorite, was tasty, It was served in a box with uncooked rice, I decor thing, and the spicy tuna itself was pretty decadent. However, I thought the cone was a bit too oily and it wasn't as 'crispy' as I expected? It's acceptable but it's very brittle. The Wagyu sushi tasted like a thin piece of beef, nothing special. Fried chicken was good, pretty tender, but wasn't crazy about the pink sauce. 

I ordered the Tsurutontan Deluxe. When ordering Udon, you get to option to choose between regular and large, no price difference. You're also given the option between thin and thick udon noodles. I got the large, duh, and got the thick udon. I didn't think much of the dish, and it seems to be their special? I liked the texture of the udon, the dish tasted very 'basic.' Wasn't much unique flavor and I got sick of the dish about a quarter-way in. Wish there was some heat option or something else to give it a bit more 'oomph.'

All in all, I think this place is great to try out. The decor and ambiance are really fantastic. The food I think could be better - it's definitely ""American-ized"" to be tasty for the majority of people so I'm sure other people really would enjoy this. Worth noting, you cannot take your udon to go if you don't finish! Definitely come through and check it out for yourself.",False,0,0,1,Christopher A.,en,"{'neg': 0.047, 'neu': 0.708, 'pos': 0.245, 'compound': 0.9983}",0.9983,0.245,0.047,0.708,positive
2199,2016-11-27 16:50:04+00:00,5,"Absolutely amazing udon place. The restaurant has nice decor, each table is somewhat in its own little ""section"" of the restaurant. The staff are all very friendly and eager to help. 

As an appetizer, I had the smashed cucumber salad (? not entirely sure of the name) and it was delicious. As a cucumber lover myself, I enjoyed the sauce and sesame seeds. I also had the cauliflower tempura, which was very good. I really liked the grated parmesan on top of the cauliflower, it added a saltiness to the dish. We also ordered the peppers, which I found to be a little plain (in flavor) but delicious all the same. 

For the main course, I ordered the Vegetable Tempura Udon with thick noodles. Warning, the udon bowls are large and do look extremely intimidating, but the portion itself is average size. The noodles were the perfect firmness and length, it was very easy to pick up and eat. The tempura was a little too oily for my liking (however I'm not a huge fan of tempura), and I enjoyed the eggplant tempura the most. 

Overall I had a wonderful experience at this restaurant and will come again when I'm in town!",False,3,1,3,Katie E.,en,"{'neg': 0.074, 'neu': 0.685, 'pos': 0.241, 'compound': 0.9914}",0.9914,0.241,0.074,0.685,positive
2198,2016-11-27 17:25:54+00:00,5,"Heard about Tsurutontan through an article in the NYT. It was recommended.
We had a reservation.
Space is big, and we thought the interior design was very good.
Our waitress was very attentive and on top of her game.
We shared some appetizers: spicy tuna roll, shishito peppers and the beef buns. I would give the appetizers 4 stars. Slightly underwhelmed by the spicy tuna roll.
Then we had the noodles. My friend ordered the cream and truffle, and I had the Sukiyaki (beef plate).
Both were excellent. The udon was the right consistency and the brith was flavorful.
Overall very good dinner at a good price.
Would definitely go back",False,2,0,1,Andre G.,en,"{'neg': 0.035, 'neu': 0.703, 'pos': 0.262, 'compound': 0.9824}",0.9824,0.262,0.035,0.703,positive
2197,2016-11-27 21:31:02+00:00,5,Great service and udon at the new Japans Udon shop in the old Union Square Cafe space. Tried some of the cocktails. I particularly loved the Osaka Sunrise. I ordered the Duck udon with extra noodles (there's no extra charge). Delish.  Service was friendly and accommodating.,True,2,1,2,Andrew D.,en,"{'neg': 0.04, 'neu': 0.734, 'pos': 0.226, 'compound': 0.902}",0.902,0.226,0.04,0.734,positive
2196,2016-11-27 22:37:19+00:00,5,"Oh man, where do I start.  I am so glad my friend Claire introduced me to this udon brasserie because it literally has become one of my go-to places for udon.  It is a very large space, but it can get quite crowded so I do recommend a reservation if possible.  I did eat at another udon joint just days earlier, and there is definitely a difference between the two.  Truthfully, it depends on the mood you are in.  Tsurutontan is your special, deluxe, fusion-not-fusion type of decadent udon.  It isn't the type of udon that you can find in your average izakaya since they elevate it in both serving style and type.  For one, they not only have your traditional type udon served in dashi broth, they have a slightly richer broth that is ""flavored"" dashi.  Then they totally explode your mind with creme-based udon, curry-based udon, and then cold udon.  #mindblown . They make all the noodle from scratch at the beginning of the day and for health purposes, you cannot take any of the extra noodles or dishes home.  Bring an appetite or let it go people.  There is a plus for those who have the stomach space: you can get an XL portion with more udon noodles (but again, you cannot take it back).  The normal serving is already pretty hefty, especially for light to moderate eaters like myself.  I did have a guy-friend come into town and he was pretty stuffed after a regular portion.  This sits a little heavier especially if you order a creme-based or curry sauce as well.  The thing I have managed to indulge in include:

-  wagyu beef sushi with fresh Cali uni
-  creme deluxe udon
-  curry deluxe udon
-  uni cold udon

This is from two visits to this restaurant hence the three udon dishes.

Wagyu Beef with Uni sushi appetizer: initially on my first visit, this was a special.  On the second visit here, it was so good I added the uni since it wasn't offered as a special.

PROS:
- melts in your mouth: literally the fat and richness of wagyu beef is the best that I've had
- the combination with fresh uni is unbelievable.  This alone kicks it up to five stars.
- whatever little jelly cube they put on top, it adds that extra burst of richness to the bite that goes all over your mouth.  
CONS: 
-for the price, it's a slight stab to the wallet, especially as an appetizer.  I want to say it's like $10 for the sushi and an additional $10 for the uni add-on?  For the flavor, it's out of this world and I think my friend Carlos would say it's worth it.

---------

Creme Deluxe Udon

PROS:
- super filling: definitely shareable
- good flavor: not overwhelmingly cheesy like a lot of sauces can get but there is definitely a distinct cheese flavor meaning they didn't skimp out on it
- goes well with the udon: as a lighter type of noodle but still with a smooth surface, it holds enough sauce but isn't overwhelmingly heavy

CONS:
- almost too heavy and rich: we couldn't eat anything else after this dish because it was so heavy.
- too much sauce compared to the other ingredients such as the shrimp and meat - would also prefer some more vegetables.

--------

Curry Deluxe Udon

PROS:
- also super filling, very shareable as well
- great for curry lovers, sauce was even and no chunks of roux noted
- good amount of sauce to toppings ratio
- the katsu was ON POINT: not too dry and not overly burnt or overcaked with panko

CONS:
- very rich: eat this last before any lighter types of dishes such as classic udon or even the cold udon dishes

--------

Uni Udon

PROS:
- nice and light, no heavy sauces
- good uni and seafood flavor: you have to like seafood and definitely love uni though
- doesn't sit so heavily after the meal is over
- uses thin udon noodles so that it is able to soak the sauce a little better
- more fresh uni on top!

CONS:
- The uni is slightly more firm than the Hokkaido uni I've had at some top notch sushi restaurants: this makes it slightly harder to break up and mix evenly in the udon.  It's doable, but just requires a little more work and still yet not quite evenly displaced.  

I would totally come back just for the Uni Udon truthfully.  I definitely prefer lighter dishes over heavier dishes but I can see myself coming here on a super cold day and getting a cream based udon, but it'd definitely have to be with someone because there's no way I can finish something like this by myself.  I'm totally a fan.  The wagyu beef and uni sliders sold me with the uni udon.  Definitely check them out!",False,0,0,0,Vera L.,en,"{'neg': 0.038, 'neu': 0.728, 'pos': 0.234, 'compound': 0.9996}",0.9996,0.234,0.038,0.728,positive
2195,2016-11-29 17:11:57+00:00,4,"While I was sad to see Union Square Cafe have to vacate this location, I was excited to try to this new udon place.  When it first opened it sounded like there were crazy lines, so I didn't really want to go and have to wait forever, so I held out a bit, and then went on a weekday for lunch.  You can make a reservation on Resy, so the day before I was able to get a reservation for 2 at 1 o'clock.  The bones of USC are still there you can tell, but the decor is completely different.  The place wasn't packed when we got there, but throughout the meal the room we were in really filled up. 

We were seated at this long communal table in the middle of the room, but it was kind of sectioned off, so it was good for parties of two.  We were seated next to each other and on the side there was another group. There was something dividing the two sides of the table, so it wasn't really too bad. You could see what the other people were eating (I like to see what people are having) but you didn't feel like you were sitting with them. The menu was pretty big, with options of noodles, hot or cold, with or without soup, appetizers, and there looked to be some sushi options.  We browsed the menu, full of pictures, and decided to start with spicy tuna tartare cones, and I got the sizzling sukiyaki udon which the waitress informed me didn't come in a broth and was just noodles.  I thought about it and decided to still order it.  You get the options of thinner or thicker noodles, and we asked which they suggested and they said thicker, so we went with that.  I forgot exactly what my dad got, but his came with broth, and the bowl was huge!  All the bowls are pretty big, but the ones that come in broth look ginormous.  The only issue though is that they don't let you take home leftovers, so don't go in thinking you take the rest of it with you to go.  

The spicy tuna cones came and they were pretty good. The bottom of the cone is filled with avocado, which I'm super picky about, so I didn't eat the entire thing, but the tuna was really good.  Then my big bowl of udon came, and it was very good!  It was a cold rainy day, so pretty much the perfect food for that. I think I finished it all, but if not I came pretty close. We didn't look at the dessert menu (breads is across the street!) since we were pretty full after our meal.   

Overall I enjoyed it.  The service was pretty good, we didn't have a wait, and the food was good. I definitely plan on coming back this winter!",False,7,3,5,Rachel W.,en,"{'neg': 0.055, 'neu': 0.77, 'pos': 0.174, 'compound': 0.9972}",0.9972,0.174,0.055,0.77,positive
2194,2016-11-29 18:36:50+00:00,1,"Two main points:

1) On a Saturday evening, we were told it was going to be an hour wait. After an hour we followed up patiently - the response from the hostess was ""it will be around 5 minutes, do you mind closing out your tab at the bar?"".  We reply, ""ok, great in agreement and we are just standing right there"".  
After 20 minutes, we follow up and the hostess' response in a condescending tone, ""it's a Saturday night, you're the next table, it will be 5 minutes"".  Poor response and a dialogue begins. 

2) Arriving at our table of 4, our waiter takes our orders of drinks, 3 appetizers and 4 entrees all at the same time (as we saw the menu while we were waiting).  
The entrees arrived earlier than expected - that is where anything resembling service ended.
The entrees begin arriving after 10 minutes so we inquire about the missing appetizers - the waiter was unapologetic and said there was no record of the order.  Very disappointing.

I am/was a regular and the udon dishes are generally good and cater to most tastes.  After we asked to see the manager, he apologized and gave a couple of free desserts but I don't think this was adequate - we still never got the appetizers (never offered but it was far too late).  Extremely poor service from start-finish.",False,0,0,0,Andrew Y.,en,"{'neg': 0.08, 'neu': 0.865, 'pos': 0.055, 'compound': -0.7867}",-0.7867,0.055,0.08,0.865,negative
2193,2016-11-30 15:50:37+00:00,5,AMAZING! Pricey but quality and ambience make it worth it. Authentic and extremely delicious udon noodles,False,0,0,0,Stephanie A.,en,"{'neg': 0.082, 'neu': 0.395, 'pos': 0.522, 'compound': 0.9464}",0.9464,0.522,0.082,0.395,positive
2192,2016-12-02 14:56:18+00:00,4,"I took one star off because of their customer service & wait time. 

Came here on a Saturday night around 6pm. It was very busy with lots of people waiting. The hostess told us that it was a 30-45 minute wait, which we were ok with because I was very excited to try this place. We were seated after an hour. 

After ordering dinner, my friend ordered a soda and I asked for just water. The waitress came very quickly with the soda but didn't bring my water. I reminded her about it. I finally got my water 15 minutes later after reminding the waitress two more times. The food took awhile as well. We received the udon approximately 40 minutes after we ordered.

I ordered the Tsurutontan Deluxe while my friend ordered the Sukiyaki Udon. They were both very tasty. LOve Love LoVe the Udon noodles!!! Love that it has that springy resistance thing going on with each bite. And the bowls are far generous portions (I think 2 people can share one bowl and be satisfied). And I'm definitely a sucker for noodles so despite the long wait... I might come back to try the other choices on the menu.",False,1,0,0,Nan. C.,en,"{'neg': 0.049, 'neu': 0.7, 'pos': 0.251, 'compound': 0.9955}",0.9955,0.251,0.049,0.7,positive
2191,2016-12-02 16:03:03+00:00,5,"After seeing pictures of giant bowls of udon, 
I had to go try.
I went twice before writing this review and I plan to go back many more times in the future.

My favorite is the spicy tuna appetizer 
and the cold uni udon.

There may be quite a line if you arrive during lunch or dinner peak time, so be sure to make a reservation if you plan on being there during the peak hour!",False,0,0,0,Jenny K.,en,"{'neg': 0.039, 'neu': 0.885, 'pos': 0.076, 'compound': 0.4349}",0.4349,0.076,0.039,0.885,positive
2190,2016-12-02 20:22:23+00:00,3,"I guess I'm confused by the place. Don't get me wrong, the decor is gorgeous, or server was a doll, and the food was good. But I don't know why I ended up paying that much for a bowl of udon.

I llike udon more than ramen, so I it's not that I don't like the dish itself...but I couldn't really discern why I was paying this much more for a bowl. I got the Tsurutontan Deluxe which left me confused. Maybe I'd have a different view of the place if I ordered something else (my friend ordered the Nabeyaki Udon which was $4 cheaper and more up my alley), or if another friend hadn't talked it up. But I couldn't taste what made the broth so special (sorry chefs, I'm sure you put a lot of time into it!). The noodles too, were cooked just a bit too long for my liking.

I'm sure (at least I hope!), the quality here is much higher than most places that serve udon...but like...udon is cheap. If you're going to charge me more than two times the normal price of udon, I need more than what was given.",False,1,0,0,Mel C.,en,"{'neg': 0.073, 'neu': 0.759, 'pos': 0.168, 'compound': 0.9597}",0.9597,0.168,0.073,0.759,positive
2189,2016-12-03 06:47:36+00:00,4,"I learned about this place through work. Once I saw uni on the menu I knew I had to try it.

Came here on a Friday night at 6:30 and was told the wait would be 45 mins to an hour. One hour later they told me 10 more mins. I waited 20 before I asked again how much longer. They seated us quickly but there were a lot of seats available upon walking inside. I am guessing it's for reservations. But really not cool that I had to wait so long.

We started with the Tatsuta Fried Chicken as an appetizer. My boyfriend had the Sukiyaki udon. The broth was good. I ordered the uni udon which comes cold. You have the option of a regular bowl, or a larger bowl which comes with extra noodles for the same price for all udon dishes. Clearly I ordered the large bowl for $24! There is also the choice of thick or thin noodles. I love cold noodles in general, so that mixed with uni, it was yummy. I just wish there was more uni. However, I walked out super full. Was it good? Yes. Would I come back purposely to try other udon dishes? Probably not. There are so many more delicious places in St. Marks!",False,2,0,0,Vicki T.,en,"{'neg': 0.103, 'neu': 0.705, 'pos': 0.192, 'compound': 0.9819}",0.9819,0.192,0.103,0.705,positive
2188,2016-12-03 13:47:19+00:00,4,"Good food but still working out the logistical kinks. 

Was here for a large group dinner. They seated us in the back, no problem. 

Ambience: pretty 

The food: four stars. Had the Tsurutontan deluxe. Great broth. Minus a star that everyone's food came out before mine, then telling me that they ran out of thin noodles and had to make them from scratch (but plus a star for making them from scratch) then exceeding my expectations by providing me the thin noodles. 

For apps, we had the edemame (I didn't try), the shishito peppers (I got one pepper because it was a large party but it was good) and the spicy tuna cones (good).

The water cake tastes like clear agar jelly. The toppings taste good. Overall it is worth having a bite of just for the experience. 

They have complementary tea but they again told me they had to make it from scratch. But then the tea appeared. I could tell the waitress was really trying.",True,0,0,0,Caroline L.,en,"{'neg': 0.034, 'neu': 0.813, 'pos': 0.152, 'compound': 0.9718}",0.9718,0.152,0.034,0.813,positive
2187,2016-12-03 18:05:55+00:00,3,"I enjoyed my meal when i came for the first time but then the second time I was somehow disappointed.
First time i got the mental caviar udon, it felt refreshing and flavor was good, but I didn't like the fact that I had to pay for an egg. 
second time i got the tsurutontan deluxe from the dash stock section and it was so not impressive, it was one of their ""best seller"" too. overall everything was just saggy, totally failing on texture and they added way too much udon.",False,0,0,0,Rey N.,en,"{'neg': 0.186, 'neu': 0.704, 'pos': 0.109, 'compound': -0.8528}",-0.8528,0.109,0.186,0.704,negative
2186,2016-12-03 18:47:30+00:00,5,First of all I loved the ambiance of the restaurant. The server couldn't have been more helpful and since it was my first time she helped me place my order. I had the caviar udon which was unreal. I brought two friends here from Caalifonrnia and they were so impressed. I have been back twice and each time thrilled with both the physical space and the food.  Highly recommend!,False,0,0,0,Alana H.,en,"{'neg': 0.0, 'neu': 0.735, 'pos': 0.265, 'compound': 0.9693}",0.9693,0.265,0.0,0.735,positive
2185,2016-12-03 20:22:27+00:00,3,"This place is mediocre at best. Expect a long wait -- put your name down and get a text when your table is ready. My husband and I had dinner here last night -- we were seated at the worst table in the restaurant -- we were joking that the owners must've been like ""let's just squeeze in one more..."" since the 2 person table was upstairs, in the back, and placed immediately in front of a kitchen space -- which meant that my husband and i were actually apologizing for being in the way of the waitstaff who were running back and forth between the kitchen and the rest of the restaurant ... 

Had a rose lychee cocktail to start which was nice. We ordered 1 appetizer and 2 entrees -- all of which were dumped on the table at the same time! Since the entree bowls are enormous (HUGE) even for regular portion orders (not sure if they have even larger dishes for large portions) -- having everything on the table at once made it impossible to enjoy the appetizer (uni caviar dish) -- which we ended up just shoveling down in order to get rid of the plate. The udon was good -- but nothing special. If you're in the mood for a lot of udon -- this place is fine.",False,0,0,0,Sonya B.,en,"{'neg': 0.106, 'neu': 0.831, 'pos': 0.064, 'compound': -0.9335}",-0.9335,0.064,0.106,0.831,negative
2184,2016-12-04 03:11:56+00:00,3,"Uhmmm the food is not bad. For udon it's considered very overpriced, but the portion they serve sorta make up to it.

Pros: large selection of innovative udon dishes, nice interior. Food is above average.

Cons: portion was way too big for one person, and they do not let you do take-out. Really feel like a waste as I couldn't even finish half of the bowl. Would suggest their every single dish for sharing only.

Spicy Tuna Tartar Cone ($12): very good!
Tatsuta Fried Chicken ($11): so so.
Sizzling Sukiyaki Udon ($17): not bad but nothing special.
Tsurutontan Deluxe ($23): a lot of food but my friend said it's nothing special, gigantic bowl.
Tsuruton Curry Deluxe ($23): a lot a lot of food, came with tempura shrimp, pork, sliced beef, beef chunk. Very generous but again, way too much food...

Not sure if I will come back here.",True,1,2,0,Emi B.,en,"{'neg': 0.109, 'neu': 0.692, 'pos': 0.199, 'compound': 0.962}",0.962,0.199,0.109,0.692,positive
2183,2016-12-05 01:52:34+00:00,4,"Tsurutontan has fully lived up to the hype of its debut a few months ago. 

I had spicy salmon (or tuna) tartar cone which is a good starter. 

Slurp away as you would with a good udon and a deliciously sharp yet dense soup. 

Beware a size portion ladies! Lol you will probably shock once you see the size of bowl. 

Dessert is limited but I go with water drop something with peanut powder ( I guess) It's simply good as a finishing dish.",False,0,0,0,Saravadee H.,en,"{'neg': 0.07, 'neu': 0.788, 'pos': 0.142, 'compound': 0.7177}",0.7177,0.142,0.07,0.788,positive
2182,2016-12-05 16:47:10+00:00,4,"Summary
Brand new noodle shop in a modern, clean, chic space.  Choices and portions galore.  Can't wait to come back! 

The Food
Udon!  So many different ways!  My best advice is to ask the server to point you in the right direction.

The Service
Standard fare.  Nothing to complain about.  The server was very helpful in pointing us in the right direction.

The Atmosphere
Cool.  Chic.  Modern.  Very Japan.",False,0,0,0,Paul H.,en,"{'neg': 0.0, 'neu': 0.648, 'pos': 0.352, 'compound': 0.9842}",0.9842,0.352,0.0,0.648,positive
2181,2016-12-05 22:48:24+00:00,3,"I gave in to the hype. This udon restaurant is conveniently located in Union Square. When I arrived for my Friday 7PM reservation I heard the wait was already 1.5 hours. I am glad I was able to make reservations through the Resy app because I do not think this restaurant warrants such a long wait. Their udon bowls come in two sizes - regular or large for the same price, the difference is the amount of noodles you receive. The fat kid in us opted for the large bowl. Between the two of us we ordered the salmon garlic appetizer, two bowls of udon - the sukiyaki and curry deluxe and two Kirin's. My favorite udon spot of all time is Marugame Monzo in LA where you can taste the bounce of freshness in each strand of noodle. In NY, I recommend Raku's udon noodles over Tsurutonton. Overall 3 stars, I have had much better meals for $120.  

I highly recommend ordering 1 large bowl of udon to share between two people and sharing a bunch of apps.",False,2,0,0,Julia Z.,en,"{'neg': 0.064, 'neu': 0.834, 'pos': 0.102, 'compound': 0.6249}",0.6249,0.102,0.064,0.834,positive
2180,2016-12-07 03:54:19+00:00,4,"I had a very nice evening, the food was really satisfying and the service was great.  I really enjoy having a choice extra large my noodles without any extra charge.  Very nice atmosphere, decors and staffs.  Please advise that reservation is a must otherwise there's always a long line. 

The only downside is that they should add a baby changing table in the restroom, so it can accommodate mothers when they need to change their babies.",False,1,0,0,Cynthia M.,en,"{'neg': 0.08, 'neu': 0.698, 'pos': 0.222, 'compound': 0.9076}",0.9076,0.222,0.08,0.698,positive
2179,2016-12-07 05:00:46+00:00,3,Udon is ok. Bonito broth is not smoky enough. Very large portions. You won't be able to eat all of it. If you're a girl order one order and share with another girl. There are no to go boxes. Oh and get the Fried chicken! The best!,False,0,0,0,Lucia T.,en,"{'neg': 0.139, 'neu': 0.748, 'pos': 0.114, 'compound': -0.3365}",-0.3365,0.114,0.139,0.748,negative
2178,2016-12-08 00:27:13+00:00,2,"The udon version of Wagamama without the variety & vision in the old Union Square Cafe space. It's amateur hour here.
Decor- long, modern, sleek
Computer seating system borders on ridiculous. Like Wagamama they keep you waiting at the front. It doesn't feel welcoming. More on that later.
Food wise; this is the Rolls Royce of udon
Housemade noodles make it a fine Winter concoction.
Ate:Truffle creme w/ mushroom $17
Very fine udon, but upon leaving and seeing all the empty seats made me furious, when they sat me at the bar and had me wait for the stool.",True,3,2,3,Franny A.,en,"{'neg': 0.211, 'neu': 0.737, 'pos': 0.052, 'compound': -0.9538}",-0.9538,0.052,0.211,0.737,negative
2177,2016-12-08 02:14:44+00:00,2,"Amateur hour indeed. If you know anything about What it means to eat Japanese noodles, you will be wildly disappointed. Decor is overzealous, service was laughable and the bill, steep. Probably could be a good noodle shop but somehow the pretense ruins the care for ""hand stretched"" noodles.",False,0,1,1,Tyler P.,en,"{'neg': 0.115, 'neu': 0.689, 'pos': 0.196, 'compound': 0.5859}",0.5859,0.196,0.115,0.689,positive
2176,2016-12-08 03:49:52+00:00,1,"I came here with 3 friends on a Wednesday night at 7. We were told the wait was 45 minutes and we would be texted, so we went to a bar down the block. After 40 minutes we received no text so we went back. We inquired about our spot and were told we would be next. 50 minutes went by, we checked back twice and all they said was that we're next. Then, an hour and a half after we originally came in, someone asked us our name again, and realized our spot had been marked as ""cancelled"" because no one responded to the text. We never received a text. We didn't receive an apology. Also, one of my friends was VERY clearly pregnant but they also never offered a seat during this hour and a half.  The food wasn't good enough to compensate this service. There are three hostesses, hire at least one that knows how to do his/her job!",False,2,0,0,Erika S.,en,"{'neg': 0.072, 'neu': 0.888, 'pos': 0.04, 'compound': -0.5207}",-0.5207,0.04,0.072,0.888,negative
2175,2016-12-08 22:15:01+00:00,4,"The hype was worth it. I got the tsurutontan special udon with the thick noodles, my friend got the cold uni udon. Both were great! For the appetizer we got the fried chicken which was a bit salty for my taste though.",False,0,0,0,Rachel K.,en,"{'neg': 0.148, 'neu': 0.627, 'pos': 0.225, 'compound': 0.4926}",0.4926,0.225,0.148,0.627,positive
2174,2016-12-08 22:24:36+00:00,5,"This is now my FAV Udon location in New York!!

It has a very friendly and intimate vibe (great for a casual date spot), is well priced and extremely tasty. The menu is expansive and has many great options. We ordered Sukiyaki Udon (hint of a sweet taste 9/10), Wagyu Sushi (My fav of the meal), Uni and Caviar (Fresh and as expected to be therefore good) and Uni Udon (8/10). 

Definitely will return!",False,0,0,0,Jerry L.,en,"{'neg': 0.0, 'neu': 0.621, 'pos': 0.379, 'compound': 0.99}",0.99,0.379,0.0,0.621,positive
2173,2016-12-09 16:48:13+00:00,5,"I've never experienced a long wait that was actually enjoyable until I came to Tsurutontan. The staff here is so nice and so helpful! 

  The bar is very trendy and welcoming. The bartender knows how to make some wonderful cocktails! 

 After we were seated, we were helped immediately and given great suggestions for meals. I had seen some pretty delicious photos of Uni udon and I really wanted to try that, but it was such a cold night that I wanted a warm noodle dish. The server helped me decide on the truffle udon with Uni on the side. The manager came out and shaved fresh truffles into the dish! It was everything you're imagining and more!!

  My friends also really enjoyed their meals. I can't wait to go back and enjoy that truffle udon again.",True,1,1,2,Ryan R.,en,"{'neg': 0.024, 'neu': 0.666, 'pos': 0.31, 'compound': 0.993}",0.993,0.31,0.024,0.666,positive
2172,2016-12-10 01:43:58+00:00,4,"Is your dream eating a bowl of noodles larger than your head? If so, Tsurutonton is the place to make that dream a reality! 

Tsurutonton was decorated for dates- dark mood lighting, trendy decor, well-dressed waiters and waitresses. 

I was taken aback by the ~$20+ prices of the udon, which I used to make for like $1-2 from a frozen jumbo pack from Costco, but with a bite, I was in pure bliss! For the same price, you can choose either a small or large (head sized bowl) which makes it perfect after a long stressful day that necessitates some carboloading! The Sukiyaki udon was spot on- just the right amount of sweet and savory, with a good medley of veggie and meat. Wagyu beef udon also really hit the spot- they were generous with healthy cuts of tender beef. I do believe for the price, however, both the udons could have more toppings, especially those of traditional udons like enoki mushrooms, fish cake, tofu, etc.",True,1,0,0,Megan Y.,en,"{'neg': 0.104, 'neu': 0.662, 'pos': 0.234, 'compound': 0.9819}",0.9819,0.234,0.104,0.662,positive
2171,2016-12-10 03:19:15+00:00,4,"The shrimp dumplings are delicious!

Got the sukiyaki udon both times I've gone! The broth is so tasty! And I think I now like udon noodles in my soup over ramen. It is veryyy filling so come hungry. 

The water cake for dessert looks interesting to try as well. 

Definitely recommend coming here!",False,0,0,0,Jenna G.,en,"{'neg': 0.018, 'neu': 0.592, 'pos': 0.39, 'compound': 0.9834}",0.9834,0.39,0.018,0.592,positive
2170,2016-12-10 03:39:10+00:00,4,"Long story short Tsurutontan is not as gimmicky as I thought it might be.

I went to Tsurutontan with my mom, who was down for a hip place, but I still hesitated for a bit afraid how those $20 udons might not please her. But when we walked in we were told the wait will be 15 minutes. Just 15, on a FRIDAY NOON. We're going in for sure, duh!

I gave in to the hype and ordered the Wagyu Shabu Udon. The 3 dollar difference between this and the regular beef shabu udon is evident. While the cut of the beef they served was razor-thin and that definitely affected the texture, with a warm bowl of fresh udon like that, delicious beef nevertheless, and really refreshing soup, I'm sold.

Now while udon is this store's main emphasis, I think their rice is pretty good too - and accompanied with a bowl of, surprise surprise, udon. The udon that came with it was nothing special but since it had nothing fancy, it was an easy way to determine how much of this place was just fluff, and how much their food actually worked. (Hint: it worked.)

And I came to like their rice - the portion is much larger, and like I stated, it came with another side udon - all at just around the same price. Not to mention it is also pretty good, enough so that I think despite both a burden on the wallet, the rice was actually good enough to fulfill both my lunch and dinner needs when I don't want to have all three meals.

But then again, if I justified $20 for a bowl of udon as a good deal, I would've been smacked probably even by the servers. Take pride in the fact that you're privileged enough to eat the same kind of food at a nicer atmosphere and not feel burdened by the price.",False,1,0,0,Wayne C.,en,"{'neg': 0.057, 'neu': 0.695, 'pos': 0.249, 'compound': 0.9977}",0.9977,0.249,0.057,0.695,positive
2169,2016-12-10 07:07:35+00:00,4,Highly recommend. Waygu beef sushi melts in your mouth and uni udon was peffectly made. The wait was a bit long so it's better to reserve in advance. Service was great as well.,False,0,0,0,Ryan C.,en,"{'neg': 0.18, 'neu': 0.558, 'pos': 0.261, 'compound': 0.4159}",0.4159,0.261,0.18,0.558,positive
2168,2016-12-10 20:23:08+00:00,4,"Food was great, but the service needs to improve a bit. No water/spoons and waiter forgot a drink order. 4.5 stars.",False,0,0,0,J K.,en,"{'neg': 0.111, 'neu': 0.635, 'pos': 0.254, 'compound': 0.5574}",0.5574,0.254,0.111,0.635,positive
2167,2016-12-11 01:35:34+00:00,2,Probably should have listened to our friend when he said it's nothing special and no need to try!  The place is nicely decorated and it was busy that they gave up our table when we made it by the 15 minutes grace period!  The food is so not to par and it's so disappointing they would call this Japanese food...wonder if real Japanese owns it or it's just another fad!,False,0,0,0,EH C.,en,"{'neg': 0.101, 'neu': 0.74, 'pos': 0.159, 'compound': 0.4478}",0.4478,0.159,0.101,0.74,positive
