,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
131,2014-04-27 14:21:39+00:00,2,"I've been to this restaurant twice; once on business and once  personally, (this past Friday night). Perhaps there aren't many restaurants that are prettier, as sophisticated in design or as relaxing but unfortunately that's where it begins and ends, as both the food and service are completely inconsistent. I've had dishes that were great and others that were terrible, bordering on inedible. At these prices every dish should be a 10 !  
On Friday night, after having an unexpectedly large lunch, I began with the asparagus soup, which was so tiny and bland!!! There might have been less than a half  of a cup of soup, which arrived barely warm, $22.00!!!!! As a second I had the appetizer ""special"" tuna hamachi which was paired with tuna tartare $32.00!!, a staple that appears on many, many menus around town. I would say there was about a tablespoon of tartare, which was very dark in color and extremely fishy tasting and again very underseasoned. I had to send this back and they replaced it with MORE hamachi. The first round of hamachi which I barely touched had a decent amount of a citrus sauce on it, which covered up again the very fishy flavor and it was sliced way, way too thick. This should NOT be on the menu as a ""special"" as it was NOT done right. My Mother on the other hand had a spectacular dish of pasta and this has always been my experience here, one thing great, one thing terrible.  
But the reason why I'm giving two stars is because as the night wore on the service really fell off. No one cared that I didn't care for my dish. The owner was there, very grim, walking around the dining room, impossible to get a smile and running it as a ""business"", which is a feeling I hate. The tuna should have been taken off of the bill, it wasn't.  
So to summarize this review, if you want to pay to sit in a BEAUTIFUL, relaxing room, unlike most of the restaurants in NYC, and are ok paying just to sit in this room, then you can justify the cost factor. But if you are measuring what's on the plate to what's coming out of your pocket, you must skip this restaurant. 
Might I also mention, this review will NOT deter business because the restaurant is comprised of mostly older, well-heeled, upper east siders who don't know much about food and are happy with a piece of fish in their plate and some veggies.",False,3,0,1,Louise S.,en,"{'neg': 0.135, 'neu': 0.757, 'pos': 0.107, 'compound': -0.9711}",-0.9711,0.107,0.135,0.757,negative
130,2014-05-19 18:43:13+00:00,5,We love Carravagio and have eaten there at least ten times. Not sure why some folks dis the place. We have eaten at tons of great restaurants all over the culinary world and this place delivers. Plus they serve late. Want dinner at 11:30pm this place will accomodate you. Try the Vitello Tonato try the veal scallopine try the white truffles if u feel like. letting out some shaft the tri colore salad rocks too. We are pretty spoiled and we found the service just fine so go figure. The lunch fixed price is a great deal because they do smaller potions baking three courses reasonable. In short go and eat at the bar if it is full. This place is on Madison not out on the avenues. Enjoy,False,1,0,1,J.o. T.,en,"{'neg': 0.034, 'neu': 0.793, 'pos': 0.173, 'compound': 0.9667}",0.9667,0.173,0.034,0.793,positive
129,2014-06-01 11:20:56+00:00,1,"WORST SERVICE EVER. A group of friends from all over the country met in NY for 3 days of great food and fun.  We selected Caravaggio for one of our dinners. There were 13 of us. Bill was $2,000. We ate  in their private dining room. Food was fine but service was the worst we have ever experienced.  the waiters were rude and arrogant. Very disappointing and so uncalled for.  We had to get up and find someone to pour wine, ask for menus, just terrible. Any other restaurant we would have had at least 2 waiters assigned to a party this size. It really was a joke.",False,5,0,1,Cheryl W.,en,"{'neg': 0.346, 'neu': 0.587, 'pos': 0.066, 'compound': -0.9952}",-0.9952,0.066,0.346,0.587,negative
128,2014-07-07 19:02:26+00:00,4,Great meal from start to finish. We had a drink while waiting for the rest of our party and they had a mice variety of drink specials to enjoy. At the table the service was prompt but you weren't made to feel rushed. After dinner they let us sit and enjoy dessert and drinks and again didn't make us feel rushed. A wonderful experience and we can't wait to return.,False,0,0,0,Mark R.,en,"{'neg': 0.149, 'neu': 0.617, 'pos': 0.234, 'compound': 0.6142}",0.6142,0.234,0.149,0.617,positive
127,2014-07-24 02:08:38+00:00,1,"Went there last night for  the first time w my old boss.  Made a 730 reservation.  Was told that it would be a few minutes.  45 minutes later after complaining a few times we were finally seated. Hostess did buy us a round of drinks but like ""Seinfeld"" said they know how to make a reservation they just don't know how to hold the reservation.  

Service was ok and the food was good not great.  Heirloom tomato salad appetizer was $25.00.  Tasty and different but not worth $25.00. Sea bass was best dish good sauce.   Pasta was mediocre.   Wives split pasta dish.  They charged $40.00 for the split one and charged $30.00 for the one that wasn't split. 

Extra charge showed up on bill called ""open food item"" no explanation. $16.00. 

Decor is very very nice.  Nice little bar area and beautifully done. However I won't go back. There are plenty of neighborhood Italian places that are better cheaper quieter than this one",False,3,2,0,Bob V.,en,"{'neg': 0.162, 'neu': 0.638, 'pos': 0.2, 'compound': 0.9018}",0.9018,0.2,0.162,0.638,positive
126,2014-08-03 16:22:13+00:00,1,"A group of friends and I went for a special luncheon and were so very disappointed. The help was UNPLEASANT, RUDE and UNAVAILABLE for very long stretches of time. Never a smile, just growling angry faces. We went during restaurant week and wonder if that is the reason we were treated so poorly. One had a chipped plate, one thought the cold vegetable soup was out of a can and terrible - when told the m'aitre d, all he said was ""really?"" When the time came for the check, it had an extra drink on it. When we questioned it, we were told ""How can I see the right number, there are so many dishes on the table?"" The dishes took forever to be cleared. When asked if he could do something to compensate all of our trouble, he said' ""Don't come back!!!!"" WHOLE EXPERIENCE VERY UNPROFESSIONAL! He made a big thing about changing the check, took over 45 minutes and then charged one of us the total for the table and the others the new corrected amount. Glad she noticed and did not sign. NEVER HAD A WORSE DINING EXPERIENCE.",False,1,0,0,Joan R.,en,"{'neg': 0.238, 'neu': 0.676, 'pos': 0.086, 'compound': -0.9919}",-0.9919,0.086,0.238,0.676,negative
125,2014-10-20 23:29:36+00:00,2,"I can't believe I am writing this review. I went to Caravaggio today for lunch with a group of 30. The food was fair, not great but the service was terrible.
They were short handed but did know in advance we were coming. The service was slow and the attitude of the maitre d was uncaring when we complained. I have never had such poor service. Paying $42 for lunch when 4 of the 6 choices choices were pasta is not a way to get repeat business. I would not recommend this place.",False,3,0,0,Minda M.,en,"{'neg': 0.227, 'neu': 0.725, 'pos': 0.048, 'compound': -0.9663}",-0.9663,0.048,0.227,0.725,negative
124,2014-11-17 20:18:45+00:00,3,"Wait, is that Barbara Walters sitting at the next table? 

Why yes, it is. The fact that the queen of talk news was sitting at the next table underscores how I feel about this place. Just not necessary. For me. 

Caravaggio, I'm so sorry. I had a nice meal and the service was excellent, if a bit over the top. But I'm not a fancy guy and your restaurant was a bit too much for me. It's not your fault. I was invited. It was my uncle's fault, really. 

And your food was really good. I started with the Calamari Salad, which was served sauteed and fresh and topped with a red wine vinaigrette. It was a winner. 

For my main, I had the linguini with clams -- a basic dish done right and to perfection. No complaints here. My fellow diners also did well, with a few people ordering the free range chicken and the red snapper. 

But still our meal felt odd and I think it's because we didn't belong here. I don't need to see Barbara while I'm eating. With all due respect, it's just not my crowd.",False,5,9,0,andy t.,en,"{'neg': 0.06, 'neu': 0.733, 'pos': 0.207, 'compound': 0.987}",0.987,0.207,0.06,0.733,positive
123,2014-12-29 15:08:04+00:00,5,"If I'm being honest, I'm most comfortable in my sweats, eating pizza, accompanied with a glass of sangria (really not a beer person).  

But every so often, who doesn't love to get wined and dined?  This is where my fiancé and I love to go. (He even proposed here!) The staff greets you upon entering and every single person has a smiling face.  

The food is PHENOMENAL.  Don't even look at the menu and trust the chef.  He will knock your socks off.  I didn't think I could get stuffed off of such small dishes-sorry, but the pricier the meal, the less the give you. But, the quality of food is well worth the price.  

Overall, a great eating experience. Caravaggio, we'll be back!",False,3,0,0,Glenn B.,en,"{'neg': 0.099, 'neu': 0.72, 'pos': 0.181, 'compound': 0.8772}",0.8772,0.181,0.099,0.72,positive
122,2015-02-22 11:24:52+00:00,5,Perfect service. Very attentive and super professional. The food was amazing. A perfect lunch. Even had a celeb dining two tables away. No big fanfare for the celeb and no  interruption to our dining experience.,False,0,0,0,Etm M.,en,"{'neg': 0.132, 'neu': 0.479, 'pos': 0.388, 'compound': 0.9465}",0.9465,0.388,0.132,0.479,positive
121,2015-02-27 01:12:29+00:00,5,"I don't understand why this restaurant has only 3 1/2 stars?? The food it's absolutely amazing!!! The soup of the day which was a carrot pure was absolutely delicious. Their pastas and steaks absolutely amazing!! And omg the desserts, a panacotta which was a amazing and the best of the best was the pistachio cake covered in chocolate, YUM!!!! 

The service was super friendly. The atmosphere were mostly older rich people. A lot of old ladies that look like Betty White lol, we were the only young couple. 

I will definitely be returning if I'm in the mood of EXCELLENT Italian food and desserts :)",False,0,0,0,Kate S.,en,"{'neg': 0.0, 'neu': 0.598, 'pos': 0.402, 'compound': 0.9959}",0.9959,0.402,0.0,0.598,positive
120,2015-03-05 03:24:42+00:00,5,"A nice restaurant with a very attentive service, ambiance is quite and nice, you can have a talk. Food is great, my red snapper was special and the tiramisu, as expected, great.",False,0,0,0,Gustavo I.,en,"{'neg': 0.0, 'neu': 0.518, 'pos': 0.482, 'compound': 0.9698}",0.9698,0.482,0.0,0.518,positive
119,2015-04-24 18:47:15+00:00,4,"For my birthday dinner last night, I decided to go to Caravaggio who has a wonderful dessert :malasadas in New York! (Caravaggio's name is Bomboloni)  It cannot beat Malasadas at Leonard's Bakery in Honolulu, but I only can get it at Caravaggio in New York City. 

Food here is always good. But  yesterday's dish I ordered was exceptionally good.  Soft shell crab!  And their service is impeccable.  Sophisticate decoration for beautifully dressed people.   

Rich Upper East Sider's gem. Price is reasonable for this food, services.  For two : $160 (without alcohol) + tip",True,3,0,1,Naoko S.,en,"{'neg': 0.0, 'neu': 0.767, 'pos': 0.233, 'compound': 0.979}",0.979,0.233,0.0,0.767,positive
118,2015-05-06 13:31:10+00:00,1,"Disaster! While I have always enjoyed this local gem since Coco Pazzo left the upper East side, I was so disappointed the last time I had dinner there.  The service was terrible and the owner made no attempts to apologize.  In addition, it is now popular with groups, very loud groups. When guests at other tables turned to signal to the group they were loud they only got louder. The staffs response was they will leave soon. Needless to say they were still there when I left. Unfortunate to loose such a local since there are so few choices on the upper east side.",False,0,0,0,Stu M.,en,"{'neg': 0.215, 'neu': 0.724, 'pos': 0.061, 'compound': -0.9681}",-0.9681,0.061,0.215,0.724,negative
117,2015-06-05 02:15:21+00:00,4,"Had the perfect lunch there. Beautiful art works on the walls, and beautiful patrons. Yoko Ono came in just as we were leaving ...",False,1,0,0,Jean W.,en,"{'neg': 0.0, 'neu': 0.646, 'pos': 0.354, 'compound': 0.91}",0.91,0.354,0.0,0.646,positive
116,2015-08-10 14:03:23+00:00,5,"Excellent, excellent, excellent! The service, the food and the atmosphere was incredible. I had one of the specials the evening we dined at Caravaggio and it was impeccable. The staff was very knowledgable about what type of wine worked well with my delicious meal. The desserts were to die for- mouth watering! I highly recommend this delicious Italian beauty!",False,0,0,0,Kristin P.,en,"{'neg': 0.045, 'neu': 0.554, 'pos': 0.4, 'compound': 0.987}",0.987,0.4,0.045,0.554,positive
115,2015-09-10 21:17:58+00:00,4,"Taken  here for a  private work lunch the foods good can't speak on the service , The decor is Wacky A+ for that",False,0,0,0,Ruff N.,en,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.4404}",0.4404,0.127,0.0,0.873,positive
114,2015-10-23 16:34:03+00:00,4,"Reading the menu, I must say was not inspiring, 'seen it ate it' combination of food, but that being said, they do those basic/traditional very well. The wine, the food was delicious, no complaints. Only thing haunting me is their wall art.",False,2,0,1,Clouse M.,en,"{'neg': 0.182, 'neu': 0.596, 'pos': 0.223, 'compound': 0.7524}",0.7524,0.223,0.182,0.596,positive
113,2015-12-01 00:15:23+00:00,5,"Service was excellent.  We were only one of 4 tables seated that night so it felt like there was a whole team of waitstaff attending to our every need. 
We had the duck appetizer and it was the best duck I've ever had.  We all ordered pasta entrees and everyone loved their dishes.  
The place is very expensive but they do back up the price with service and quality.  
Decor was nice too.  The scene is definitely upper east side elite",False,2,1,0,James M.,en,"{'neg': 0.034, 'neu': 0.785, 'pos': 0.18, 'compound': 0.9078}",0.9078,0.18,0.034,0.785,positive
112,2015-12-13 16:09:53+00:00,5,"Wonderful restaurant with a great atmosphere, impeccable service and outstanding food. And they serve dinner later. 

The atmosphere. Wonderful.

The service. The most attentive service. We had several servers attending to our every need from food ordering, clearing dishes immediately upon finishing, and filling our waters and drinks.  In fact, while I can never complain about outstanding service, it was so attentive that there were a couple times I thought I could use a little less attention so that I could have a little more time for uninterrupted conversation. That is not a complaint- I was more humored that the service was so outstanding. 

The food.  Their special list cited by the server was extensive. They served a small cup of cauliflower soup and a truffle flavored encrusted little ball in bit of sauce- on a lovely presented small plate ... A fabulous start to the meal and showcasing the start of a fantastic presentation of all the dishes. We then had the Brussel sprout appetizer from the specials menu - the best Brussel sprout dish I've ever had. Mixed with walnuts and some other ingredients and bursting with perfect flavor.  

They have four fish entrees on the menu plus one or two on their special list, including Bronzino, scallops and swordfish. I ordered the Bronzino which was perfectly presented with colorful mixed vegetables and a light sauce on the side. Absolutely delicious, light, perfect;  the best Bronzino I've had but unfortunately, a couple bones... They kindly took it back to address but I found another - I understand the need to ensure presentation isn't compromised ... They  offered  another entree; so I went with the scallops in a truffle oil. When I commented I loved truffle oil, the server returned to the table with extra truffle oil which he drizzled over my scallops. Perfect !

 Highly recommend.",False,5,2,2,Lisa F.,en,"{'neg': 0.024, 'neu': 0.752, 'pos': 0.224, 'compound': 0.9959}",0.9959,0.224,0.024,0.752,positive
111,2016-01-13 20:44:41+00:00,3,"Saturday night with friends. 8 pm reservation. 
3/4 of the tables seated were on dessert (apparently having enjoyed an imaginary early bird special).

There were many, many specials. An overwhelming amount, and all with complexities. (of the 'dusted with white truffles and chestnut' variety). The wine list was huge, but all hugely overpriced. 

Ended up with burrata (nice, light and well seasoned) and a wonderful lamb ragu over pasta. 

Service was terrific, as noted, but there were several items out on the menu. Not the waiter's fault but still.. 

It was a lovely dinner but truly in the dining environment we are in today, not worth the price. Oh, and by 10-10:30 there were about 5 tables left seated.",False,2,1,0,Sarah F.,en,"{'neg': 0.095, 'neu': 0.703, 'pos': 0.202, 'compound': 0.9287}",0.9287,0.202,0.095,0.703,positive
110,2016-02-15 18:30:19+00:00,1,"Over rated...Do not waste your time and hard earned money.  Have dined at Carvaggio several times, each time, unimpressed.  Now I understand why!  See the below story....

On our recent visit, one of the plates was not as expected and we discussed with the waiter who promptly offered a replacement.  (The service is always excellent, staff is pleasant, eager and responsive to your every request.)

A few minutes later, comes a poorly attired, unkept man in his mid fifties who begins to berate my wife for her feedback of the dish.  He begins a diatribe regarding the city and the Department of Health.  His tone, demeanor and loud voice made our table and the 5-6 tables adjacent to ours extremely uncomfortable.  The man goes on to justify his words and behavior because he is the 'owner'.   
The waitstaff apologized profusely and explain that he is an 'Italian Alpha Male' and very difficult to work with.  Adjacent diner were shocked, having seen the owner's behavior.

So now we know.  Organizations, including restaurants, are only as good as the leader.  
In the case of Carvaggio, a brusque, rude, arrogant owner who mistreats his employees and patrons.

If you value overpriced food in a uncomfortable environment, go visit Carvaggio.  Otherwise, visit the hundreds of other excellent restaurants in  NYC !",False,0,0,0,Fred J.,en,"{'neg': 0.172, 'neu': 0.727, 'pos': 0.101, 'compound': -0.9765}",-0.9765,0.101,0.172,0.727,negative
109,2016-03-13 03:52:45+00:00,1,Just walked out of the restaurant after waiting over an hour for our first course to arrive (we ordered three). A unique experience in a high end restaurant. Wait staff was clueless. No one seemed to be in charge. Maybe it was Saturday Night Fever.,False,3,2,0,Wayne C.,en,"{'neg': 0.168, 'neu': 0.832, 'pos': 0.0, 'compound': -0.7964}",-0.7964,0.0,0.168,0.832,negative
108,2016-06-28 02:50:13+00:00,2,"Good food and adequate service, but they over-charged us, and refused to resolve the issue.  Easily rectified with a substantially reduced tip - but I'd avoid this place.",False,1,1,0,Christian L.,en,"{'neg': 0.319, 'neu': 0.456, 'pos': 0.226, 'compound': -0.8442}",-0.8442,0.226,0.319,0.456,negative
107,2016-07-29 11:24:07+00:00,4,"Had lunch with a large group and the service and food were outstanding, I highly recommend this restaurant. The only draw back is that the wines (nice and large selection) are overpriced and in organizing the event there was little willingness to seek or offer a solution",False,0,0,0,Gijs V.,en,"{'neg': 0.107, 'neu': 0.698, 'pos': 0.195, 'compound': 0.4404}",0.4404,0.195,0.107,0.698,positive
106,2016-09-08 18:43:56+00:00,3,"Appetizer:  Disappointing.
Main course:  Pretty good
Dessert:  Best part of my meal

Came here with a group to have dinner.  The atmosphere screams wealthy Upper East Side.  I think I was the youngest person there too.  Everyone seemed to be an AARP member or someone right around the corner from becoming one.  But I digress.  

Once we've had a chance to settle in and order beverages, the waiter comes over and begins his 10 hour soliloquy on the specials for the night.  Seriously, it felt like the specials list was longer than the actual menu.  For the appetizer - asparagus with fried egg and shaved black truffles.  When I was actually served the dish, I didn't realize it was literally asparagus with fried egg and shaved truffles.  Three limp stalks of asparagus topped with a fried egg (like you get in a diner) and shaved black truffles.  Not a hint of salt anywhere on the dish.  No technique that went into producing good asparagus or a well cooked egg.  No black pepper.  Nothing.  Literally three ingredients on a plate.  It was bland, flavorless and god only knows how much it was (work dinner so I didn't pay).  By far one of the saddest dishes I've ever eaten.  

For the entree, I ordered the cod with clams in lemon sauce.  For a fish dish at a restaurant like this, it wasn't bad.  Well cooked but overly salted here for my taste.  The lemon sauce could have been more lemony and the wilted lettuce added nothing to the dish.  Decent but nothing to write home about.

For dessert, I had the Oops! Tart is Dropped.  Nice balance of sweet, tart, savory.  I liked the freeze dried berries to go along with fresh ones.  The hazelnut tart had enough bite and crunch to complement the other components of the dish.  After a disappointing start to the meal, I was happy to have had this.  

In a city with so many options, I don't think I could ever justify coming here on my own dime, nor would I suggest others to spend their money on me here.",False,2,2,0,Topher L.,en,"{'neg': 0.1, 'neu': 0.745, 'pos': 0.155, 'compound': 0.9646}",0.9646,0.155,0.1,0.745,positive
105,2016-09-26 17:45:14+00:00,1,"If you are very old, and like a very slow and boring service, this is the place , we had 3 course menú , and  between each plate you have To wait long time To Eat , they need a new host.... Why in upper east side, most restaurantes aré so boring and s0 expensive...",False,1,1,0,Ramon A.,en,"{'neg': 0.346, 'neu': 0.614, 'pos': 0.039, 'compound': -0.9763}",-0.9763,0.039,0.346,0.614,negative
104,2016-11-11 22:36:34+00:00,5,We had a truly amazing dining experience! The food was incredible and the staff was very attentive to making our visit unforgettable! The Experience was complimented with the detailed attention of the Chef! We can't wait to our next visit..,False,0,0,0,Cristian C.,en,"{'neg': 0.0, 'neu': 0.653, 'pos': 0.347, 'compound': 0.9586}",0.9586,0.347,0.0,0.653,positive
103,2016-11-20 15:41:18+00:00,4,"I had the gnocchi and fall salad - both of which are incredibly delicious. The atmosphere was perfect. Why didn't they get 5 stars? 

When we made the reservations its was a 50$ per person fee to cancel, and they emphasized not being late multiple times at the risk of loosing our table. We arrived early and were seated at the bar until the table was ready. 

30 minutes past our reservation we checked in with the staff and they were very rude as if we weren't waiting. 

We sat 40 minutes after our reservation. 

The food saved the place. Absolutely delicious!!! The atmosphere was cozy and we spent three ours eating and drinking.",False,1,1,0,Kylea D.,en,"{'neg': 0.119, 'neu': 0.686, 'pos': 0.195, 'compound': 0.9212}",0.9212,0.195,0.119,0.686,positive
102,2016-12-18 02:54:34+00:00,2,"Beautiful restaurant. Delicious food. Horrible waiter. Rude! Rushing us before we even sat down in a half empty restaurant. 
Have eaten here dozens of times and had wonderful, polite service. This waiter was condescending, impatient, snarky! Ruined our dinner. Will not be back.",False,5,4,1,Barry M.,en,"{'neg': 0.343, 'neu': 0.411, 'pos': 0.247, 'compound': -0.8168}",-0.8168,0.247,0.343,0.411,negative
101,2017-02-15 22:28:10+00:00,4,"Tucked away in the upper east side, this high end Italian restaurant will leave you smiling and satisfied.  Excellent pasta, large portion of osso buco, and extensive wine list.  The dining area is intimate yet not overcrowded.  Service is attentive and knowledgeable.  A pleasant experience in a fancy neighborhood.",False,0,0,1,D G.,en,"{'neg': 0.019, 'neu': 0.622, 'pos': 0.359, 'compound': 0.9747}",0.9747,0.359,0.019,0.622,positive
100,2017-11-24 15:50:30+00:00,5,"This restaurant is one of the best restaurants I have eaten. Food, service, ambiance are outstanding. We had black spaghetti with frutti di mare and black sea bass with chanterelle mushrooms. Both beautifully done. The tiramisu was an experience we never had before. This place offers no pretence, real, outstandingly cooked food with real portions and ethereal, sofisticated, flavors that explode in your mouth.",False,2,1,0,Zen Z.,en,"{'neg': 0.03, 'neu': 0.807, 'pos': 0.163, 'compound': 0.8934}",0.8934,0.163,0.03,0.807,positive
99,2018-01-27 02:38:48+00:00,1,"There are no ""off nights"" at this place....because it is ALWAYS garbage.  The owner Giuseppe Bruno is perhaps the rudest, most self-important and obnoxious proprietor on the UES...total jerk to all (even regulars such as my family).  Food is nothing more than average.  Often customers will wait ages for food that has clearly been sitting under a heat lamp while inattentive servers lollygag around.  SKIP IT AT ALL COSTS!!!!  

Do yourself a favor and go to Sette Mezzo or Vico for UES Italian food instead...or better yet go right across the street to Come Primo.  You'll be treated better and have better food at each of these altertative establishments.  And you won't have to deal with owner Giuseppe Bruno...who is a total jerk to all!!!!",False,7,4,1,Bill M.,en,"{'neg': 0.126, 'neu': 0.758, 'pos': 0.116, 'compound': -0.3707}",-0.3707,0.116,0.126,0.758,negative
98,2018-02-09 03:48:30+00:00,5,"Caravaggio is an amazing Italian restaurant on the upper East Side.  Exceptional service, beautiful decor, and absolutely delicious food.  Everything was top notch.  Can't wait to go back there.",False,0,0,1,Max Z.,en,"{'neg': 0.0, 'neu': 0.551, 'pos': 0.449, 'compound': 0.9664}",0.9664,0.449,0.0,0.551,positive
97,2018-03-07 14:53:04+00:00,1,"They try so hard to be a good ""upscale"" fancy restaurant.... but they are just an average place where dinosaurs dump their money.
Service is slow and stuffy.
Bad experience and empty waller",False,3,1,1,Andrew R.,en,"{'neg': 0.515, 'neu': 0.449, 'pos': 0.036, 'compound': -0.981}",-0.981,0.036,0.515,0.449,negative
96,2018-03-22 20:10:26+00:00,5,"Anyone looking to have a small wedding in New York City, I highly recommend Caravaggio for your reception dinner!

I had my wedding in Central Park, it was a small wedding and I was looking for a nice restaurant with a private area to hold my reception. This place did not disappoint. The amazing Selby helped me arrange everything from flowers to my cake and it was such an easy, seamless process. My cake (a cupcake tier), was exactly as I wanted it and was soooo delicious. The service on the night was outstanding and the food was so perfect. Thank you all for making the night so wonderful, I couldn't have asked for more.",False,2,0,0,Melissa P.,en,"{'neg': 0.079, 'neu': 0.674, 'pos': 0.246, 'compound': 0.9757}",0.9757,0.246,0.079,0.674,positive
95,2018-08-13 00:54:19+00:00,5,"One of our favorite meals. Impeccable service. Wonderful atmosphere.  We loved the art on display. Our food was crisp and light, yet very flavorful. This will be on list to eat at every time we visit NYC.",False,0,0,0,Hersel L.,en,"{'neg': 0.0, 'neu': 0.675, 'pos': 0.325, 'compound': 0.9509}",0.9509,0.325,0.0,0.675,positive
94,2018-08-29 21:04:25+00:00,5,"One of my favorite places on UES. You'll be hard pressed to find a better dinner. Make sure to try the specials they change all the time. Also they have a wonderful wine list and they make a mean martini. Truly the definition of hand made italian food, they take the time to make it right.",False,1,0,0,Jon D.,en,"{'neg': 0.021, 'neu': 0.703, 'pos': 0.275, 'compound': 0.9485}",0.9485,0.275,0.021,0.703,positive
93,2018-10-03 01:13:09+00:00,3,"A very old fashion Italian restaurant. Over priced, Half of the food were average, but some of them are very good. I Will not go back again.",False,1,1,0,Jerry L.,en,"{'neg': 0.068, 'neu': 0.785, 'pos': 0.146, 'compound': 0.5089}",0.5089,0.146,0.068,0.785,positive
92,2018-10-22 01:25:20+00:00,5,Recently dined in this gourmet Italian and am giving it the coveted five star rating for several reasons. The service and the ambiance easily achieve five star treatment. The list of specials is enormous (you really don't need the menu). To quote a long gone friend in a quality establishment you never can go wrong with the specials. Whatever you choose will be well prepared and beautifully plated. But I will only be able to dine here on special occasions as the prices put quite a dent in my modest purse! That being said if price is no object treat yourself to an awesome dining experience at Caravaggio.,False,1,0,0,Norman R.,en,"{'neg': 0.047, 'neu': 0.745, 'pos': 0.208, 'compound': 0.9507}",0.9507,0.208,0.047,0.745,positive
91,2018-11-10 04:05:27+00:00,4,"The portions are hearty, food was really fantastic, service was attentive but a bit slow. Seated at 8:30 and didn't get our main course until 10. My steak was cool perfectly and the soufflé was wonderful!",False,0,0,1,Deborah B.,en,"{'neg': 0.076, 'neu': 0.554, 'pos': 0.369, 'compound': 0.9463}",0.9463,0.369,0.076,0.554,positive
90,2018-11-24 03:45:14+00:00,1,"I went to this place for dinner with my family on a recommendation from my hotel, The Mark. I loved the decor and the atmosphere. The issue I had was with staff. After getting the NY Strip for my guests (that was extremely Chewy and undercooked) I was told that I should bring it home and that ""they have the best steak in NYC"".......which they don't. We graciously asked them to take it back and ordered another main course. Upon doing so they added the original order onto the bill. When asked they apologized and came back with the same bill and said there was nothing they could do about it.

Sadly I will say that for this reason I will never recommend this to anyone I know. I guess this restaurant feels that the holiday season brings suckers they can rip off.!",False,6,1,1,Tracy S.,en,"{'neg': 0.107, 'neu': 0.794, 'pos': 0.099, 'compound': -0.2725}",-0.2725,0.099,0.107,0.794,negative
89,2018-12-24 03:26:38+00:00,5,Excellent service and exceptional food! The art mural makes for the perfect back drop when you dine.,False,1,0,1,Alexia S.,en,"{'neg': 0.088, 'neu': 0.588, 'pos': 0.323, 'compound': 0.7644}",0.7644,0.323,0.088,0.588,positive
88,2019-04-17 04:57:31+00:00,5,"Beautiful interior,excellent drinks, delicious food, and great attentive service, what more could you ask for? Portions large, delicious bread and extras. Pisco sour in Italian restaurant? Fantastic. Really enjoyable, we went very early because we had a show so basically had place to ourselves and we thought it was fantastic. Pricy but to be expected and not out of line for this type.",False,0,0,0,B B.,en,"{'neg': 0.032, 'neu': 0.676, 'pos': 0.292, 'compound': 0.9604}",0.9604,0.292,0.032,0.676,positive
87,2019-05-03 19:26:19+00:00,4,"Met there for a lunch meeting while in NYC.  The service was excellent (there wasn't anyone else in the restaurant until we finished our meal).  The soup was fantastic, pasta was light and homemade and the bread was good.",False,1,0,1,Michelle S.,en,"{'neg': 0.0, 'neu': 0.774, 'pos': 0.226, 'compound': 0.8807}",0.8807,0.226,0.0,0.774,positive
86,2019-05-23 09:39:10+00:00,1,"I got food poisoning at this restaurant.  I had a vegetable, ravioli pasta dish, on their ""special"" menu, that I thought was a harmless choice, cost $30.00.  Never imagined I would get so sick from such a famous, expensive restaurant !  Never again !  Buyer beware.",False,2,0,0,Olivia S.,en,"{'neg': 0.303, 'neu': 0.657, 'pos': 0.04, 'compound': -0.9455}",-0.9455,0.04,0.303,0.657,negative
85,2019-07-03 02:24:32+00:00,4,"I am glad I took my fiend here for her birthday celebration. 

We really enjoyed the ambiance, friendly service and personal attention as well as the food.

We split a seafood appetizer and we each ordered a special pasta dish. Me friend had the fettuccine bolognese, and I had the fettuccine with beal ragu and truffles.  Both delicious and huge.

We also split a botte of Pinot Grigio.

Everything was very good! Would return for other dishes. Classy experience but not overbearing. Waiters were warm and genuine.",False,4,2,3,Judith G.,en,"{'neg': 0.0, 'neu': 0.74, 'pos': 0.26, 'compound': 0.9619}",0.9619,0.26,0.0,0.74,positive
